seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	DDq0	DDq1	DDq2	DDq3	DDq4	DDq5	
1946	1581091104.640803738	-1.57182	-1.71016	-1.36029	-1.65609	1.57126	-1.58069	0	0.162461	0.358159	-0.521649	0	0	-1.2219	50.4847	39.5669	2.98307	-0.284926	0.00102171	0	0	0	0	0	0	
1947	1581091104.648752486	-1.57182	-1.70755	-1.35446	-1.66439	1.57126	-1.58069	0	0.160339	0.348444	-0.514094	0	0	2.09238	47.2969	38.6041	2.14567	-0.251562	0.178124	0	-0.265251	-1.2144	0.944357	0	0	
1948	1581091104.656704189	-1.57182	-1.70755	-1.35446	-1.66439	1.57126	-1.58069	0	0.160339	0.348444	-0.514094	0	0	-1.16164	50.2476	39.5514	2.98388	-0.284929	0.000987649	0	0	0	0	0	0	
1949	1581091104.664693247	-1.57182	-1.70494	-1.34888	-1.67257	1.57126	-1.58069	0	0.163919	0.353237	-0.496435	0	0	-0.263615	57.1678	44.0022	6.76942	-0.35325	-1.08009	0	0.447411	0.599211	2.20749	0	0	
1950	1581091104.672829501	-1.57182	-1.70494	-1.34888	-1.67257	1.57126	-1.58069	0	0.163919	0.353237	-0.496435	0	0	-1.19379	50.0485	39.5278	2.98266	-0.284988	0.000982236	0	0	0	0	0	0	
1951	1581091104.680759652	-1.57182	-1.70237	-1.3433	-1.68044	1.57126	-1.58069	0	0.161477	0.337795	-0.505869	0	0	1.97636	42.5667	34.769	-1.18727	-0.19477	1.13547	0	-0.305198	-1.93026	-1.17925	0	0	
1952	1581091104.688742720	-1.57182	-1.70237	-1.3433	-1.68044	1.57126	-1.58069	0	0.161477	0.337795	-0.505869	0	0	-1.10944	49.7977	39.509	2.98414	-0.284877	0.000954351	0	0	0	0	0	0	
1953	1581091104.696756034	-1.57182	-1.69979	-1.33805	-1.68839	1.57126	-1.58069	0	0.15745	0.3397	-0.477739	0	0	1.09796	50.6668	43.4064	6.58273	-0.329441	-1.08156	0	-0.503337	0.238087	3.51617	0	0	
1954	1581091104.704779555	-1.57182	-1.69979	-1.33805	-1.68839	1.57126	-1.58069	0	0.15745	0.3397	-0.477739	0	0	-1.09124	49.5794	39.4883	2.98411	-0.284978	0.00093344	0	0	0	0	0	0	
1955	1581091104.712709415	-1.57182	-1.69737	-1.33284	-1.69623	1.57126	-1.58069	0	0.151864	0.325818	-0.49049	0	0	1.17763	38.9887	33.7423	-1.8832	-0.181466	1.33821	0	-0.698281	-1.73532	-1.5939	0	0	
1956	1581091104.720742020	-1.57182	-1.69737	-1.33284	-1.69623	1.57126	-1.58069	0	0.151864	0.325818	-0.49049	0	0	-1.00278	49.3369	39.4683	2.98541	-0.284946	0.00091177	0	0	0	0	0	0	
1957	1581091104.728703969	-1.57182	-1.69496	-1.32761	-1.70386	1.57126	-1.58069	0	0.148886	0.318122	-0.461862	0	0	4.19381	49.0023	42.0136	5.27959	-0.296563	-0.746786	0	-0.37231	-0.961934	3.57849	0	0	
1958	1581091104.736833993	-1.57182	-1.69496	-1.32761	-1.70386	1.57126	-1.58069	0	0.148886	0.318122	-0.461862	0	0	-0.95378	49.1097	39.4438	2.98612	-0.284911	0.000896805	0	0	0	0	0	0	
1959	1581091104.744757590	-1.57182	-1.6926	-1.32242	-1.71129	1.57126	-1.58069	0	0.148183	0.310312	-0.470913	0	0	0.364172	45.014	36.457	0.366175	-0.23351	0.730581	0	-0.0878843	-0.976315	-1.13131	0	0	
1960	1581091104.752749938	-1.57182	-1.6926	-1.32242	-1.71129	1.57126	-1.58069	0	0.148183	0.310312	-0.470913	0	0	-0.91553	48.8883	39.4158	2.98665	-0.284948	0.000867673	0	0	0	0	0	0	
1961	1581091104.760711935	-1.57182	-1.69021	-1.31737	-1.71868	1.57126	-1.58069	0	0.146597	0.3115	-0.446446	0	0	1.29763	51.265	43.1362	6.34	-0.329911	-1.00036	0	-0.198139	0.148604	3.05837	0	0	
1962	1581091104.768739557	-1.57182	-1.69021	-1.31737	-1.71868	1.57126	-1.58069	0	0.146597	0.3115	-0.446446	0	0	-0.908053	48.6795	39.3861	2.98657	-0.284926	0.000865395	0	0	0	0	0	0	
1963	1581091104.776730609	-1.57182	-1.68784	-1.31255	-1.72593	1.57126	-1.58069	0	0.144527	0.307397	-0.446139	0	0	0.276608	45.6042	38.2128	2.05281	-0.260443	0.243949	0	-0.258859	-0.512925	0.0383495	0	0	
1964	1581091104.784741985	-1.57182	-1.68784	-1.31255	-1.72593	1.57126	-1.58069	0	0.144527	0.307397	-0.446139	0	0	-0.87914	48.4601	39.3562	2.98686	-0.284893	0.000860535	0	0	0	0	0	0	
1965	1581091104.792740281	-1.57182	-1.68556	-1.30772	-1.73305	1.57126	-1.58069	0	0.140283	0.300341	-0.438834	0	0	1.89721	43.7165	38.2801	2.22122	-0.25304	0.165207	0	-0.530502	-0.882039	0.913198	0	0	
1966	1581091104.800753860	-1.57182	-1.68556	-1.30772	-1.73305	1.57126	-1.58069	0	0.140283	0.300341	-0.438834	0	0	-0.83091	48.2378	39.3267	2.9877	-0.284908	0.000840193	0	0	0	0	0	0	
1967	1581091104.808741763	-1.57182	-1.68336	-1.30309	-1.73996	1.57126	-1.58069	0	0.13499	0.296327	-0.432832	0	0	0.838206	43.0197	38.3119	2.36572	-0.258307	0.136257	0	-0.661529	-0.50174	0.750212	0	0	
1968	1581091104.816743678	-1.57182	-1.68336	-1.30309	-1.73996	1.57126	-1.58069	0	0.13499	0.296327	-0.432832	0	0	-0.790572	48.0258	39.2971	2.9884	-0.284933	0.000824688	0	0	0	0	0	0	
1969	1581091104.824749788	-1.57182	-1.68124	-1.29843	-1.7468	1.57126	-1.58069	0	0.13361	0.291929	-0.420924	0	0	1.84626	47.3096	40.0821	3.73199	-0.28454	-0.254694	0	-0.172573	-0.549676	1.48844	0	0	
1970	1581091104.832849697	-1.57182	-1.68124	-1.29843	-1.7468	1.57126	-1.58069	0	0.13361	0.291929	-0.420924	0	0	-0.765746	47.8226	39.2633	2.98864	-0.284939	0.000814465	0	0	0	0	0	0	
1971	1581091104.840753310	-1.57182	-1.67917	-1.29383	-1.75343	1.57126	-1.58069	0	0.129442	0.274928	-0.4266	0	0	3.90982	38.7111	34.4132	-1.15772	-0.18937	1.11459	0	-0.520914	-2.1252	-0.709466	0	0	
1972	1581091104.848693801	-1.57182	-1.67917	-1.29383	-1.75343	1.57126	-1.58069	0	0.129442	0.274928	-0.4266	0	0	-0.688634	47.5968	39.2314	2.99026	-0.285144	0.000747336	0	0	0	0	0	0	
1973	1581091104.856744279	-1.57182	-1.67701	-1.28938	-1.76016	1.57126	-1.58069	0	0.132152	0.275132	-0.407924	0	0	1.37696	52.8965	42.8591	6.04156	-0.332888	-0.89593	0	0.338754	0.0255663	2.33453	0	0	
1974	1581091104.864785858	-1.57182	-1.67701	-1.28938	-1.76016	1.57126	-1.58069	0	0.132152	0.275132	-0.407924	0	0	-0.696786	47.4012	39.1919	2.98961	-0.284947	0.000784924	0	0	0	0	0	0	
1975	1581091104.872751298	-1.57182	-1.67491	-1.28488	-1.76645	1.57126	-1.58069	0	0.126962	0.270952	-0.385393	0	0	2.96219	44.72	40.7832	4.66373	-0.290068	-0.54839	0	-0.648746	-0.522512	2.81629	0	0	
1976	1581091104.880756840	-1.57182	-1.67491	-1.28488	-1.76645	1.57126	-1.58069	0	0.126962	0.270952	-0.385393	0	0	-0.660059	47.1929	39.1573	2.99071	-0.28503	0.000747301	0	0	0	0	0	0	
1977	1581091104.888723850	-1.57182	-1.67285	-1.28055	-1.77265	1.57126	-1.58069	0	0.122591	0.267616	-0.391664	0	0	-0.362035	41.0529	36.4913	0.91353	-0.241584	0.580213	0	-0.546481	-0.417051	-0.783768	0	0	
1978	1581091104.896756804	-1.57182	-1.67285	-1.28055	-1.77265	1.57126	-1.58069	0	0.122591	0.267616	-0.391664	0	0	-0.630554	46.9899	39.1215	2.99152	-0.285005	0.00073575	0	0	0	0	0	0	
1979	1581091104.904750935	-1.57182	-1.67093	-1.27645	-1.77888	1.57126	-1.58069	0	0.119126	0.265353	-0.38246	0	0	1.04216	44.3581	39.3228	3.38089	-0.27934	-0.145147	0	-0.43303	-0.282828	1.15049	0	0	
1980	1581091104.912741489	-1.57182	-1.67093	-1.27645	-1.77888	1.57126	-1.58069	0	0.119126	0.265353	-0.38246	0	0	-0.608196	46.8005	39.0854	2.99173	-0.285019	0.0007332	0	0	0	0	0	0	
1981	1581091104.920747529	-1.57182	-1.66913	-1.27239	-1.78491	1.57126	-1.58069	0	0.117094	0.252634	-0.38384	0	0	3.472	41.3418	36.1612	0.461678	-0.223731	0.669984	0	-0.254066	-1.58991	-0.172573	0	0	
1982	1581091104.928804638	-1.57182	-1.66913	-1.27239	-1.78491	1.57126	-1.58069	0	0.117094	0.252634	-0.38384	0	0	-0.560775	46.605	39.049	2.99254	-0.285114	0.000704375	0	0	0	0	0	0	
1983	1581091104.936726936	-1.57182	-1.66731	-1.26847	-1.79089	1.57126	-1.58069	0	0.116634	0.245207	-0.369037	0	0	3.55788	46.4274	39.9883	3.80163	-0.282209	-0.287411	0	-0.0575243	-0.928378	1.85036	0	0	
1984	1581091104.944725308	-1.57182	-1.66731	-1.26847	-1.79089	1.57126	-1.58069	0	0.116634	0.245207	-0.369037	0	0	-0.535835	46.4178	39.0106	2.99274	-0.285076	0.000708834	0	0	0	0	0	0	
1985	1581091104.952720032	-1.57182	-1.66544	-1.26455	-1.79658	1.57126	-1.58069	0	0.115611	0.237652	-0.339777	0	0	5.21328	47.8712	42.0899	5.71037	-0.307195	-0.860041	0	-0.127832	-0.944357	3.65759	0	0	
1986	1581091104.960801942	-1.57182	-1.66544	-1.26455	-1.79658	1.57126	-1.58069	0	0.115611	0.237652	-0.339777	0	0	-0.50898	46.2254	38.9714	2.99337	-0.285133	0.000683978	0	0	0	0	0	0	
1987	1581091104.968709163	-1.57182	-1.66361	-1.26054	-1.8021	1.57126	-1.58069	0	0.112824	0.236374	-0.344379	0	0	-0.601196	42.3397	37.2933	1.72245	-0.259728	0.35995	0	-0.348341	-0.15979	-0.575243	0	0	
1988	1581091104.976720490	-1.57182	-1.66361	-1.26054	-1.8021	1.57126	-1.58069	0	0.112824	0.236374	-0.344379	0	0	-0.494285	46.0421	38.9315	2.99399	-0.285094	0.000674819	0	0	0	0	0	0	
1989	1581091104.984721560	-1.57182	-1.6618	-1.25679	-1.80762	1.57126	-1.58069	0	0.110843	0.229854	-0.336958	0	0	2.55711	43.4648	38.4719	2.68808	-0.265469	0.0444589	0	-0.247674	-0.814927	0.927579	0	0	
1990	1581091104.992822033	-1.57182	-1.6618	-1.25679	-1.80762	1.57126	-1.58069	0	0.110843	0.229854	-0.336958	0	0	-0.468662	45.8546	38.8921	2.99457	-0.285111	0.000661179	0	0	0	0	0	0	
1991	1581091105.000727202	-1.57182	-1.66008	-1.25317	-1.8129	1.57126	-1.58069	0	0.105206	0.222235	-0.321503	0	0	3.84126	40.6948	38.615	3.07483	-0.261601	-0.0932643	0	-0.704672	-0.952346	1.93186	0	0	
1992	1581091105.008765678	-1.57182	-1.66008	-1.25317	-1.8129	1.57126	-1.58069	0	0.105206	0.222235	-0.321503	0	0	-0.430169	45.6694	38.8554	2.99565	-0.285165	0.000638295	0	0	0	0	0	0	
1993	1581091105.016764811	-1.57182	-1.65849	-1.24967	-1.8182	1.57126	-1.58069	0	0.102674	0.224434	-0.321868	0	0	-1.24766	43.5554	38.5011	2.90708	-0.282739	0.0288545	0	-0.316384	0.274838	-0.0455401	0	0	
1994	1581091105.024727749	-1.57182	-1.65849	-1.24967	-1.8182	1.57126	-1.58069	0	0.102674	0.224434	-0.321868	0	0	-0.426158	45.5116	38.8168	2.99547	-0.285163	0.000645763	0	0	0	0	0	0	
1995	1581091105.032705192	-1.57182	-1.65693	-1.2463	-1.8235	1.57126	-1.58069	0	0.100131	0.212226	-0.31065	0	0	5.11071	41.5313	37.8522	2.23084	-0.248225	0.14586	0	-0.317981	-1.52599	1.40215	0	0	
1996	1581091105.040746631	-1.57182	-1.65693	-1.2463	-1.8235	1.57126	-1.58069	0	0.100131	0.212226	-0.31065	0	0	-0.387895	45.3371	38.7794	2.99605	-0.285193	0.000640449	0	0	0	0	0	0	
1997	1581091105.048712642	-1.57182	-1.65535	-1.24303	-1.82839	1.57126	-1.58069	0	0.10031	0.209273	-0.294467	0	0	2.42444	47.0797	40.8537	4.8091	-0.305423	-0.557021	0	0.0223706	-0.369114	2.02294	0	0	
1998	1581091105.056853691	-1.57182	-1.65535	-1.24303	-1.82839	1.57126	-1.58069	0	0.10031	0.209273	-0.294467	0	0	-0.379547	45.1757	38.74	2.99609	-0.285264	0.000625238	0	0	0	0	0	0	
1999	1581091105.064752377	-1.57182	-1.65382	-1.2398	-1.83312	1.57126	-1.58069	0	0.0973055	0.208506	-0.291763	0	0	0.20575	42.3167	38.2452	2.79289	-0.275167	0.0438626	0	-0.375506	-0.0958738	0.337955	0	0	
2000	1581091105.072714358	-1.57182	-1.65382	-1.2398	-1.83312	1.57126	-1.58069	0	0.0973055	0.208506	-0.291763	0	0	-0.367938	45.018	38.7021	2.99641	-0.285268	0.0006204	0	0	0	0	0	0	
2001	1581091105.080747042	-1.57182	-1.6523	-1.23652	-1.83781	1.57126	-1.58069	0	0.0944804	0.202601	-0.284515	0	0	2.56967	41.7176	38.0999	2.63893	-0.264454	0.0608167	0	-0.353135	-0.738228	0.906007	0	0	
2002	1581091105.088830843	-1.57182	-1.6523	-1.23652	-1.83781	1.57126	-1.58069	0	0.0944804	0.202601	-0.284515	0	0	-0.345712	44.8542	38.6634	2.9971	-0.285281	0.000607082	0	0	0	0	0	0	
2003	1581091105.096705368	-1.57182	-1.6508	-1.2334	-1.84232	1.57126	-1.58069	0	0.0893032	0.187925	-0.27069	0	0	6.5237	38.0237	37.0251	1.80781	-0.233108	0.248234	0	-0.647148	-1.83439	1.72813	0	0	
2004	1581091105.104741297	-1.57182	-1.6508	-1.2334	-1.84232	1.57126	-1.58069	0	0.0893032	0.187925	-0.27069	0	0	-0.300385	44.6807	38.627	2.99851	-0.285306	0.000585351	0	0	0	0	0	0	
2005	1581091105.112749693	-1.57182	-1.64936	-1.23036	-1.84665	1.57126	-1.58069	0	0.0882422	0.182314	-0.278379	0	0	0.91893	40.8947	36.1508	0.876454	-0.244237	0.596876	0	-0.132625	-0.701477	-0.961135	0	0	
2006	1581091105.120797642	-1.57182	-1.64936	-1.23036	-1.84665	1.57126	-1.58069	0	0.0882422	0.182314	-0.278379	0	0	-0.28533	44.5266	38.5885	2.99903	-0.285327	0.000570866	0	0	0	0	0	0	
2007	1581091105.128721627	-1.57182	-1.64799	-1.22743	-1.85102	1.57126	-1.58069	0	0.0819018	0.180089	-0.270422	0	0	1.48843	38.8213	37.8251	2.79036	-0.266147	0.0233286	0	-0.792557	-0.278034	0.994691	0	0	
2008	1581091105.136747280	-1.57182	-1.64799	-1.22743	-1.85102	1.57126	-1.58069	0	0.0819018	0.180089	-0.270422	0	0	-0.265003	44.3787	38.553	2.99959	-0.285365	0.00056307	0	0	0	0	0	0	
2009	1581091105.144716959	-1.57182	-1.64671	-1.22456	-1.85523	1.57126	-1.58069	0	0.0784376	0.178594	-0.256309	0	0	1.88004	42.6127	39.6164	4.20187	-0.292514	-0.381347	0	-0.43303	-0.186954	1.76408	0	0	
2010	1581091105.152817700	-1.57182	-1.64671	-1.22456	-1.85523	1.57126	-1.58069	0	0.0784376	0.178594	-0.256309	0	0	-0.253406	44.2408	38.5167	2.99987	-0.28536	0.000563529	0	0	0	0	0	0	
2011	1581091105.160701601	-1.57182	-1.64549	-1.22179	-1.85906	1.57126	-1.58069	0	0.0789489	0.163599	-0.233817	0	0	7.72376	44.1857	39.6419	3.83693	-0.271893	-0.333387	0	0.0639159	-1.87433	2.8115	0	0	
2012	1581091105.168733107	-1.57182	-1.64549	-1.22179	-1.85906	1.57126	-1.58069	0	0.0789489	0.163599	-0.233817	0	0	-0.226508	44.0973	38.4805	3.00074	-0.285413	0.000538068	0	0	0	0	0	0	
2013	1581091105.176730581	-1.57182	-1.64424	-1.2192	-1.86296	1.57126	-1.58069	0	0.0742319	0.158013	-0.241487	0	0	1.11017	36.7285	35.0807	0.331327	-0.229774	0.745601	0	-0.589624	-0.698281	-0.958738	0	0	
2014	1581091105.184757477	-1.57182	-1.64424	-1.2192	-1.86296	1.57126	-1.58069	0	0.0742319	0.158013	-0.241487	0	0	-0.206379	43.9592	38.4466	3.00132	-0.285449	0.000528771	0	0	0	0	0	0	
2015	1581091105.192762705	-1.57182	-1.64306	-1.21671	-1.86663	1.57126	-1.58069	0	0.0735544	0.156734	-0.237652	0	0	0.703412	43.4228	38.6295	3.23038	-0.285058	-0.0779471	0	-0.0846885	-0.15979	0.479369	0	0	
2016	1581091105.200783636	-1.57182	-1.64306	-1.21671	-1.86663	1.57126	-1.58069	0	0.0735544	0.156734	-0.237652	0	0	-0.202217	43.8347	38.412	3.00139	-0.285442	0.000528993	0	0	0	0	0	0	
2017	1581091105.208698514	-1.57182	-1.64189	-1.21431	-1.87031	1.57126	-1.58069	0	0.0707804	0.1529	-0.226742	0	0	2.48909	41.646	38.745	3.49358	-0.280179	-0.179641	0	-0.346744	-0.479369	1.3638	0	0	
2018	1581091105.216801894	-1.57182	-1.64189	-1.21431	-1.87031	1.57126	-1.58069	0	0.0707804	0.1529	-0.226742	0	0	-0.189938	43.7075	38.3787	3.00165	-0.285446	0.000529332	0	0	0	0	0	0	
2019	1581091105.224715786	-1.57182	-1.64079	-1.21192	-1.8737	1.57126	-1.58069	0	0.0680704	0.15065	-0.199379	0	0	3.70658	44.4887	41.5967	6.04675	-0.318344	-0.932081	0	-0.338754	-0.28123	3.4203	0	0	
2020	1581091105.232762793	-1.57182	-1.64079	-1.21192	-1.8737	1.57126	-1.58069	0	0.0680704	0.15065	-0.199379	0	0	-0.180055	43.5875	38.3459	3.00203	-0.285578	0.000499759	0	0	0	0	0	0	
2021	1581091105.240766816	-1.57182	-1.63973	-1.20961	-1.87698	1.57126	-1.58069	0	0.068684	0.141778	-0.209293	0	0	2.06775	40.2768	35.4097	0.311475	-0.234273	0.755497	0	0.076699	-1.10894	-1.23917	0	0	
2022	1581091105.248798918	-1.57182	-1.63973	-1.20961	-1.87698	1.57126	-1.58069	0	0.068684	0.141778	-0.209293	0	0	-0.167709	43.4671	38.3127	3.00248	-0.285473	0.000510382	0	0	0	0	0	0	
2023	1581091105.256750906	-1.57182	-1.63865	-1.20751	-1.88028	1.57126	-1.58069	0	0.0643249	0.131654	-0.203713	0	0	4.40102	37.2638	36.3331	1.51878	-0.239163	0.368209	0	-0.544883	-1.26553	0.697482	0	0	
2024	1581091105.264698086	-1.57182	-1.63865	-1.20751	-1.88028	1.57126	-1.58069	0	0.0643249	0.131654	-0.203713	0	0	-0.144989	43.3441	38.2828	3.00309	-0.285529	0.000498844	0	0	0	0	0	0	
2025	1581091105.272762871	-1.57182	-1.63767	-1.20536	-1.88345	1.57126	-1.58069	0	0.0604261	0.126247	-0.193397	0	0	3.1538	39.5388	37.9629	2.99506	-0.268565	-0.0433966	0	-0.487358	-0.67591	1.2895	0	0	
2026	1581091105.280744311	-1.57182	-1.63767	-1.20536	-1.88345	1.57126	-1.58069	0	0.0604261	0.126247	-0.193397	0	0	-0.130893	43.2327	38.2526	3.0035	-0.285549	0.000494154	0	0	0	0	0	0	
2027	1581091105.288759346	-1.57182	-1.63673	-1.20339	-1.88637	1.57126	-1.58069	0	0.0570257	0.120584	-0.177673	0	0	3.84941	40.6726	38.8737	3.78436	-0.279976	-0.278151	0	-0.425041	-0.707868	1.96541	0	0	
2028	1581091105.296714930	-1.57182	-1.63673	-1.20339	-1.88637	1.57126	-1.58069	0	0.0570257	0.120584	-0.177673	0	0	-0.118071	43.1269	38.2241	3.00391	-0.285557	0.000490171	0	0	0	0	0	0	
2029	1581091105.304725671	-1.57182	-1.63585	-1.20147	-1.88913	1.57126	-1.58069	0	0.0526795	0.118845	-0.160128	0	0	2.60582	40.9271	39.5457	4.51566	-0.295057	-0.47776	0	-0.543285	-0.217314	2.19311	0	0	
2030	1581091105.312760893	-1.57182	-1.63585	-1.20147	-1.88913	1.57126	-1.58069	0	0.0526795	0.118845	-0.160128	0	0	-0.108975	43.0283	38.1966	3.00428	-0.285617	0.000476056	0	0	0	0	0	0	
2031	1581091105.320755484	-1.57182	-1.63505	-1.19954	-1.89167	1.57126	-1.58069	0	0.048755	0.112441	-0.160263	0	0	2.47003	37.3538	36.0502	1.38054	-0.244652	0.433456	0	-0.490554	-0.800546	-0.0167779	0	0	
2032	1581091105.328726668	-1.57182	-1.63505	-1.19954	-1.89167	1.57126	-1.58069	0	0.048755	0.112441	-0.160263	0	0	-0.095959	42.9346	38.1696	3.00492	-0.2856	0.000469636	0	0	0	0	0	0	
2033	1581091105.336753522	-1.57182	-1.63425	-1.19781	-1.89422	1.57126	-1.58069	0	0.0484482	0.102265	-0.153379	0	0	4.57319	40.9238	37.442	2.31098	-0.25796	0.149083	0	-0.0383495	-1.27193	0.860467	0	0	
2034	1581091105.344747554	-1.57182	-1.63425	-1.19781	-1.89422	1.57126	-1.58069	0	0.0484482	0.102265	-0.153379	0	0	-0.0843205	42.8415	38.1435	3.00525	-0.285619	0.000463438	0	0	0	0	0	0	
2035	1581091105.352706453	-1.57182	-1.63348	-1.19618	-1.89659	1.57126	-1.58069	0	0.0461984	0.0959633	-0.15033	0	0	2.76041	39.3338	36.9546	2.09499	-0.25796	0.227857	0	-0.28123	-0.787763	0.381098	0	0	
2036	1581091105.360716535	-1.57182	-1.63348	-1.19618	-1.89659	1.57126	-1.58069	0	0.0461984	0.0959633	-0.15033	0	0	-0.07486	42.7539	38.1188	3.0056	-0.285655	0.000453429	0	0	0	0	0	0	
2037	1581091105.368693106	-1.57182	-1.63277	-1.19471	-1.89892	1.57126	-1.58069	0	0.0428875	0.0919238	-0.141165	0	0	2.61216	39.7118	37.9992	3.14428	-0.274281	-0.0766136	0	-0.413855	-0.504935	1.14569	0	0	
2038	1581091105.376763913	-1.57182	-1.63277	-1.19471	-1.89892	1.57126	-1.58069	0	0.0428875	0.0919238	-0.141165	0	0	-0.0669973	42.6732	38.0962	3.00572	-0.285661	0.000456062	0	0	0	0	0	0	
2039	1581091105.384743791	-1.57182	-1.63215	-1.19329	-1.90109	1.57126	-1.58069	0	0.0419927	0.0877437	-0.131616	0	0	2.62527	42.0611	38.6461	3.54108	-0.284136	-0.186257	0	-0.111853	-0.522512	1.19363	0	0	
2040	1581091105.392736060	-1.57182	-1.63215	-1.19329	-1.90109	1.57126	-1.58069	0	0.0419927	0.0877437	-0.131616	0	0	-0.0621137	42.6022	38.0744	3.00575	-0.285657	0.000460183	0	0	0	0	0	0	
2041	1581091105.400720917	-1.57182	-1.63151	-1.19198	-1.90306	1.57126	-1.58069	0	0.0387969	0.0806363	-0.12013	0	0	4.07471	39.2213	37.8372	3.00167	-0.267303	-0.0505404	0	-0.399474	-0.888431	1.43571	0	0	
2042	1581091105.408740806	-1.57182	-1.63151	-1.19198	-1.90306	1.57126	-1.58069	0	0.0387969	0.0806363	-0.12013	0	0	-0.0525629	42.5293	38.0543	3.00605	-0.285674	0.000456124	0	0	0	0	0	0	
2043	1581091105.416779202	-1.57182	-1.6309	-1.19075	-1.90486	1.57126	-1.58069	0	0.0361252	0.0735799	-0.103505	0	0	4.60958	40.4584	38.7739	3.80547	-0.279495	-0.287916	0	-0.33396	-0.882039	2.07806	0	0	
2044	1581091105.424772599	-1.57182	-1.6309	-1.19075	-1.90486	1.57126	-1.58069	0	0.0361252	0.0735799	-0.103505	0	0	-0.0442937	42.4588	38.0349	3.00639	-0.285702	0.000447367	0	0	0	0	0	0	
2045	1581091105.432766391	-1.57182	-1.63034	-1.18958	-1.90651	1.57126	-1.58069	0	0.0349364	0.0735416	-0.102968	0	0	0.0803256	41.2844	37.7822	2.89567	-0.281841	0.028689	0	-0.148604	-0.00479369	0.0671117	0	0	
2046	1581091105.440747323	-1.57182	-1.63034	-1.18958	-1.90651	1.57126	-1.58069	0	0.0349364	0.0735416	-0.102968	0	0	-0.0431024	42.3979	38.0163	3.00651	-0.285702	0.000444481	0	0	0	0	0	0	
2047	1581091105.448740958	-1.57182	-1.6298	-1.18845	-1.90814	1.57126	-1.58069	0	0.0304367	0.0700646	-0.102393	0	0	1.57186	37.0231	36.3239	1.85896	-0.255364	0.306139	0	-0.56246	-0.434628	0.0719053	0	0	
2048	1581091105.456780026	-1.57182	-1.6298	-1.18845	-1.90814	1.57126	-1.58069	0	0.0304367	0.0700646	-0.102393	0	0	-0.0366628	42.3362	37.9987	3.0068	-0.285708	0.000440933	0	0	0	0	0	0	
2049	1581091105.464750955	-1.57182	-1.62931	-1.18738	-1.90967	1.57126	-1.58069	0	0.0286087	0.0630594	-0.0867274	0	0	4.48407	40.9785	38.7983	3.80876	-0.281281	-0.284957	0	-0.228499	-0.875647	1.95822	0	0	
2050	1581091105.472763525	-1.57182	-1.62931	-1.18738	-1.90967	1.57126	-1.58069	0	0.0286087	0.0630594	-0.0867274	0	0	-0.0305376	42.2798	37.9821	3.00703	-0.285725	0.000435475	0	0	0	0	0	0	
2051	1581091105.480786173	-1.57182	-1.6289	-1.18646	-1.91101	1.57126	-1.58069	0	0.0272665	0.05654	-0.0830459	0	0	2.97846	39.7309	37.103	2.28949	-0.262124	0.173125	0	-0.167779	-0.814927	0.460194	0	0	
2052	1581091105.488743250	-1.57182	-1.6289	-1.18646	-1.91101	1.57126	-1.58069	0	0.0272665	0.05654	-0.0830459	0	0	-0.0256645	42.2314	37.9675	3.0072	-0.285727	0.000434054	0	0	0	0	0	0	
2053	1581091105.496823590	-1.57182	-1.6285	-1.18567	-1.91222	1.57126	-1.58069	0	0.0219487	0.0484482	-0.0739187	0	0	4.37684	36.1216	36.6381	2.20057	-0.250668	0.175713	0	-0.664725	-1.01147	1.1409	0	0	
2054	1581091105.504737035	-1.57182	-1.6285	-1.18567	-1.91222	1.57126	-1.58069	0	0.0219487	0.0484482	-0.0739187	0	0	-0.0179614	42.1846	37.9551	3.00746	-0.285746	0.000429893	0	0	0	0	0	0	
2055	1581091105.512715100	-1.57182	-1.62817	-1.18501	-1.91335	1.57126	-1.58069	0	0.0199929	0.0409189	-0.0697578	0	0	3.47357	38.8361	36.8243	2.10503	-0.256746	0.220356	0	-0.244478	-0.941161	0.520115	0	0	
2056	1581091105.520755103	-1.57182	-1.62817	-1.18501	-1.91335	1.57126	-1.58069	0	0.0199929	0.0409189	-0.0697578	0	0	-0.0134282	42.1463	37.9442	3.00747	-0.285775	0.000428828	0	0	0	0	0	0	
2057	1581091105.528766040	-1.57182	-1.62787	-1.18443	-1.9143	1.57126	-1.58069	0	0.0173723	0.0356139	-0.0567765	0	0	3.60024	40.0543	38.4018	3.58433	-0.27965	-0.211244	0	-0.327569	-0.663127	1.62266	0	0	
2058	1581091105.536766304	-1.57182	-1.62787	-1.18443	-1.9143	1.57126	-1.58069	0	0.0173723	0.0356139	-0.0567765	0	0	-0.0102161	42.1122	37.9345	3.00752	-0.285761	0.000433192	0	0	0	0	0	0	
2059	1581091105.536766304	-1.57182	-1.62787	-1.18443	-1.9143	1.57126	-1.58069	0	0.0173723	0.0356139	-0.0567765	0	0	-0.0102161	42.1122	37.9345	3.00752	-0.285761	0.000433192	0	0	0	0	0	0	
2060	1581091105.552786994	-1.57182	-1.62761	-1.18392	-1.9151	1.57126	-1.58069	0	0.0147262	0.0320858	-0.0441019	0	0	2.87687	40.421	38.6353	3.81797	-0.285864	-0.271149	0	-0.330765	-0.441019	1.58431	0	0	
