seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	DDq0	DDq1	DDq2	DDq3	DDq4	DDq5	
8177	1580407026.230748097	0.00256744	-0.884617	2.13075	-2.81681	-1.56962	-2.62345	6.31849e-06	2.08778e-05	7.85503e-06	-2.45724e-05	-1.09474e-06	3.06924e-06	-2.41089e-05	-61.9923	-14.7774	-2.82099	0.406846	0.000141298	4.84684e-06	-2.67195e-05	4.49102e-06	2.35184e-05	-4.00707e-07	4.02435e-06	
8178	1580407026.238737954	0.00256732	-0.884617	2.13075	-2.81681	-1.56961	-2.62345	6.04989e-06	2.01264e-05	8.61751e-06	-2.49894e-05	3.06421e-07	2.43372e-06	-2.456e-05	-61.9923	-14.7774	-2.82099	0.406847	0.000141339	4.63595e-06	-2.70841e-05	4.98764e-06	2.31014e-05	5.60258e-07	3.567e-06	
8179	1580407026.246757531	0.00256719	-0.884616	2.13075	-2.81681	-1.56961	-2.62345	5.78514e-06	2.09725e-05	9.36277e-06	-2.48405e-05	-4.17347e-07	1.286e-06	-2.37872e-05	-61.9923	-14.7774	-2.82098	0.406846	0.000141176	4.42889e-06	-2.63535e-05	5.46968e-06	2.30739e-05	6.19093e-08	2.76176e-06	
8180	1580407026.254740818	0.00256677	-0.884616	2.13075	-2.81681	-1.56961	-2.62345	4.99714e-06	2.01966e-05	1.06153e-05	-2.46823e-05	-7.81146e-08	1.21991e-06	-2.45805e-05	-61.9923	-14.7773	-2.82098	0.406846	0.000141215	3.86498e-06	-2.67369e-05	6.29608e-06	2.3053e-05	2.93663e-07	2.70109e-06	
8181	1580407026.262698537	0.00256606	-0.884615	2.13075	-2.81681	-1.56961	-2.62345	3.69635e-06	2.15428e-05	9.72232e-06	-2.50601e-05	-2.69755e-07	2.20369e-06	-2.4522e-05	-61.9923	-14.7773	-2.82098	0.406846	0.000141375	2.95341e-06	-2.56661e-05	5.64995e-06	2.26654e-05	1.60904e-07	3.35906e-06	
8182	1580407026.270716362	0.00256535	-0.884615	2.13075	-2.81681	-1.56961	-2.62345	2.42024e-06	2.17816e-05	9.91382e-06	-2.43488e-05	-4.57517e-07	3.16791e-06	-2.51312e-05	-61.9923	-14.7773	-2.82098	0.406846	0.000141499	2.06384e-06	-2.53591e-05	5.74939e-06	2.30251e-05	3.15448e-08	3.99995e-06	
8183	1580407026.278811059	0.00256555	-0.884613	2.13075	-2.81681	-1.56961	-2.62345	2.74965e-06	2.4122e-05	9.02954e-06	-2.41635e-05	-6.41429e-07	4.64743e-06	-2.33005e-05	-61.9924	-14.7773	-2.82098	0.406845	0.000141535	2.27767e-06	-2.3616e-05	5.1123e-06	2.3023e-05	-9.44542e-08	4.98978e-06	
8184	1580407026.286763794	0.00256574	-0.884613	2.13075	-2.81681	-1.56962	-2.62345	3.07199e-06	2.32382e-05	9.22958e-06	-2.34456e-05	-2.93927e-06	3.97931e-06	-2.35007e-05	-61.9923	-14.7773	-2.82098	0.406843	0.000141313	2.48545e-06	-2.40884e-05	5.22058e-06	2.33852e-05	-1.66592e-06	4.50481e-06	
8185	1580407026.294730929	0.00256534	-0.884614	2.13075	-2.81681	-1.56962	-2.62345	2.33343e-06	2.13115e-05	1.04716e-05	-2.3254e-05	-2.54948e-06	3.32359e-06	-2.50588e-05	-61.9923	-14.7773	-2.82098	0.406844	0.00014132	1.96631e-06	-2.52716e-05	6.04106e-06	2.33854e-05	-1.38995e-06	4.03105e-06	
8186	1580407026.302736811	0.00256613	-0.884613	2.13075	-2.81681	-1.56962	-2.62345	3.71649e-06	2.31011e-05	9.04485e-06	-2.41237e-05	-2.16665e-06	2.15606e-06	-2.2778e-05	-61.9924	-14.7773	-2.82098	0.406844	0.000141147	2.90144e-06	-2.39059e-05	5.03131e-06	2.26595e-05	-1.1203e-06	3.20984e-06	
8187	1580407026.310750392	0.00256542	-0.884613	2.13075	-2.81681	-1.56962	-2.62345	2.43714e-06	2.27265e-05	7.64369e-06	-2.44402e-05	-1.26664e-06	2.06985e-06	-2.3977e-05	-61.9924	-14.7773	-2.82098	0.406845	0.000141328	2.01008e-06	-2.40284e-05	4.04474e-06	2.23162e-05	-4.98389e-07	3.13292e-06	
8188	1580407026.318711133	0.00256532	-0.884613	2.13075	-2.81681	-1.56962	-2.62345	2.23605e-06	2.23474e-05	6.79202e-06	-2.36694e-05	-9.07982e-07	2.50916e-06	-2.44311e-05	-61.9924	-14.7773	-2.82098	0.406846	0.000141403	1.86129e-06	-2.41532e-05	3.43957e-06	2.27185e-05	-2.50273e-07	3.4159e-06	
8189	1580407026.327410519	0.00256552	-0.884612	2.13075	-2.81681	-1.56962	-2.62345	2.56522e-06	2.35573e-05	5.9552e-06	-2.44949e-05	-1.60415e-06	2.93949e-06	-2.33072e-05	-61.9924	-14.7773	-2.82098	0.406845	0.000141379	2.07605e-06	-2.31904e-05	2.84796e-06	2.20267e-05	-7.25067e-07	3.69116e-06	
8190	1580407026.334716233	0.00256541	-0.88461	2.13075	-2.81681	-1.56962	-2.62345	2.36057e-06	2.52556e-05	7.79509e-06	-2.52922e-05	-7.14201e-07	3.36092e-06	-2.18486e-05	-61.9924	-14.7772	-2.82098	0.406845	0.000141385	1.92446e-06	-2.1899e-05	4.09052e-06	2.13581e-05	-1.12296e-07	3.95878e-06	
8191	1580407026.342798133	0.00256501	-0.88461	2.13075	-2.81681	-1.56961	-2.62345	1.63264e-06	2.47914e-05	6.41102e-06	-2.49927e-05	1.5853e-07	3.77352e-06	-2.2798e-05	-61.9925	-14.7772	-2.82098	0.406846	0.000141552	1.41583e-06	-2.20939e-05	3.12101e-06	2.14433e-05	4.85254e-07	4.21885e-06	
8192	1580407026.350757178	0.00256551	-0.884609	2.13075	-2.81681	-1.56961	-2.62345	2.49881e-06	2.5917e-05	7.69299e-06	-2.46871e-05	4.90223e-07	4.70129e-06	-2.11747e-05	-61.9925	-14.7772	-2.82098	0.406846	0.000141492	2.00033e-06	-2.12003e-05	3.98038e-06	2.15323e-05	7.09402e-07	4.82982e-06	
8193	1580407026.358762467	0.0025657	-0.884609	2.13075	-2.81681	-1.56961	-2.62345	2.82072e-06	2.64843e-05	7.35505e-06	-2.49203e-05	2.91437e-07	4.56213e-06	-2.04537e-05	-61.9925	-14.7771	-2.82098	0.406846	0.000141431	2.20931e-06	-2.06937e-05	3.72702e-06	2.12523e-05	5.6948e-07	4.70765e-06	
8194	1580407026.366712344	0.0025647	-0.884609	2.13075	-2.81681	-1.56961	-2.62345	1.02903e-06	2.54353e-05	8.09043e-06	-2.40681e-05	1.14429e-06	5.47259e-06	-2.23105e-05	-61.9925	-14.7771	-2.82098	0.406846	0.00014165	9.71611e-07	-2.12953e-05	4.20914e-06	2.17161e-05	1.14958e-06	5.30402e-06	
8195	1580407026.374741995	0.0025646	-0.884608	2.13075	-2.81682	-1.56961	-2.62345	8.52151e-07	2.59871e-05	7.74055e-06	-2.42896e-05	4.08658e-07	5.84024e-06	-2.19612e-05	-61.9925	-14.7771	-2.82098	0.406846	0.000141636	8.45217e-07	-2.07987e-05	3.94635e-06	2.14432e-05	6.40056e-07	5.52581e-06	
8196	1580407026.382726105	0.0025654	-0.884608	2.13075	-2.81682	-1.56961	-2.62345	2.25836e-06	2.59711e-05	6.8716e-06	-2.44948e-05	1.25885e-06	6.7233e-06	-2.10994e-05	-61.9925	-14.7771	-2.82098	0.406847	0.000141659	1.80216e-06	-2.06933e-05	3.33006e-06	2.11828e-05	1.2179e-06	6.09883e-06	
8197	1580407026.390745153	0.00256589	-0.884608	2.13075	-2.81682	-1.56961	-2.62345	3.10991e-06	2.54192e-05	6.01779e-06	-2.36156e-05	5.20765e-07	6.54006e-06	-2.09261e-05	-61.9925	-14.7771	-2.82098	0.406846	0.000141544	2.37442e-06	-2.09549e-05	2.72758e-06	2.16655e-05	7.06353e-07	5.93943e-06	
8198	1580407026.398713482	0.00256668	-0.884609	2.13075	-2.81682	-1.56961	-2.62345	4.47058e-06	2.38184e-05	5.17903e-06	-2.27419e-05	3.2083e-07	5.30104e-06	-2.11019e-05	-61.9925	-14.7772	-2.82098	0.406847	0.00014136	3.29162e-06	-2.19322e-05	2.13878e-06	2.21417e-05	5.65684e-07	5.05897e-06	
8199	1580407026.406760704	0.00256626	-0.884608	2.13075	-2.81682	-1.56962	-2.62345	3.6975e-06	2.38085e-05	4.87894e-06	-2.23977e-05	-1.46732e-06	5.66687e-06	-2.15601e-05	-61.9925	-14.7772	-2.82098	0.406845	0.00014134	2.74459e-06	-2.18163e-05	1.92164e-06	2.22532e-05	-6.60235e-07	5.28086e-06	
8200	1580407026.414746096	0.00256675	-0.884609	2.13075	-2.81682	-1.56961	-2.62345	4.5181e-06	2.22159e-05	6.17534e-06	-2.25936e-05	-5.80605e-07	6.02436e-06	-2.19034e-05	-61.9925	-14.7772	-2.82098	0.406846	0.000141341	3.29038e-06	-2.27832e-05	2.79738e-06	2.19947e-05	-5.02201e-08	5.4958e-06	
8201	1580407026.422791607	0.00256722	-0.884609	2.13075	-2.81682	-1.56962	-2.62345	5.32154e-06	2.16906e-05	4.28169e-06	-2.27743e-05	-1.28205e-06	5.84991e-06	-2.18556e-05	-61.9925	-14.7772	-2.82098	0.406846	0.000141292	3.82137e-06	-2.30149e-05	1.48694e-06	2.17481e-05	-5.29569e-07	5.34581e-06	
8202	1580407026.430698643	0.0025662	-0.88461	2.13075	-2.81682	-1.56961	-2.62345	3.47591e-06	2.01171e-05	4.53934e-06	-2.23956e-05	6.48757e-07	6.7249e-06	-2.41903e-05	-61.9925	-14.7772	-2.82099	0.406848	0.000141617	2.53807e-06	-2.3962e-05	1.65481e-06	2.18854e-05	7.93576e-07	5.91421e-06	
8203	1580407026.438801765	0.00256519	-0.88461	2.13075	-2.81682	-1.56961	-2.62345	1.66564e-06	1.96109e-05	4.79059e-06	-2.14894e-05	-7.63689e-08	4.42925e-06	-2.54451e-05	-61.9925	-14.7772	-2.82098	0.406847	0.000141509	1.28616e-06	-2.41741e-05	1.81736e-06	2.23825e-05	2.93352e-07	4.31157e-06	
8204	1580407026.446746012	0.00256479	-0.88461	2.13075	-2.81682	-1.56961	-2.62345	9.43161e-07	1.85804e-05	6.08265e-06	-2.11135e-05	1.83061e-06	3.7484e-06	-2.63491e-05	-61.9924	-14.7772	-2.82098	0.406849	0.000141581	7.85012e-07	-2.47434e-05	2.69061e-06	2.25143e-05	1.59553e-06	3.82198e-06	
8205	1580407026.454752005	0.00256409	-0.88461	2.13075	-2.81682	-1.56961	-2.62345	-2.91677e-07	1.80833e-05	5.75612e-06	-2.02106e-05	1.08215e-06	4.66124e-06	-2.75191e-05	-61.9924	-14.7772	-2.82098	0.406848	0.0001417	-6.36188e-08	-2.49449e-05	2.45235e-06	2.30056e-05	1.0749e-06	4.42472e-06	
8206	1580407026.462685795	0.0025634	-0.88461	2.13075	-2.81682	-1.56961	-2.62345	-1.50222e-06	1.81093e-05	3.86384e-06	-1.98382e-05	-1.96295e-07	5.03173e-06	-2.84387e-05	-61.9925	-14.7772	-2.82098	0.406848	0.000141792	-8.90872e-07	-2.47876e-05	1.14497e-06	2.31315e-05	1.94865e-07	4.65329e-06	
8207	1580407026.470766357	0.00256362	-0.88461	2.13075	-2.81682	-1.56961	-2.62345	-1.1099e-06	1.7601e-05	3.05442e-06	-2.0007e-05	6.65235e-07	5.39391e-06	-2.85342e-05	-61.9925	-14.7772	-2.82099	0.406849	0.000141871	-6.17689e-07	-2.49964e-05	5.85223e-07	2.28867e-05	7.82758e-07	4.8749e-06	
8208	1580407026.478691982	0.00256473	-0.884609	2.13075	-2.81682	-1.56961	-2.62345	8.53677e-07	1.92074e-05	1.21301e-06	-2.0162e-05	-6.05467e-08	4.6905e-06	-2.60719e-05	-61.9926	-14.7772	-2.82099	0.406848	0.000141647	7.28114e-07	-2.37584e-05	-6.76879e-07	2.26528e-05	2.8222e-07	4.3668e-06	
8209	1580407026.486748027	0.00256433	-0.884609	2.13075	-2.81682	-1.56961	-2.62345	1.47657e-07	1.86574e-05	4.53967e-07	-2.03033e-05	-2.48632e-07	5.58059e-06	-2.69659e-05	-61.9926	-14.7773	-2.82099	0.406848	0.000141796	2.41407e-07	-2.40016e-05	-1.19198e-06	2.24295e-05	1.52066e-07	4.95088e-06	
8210	1580407026.494689189	0.00256483	-0.884609	2.13075	-2.81682	-1.56961	-2.62345	1.03391e-06	1.81078e-05	-2.90538e-07	-2.04312e-05	6.13828e-07	5.40529e-06	-2.67195e-05	-61.9926	-14.7773	-2.82099	0.406849	0.0001418	8.45891e-07	-2.4243e-05	-1.69424e-06	2.22166e-05	7.40782e-07	4.80339e-06	
8211	1580407026.502739396	0.00256503	-0.884609	2.13075	-2.81682	-1.56961	-2.62345	1.37644e-06	1.75589e-05	-1.02061e-06	-1.94784e-05	-1.10744e-07	4.17512e-06	-2.67611e-05	-61.9926	-14.7773	-2.82099	0.406849	0.000141653	1.07531e-06	-2.44826e-05	-2.18383e-06	2.27436e-05	2.4135e-07	3.93566e-06	
8212	1580407026.510747597	0.00256493	-0.884608	2.13074	-2.81682	-1.56962	-2.62345	1.18586e-06	1.9125e-05	-1.73635e-06	-1.85339e-05	-8.21039e-07	5.07191e-06	-2.57802e-05	-61.9926	-14.7773	-2.82099	0.406848	0.000141667	9.39033e-07	-2.32752e-05	-2.66087e-06	2.3262e-05	-2.45519e-07	4.52668e-06	
8213	1580407026.518736035	0.00256542	-0.884607	2.13074	-2.81682	-1.56962	-2.62345	2.05085e-06	2.01268e-05	-4.0077e-06	-1.86654e-05	-9.93883e-07	5.95004e-06	-2.46996e-05	-61.9927	-14.7773	-2.82099	0.406848	0.00014171	1.52503e-06	-2.24603e-05	-4.19853e-06	2.30421e-05	-3.62294e-07	5.10162e-06	
8214	1580407026.526715546	0.00256562	-0.884606	2.13074	-2.81682	-1.56962	-2.62345	2.37238e-06	2.05752e-05	-4.14079e-06	-1.77167e-05	-6.39799e-07	5.76317e-06	-2.40544e-05	-61.9927	-14.7773	-2.82099	0.406848	0.000141663	1.73628e-06	-2.20282e-05	-4.26605e-06	2.35617e-05	-1.18254e-07	4.9454e-06	
8215	1580407026.534708665	0.00256521	-0.884607	2.13074	-2.81682	-1.56961	-2.62345	1.63506e-06	1.94136e-05	-4.79369e-06	-1.78441e-05	-2.92448e-07	6.62513e-06	-2.54176e-05	-61.9927	-14.7773	-2.82099	0.406849	0.000141855	1.22264e-06	-2.26989e-05	-4.68847e-06	2.33428e-05	1.19814e-07	5.50692e-06	
8216	1580407026.542771183	0.002566	-0.884607	2.13074	-2.81682	-1.56961	-2.62345	3.01565e-06	1.82645e-05	-5.43284e-06	-1.68918e-05	4.82172e-08	5.8887e-06	-2.52473e-05	-61.9927	-14.7773	-2.82099	0.406849	0.000141739	2.1594e-06	-2.33574e-05	-5.09912e-06	2.38631e-05	3.51976e-07	4.97284e-06	
8217	1580407026.550734150	0.00256559	-0.884607	2.13074	-2.81682	-1.56961	-2.62345	2.26473e-06	1.87182e-05	-6.05834e-06	-1.59486e-05	-1.40909e-07	6.22217e-06	-2.54141e-05	-61.9928	-14.7773	-2.82099	0.406849	0.000141803	1.63413e-06	-2.29167e-05	-5.49814e-06	2.43743e-05	2.20752e-07	5.17299e-06	
8218	1580407026.558708289	0.00256548	-0.884607	2.13074	-2.81682	-1.56961	-2.62345	2.0539e-06	1.80858e-05	-4.55689e-06	-1.60817e-05	1.96876e-07	7.07085e-06	-2.57319e-05	-61.9927	-14.7773	-2.82099	0.406849	0.000141878	1.48092e-06	-2.32208e-05	-4.44131e-06	2.41471e-05	4.50368e-07	5.72411e-06	
8219	1580407026.566764629	0.00256448	-0.884607	2.13074	-2.81682	-1.56961	-2.62345	2.69091e-07	1.69327e-05	-3.08395e-06	-1.51357e-05	5.28042e-07	7.3782e-06	-2.7476e-05	-61.9927	-14.7773	-2.82099	0.406849	0.000142015	2.52903e-07	-2.38789e-05	-3.40989e-06	2.46586e-05	6.74173e-07	5.90219e-06	
8220	1580407026.574728419	0.00256378	-0.884608	2.13074	-2.81682	-1.56961	-2.62345	-9.5496e-07	1.57926e-05	-4.27553e-06	-1.52661e-05	1.3757e-06	7.67786e-06	-2.91714e-05	-61.9927	-14.7773	-2.82099	0.40685	0.000142242	-5.85007e-07	-2.45246e-05	-4.20516e-06	2.44316e-05	1.24968e-06	6.07402e-06	
8221	1580407026.582753148	0.00256459	-0.884607	2.13074	-2.81682	-1.56961	-2.62345	4.74235e-07	1.57116e-05	-4.39686e-06	-1.43179e-05	6.3737e-07	8.49291e-06	-2.81983e-05	-61.9927	-14.7773	-2.82099	0.40685	0.000142146	3.9492e-07	-2.44428e-05	-4.26458e-06	2.4943e-05	7.38158e-07	6.59708e-06	
8222	1580407026.590721492	0.00256449	-0.884607	2.13074	-2.81682	-1.56961	-2.62345	2.98011e-07	1.50999e-05	-5.03792e-06	-1.33794e-05	9.59392e-07	9.82348e-06	-2.88226e-05	-61.9927	-14.7773	-2.82099	0.40685	0.000142297	2.72293e-07	-2.47242e-05	-4.67884e-06	2.54449e-05	9.54087e-07	7.46949e-06	
8223	1580407026.599630289	0.0025638	-0.884608	2.13074	-2.81682	-1.56961	-2.62345	-9.26307e-07	1.34451e-05	-4.59853e-06	-1.35175e-05	7.51951e-07	9.01292e-06	-3.05588e-05	-61.9927	-14.7773	-2.82099	0.40685	0.000142343	-5.65833e-07	-2.57168e-05	-4.35246e-06	2.52083e-05	8.0701e-07	6.87391e-06	
8224	1580407026.606761119	0.00256311	-0.884608	2.13074	-2.81682	-1.56961	-2.62345	-2.1264e-06	1.33828e-05	-4.71065e-06	-1.31005e-05	5.48434e-07	9.27246e-06	-3.12824e-05	-61.9927	-14.7773	-2.82099	0.40685	0.000142441	-1.3827e-06	-2.56156e-05	-4.40478e-06	2.53524e-05	6.63441e-07	7.01288e-06	
8225	1580407026.614751724	0.00256303	-0.884607	2.13074	-2.81682	-1.56961	-2.62345	-2.25109e-06	1.43799e-05	-3.22999e-06	-1.32269e-05	3.48815e-07	8.46848e-06	-3.01947e-05	-61.9927	-14.7773	-2.82099	0.406849	0.000142311	-1.46019e-06	-2.47912e-05	-3.36847e-06	2.51243e-05	5.2334e-07	6.42439e-06	
8226	1580407026.622736553	0.00256295	-0.884606	2.13074	-2.81682	-1.56961	-2.62345	-2.37277e-06	1.58714e-05	-3.89011e-06	-1.27985e-05	6.75935e-07	7.67827e-06	-2.90716e-05	-61.9927	-14.7773	-2.82099	0.406849	0.000142249	-1.53518e-06	-2.36335e-05	-3.8007e-06	2.52766e-05	7.43926e-07	5.84861e-06	
8227	1580407026.630797947	0.00256347	-0.884606	2.13074	-2.81682	-1.56961	-2.62345	-1.44026e-06	1.62787e-05	-5.5822e-06	-1.23701e-05	9.96524e-07	7.43505e-06	-2.82184e-05	-61.9928	-14.7773	-2.82099	0.40685	0.000142207	-8.89473e-07	-2.32231e-05	-4.93559e-06	2.5428e-05	9.58812e-07	5.64978e-06	
8228	1580407026.638758071	0.00256368	-0.884606	2.13074	-2.81682	-1.56961	-2.62345	-1.05122e-06	1.56023e-05	-6.19433e-06	-1.1419e-05	2.65018e-07	7.19485e-06	-2.83712e-05	-61.9928	-14.7773	-2.82099	0.406849	0.000142131	-6.18713e-07	-2.35554e-05	-5.32626e-06	2.59357e-05	4.53678e-07	5.45414e-06	
8229	1580407026.646697311	0.00256389	-0.884605	2.13074	-2.81682	-1.56961	-2.62345	-6.69537e-07	1.65193e-05	-5.72665e-06	-1.1545e-05	7.05933e-08	6.95767e-06	-2.72006e-05	-61.9928	-14.7773	-2.82099	0.406849	0.000142038	-3.54491e-07	-2.27973e-05	-4.97701e-06	2.57047e-05	3.18313e-07	5.26166e-06	
8230	1580407026.654735338	0.00256321	-0.884605	2.13074	-2.81682	-1.56962	-2.62345	-1.8717e-06	1.52971e-05	-6.85604e-06	-1.05942e-05	-1.1864e-06	7.76901e-06	-2.89667e-05	-61.9928	-14.7773	-2.82099	0.406848	0.000142165	-1.17381e-06	-2.35049e-05	-5.7208e-06	2.62107e-05	-5.42218e-07	5.78658e-06	
8231	1580407026.662735230	0.00256342	-0.884606	2.13074	-2.81682	-1.56962	-2.62345	-1.47338e-06	1.40898e-05	-5.85002e-06	-1.01769e-05	-1.3521e-06	6.98402e-06	-2.92255e-05	-61.9928	-14.7773	-2.82099	0.406848	0.000142048	-8.95144e-07	-2.41982e-05	-5.0016e-06	2.63493e-05	-6.52394e-07	5.21801e-06	
8232	1580407026.670721050	0.00256304	-0.884606	2.13074	-2.81682	-1.56962	-2.62345	-2.13339e-06	1.28975e-05	-5.38511e-06	-1.03037e-05	-9.91497e-07	8.3244e-06	-3.04113e-05	-61.9927	-14.7773	-2.82099	0.406848	0.000142238	-1.34103e-06	-2.48775e-05	-4.65608e-06	2.61154e-05	-4.02414e-07	6.10455e-06	
8233	1580407026.678748817	0.00256326	-0.884607	2.13074	-2.81682	-1.56962	-2.62345	-1.72909e-06	1.06749e-05	-4.40549e-06	-1.04204e-05	-2.22653e-06	8.58079e-06	-3.14467e-05	-61.9927	-14.7773	-2.82099	0.406848	0.000142184	-1.05736e-06	-2.62568e-05	-3.96089e-06	2.58898e-05	-1.24385e-06	6.24563e-06	
8234	1580407026.686734352	0.00256288	-0.884608	2.13074	-2.81682	-1.56962	-2.62345	-2.38304e-06	9.53333e-06	-4.51026e-06	-9.98368e-06	-1.32541e-06	8.30749e-06	-3.25602e-05	-61.9927	-14.7773	-2.82099	0.406849	0.00014228	-1.49818e-06	-2.689e-05	-4.01035e-06	2.60435e-05	-6.21349e-07	6.02409e-06	
8235	1580407026.694782953	0.0025625	-0.884608	2.13074	-2.81682	-1.56961	-2.62345	-3.02358e-06	8.40658e-06	-5.1346e-06	-9.54797e-06	6.03611e-07	9.08274e-06	-3.38147e-05	-61.9927	-14.7774	-2.82099	0.406851	0.000142533	-1.92736e-06	-2.75094e-05	-4.41445e-06	2.61956e-05	6.99792e-07	6.52003e-06	
8236	1580407026.702743260	0.00256213	-0.884608	2.13074	-2.81682	-1.56961	-2.62345	-3.65082e-06	7.81726e-06	-5.74559e-06	-9.1134e-06	9.27077e-07	9.31807e-06	-3.45943e-05	-61.9927	-14.7774	-2.82099	0.406851	0.000142645	-2.34504e-06	-2.77583e-05	-4.80716e-06	2.63461e-05	9.16833e-07	6.6444e-06	
8237	1580407026.710763068	0.00256266	-0.884609	2.13074	-2.81682	-1.56961	-2.62345	-2.68896e-06	5.66488e-06	-7.3884e-06	-8.68008e-06	1.24403e-06	7.96853e-06	-3.54617e-05	-61.9927	-14.7774	-2.82099	0.406852	0.000142582	-1.67497e-06	-2.90733e-05	-5.90243e-06	2.64949e-05	1.1282e-06	5.68553e-06	
8238	1580407026.718735859	0.00256318	-0.88461	2.13074	-2.81682	-1.56961	-2.62345	-1.74525e-06	4.07068e-06	-7.95236e-06	-7.72562e-06	2.077e-06	7.16599e-06	-3.5845e-05	-61.9927	-14.7775	-2.82099	0.406853	0.00014254	-1.02106e-06	-2.99998e-05	-6.25469e-06	2.69988e-05	1.69084e-06	5.10565e-06	
8239	1580407026.726825097	0.0025631	-0.88461	2.13074	-2.81682	-1.56961	-2.62345	-1.87003e-06	3.54657e-06	-7.981e-06	-7.8488e-06	2.37073e-06	6.37744e-06	-3.60557e-05	-61.9927	-14.7775	-2.82099	0.406854	0.000142536	-1.10059e-06	-3.01902e-05	-6.23935e-06	2.67638e-05	1.88203e-06	4.53859e-06	
8240	1580407026.734736298	0.00256362	-0.88461	2.13074	-2.81682	-1.56961	-2.62345	-9.41487e-07	4.615e-06	-8.00724e-06	-6.89693e-06	3.18059e-06	6.65811e-06	-3.45172e-05	-61.9927	-14.7775	-2.82099	0.406854	0.000142506	-4.60268e-07	-2.92919e-05	-6.22246e-06	2.72645e-05	2.42465e-06	4.70496e-06	
8241	1580407026.742744834	0.00256353	-0.88461	2.13074	-2.81682	-1.56961	-2.62345	-1.0812e-06	4.06828e-06	-8.03111e-06	-7.54517e-06	2.92906e-06	6.40927e-06	-3.4779e-05	-61.9927	-14.7775	-2.82099	0.406854	0.000142527	-5.53121e-07	-2.95017e-05	-6.20405e-06	2.66695e-05	2.23934e-06	4.50876e-06	
8242	1580407026.750689655	0.00256315	-0.88461	2.13074	-2.81682	-1.56961	-2.62345	-1.74303e-06	3.00393e-06	-8.57503e-06	-7.65158e-06	1.09378e-06	8.26367e-06	-3.59849e-05	-61.9927	-14.7775	-2.82099	0.406853	0.000142688	-1.00202e-06	-3.00638e-05	-6.5409e-06	2.64478e-05	9.73455e-07	5.75005e-06	
8243	1580407026.758761883	0.00256396	-0.88461	2.13074	-2.81682	-1.56961	-2.62345	-2.91008e-07	2.47706e-06	-8.04074e-06	-6.68359e-06	8.82105e-07	7.97996e-06	-3.51191e-05	-61.9927	-14.7775	-2.82099	0.406852	0.000142537	-4.82108e-09	-3.02557e-05	-6.13952e-06	2.69612e-05	8.23464e-07	5.52422e-06	
8244	1580407026.766701282	0.00256358	-0.88461	2.13074	-2.81682	-1.56961	-2.62345	-9.67623e-07	2.47728e-06	-8.05823e-06	-5.72805e-06	6.74389e-07	9.79952e-06	-3.55383e-05	-61.9927	-14.7775	-2.82099	0.406852	0.000142718	-4.66855e-07	-3.00866e-05	-6.11722e-06	2.74631e-05	6.77021e-07	6.73599e-06	
8245	1580407026.774753583	0.00256439	-0.88461	2.13074	-2.81682	-1.56961	-2.62345	4.69457e-07	2.47198e-06	-6.48579e-06	-5.30725e-06	9.92882e-07	9.48153e-06	-3.4154e-05	-61.9927	-14.7775	-2.82099	0.406852	0.000142557	5.171e-07	-2.99223e-05	-5.0093e-06	2.75971e-05	8.90735e-07	6.48126e-06	
8246	1580407026.782733822	0.0025637	-0.884609	2.13074	-2.81682	-1.56961	-2.62345	-7.46754e-07	3.52668e-06	-8.09697e-06	-4.88857e-06	2.34941e-06	8.63475e-06	-3.42052e-05	-61.9927	-14.7775	-2.82099	0.406853	0.000142684	-3.16287e-07	-2.9035e-05	-6.08157e-06	2.77289e-05	1.81208e-06	5.86687e-06	
8247	1580407026.790703924	0.00256361	-0.88461	2.13074	-2.81682	-1.56961	-2.62345	-8.88972e-07	2.44528e-06	-8.63029e-06	-3.94988e-06	2.63442e-06	9.3795e-06	-3.50546e-05	-61.9927	-14.7775	-2.82099	0.406853	0.000142804	-4.11636e-07	-2.96113e-05	-6.41182e-06	2.8215e-05	1.99659e-06	6.34269e-06	
8248	1580407026.798745150	0.00256293	-0.88461	2.13074	-2.81682	-1.56961	-2.62345	-2.07806e-06	2.42399e-06	-5.97629e-06	-4.61127e-06	2.91323e-06	9.063e-06	-3.52694e-05	-61.9927	-14.7774	-2.82099	0.406853	0.00014283	-1.22127e-06	-2.94605e-05	-4.56385e-06	2.76059e-05	2.17583e-06	6.09121e-06	
8249	1580407026.806752536	0.00256316	-0.884609	2.13074	-2.81682	-1.56961	-2.62345	-1.66858e-06	2.94076e-06	-6.02536e-06	-4.18864e-06	2.1416e-06	8.75047e-06	-3.44042e-05	-61.9927	-14.7774	-2.82099	0.406852	0.000142723	-9.3487e-07	-2.89431e-05	-4.5719e-06	2.77403e-05	1.63683e-06	5.84384e-06	
8250	1580407026.814710656	0.00256308	-0.884609	2.13074	-2.81682	-1.56961	-2.62345	-1.79155e-06	3.44191e-06	-7.63842e-06	-3.76855e-06	1.9067e-06	7.90933e-06	-3.40974e-05	-61.9927	-14.7774	-2.82099	0.406852	0.000142692	-1.01362e-06	-2.84394e-05	-5.64775e-06	2.78723e-05	1.46731e-06	5.23693e-06	
