seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	
26	1580406961.022702951	0.00247968	-0.928844	2.13525	-2.77702	-1.56958	-2.62321	-1.7313e-05	-7.54729e-05	-1.12742e-05	2.3815e-05	1.57398e-05	-3.6114e-06	-15.5171	-13.9248	-0.000946734	2.55318	2.58605	-2.26102	
27	1580406961.030733128	0.00247928	-0.928844	2.13525	-2.77702	-1.56958	-2.62321	-1.91001e-05	-7.06192e-05	-2.38424e-05	1.94072e-05	1.46214e-05	5.65506e-07	-15.5172	-13.9247	-0.00200213	2.55317	2.58604	1.27862	
28	1580406961.038730524	0.00247891	-0.928843	2.13525	-2.77702	-1.56958	-2.62321	-2.06776e-05	-6.59355e-05	-2.30049e-05	1.53124e-05	1.96972e-05	-2.02981e-05	-15.5172	-13.9247	-0.00193181	2.55315	2.58606	-2.26107	
29	1580406961.046748466	0.00248066	-0.928843	2.13525	-2.77702	-1.56958	-2.62321	-9.8145e-06	-6.14201e-05	-9.75028e-06	5.42454e-06	1.21115e-05	-2.6917e-06	-15.5169	-13.9246	-0.000818767	2.55312	2.58603	-2.26102	
30	1580406961.054733744	0.00248023	-0.928842	2.13525	-2.77702	-1.56958	-2.62321	-1.19643e-05	-5.10318e-05	-2.19716e-05	2.07421e-05	1.71993e-05	-4.65091e-06	-15.517	-13.9244	-0.00184504	2.55317	2.58605	-2.26103	
31	1580406961.062697647	0.00248191	-0.92884	2.13525	-2.77702	-1.56958	-2.62321	-1.85635e-06	-4.13237e-05	-2.93623e-06	2.27575e-05	1.58281e-05	5.54924e-06	-15.5167	-13.9242	-0.000246566	2.55318	2.58605	2.26103	
32	1580406961.070752507	0.0024804	-0.928842	2.13525	-2.77702	-1.56958	-2.62321	-1.04901e-05	-5.00919e-05	-9.46138e-06	1.83607e-05	2.04654e-05	-8.98598e-06	-15.5169	-13.9244	-0.000794507	2.55316	2.58606	-2.26104	
33	1580406961.078734866	0.00248	-0.928842	2.13525	-2.77702	-1.56958	-2.62321	-1.24643e-05	-4.61877e-05	2.48669e-06	2.03976e-05	1.87707e-05	-1.64155e-05	-15.517	-13.9243	0.000208817	2.55317	2.58606	-2.26106	
34	1580406961.086708382	0.00247962	-0.928842	2.13525	-2.77702	-1.56958	-2.62321	-1.42413e-05	-4.82904e-05	1.52384e-06	2.22099e-05	2.88566e-05	-1.13771e-05	-15.517	-13.9243	0.000127963	2.55317	2.58609	-2.26104	
35	1580406961.094780623	0.00247824	-0.928839	2.13525	-2.77702	-1.56958	-2.62321	-2.16681e-05	-2.68428e-05	6.27035e-07	3.54202e-05	2.64393e-05	-1.25096e-05	-15.5172	-13.924	5.26545e-05	2.55322	2.58609	-2.26105	
36	1580406961.102717642	0.00247997	-0.928841	2.13525	-2.77702	-1.56958	-2.62321	-1.10635e-05	-3.58096e-05	-2.06583e-07	2.4199e-05	2.41364e-05	-1.35111e-05	-15.5169	-13.9241	-1.73475e-05	2.55318	2.58608	-2.26105	
37	1580406961.110745653	0.0024786	-0.928838	2.13525	-2.77702	-1.56958	-2.62321	-1.85097e-05	-2.10699e-05	1.06848e-05	1.37944e-05	1.62265e-05	-2.02221e-05	-15.5171	-13.9238	0.000897246	2.55315	2.58605	-2.26107	
38	1580406961.118715327	0.00247829	-0.92884	2.13525	-2.77702	-1.56958	-2.62321	-1.96077e-05	-3.01143e-05	3.42632e-06	1.57466e-05	1.45673e-05	-9.19985e-06	-15.5172	-13.924	0.000287721	2.55315	2.58604	-2.26104	
39	1580406961.126722114	0.00247801	-0.928839	2.13525	-2.77702	-1.56958	-2.62321	-2.05609e-05	-2.14394e-05	7.98989e-06	1.74988e-05	7.3597e-06	9.90534e-07	-15.5172	-13.9239	0.00067094	2.55316	2.58602	2.23961	
40	1580406961.134747469	0.00247574	-0.928838	2.13525	-2.77702	-1.56958	-2.62321	-3.26272e-05	-1.3359e-05	6.57442e-06	1.90624e-05	6.90672e-07	4.79436e-06	-15.5175	-13.9237	0.000552078	2.55316	1.78607	2.26103	
41	1580406961.142704275	0.00247358	-0.928833	2.13525	-2.77702	-1.56958	-2.62321	-4.36635e-05	1.08192e-05	5.24372e-06	2.04485e-05	-1.10209e-05	-2.92785e-06	-15.5178	13.9237	0.000440334	2.55317	-2.58603	-2.26102	
42	1580406961.150738658	0.00247351	-0.928834	2.13525	-2.77702	-1.56958	-2.62321	-4.26304e-05	5.5394e-06	3.99462e-06	1.59298e-05	-5.25015e-06	-4.41615e-06	-15.5178	13.9236	0.000335443	2.55315	-2.58601	-2.26103	
43	1580406961.158786407	0.00247543	-0.928831	2.13525	-2.77702	-1.56958	-2.62321	-3.05357e-05	2.25823e-05	-2.65507e-06	1.74078e-05	-5.3866e-06	-1.6842e-05	-15.5174	13.9239	-0.000222956	2.55316	-2.58601	-2.26106	
44	1580406961.166735277	0.00247333	-0.928832	2.13525	-2.77702	-1.56958	-2.62321	-4.11557e-05	1.65126e-05	-3.35455e-06	2.17752e-06	-1.09405e-05	-1.18354e-05	-15.5177	13.9238	-0.000281694	2.55311	-2.58603	-2.26105	
45	1580406961.174696223	0.00247035	-0.928833	2.13525	-2.77702	-1.56958	-2.62321	-5.62857e-05	1.08729e-05	-9.40306e-06	4.52555e-06	1.73401e-07	-2.34966e-05	-15.5181	13.9237	-0.00078961	2.55312	0.448415	-2.26108	
46	1580406961.182689230	0.00247045	-0.928832	2.13525	-2.77702	-1.56958	-2.62321	-5.39176e-05	1.6384e-05	-2.57154e-05	1.20511e-05	1.60336e-05	-2.3362e-05	-15.5181	13.9238	-0.00215942	2.55314	2.58605	-2.26108	
47	1580406961.190745469	0.00247055	-0.928831	2.13525	-2.77702	-1.56958	-2.62322	-5.15723e-05	2.14514e-05	-1.38489e-05	8.09193e-06	1.44405e-05	-3.39463e-05	-15.518	13.9239	-0.00116294	2.55313	2.58604	-2.2611	
48	1580406961.198707406	0.00247066	-0.92883	2.13525	-2.77702	-1.56958	-2.62322	-4.92537e-05	2.60961e-05	1.30685e-05	1.5217e-05	1.82274e-05	-2.23331e-05	-15.5179	13.9239	0.00109741	2.55315	2.58606	-2.26107	
49	1580406961.206722673	0.00247175	-0.928832	2.13525	-2.77702	-1.56958	-2.62322	-4.16702e-05	1.45359e-05	6.13205e-06	2.70359e-05	2.16827e-05	-2.20516e-05	-15.5177	13.9237	0.000514931	2.55319	2.58607	-2.26107	
50	1580406961.214683076	0.00247376	-0.92883	2.13525	-2.77702	-1.56958	-2.62322	-2.92635e-05	2.99757e-05	4.92236e-06	2.74361e-05	3.55015e-05	-2.17261e-05	-15.5174	13.924	0.000413348	2.55319	2.58612	-2.26107	
51	1580406961.222721795	0.00247473	-0.92883	2.13525	-2.77702	-1.56957	-2.62322	-2.29112e-05	2.8605e-05	-1.41763e-06	2.23195e-05	3.75951e-05	-2.13606e-05	-15.5173	13.924	-0.000119043	2.55318	2.58613	-2.26107	
52	1580406961.230745098	0.00247376	-0.928833	2.13525	-2.77702	-1.56957	-2.62322	-2.73484e-05	1.17583e-05	-7.29368e-06	7.17331e-06	5.51515e-05	-3.14032e-05	-15.5174	13.9237	-0.000612477	2.55312	2.58619	-2.2611	
53	1580406961.238727427	0.00247569	-0.928834	2.13525	-2.77702	-1.56957	-2.62322	-1.58805e-05	6.39668e-06	2.89688e-06	1.38696e-05	6.61412e-05	-2.51045e-05	-15.5171	13.9236	0.000243262	2.55315	2.58623	-2.26108	
54	1580406961.246686151	0.0024747	-0.928832	2.13525	-2.77702	-1.56957	-2.62322	-2.05991e-05	1.67421e-05	1.74454e-05	2.0039e-05	6.0627e-05	-2.42989e-05	-15.5172	13.9238	0.00146496	2.55317	2.58621	-2.26108	
55	1580406961.254789901	0.00247375	-0.928833	2.13525	-2.77702	-1.56957	-2.62322	-2.49126e-05	1.10703e-05	1.54558e-05	2.06274e-05	6.04271e-05	-2.34812e-05	-15.5173	13.9237	0.00129788	2.55317	2.58621	-2.26108	
56	1580406961.262755037	0.00247285	-0.928833	2.13525	-2.77702	-1.56957	-2.62322	-2.88407e-05	1.08349e-05	8.51678e-06	2.11152e-05	6.00797e-05	-2.26543e-05	-15.5174	13.9237	0.000715186	2.55317	2.58621	-2.26107	
57	1580406961.270724451	0.00247293	-0.928832	2.13525	-2.77702	-1.56957	-2.62321	-2.73561e-05	1.56163e-05	7.06862e-06	2.15085e-05	5.95962e-05	-6.76133e-06	-15.5174	13.9238	0.000593578	2.55317	2.5862	-2.26103	
58	1580406961.278717672	0.0024749	-0.928831	2.13525	-2.77702	-1.56957	-2.62321	-1.58609e-05	2.00245e-05	7.10365e-07	2.18134e-05	4.40136e-05	-6.95008e-06	-15.5171	13.9238	5.9652e-05	2.55317	2.58615	-2.26103	
59	1580406961.286778829	0.00247585	-0.928827	2.13525	-2.77702	-1.56957	-2.62322	-1.01196e-05	3.89656e-05	9.88581e-06	2.20355e-05	4.92699e-05	-1.71257e-05	-15.5169	13.9242	0.000830147	2.55317	2.58617	-2.26106	
60	1580406961.294668554	0.00247584	-0.928827	2.13525	-2.77702	-1.56957	-2.62321	-9.70886e-06	3.67336e-05	3.37943e-06	2.21804e-05	4.41499e-05	-1.16254e-05	-15.5169	13.9241	0.000283783	2.55317	2.58615	-2.26104	
61	1580406961.302714606	0.00247396	-0.928828	2.13525	-2.77702	-1.56957	-2.62321	-1.91605e-05	3.45725e-05	1.7149e-05	2.22533e-05	3.43614e-05	-6.47543e-06	-15.5172	13.9241	0.00144006	2.55317	2.58611	-2.26103	
62	1580406961.310659775	0.00247495	-0.928829	2.13525	-2.77702	-1.56957	-2.62321	-1.31673e-05	2.76e-05	1.01839e-05	1.23003e-05	3.98087e-05	-1.15239e-05	-15.517	13.924	0.000855179	2.55314	2.58613	-2.26104	
63	1580406961.318712611	0.00247314	-0.928827	2.13526	-2.77702	-1.56957	-2.62321	-2.21928e-05	3.5617e-05	2.32924e-05	1.77661e-05	3.01995e-05	-1.12307e-05	-15.5172	13.9241	0.00195595	2.55316	2.5861	-2.26104	
64	1580406961.326650435	0.00247047	-0.928828	2.13526	-2.77702	-1.56957	-2.62321	-3.53802e-05	2.8503e-05	3.54277e-05	1.79714e-05	4.06854e-05	-6.09286e-06	-15.5176	13.924	0.00297499	2.55316	2.58614	-2.26103	
65	1580406961.334695492	0.00247068	-0.928829	2.13526	-2.77702	-1.56957	-2.62321	-3.30664e-05	2.18151e-05	4.18268e-05	8.31071e-06	3.57285e-05	-1.09931e-05	-15.5175	13.9239	0.00351235	2.55313	2.58612	-2.26104	
66	1580406961.342673012	0.00246997	-0.92883	2.13526	-2.77702	-1.56957	-2.62321	-3.56252e-05	2.03173e-05	4.76777e-05	9.0394e-06	3.57943e-05	-1.08706e-06	-15.5176	13.9238	0.00400367	2.55313	2.58612	-2.26102	
67	1580406961.350701383	0.00246659	-0.928832	2.13526	-2.77702	-1.56957	-2.62321	-5.21007e-05	9.36559e-06	4.3306e-05	9.68903e-06	2.14925e-05	3.39341e-06	-15.518	13.9236	0.00363657	2.55313	2.58607	2.26102	
68	1580406961.358691732	0.00246788	-0.928829	2.13526	-2.77702	-1.56957	-2.62321	-4.36809e-05	2.27955e-05	4.38543e-05	1.49943e-05	1.28368e-05	2.83586e-06	-15.5178	13.9239	0.0036826	2.55315	2.58604	2.26102	
69	1580406961.366712871	0.00246822	-0.928826	2.13526	-2.77702	-1.56958	-2.62321	-4.04504e-05	3.99622e-05	4.42536e-05	1.5188e-05	9.43501e-06	2.31691e-06	-15.5177	13.9242	0.00371614	2.55315	2.58602	2.26102	
70	1580406961.374704901	0.00246946	-0.928827	2.13526	-2.77702	-1.56957	-2.62321	-3.26224e-05	3.24514e-05	3.51471e-05	5.77162e-06	2.51495e-05	1.83484e-06	-15.5175	13.9241	0.00295143	2.55312	2.58608	2.26102	
71	1580406961.382666806	0.00247157	-0.928825	2.13526	-2.77702	-1.56957	-2.62321	-2.05494e-05	3.93532e-05	3.12268e-05	-3.02759e-06	2.09008e-05	1.0708e-05	-15.5172	13.9242	0.00262223	-2.55311	2.58607	2.26104	
72	1580406961.390729552	0.0024745	-0.928826	2.13526	-2.77702	-1.56957	-2.62321	-4.56765e-06	3.17843e-05	1.35777e-05	2.86444e-06	2.15146e-05	9.68923e-06	-15.5168	13.924	0.00114017	2.55311	2.58607	2.26104	
73	1580406961.398745870	0.00247553	-0.928826	2.13526	-2.77702	-1.56957	-2.62321	1.08476e-06	3.38788e-05	1.09201e-05	-1.06775e-06	1.74094e-05	1.33375e-05	15.5167	13.9241	0.000917	-2.5531	2.58605	2.26105	
74	1580406961.406687903	0.00247741	-0.928825	2.13526	-2.77702	-1.56957	-2.62321	1.09863e-05	3.57526e-05	8.40654e-06	-9.33332e-06	1.81189e-05	1.67162e-05	15.5169	13.9241	0.000705928	-2.55313	2.58606	2.26106	
75	1580406961.414789473	0.00247744	-0.928827	2.13525	-2.77702	-1.56957	-2.62321	1.1024e-05	2.82747e-05	6.03284e-06	-7.70719e-06	1.41557e-05	1.52653e-05	15.5169	13.924	0.000506599	-2.55313	2.58604	2.26105	
76	1580406961.422745335	0.00247746	-0.928831	2.13526	-2.77702	-1.56957	-2.62321	1.10467e-05	7.397e-06	8.34408e-06	-6.17797e-06	1.04112e-05	9.24093e-06	15.5169	13.9236	0.000700683	-2.55312	2.58603	2.26104	
77	1580406961.430763984	0.00247748	-0.928832	2.13525	-2.77702	-1.56957	-2.62321	1.10548e-05	1.65042e-06	5.9462e-06	-4.74218e-06	1.59351e-05	3.60009e-06	15.5169	13.9235	0.000499324	-2.55312	2.58605	2.26102	
78	1580406961.438682228	0.00247661	-0.92883	2.13525	-2.77702	-1.56957	-2.62321	6.51778e-06	9.79883e-06	-8.22307e-07	-3.39638e-06	1.65378e-05	2.10455e-05	15.5168	13.9236	-6.90521e-05	-2.55311	2.58605	2.26107	
79	1580406961.447161981	0.00247755	-0.928831	2.13525	-2.77702	-1.56957	-2.62321	1.12974e-05	3.9247e-06	-7.15105e-06	2.34947e-06	8.0775e-06	1.92611e-05	15.517	13.9235	-0.000600499	2.55311	2.58602	2.26107	
80	1580406961.454719705	0.00247579	-0.928831	2.13525	-2.77702	-1.56957	-2.62321	2.27829e-06	2.89088e-06	4.98819e-06	-1.40434e-06	9.07538e-06	1.75546e-05	15.5167	13.9235	0.000418876	-2.5531	2.58602	2.26106	
81	1580406961.462695452	0.00247587	-0.928831	2.13526	-2.77702	-1.56957	-2.62321	2.79523e-06	1.9151e-06	7.24279e-06	-2.90241e-07	1.44217e-05	1.1389e-05	15.5167	13.9235	0.000608204	-0.741016	2.58604	2.26104	
82	1580406961.470748500	0.00247683	-0.928832	2.13525	-2.77702	-1.56957	-2.62321	7.73238e-06	-3.43096e-06	4.8998e-06	7.46598e-07	1.05217e-05	1.45454e-05	15.5169	-13.9235	0.000411454	1.90614	2.58603	2.26105	
83	1580406961.478775866	0.00247775	-0.928832	2.13525	-2.77702	-1.56957	-2.62321	1.23409e-05	3.89538e-07	-1.71622e-06	-2.87407e-06	1.12472e-05	1.74671e-05	15.517	5.42373	-0.000144117	-2.55311	2.58603	2.26106	
84	1580406961.486740599	0.00247863	-0.928832	2.13525	-2.77702	-1.56957	-2.62321	1.66328e-05	-4.29542e-07	-1.22944e-05	-6.25837e-06	7.50123e-06	2.01634e-05	15.5171	-5.98072	-0.00103241	-2.55312	2.58602	2.26107	
85	1580406961.494712285	0.00247861	-0.928829	2.13525	-2.77702	-1.56957	-2.62321	1.62277e-05	1.19088e-05	-2.21687e-05	-1.37836e-05	8.33816e-06	3.13809e-05	15.5171	13.9237	-0.00186158	-2.55315	2.58602	2.2611	
86	1580406961.502690539	0.00247684	-0.92883	2.13525	-2.77702	-1.56957	-2.62321	7.07557e-06	6.02223e-06	-1.37903e-05	-7.57365e-06	4.74126e-06	2.87582e-05	15.5168	13.9236	-0.00115802	-2.55313	2.58601	2.26109	
87	1580406961.510820129	0.00247688	-0.928832	2.13525	-2.77702	-1.56957	-2.62321	7.21394e-06	4.98103e-07	-1.47635e-05	-1.49187e-05	1.0017e-05	2.18249e-05	15.5168	6.93533	-0.00123974	-2.55315	2.58603	2.26107	
88	1580406961.518702285	0.00247518	-0.928832	2.13525	-2.77702	-1.56957	-2.62321	-1.33662e-06	-3.62648e-07	-2.4275e-05	-1.29655e-05	6.29504e-06	2.8316e-05	-15.5167	-5.04932	-0.00203846	-2.55314	2.58601	2.26109	
89	1580406961.526770565	0.00247527	-0.92883	2.13525	-2.77702	-1.56957	-2.62321	-6.93936e-07	7.41997e-06	-3.74271e-05	-1.1113e-05	1.58438e-05	1.70648e-05	-10.7676	13.9236	-0.00314289	-2.55314	2.58605	2.26106	
90	1580406961.534713045	0.00247709	-0.928831	2.13525	-2.77702	-1.56957	-2.62321	8.51701e-06	1.85546e-06	-4.11111e-05	-5.08065e-06	1.17357e-05	6.49449e-06	15.5169	13.9235	-0.00345225	-2.55312	2.58603	2.26103	
91	1580406961.542702693	0.00247885	-0.928831	2.13524	-2.77702	-1.56957	-2.62321	1.71317e-05	5.15742e-06	-4.87375e-05	-1.2374e-05	7.85262e-06	5.18694e-06	15.5171	13.9236	-0.00409266	-2.55314	2.58602	2.26103	
92	1580406961.550711562	0.0024814	-0.92883	2.13524	-2.77702	-1.56957	-2.62321	2.9436e-05	8.23629e-06	-4.72958e-05	-1.05272e-05	1.2673e-05	8.19361e-06	15.5174	13.9236	-0.0039716	-2.55314	2.58604	2.26104	
93	1580406961.558734774	0.00248385	-0.92883	2.13524	-2.77702	-1.56957	-2.62321	4.09071e-05	6.87498e-06	-4.58483e-05	-4.55233e-06	8.70064e-06	1.52181e-05	15.5177	13.9236	-0.00385005	-2.55312	2.58602	2.26105	
94	1580406961.566721036	0.00248449	-0.928832	2.13524	-2.77702	-1.56957	-2.62321	4.31137e-05	-2.83466e-06	-4.43976e-05	-3.15535e-06	9.15797e-06	9.05829e-06	15.5178	-13.9235	-0.00372823	-2.55311	2.58602	2.26104	
95	1580406961.574734388	0.00248511	-0.92883	2.13524	-2.77702	-1.56957	-2.62321	4.50964e-05	9.02692e-06	-4.29466e-05	-1.03929e-05	1.81077e-05	3.26611e-06	15.5178	13.9236	-0.00360638	-2.55313	2.58606	2.26102	
96	1580406961.582761004	0.00248314	-0.928828	2.13525	-2.77702	-1.56957	-2.62321	3.42737e-05	1.59483e-05	-2.88056e-05	-8.64037e-06	2.21062e-05	1.04382e-05	15.5175	13.9238	-0.00241891	-2.55313	2.58607	2.26104	
97	1580406961.590764291	0.00248463	-0.928828	2.13525	-2.77702	-1.56957	-2.62321	4.0783e-05	1.40836e-05	-1.96476e-05	-2.82288e-06	1.74809e-05	4.58038e-06	15.5177	13.9237	-0.00164988	-2.55311	2.58605	2.26103	
98	1580406961.598721656	0.00248437	-0.928826	2.13525	-2.77702	-1.56957	-2.62321	3.84763e-05	2.47305e-05	-1.10197e-05	-9.9575e-06	2.13823e-05	-9.22527e-07	15.5177	13.9239	-0.000925366	-2.55313	2.58607	-2.08585	
99	1580406961.606773210	0.00248326	-0.928827	2.13525	-2.77702	-1.56957	-2.62321	3.20879e-05	2.22816e-05	-1.13234e-05	-8.21174e-06	1.67333e-05	-1.87312e-06	15.5175	13.9239	-0.000950868	-2.55313	2.58605	-2.26102	
100	1580406961.614736496	0.00248303	-0.928827	2.13525	-2.77702	-1.56957	-2.62321	3.01644e-05	1.99353e-05	-1.15846e-05	-6.55911e-06	4.10616e-06	1.34908e-06	15.5174	13.9238	-0.000972799	-2.55312	2.58601	2.26102	
101	1580406961.622672559	0.00248534	-0.928826	2.13525	-2.77702	-1.56957	-2.62321	4.06503e-05	2.17847e-05	-1.18053e-05	-9.25581e-06	4.31279e-07	8.46367e-06	15.5177	13.9239	-0.000991334	-2.55313	1.11528	2.26104	
102	1580406961.630709536	0.00248587	-0.928825	2.13525	-2.77702	-1.56958	-2.62321	4.2205e-05	2.75515e-05	-3.665e-06	6.33592e-07	-1.52673e-05	6.96197e-06	15.5177	13.924	-0.000307763	1.61762	-2.58605	2.26103	
103	1580406961.638709316	0.00248722	-0.928826	2.13525	-2.77702	-1.56958	-2.62321	4.7665e-05	2.07101e-05	-4.30876e-06	1.78299e-06	-1.77858e-05	-2.67252e-06	15.5179	13.9238	-0.000361823	2.55311	-2.58605	-2.26102	
104	1580406961.646723427	0.00248683	-0.928827	2.13525	-2.77702	-1.56958	-2.62321	4.45519e-05	1.42423e-05	-8.95281e-06	6.90632e-06	-3.22716e-05	8.61665e-06	15.5178	13.9237	-0.0007518	2.55312	-2.58611	2.26104	
105	1580406961.654742575	0.00248645	-0.928828	2.13525	-2.77702	-1.56958	-2.62321	4.1539e-05	1.21717e-05	-2.13625e-05	1.17008e-05	-2.96771e-05	1.51621e-05	15.5177	13.9237	-0.00179389	2.55314	-2.5861	2.26105	
106	1580406961.662696953	0.0024844	-0.928828	2.13525	-2.77702	-1.56958	-2.62321	3.05435e-05	1.01986e-05	-8.69158e-06	3.95783e-06	-3.52295e-05	1.72567e-05	15.5174	13.9237	-0.000729864	2.55311	-2.58612	2.26106	
107	1580406961.670778173	0.00248492	-0.928827	2.13525	-2.77702	-1.56958	-2.62321	3.22341e-05	1.63307e-05	-7.78939e-07	-3.3229e-06	-3.23712e-05	1.10979e-05	15.5175	13.9238	-6.54103e-05	-2.55311	-2.58611	2.26104	
108	1580406961.678746506	0.00248459	-0.928826	2.13525	-2.77702	-1.56958	-2.62321	2.9744e-05	1.80624e-05	2.50551e-06	5.96619e-06	-3.36202e-05	9.3604e-06	15.5174	13.9238	0.000210397	2.55312	-2.58611	2.26104	
109	1580406961.686735402	0.00248426	-0.928827	2.13525	-2.77702	-1.56958	-2.62321	2.73435e-05	1.56721e-05	1.61086e-06	2.59074e-06	-3.47337e-05	1.16846e-05	15.5174	13.9238	0.00013527	2.55311	-2.58612	2.26105	
110	1580406961.694693346	0.00248476	-0.928825	2.13525	-2.77702	-1.56958	-2.62321	2.90146e-05	2.13149e-05	4.73066e-06	-5.87177e-07	-3.57175e-05	1.78059e-05	15.5174	13.9239	0.000397251	-1.49912	-2.58612	2.26106	
111	1580406961.702759015	0.00248524	-0.928828	2.13525	-2.77702	-1.56958	-2.62321	3.05248e-05	1.07773e-05	3.7059e-06	8.42905e-06	-3.65774e-05	1.56247e-05	15.5174	13.9237	0.000311198	2.55313	-2.58612	2.26106	
112	1580406961.710753607	0.0024857	-0.92883	2.13525	-2.77702	-1.56958	-2.62321	3.18809e-05	-3.08694e-06	2.73669e-06	9.89558e-07	-3.33845e-05	1.74767e-05	15.5175	-13.9235	0.000229809	2.52644	-2.58611	2.26106	
113	1580406961.718716313	0.00248532	-0.928831	2.13525	-2.77702	-1.56958	-2.62321	2.91481e-05	-4.35565e-06	1.8214e-06	-2.08594e-06	-2.64019e-05	1.91815e-05	15.5174	-13.9235	0.000152949	-2.55311	-2.58609	2.26106	
114	1580406961.726684200	0.00248494	-0.928826	2.13525	-2.77702	-1.56958	-2.62321	2.65184e-05	1.80546e-05	4.86561e-06	-8.88184e-06	-2.76047e-05	1.68374e-05	15.5173	13.9238	0.000408583	-2.55313	-2.58609	2.26106	
115	1580406961.734765396	0.00248292	-0.928825	2.13525	-2.77702	-1.56958	-2.62321	1.61613e-05	1.94608e-05	7.71943e-06	-7.31244e-06	-2.47919e-05	1.84922e-05	15.5171	13.9238	0.000648229	-2.55312	-2.58608	2.26106	
116	1580406961.742724775	0.00248261	-0.928826	2.13526	-2.77702	-1.56958	-2.62321	1.41883e-05	1.686e-05	1.83053e-05	-5.82379e-06	-2.59827e-05	2.00101e-05	15.517	13.9238	0.00153717	-2.55312	-2.58608	2.26107	
117	1580406961.750681281	0.00248312	-0.928826	2.13526	-2.77702	-1.56958	-2.6232	1.61886e-05	1.82438e-05	2.43596e-05	-4.41366e-06	-2.70554e-05	2.52639e-05	15.5171	13.9238	0.00204557	-2.55311	-2.58609	2.26108	
118	1580406961.758694223	0.00248362	-0.928824	2.13526	-2.77702	-1.56958	-2.62321	1.80345e-05	2.33595e-05	1.8291e-05	-3.07985e-06	-3.18695e-05	1.85142e-05	15.5171	13.9239	0.00153596	-2.55311	-2.5861	2.26106	
119	1580406961.766706692	0.00248491	-0.928824	2.13526	-2.77702	-1.56958	-2.6232	2.35938e-05	2.42808e-05	2.02301e-05	2.02137e-06	-2.08198e-05	2.37272e-05	15.5173	13.9239	0.0016988	2.55311	-2.58607	2.26108	
120	1580406961.774758584	0.00248452	-0.928822	2.13526	-2.77702	-1.56958	-2.6232	2.10766e-05	3.27534e-05	1.81873e-05	2.98757e-06	-1.81959e-05	2.85837e-05	15.5172	13.9241	0.00152726	2.55311	-2.58606	2.26109	
121	1580406961.782749414	0.00248333	-0.928821	2.13525	-2.77702	-1.56958	-2.6232	1.48263e-05	3.68424e-05	8.59794e-06	-3.89481e-06	-7.9085e-06	2.928e-05	15.517	13.9241	0.000722	-2.55311	-2.58602	2.26109	
122	1580406961.790739308	0.0024838	-0.928822	2.13526	-2.77702	-1.56958	-2.6232	1.65583e-05	3.30078e-05	1.49229e-05	-6.56218e-06	-1.73831e-05	2.21927e-05	15.5171	13.9241	0.00125313	-2.55312	-2.58605	2.26107	
123	1580406961.798844679	0.00248262	-0.928821	2.13525	-2.77702	-1.56958	-2.6232	1.05292e-05	3.31211e-05	1.73963e-06	2.4641e-06	-2.24784e-05	3.07167e-05	15.5169	13.9241	0.000146083	2.55311	-2.58607	2.2611	
124	1580406961.806734616	0.0024823	-0.928824	2.13525	-2.77702	-1.56958	-2.6232	8.62729e-06	2.18219e-05	4.44095e-06	7.17712e-06	-1.96756e-05	2.73422e-05	15.5169	13.9239	0.000372923	2.55312	-2.58606	2.26109	
125	1580406961.814748736	0.00248279	-0.928825	2.13525	-2.77702	-1.56958	-2.6232	1.06019e-05	1.49025e-05	1.08929e-05	1.4891e-07	-3.20681e-05	2.02671e-05	15.5169	13.9237	0.000914719	0.380183	-2.58611	2.26107	
126	1580406961.822705624	0.00248326	-0.928826	2.13526	-2.77702	-1.56958	-2.62321	1.24362e-05	8.35192e-06	1.30424e-05	-2.71556e-06	-2.49035e-05	1.73922e-05	15.517	13.9236	0.00109521	-2.55311	-2.58608	2.26106	
127	1580406961.830810511	0.00248129	-0.928826	2.13525	-2.77702	-1.56958	-2.6232	2.84659e-06	9.64623e-06	1.12985e-05	-5.4091e-06	-2.93387e-05	1.83905e-05	15.5167	13.9236	0.00094878	-2.55312	-2.5861	2.26106	
128	1580406961.838761655	0.0024802	-0.928829	2.13525	-2.77702	-1.56958	-2.62321	-2.44562e-06	-7.96486e-06	2.17163e-06	-1.16682e-05	-1.4656e-05	1.17547e-05	-15.5167	-13.9236	0.00018236	-2.55314	-2.58604	2.26105	
129	1580406961.846679686	0.00248154	-0.92883	2.13526	-2.77702	-1.56958	-2.62321	3.78598e-06	-9.52026e-06	1.60348e-05	-6.23623e-06	-4.51622e-06	1.75721e-06	15.5168	-13.9236	0.0013465	-2.55312	-2.58601	2.26102	
130	1580406961.854735252	0.00248284	-0.928831	2.13526	-2.77702	-1.56958	-2.62321	9.6449e-06	-1.46828e-05	1.40851e-05	-4.8156e-06	-1.36421e-05	3.52784e-06	15.5169	-13.9237	0.00118278	-2.55312	-2.58604	2.26102	
131	1580406961.862753336	0.0024841	-0.928831	2.13526	-2.77702	-1.56958	-2.62321	1.51427e-05	-1.58304e-05	1.59174e-05	-3.46865e-06	-1.48221e-05	8.88126e-06	15.5171	-13.9238	0.00133664	-2.55311	-2.58604	2.26104	
