seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	
13005	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13006	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13007	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13008	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13009	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13010	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13011	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13012	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13013	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13014	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13015	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13016	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13017	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13018	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13019	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13020	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13021	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13022	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13023	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13024	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13025	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13026	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13027	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13028	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13029	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13030	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13031	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13032	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13033	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13034	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13035	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13036	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13037	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13038	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13039	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13040	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13041	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13042	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13043	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13044	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13045	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13046	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13047	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13048	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13049	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13050	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13051	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13052	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13053	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13054	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13055	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13056	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13057	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13058	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13059	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13060	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13061	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13062	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13063	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13064	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13065	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13066	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13067	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13068	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13069	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13070	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13071	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13072	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13073	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13074	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13075	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13076	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13077	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13078	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13079	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13080	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13081	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13082	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13083	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13084	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13085	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13086	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13087	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13088	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13089	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13090	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13091	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13092	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13093	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13094	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13095	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13096	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13097	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13098	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13099	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13100	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13101	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13102	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13103	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13104	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13105	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13106	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13107	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13108	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13109	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13110	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13111	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13112	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13113	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13114	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13115	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13116	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13117	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13118	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13119	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13120	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13121	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13122	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13123	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13124	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13125	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13126	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13127	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13128	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13129	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13130	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13131	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13132	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13133	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13134	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13135	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13136	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13137	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13138	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13139	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13140	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13141	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13142	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13143	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13144	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13145	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13146	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13147	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13148	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13149	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13150	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13151	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
13152	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	-3.19926	-4.32867	2.0889	3.01516	-1.42397	0.977798	
