seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	DDq0	DDq1	DDq2	DDq3	DDq4	DDq5	
116	1573229629.462710807	-1.22711	-2.09759	-1.70979	-1.55807	0.613613	0.745268	0.0218569	0.0221704	0.0233053	0.023032	0.0225393	0.0230723	-0.0125816	68.2142	31.7086	2.32207	-0.614031	0.226191	0.00878	0.0124207	0.0166867	0.0189832	0.042417	0.0169494	
117	1573229629.470697127	-1.22696	-2.09744	-1.70963	-1.55791	0.613768	0.745422	0.0218079	0.0221522	0.0233461	0.0231509	0.0226449	0.0230764	-0.0285772	68.1804	31.6969	2.31417	-0.610113	0.234341	0.0140267	0.0157173	0.027759	0.0440464	0.0149054	0.0210685	
118	1573229629.478869734	-1.22682	-2.09729	-1.70947	-1.55775	0.613921	0.745574	0.0217624	0.0221446	0.0235153	0.0232849	0.0226097	0.0230718	-0.0345074	68.1546	31.6862	2.31749	-0.614242	0.232657	0.0108355	0.015805	0.0445016	0.0224036	0.0101049	0.0161061	
119	1573229629.486674027	-1.22667	-2.09713	-1.70931	-1.55759	0.614076	0.74573	0.0217093	0.0221231	0.0235487	0.0233246	0.0225603	0.023026	0.00465732	68.2337	31.7412	2.30689	-0.631008	0.220391	0.0101807	0.00797	-0.000852157	0.0188948	0.00815742	0.00767209	
120	1573229629.494702876	-1.22653	-2.09698	-1.70915	-1.55743	0.614233	0.745885	0.0216614	0.0220475	0.0234886	0.0233417	0.0225085	0.0229749	-0.0031461	68.2227	31.738	2.31134	-0.626768	0.223979	0.0114853	0.00412919	0.0180713	0.0188038	0.0088647	0.0142629	
121	1573229629.502668077	-1.22638	-2.09683	-1.70899	-1.55727	0.614386	0.746041	0.0216328	0.0219948	0.0235151	0.0233601	0.022579	0.0229638	-0.00143144	68.1808	31.7332	2.32195	-0.61364	0.22721	0.0162594	0.0160055	0.0217001	0.0168793	0.0398505	0.0158068	
122	1573229629.510666024	-1.22624	-2.09668	-1.70883	-1.55711	0.614542	0.746196	0.0216228	0.0219941	0.0235037	0.0233789	0.0226651	0.0229247	-0.00101038	68.1966	31.7497	2.31197	-0.625726	0.223662	0.0127932	0.014042	0.00809046	0.0199045	0.0120322	0.00964285	
123	1573229629.518666706	-1.22609	-2.09653	-1.70867	-1.55695	0.6147	0.746353	0.0215957	0.0219581	0.0234451	0.0234139	0.0226534	0.0229269	0.0110056	68.2201	31.7662	2.31281	-0.626805	0.223849	0.0160792	0.00642064	0.00968892	0.0200697	0.0139582	0.021625	
124	1573229629.526709786	-1.22595	-2.09638	-1.70851	-1.55679	0.614855	0.746508	0.021577	0.0218865	0.0234257	0.0234427	0.0227432	0.0229429	-0.00686701	68.2099	31.7742	2.32639	-0.618219	0.224174	0.00971376	0.00920782	0.0169411	0.0163546	0.0387842	0.0159312	
125	1573229629.534691080	-1.2258	-2.09624	-1.70835	-1.55663	0.615016	0.746665	0.0215486	0.0219614	0.0234067	0.0233747	0.0228478	0.0229159	-0.00408109	68.1006	31.7387	2.31883	-0.625959	0.224281	0.0130024	0.0395601	0.00793641	-0.00353578	0.0143936	0.00997416	
126	1573229629.542689283	-1.22565	-2.09608	-1.70819	-1.55647	0.615177	0.746824	0.0215687	0.022036	0.0232845	0.0232446	0.0229548	0.0230047	0.0351091	68.2267	31.8026	2.32351	-0.627936	0.220856	0.0182288	0.00925228	-0.00215771	0.00277265	0.0383801	0.0400369	
127	1573229629.550681938	-1.2255	-2.09593	-1.70803	-1.55631	0.615339	0.746983	0.0216771	0.0219707	0.023221	0.023138	0.0230724	0.023043	0.0620602	68.184	31.7693	2.30014	-0.628161	0.220867	0.0386013	0.00548215	0.0183592	0.00610117	0.0165562	0.000853135	
128	1573229629.558738260	-1.22535	-2.09578	-1.70787	-1.55615	0.6155	0.747142	0.0217813	0.0220394	0.0231569	0.0230626	0.023061	0.0230891	0.00706477	68.1138	31.7751	2.32071	-0.626582	0.22806	0.0177898	0.0383634	-0.000972901	0.00859081	0.00929355	0.0405216	
129	1573229629.566681839	-1.2252	-2.09563	-1.70771	-1.556	0.615661	0.747302	0.0218035	0.0221249	0.0230636	0.0231252	0.0230401	0.0232017	-0.00399168	68.1983	31.812	2.31758	-0.621735	0.226639	0.0154326	0.0104633	0.00915656	0.0370232	0.0128564	0.0168503	
130	1573229629.574654100	-1.22505	-2.09548	-1.70755	-1.55584	0.61582	0.747464	0.0218067	0.0220936	0.0231396	0.0231646	0.0230055	0.0231889	-0.0113299	68.1498	31.7857	2.32244	-0.62565	0.225114	0.0129038	0.0119017	0.0382586	0.00382812	0.00851065	0.00882913	
131	1573229629.582672110	-1.2249	-2.09532	-1.70739	-1.55568	0.615981	0.747624	0.0219049	0.0220924	0.0231519	0.0230754	0.0229715	0.0231765	0.0678696	68.1711	31.8106	2.30319	-0.633541	0.220287	0.0372806	0.0158144	-0.00361264	0.00648753	0.0110436	0.0175126	
132	1573229629.590708391	-1.22474	-2.09517	-1.70723	-1.55552	0.616144	0.747785	0.0221059	0.0220783	0.0230682	0.0230042	0.0230628	0.0232006	0.060494	68.1759	31.8183	2.31416	-0.623587	0.221897	0.0367799	0.0102826	0.012314	0.00606881	0.0357474	0.0158254	
133	1573229629.598722559	-1.22459	-2.09502	-1.70708	-1.55536	0.616312	0.747948	0.0222134	0.0221633	0.0230543	0.0229609	0.0231813	0.0231318	-0.0121721	68.0872	31.7993	2.32168	-0.621046	0.225649	0.0156215	0.0364213	0.0142174	0.0133496	0.0139757	-0.00475535	
134	1573229629.606682284	-1.22443	-2.09486	-1.70692	-1.5552	0.616475	0.74811	0.0222237	0.0222606	0.0230094	0.0230338	0.0232708	0.0230375	-0.0125789	68.2013	31.8635	2.33	-0.617911	0.223911	0.00954755	0.0107531	0.00518448	0.0356446	0.0342632	0.00793249	
135	1573229629.614657643	-1.22427	-2.0947	-1.70676	-1.55505	0.616641	0.748271	0.0222264	0.0222284	0.0229208	0.0231972	0.0233123	0.0231082	0.000165145	68.2065	31.8696	2.32174	-0.629655	0.226097	0.0138202	0.00694466	0.0044049	0.0347937	6.61782e-05	0.0363862	
136	1573229629.622703461	-1.22411	-2.09455	-1.7066	-1.55488	0.616803	0.74843	0.0222167	0.0222915	0.0229599	0.0232501	0.0231943	0.0231354	-0.0442558	68.0635	31.8094	2.32995	-0.622883	0.228363	0.00613378	0.0347857	0.0357162	0.00797543	-0.00151215	0.00101191	
137	1573229629.630679097	-1.22395	-2.09439	-1.70644	-1.55472	0.616964	0.748591	0.022291	0.0223475	0.0229791	0.0232993	0.0231049	0.0230419	0.051081	68.2049	31.8768	2.30485	-0.629935	0.220788	0.0343017	0.0026444	-0.00156425	0.0341616	0.0075429	0.00337883	
138	1573229629.638690465	-1.22379	-2.09423	-1.70629	-1.55456	0.617125	0.748752	0.0223528	0.0222683	0.0228592	0.0233518	0.0230409	0.0229642	0.00164315	68.2071	31.8938	2.32347	-0.639657	0.215698	0.00575206	0.00449617	0.00272872	0.00764845	0.00328125	0.00452607	
139	1573229629.646667321	-1.22363	-2.09408	-1.70613	-1.5544	0.617288	0.748912	0.022421	0.022193	0.0228788	0.0232564	0.0229517	0.0229079	0.0444724	68.1479	31.8534	2.31222	-0.633395	0.221843	0.0337109	0.0036583	0.0342965	-0.000253117	0.00029953	0.00922224	
140	1573229629.654677980	-1.22348	-2.09392	-1.70598	-1.55424	0.61745	0.749072	0.0224807	0.0221324	0.0228756	0.0231834	0.0229808	0.022976	0.00740449	68.2203	31.9272	2.33888	-0.6316	0.218743	0.00643877	0.00569819	-0.00307251	0.0104956	0.0320228	0.0343748	
141	1573229629.662667563	-1.22331	-2.09376	-1.70582	-1.55408	0.617612	0.749231	0.0225598	0.0221903	0.0227428	0.0231301	0.0230249	0.0230088	0.0420374	68.0818	31.8623	2.31263	-0.630782	0.222187	0.0337383	0.033151	0.00242569	0.00643102	0.00456672	0.00292164	
142	1573229629.670692562	-1.22315	-2.09361	-1.70566	-1.55392	0.617774	0.749393	0.0227401	0.0222503	0.0227755	0.0230789	0.0229628	0.0229412	0.0350383	68.1288	31.8749	2.31627	-0.627964	0.224101	0.0337659	0.00836195	0.033505	0.0103715	0.00483732	0.00656338	
143	1573229629.678686831	-1.22299	-2.09345	-1.70551	-1.55376	0.617934	0.749552	0.0229293	0.0223214	0.0228163	0.023135	0.0228878	0.022895	0.0234197	68.0809	31.882	2.31648	-0.622409	0.227858	0.0331637	0.0325045	0.00605087	0.0307728	0.00442664	0.00886836	
144	1573229629.686680681	-1.22282	-2.09329	-1.70535	-1.5536	0.618095	0.749711	0.0230362	0.0223908	0.0228591	0.0231237	0.0228204	0.0228267	-0.00172061	68.1404	31.9049	2.33069	-0.634757	0.219437	0.0119407	0.00785472	0.032655	-0.00458339	0.00432509	0.00358962	
145	1573229629.694735664	-1.22265	-2.09313	-1.70519	-1.55344	0.618254	0.74987	0.023136	0.0224597	0.0228862	0.0230366	0.0227563	0.0228678	0.03937	68.085	31.9033	2.32274	-0.630205	0.225688	0.0326021	0.0321753	0.00248177	0.00983692	0.00570667	0.0331421	
146	1573229629.702676351	-1.22248	-2.09297	-1.70503	-1.55328	0.618416	0.750032	0.0232283	0.0225517	0.0228027	0.0229889	0.0226777	0.023031	0.00482779	68.1625	31.9464	2.33304	-0.63898	0.220608	0.0105391	0.0112275	0.00751806	0.00707791	-0.00116502	0.0329835	
147	1573229629.710664208	-1.22231	-2.09281	-1.70487	-1.55312	0.618577	0.750196	0.0232322	0.0226352	0.0228555	0.0230355	0.0227021	0.0231982	-0.0393066	68.0734	31.9216	2.35079	-0.610234	0.23383	0.0109948	0.0315209	0.030905	0.0304203	0.0289727	0.0324937	
148	1573229629.718700345	-1.22214	-2.09264	-1.70471	-1.55296	0.61874	0.75036	0.0232245	0.0227158	0.022843	0.0231728	0.0227265	0.0232712	-0.00863103	68.1839	31.9803	2.33109	-0.63589	0.219008	0.00628958	0.00903455	-0.00548712	0.0300487	0.000418211	0.0107136	
149	1573229629.726671768	-1.22197	-2.09248	-1.70455	-1.55279	0.618902	0.750523	0.0232107	0.0227873	0.0228431	0.0233122	0.0227562	0.0232175	-0.0441095	68.0663	31.9344	2.34796	-0.611274	0.22976	0.00890074	0.0309148	0.0307692	0.0296496	0.0287824	0.0027717	
150	1573229629.734673438	-1.22181	-2.09232	-1.70439	-1.55263	0.619065	0.750687	0.0232952	0.0228525	0.0228657	0.0233616	0.0228017	0.0232534	0.0542119	68.1567	31.9736	2.32393	-0.638722	0.21933	0.0309163	0.00809794	0.00289659	0.0074355	0.00541582	0.0305318	
151	1573229629.742672358	-1.22164	-2.09215	-1.70424	-1.55246	0.619227	0.750851	0.0233715	0.0229289	0.0228898	0.0233147	0.0227377	0.02326	-0.0318948	68.0548	31.9408	2.33997	-0.627927	0.223984	0.0078829	0.0299	0.0298313	0.00650145	0.00155556	-0.00260966	
152	1573229629.750655776	-1.22147	-2.09199	-1.70407	-1.5523	0.619389	0.751018	0.0234446	0.0229643	0.0229045	0.0233637	0.0227644	0.0232839	0.0489257	68.1924	32.0131	2.33161	-0.62862	0.220742	0.0303105	0.000568684	-0.000779278	0.0283574	0.0281848	0.0297173	
153	1573229629.758693878	-1.22129	-2.09182	-1.70391	-1.55213	0.619553	0.751182	0.0235146	0.0230092	0.022917	0.0233891	0.0229027	0.0232783	-0.0295299	68.0593	31.9652	2.34978	-0.622459	0.222369	0.00678681	0.0295807	0.028825	0.0023674	0.0268719	-0.00567658	
154	1573229629.766661640	-1.22112	-2.09165	-1.70375	-1.55196	0.619721	0.751348	0.023585	0.0230566	0.0229024	0.0233283	0.0229146	0.0231735	0.0595217	68.1625	32.0112	2.31677	-0.646402	0.212965	0.0299618	0.00444017	-0.0060778	0.00729745	-0.00559909	0.00206101	
155	1573229629.774670138	-1.22095	-2.09149	-1.70359	-1.5518	0.619884	0.751511	0.023658	0.0231203	0.0229026	0.0233822	0.0229071	0.023077	-0.0393991	68.0604	31.9873	2.35101	-0.614918	0.227344	0.00898571	0.0291607	0.0278698	0.0273948	0.026896	-0.000615784	
156	1573229629.782680095	-1.22078	-2.09132	-1.70343	-1.55163	0.620047	0.751673	0.0237362	0.0231837	0.0228766	0.0234043	0.0229364	0.0229482	0.063604	68.1583	32.0301	2.31966	-0.646618	0.210366	0.0294261	0.00573919	-0.00991721	0.00202835	0.0030057	-0.00560475	
157	1573229629.790734745	-1.22061	-2.09115	-1.70326	-1.55146	0.620211	0.751835	0.0238085	0.023242	0.0228573	0.0234281	0.0228674	0.0229462	-0.0405843	68.0572	32.0043	2.35062	-0.623018	0.230108	0.00804621	0.0287812	0.0274018	0.0270202	0.00217155	0.0279569	
158	1573229629.798691008	-1.22043	-2.09098	-1.7031	-1.5513	0.620373	0.751997	0.0238804	0.0233149	0.0228396	0.0234599	0.0228034	0.0229449	0.0578302	68.1483	32.0458	2.32375	-0.644179	0.211841	0.0288222	0.00724469	-0.00804877	0.00555449	0.00537085	-0.00247729	
159	1573229629.806673644	-1.22026	-2.09081	-1.70294	-1.55113	0.62054	0.752158	0.0239421	0.0232916	0.0228376	0.0235013	0.0227783	0.0228481	-0.0309934	68.1264	32.046	2.3472	-0.628846	0.222203	0.00543774	0.00637919	0.0280034	0.026527	0.00573486	0.00320978	
160	1573229629.814689846	-1.22008	-2.09064	-1.70277	-1.55096	0.620705	0.75232	0.0238908	0.0232483	0.0229732	0.0235388	0.0228271	0.0227888	-0.0209487	68.1371	32.0619	2.35617	-0.631063	0.217662	0.00239682	0.00437475	0.0270625	0.00548044	0.0250679	0.00569057	
161	1573229629.822687792	-1.21991	-2.09047	-1.7026	-1.55079	0.620871	0.752479	0.0239341	0.0233012	0.0230028	0.0234659	0.0228394	0.0228161	0.0419029	68.0668	32.0436	2.33493	-0.641489	0.218971	0.0278274	0.0275079	-0.000957698	-0.00261331	-0.00086552	0.0269884	
162	1573229629.830664539	-1.21974	-2.0903	-1.70244	-1.55063	0.621037	0.752642	0.0239776	0.0233491	0.0229382	0.0233332	0.0228653	0.0228492	0.00472195	68.154	32.0942	2.35264	-0.641371	0.210888	0.00358845	0.00515056	0.00458297	-0.00614222	0.0244622	0.00429769	
163	1573229629.838684549	-1.21956	-2.09013	-1.70228	-1.55046	0.621204	0.752802	0.0240303	0.0233123	0.0228206	0.0232231	0.0228739	0.0227756	0.057611	68.1413	32.0897	2.32707	-0.649105	0.210576	0.0271821	0.00584355	-0.00877138	0.00224258	-0.00226227	0.00132984	
164	1573229629.846682397	-1.21938	-2.08997	-1.70211	-1.55029	0.621371	0.752962	0.024071	0.0233689	0.0228047	0.0231004	0.0228971	0.022666	-0.0281381	68.0506	32.0669	2.36108	-0.631708	0.217321	0.00129584	0.026527	0.0245486	-0.0101528	0.0239484	-0.00318229	
165	1573229629.854673882	-1.21921	-2.0898	-1.70195	-1.55013	0.621537	0.753123	0.0241014	0.0234043	0.0227349	0.0229493	0.0228999	0.0226653	0.0709542	68.1619	32.1221	2.33116	-0.655407	0.209451	0.0267362	0.00314844	-0.0187023	-0.00424204	-0.0033887	0.0258875	
166	1573229629.862679317	-1.21903	-2.08963	-1.70179	-1.54997	0.621705	0.753284	0.0241406	0.0234479	0.0226766	0.0229311	0.0228161	0.022778	-0.0490824	68.0507	32.089	2.36062	-0.628088	0.226943	0.00151861	0.0262021	0.0247871	0.0239331	4.82984e-05	0.0258974	
167	1573229629.870703721	-1.21886	-2.08945	-1.70162	-1.54981	0.621869	0.753448	0.0240445	0.0234998	0.0226819	0.0230303	0.0227335	0.0228995	-0.0287692	68.1582	32.1522	2.35735	-0.642953	0.216567	-0.00575998	0.0056171	-0.00355543	0.0235303	-0.00136847	0.0259201	
168	1573229629.878686809	-1.21869	-2.08928	-1.70146	-1.54964	0.622033	0.753613	0.0239384	0.0235516	0.0226987	0.0230323	0.0225941	0.0230221	-0.0371604	68.0421	32.1003	2.35848	-0.639461	0.222297	0.000720215	0.0256429	0.0242263	0.00255753	-0.0122871	0.0254736	
169	1573229629.886721258	-1.21851	-2.08911	-1.70129	-1.54948	0.622197	0.753781	0.0238651	0.0236059	0.0226903	0.0230481	0.0225643	0.0231519	-0.0120154	68.1624	32.1738	2.36222	-0.637071	0.215901	0.000378503	0.00359527	-0.00412715	0.0227203	0.0217542	0.0252816	
170	1573229629.894680690	-1.21834	-2.08893	-1.70113	-1.54931	0.62236	0.753948	0.0237457	0.0235616	0.0226989	0.023038	0.0225163	0.0232698	-0.0399675	68.1225	32.1524	2.36277	-0.649256	0.215535	-0.0101106	0.00300176	0.0229924	-0.00237334	-0.0137873	0.0245979	
171	1573229629.902691382	-1.21817	-2.08876	-1.70097	-1.54915	0.622523	0.754118	0.0236155	0.0235118	0.0226394	0.0229429	0.0223379	0.0232969	0.00597993	68.1628	32.1872	2.34672	-0.659102	0.205729	-0.00130338	0.00132929	-0.0162281	0.000551726	-0.0125896	0.00183584	
172	1573229629.910692538	-1.218	-2.08859	-1.7008	-1.54899	0.622685	0.754285	0.0235085	0.0235393	0.0226075	0.0229473	0.0222014	0.0233188	-0.06154	68.0497	32.1487	2.36862	-0.632283	0.22449	-0.00618452	0.0238693	0.0228049	0.0223206	-0.00298054	0.0237179	
173	1573229629.918675240	-1.21783	-2.08842	-1.70063	-1.54882	0.622844	0.754455	0.0233887	0.023528	0.0225878	0.0230351	0.0221923	0.023315	-0.0071323	68.1949	32.2233	2.35933	-0.643417	0.208002	-0.00301684	-0.0081283	-0.00969266	0.0213971	0.0216631	-0.00472661	
174	1573229629.926668668	-1.21766	-2.08825	-1.70047	-1.54866	0.623002	0.754623	0.0232759	0.0234285	0.0225702	0.0229969	0.0222773	0.0233112	-0.0221254	68.1173	32.1911	2.37334	-0.640799	0.21442	-0.00403832	0.00319757	0.0220887	-0.00625808	0.0208302	0.0234308	
175	1573229629.934661372	-1.21749	-2.08808	-1.70031	-1.5485	0.623164	0.754792	0.0231761	0.0233357	0.0225265	0.0229681	0.0222745	0.0233237	0.00161652	68.1766	32.2309	2.35096	-0.651156	0.208252	0.00127237	-0.00589199	-0.0127373	0.0211918	-0.00281872	-0.000587539	
176	1573229629.942669502	-1.21733	-2.08791	-1.70014	-1.54833	0.623325	0.754962	0.0230981	0.0233373	0.0224975	0.0229566	0.0222715	0.0233407	-0.0359446	68.0444	32.1842	2.37675	-0.633512	0.219536	-0.00213995	0.0230782	0.0214105	0.000109502	0.0209374	0.0232372	
177	1573229629.950667625	-1.21716	-2.08774	-1.69998	-1.54817	0.623486	0.755132	0.0229793	0.0233519	0.0224353	0.0229573	0.0223607	0.023448	-0.0130753	68.1739	32.26	2.3698	-0.644138	0.211075	-0.00593053	-0.000943477	-0.0149293	0.0208723	0.0208086	0.0231871	
178	1573229629.958713374	-1.217	-2.08757	-1.69982	-1.54801	0.623647	0.755301	0.0228827	0.0232682	0.0223846	0.0230342	0.0224442	0.0235476	-0.0263758	68.1141	32.2285	2.37312	-0.63312	0.218699	0.00104906	0.00151562	0.0210903	0.0208378	0.0211212	0.0221628	
179	1573229629.966726065	-1.21683	-2.0874	-1.69965	-1.54784	0.623812	0.755473	0.0228102	0.0232865	0.0223626	0.0231087	0.0225486	0.0235268	-0.0218896	68.0711	32.2329	2.36589	-0.636462	0.213211	0.000134391	0.0224136	-0.00969645	0.020209	0.020422	-0.00886058	
180	1573229629.974700802	-1.21667	-2.08723	-1.69949	-1.54768	0.623974	0.755642	0.0226899	0.0233031	0.0223417	0.0230911	0.0226282	0.0234009	-0.0381456	68.1061	32.2436	2.37694	-0.641697	0.210817	-0.0104623	0.00224928	0.0209763	-0.00189882	0.0201432	-0.00295458	
181	1573229629.982666256	-1.2165	-2.08706	-1.69933	-1.54751	0.624143	0.755811	0.0226561	0.0233287	0.0223437	0.0229957	0.0227302	0.0232788	0.0295633	68.0402	32.2251	2.35611	-0.640598	0.211516	0.0205614	0.0223958	-0.00280387	-0.000415117	0.0199597	-0.00703464	
182	1573229629.990691948	-1.21634	-2.08689	-1.69916	-1.54735	0.62431	0.755981	0.0226226	0.0234398	0.0223516	0.0229783	0.022824	0.0232675	-0.0607897	68.0407	32.2444	2.38472	-0.629177	0.221946	-0.00836874	0.022196	0.0199587	0.0211449	0.0195803	0.0214541	
183	1573229629.998772872	-1.21618	-2.08672	-1.699	-1.54719	0.624479	0.756152	0.0224547	0.0235481	0.0223098	0.0230572	0.0228323	0.0232851	-0.0439649	68.0714	32.2743	2.37064	-0.645387	0.212476	-0.0113042	0.0215289	-0.0126493	0.0199139	-0.00100408	0.000367099	
184	1573229630.006714033	-1.21602	-2.08655	-1.69884	-1.54702	0.624645	0.756319	0.0223085	0.0235628	0.0222856	0.0231372	0.0228373	0.0231907	-0.0334137	68.1064	32.2812	2.37494	-0.63677	0.213704	-0.00360608	-0.000901101	0.0190725	0.0195385	0.0191351	-0.00331908	
185	1573229630.014696659	-1.21586	-2.08637	-1.69867	-1.54685	0.624815	0.756488	0.0221702	0.0235829	0.0222067	0.0232144	0.0228457	0.0231874	-0.0339472	68.0786	32.3003	2.37353	-0.648439	0.213016	-0.00987115	0.0211254	-0.0198074	0.0190363	-0.00234581	0.0205348	
186	1573229630.022692809	-1.2157	-2.0862	-1.69851	-1.54669	0.624986	0.756656	0.0221256	0.0235912	0.0221503	0.023278	0.0227806	0.0231848	0.0146531	68.0778	32.2754	2.35565	-0.642327	0.214474	0.019326	-0.000602994	0.0188241	0.0186638	-0.00182145	-0.00203875	
187	1573229630.030735531	-1.21554	-2.08603	-1.69835	-1.54652	0.625154	0.756824	0.0221997	0.0235948	0.0220997	0.0232678	0.0226966	0.0230804	0.0374248	68.0402	32.283	2.35242	-0.653372	0.207698	0.0192954	0.0201147	-0.0144716	-0.00300101	-0.00320129	-0.0053058	
188	1573229630.038704882	-1.21538	-2.08586	-1.69818	-1.54635	0.625321	0.756991	0.0222693	0.0235555	0.0220621	0.0231329	0.022696	0.0230618	0.0406839	68.114	32.309	2.36702	-0.648978	0.209095	0.0186376	-0.0113253	0.0200322	-0.0107979	0.0183177	0.0195654	
189	1573229630.046677749	-1.21522	-2.08569	-1.69802	-1.54618	0.625487	0.757158	0.0222395	0.0233637	0.022165	0.0230934	0.0227737	0.0230441	-0.0281119	68.1411	32.3406	2.37791	-0.642467	0.20978	-0.00599372	-0.0147657	0.0191881	0.0186587	0.0175881	-0.00486185	
190	1573229630.054681868	-1.21506	-2.08552	-1.69785	-1.54601	0.625654	0.757323	0.0222237	0.0231977	0.0222654	0.0231742	0.0227304	0.0229167	0.0140078	68.0778	32.3101	2.35586	-0.646604	0.212861	0.0183193	-0.00490218	0.0204008	0.0182383	-0.0105392	-0.00566904	
191	1573229630.062659828	-1.2149	-2.08536	-1.69769	-1.54584	0.625823	0.757486	0.0222084	0.0230698	0.0223695	0.0232415	0.022706	0.0227833	-0.0273807	68.1067	32.3456	2.3788	-0.640595	0.211151	-0.00314173	-0.00661228	0.0186793	0.0183337	0.0175355	-0.00561067	
192	1573229630.070700614	-1.21474	-2.08519	-1.69752	-1.54567	0.62599	0.757652	0.0221995	0.0230331	0.0223716	0.0233191	0.0226972	0.0227654	0.0143861	68.0268	32.3248	2.36445	-0.644817	0.215823	0.017673	0.0186753	-0.00194357	0.0168657	-0.0034675	0.0188761	
193	1573229630.078696597	-1.21458	-2.08502	-1.69735	-1.5455	0.626156	0.757819	0.0221762	0.0230037	0.0223996	0.0232542	0.0226858	0.0228499	-0.0165589	68.102	32.3627	2.38784	-0.650659	0.208031	-0.00709874	-0.00595181	0.0196063	-0.0122648	0.0175992	0.0186506	
194	1573229630.086677708	-1.21441	-2.08486	-1.69718	-1.54533	0.626325	0.757986	0.0220712	0.0229758	0.0225081	0.0232128	0.0227693	0.0229294	-0.0428188	68.0194	32.3445	2.38962	-0.634359	0.218686	-0.00277364	0.0180179	0.0193849	0.0168444	0.0175814	0.018547	
195	1573229630.094667596	-1.21425	-2.08469	-1.69701	-1.54516	0.62649	0.758154	0.0219718	0.0229293	0.0226273	0.0232006	0.0228334	0.0230081	-0.0140352	68.1052	32.3813	2.38737	-0.648814	0.208939	-0.00419815	-0.0088603	0.0205812	-0.00431134	0.0176171	0.0178111	
196	1573229630.102920571	-1.21409	-2.08453	-1.69684	-1.54499	0.626662	0.758323	0.0219552	0.0228899	0.0228603	0.0230809	0.0229237	0.0229807	-0.00360974	67.9639	32.3172	2.3781	-0.635654	0.21593	0.0166876	0.0180891	0.0422469	-0.00864605	0.0170512	-0.00720853	
197	1573229630.110665763	-1.21394	-2.08436	-1.69666	-1.54482	0.626833	0.75849	0.0219235	0.0229549	0.0230784	0.0230403	0.0230055	0.022953	-0.0497793	68.0152	32.3716	2.39415	-0.635138	0.218128	-0.00598368	0.017582	0.0204572	0.0163496	0.0173581	0.0177449	
198	1573229630.118684508	-1.21377	-2.0842	-1.69648	-1.54465	0.627004	0.758662	0.02191	0.0229336	0.0232148	0.0231004	0.0230858	0.0230415	0.0156731	68.0724	32.3906	2.37725	-0.640334	0.214296	0.0171313	-0.00431031	0.0195226	0.0162544	0.0176762	0.0182538	
199	1573229630.126703590	-1.21361	-2.08403	-1.6963	-1.54449	0.627176	0.758832	0.0219816	0.0229032	0.0233436	0.0231564	0.0231707	0.0231265	-7.53423e-05	67.9977	32.374	2.38125	-0.634993	0.218398	0.0166125	0.017385	0.0185142	0.0157672	0.0170667	0.0179001	
200	1573229630.134690483	-1.21345	-2.08387	-1.69612	-1.54431	0.627348	0.759004	0.0220509	0.0229588	0.0234643	0.0231379	0.0232496	0.0232079	0.0125098	67.9901	32.377	2.38198	-0.641597	0.214688	0.0169873	0.0175573	0.0198904	-0.0048568	0.0165009	0.0182283	
201	1573229630.142673474	-1.21329	-2.0837	-1.69594	-1.54414	0.627523	0.759179	0.0221279	0.0230198	0.0235951	0.0231324	0.0233321	0.0233067	0.000726675	67.9951	32.3922	2.38255	-0.635384	0.218119	0.0168872	0.0174034	0.0172829	0.0167658	0.0168722	0.0178273	
202	1573229630.150673025	-1.21312	-2.08354	-1.69575	-1.54397	0.627698	0.759353	0.0222115	0.0230835	0.0235589	0.023203	0.0234124	0.0233939	0.027191	68.0329	32.4302	2.37672	-0.645782	0.210989	0.0171007	0.0177664	-0.0174878	0.0154413	0.016185	0.0173565	
