seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	
1544	1580406972.862742635	0.00181081	-1.33307	2.06095	-2.2988	-1.57014	-2.6211	-0.00047396	-0.0614045	-0.0346938	0.0947259	-0.000473525	0.000773071	-8.70216	-59.0973	-33.3304	0.884416	0.33264	0.0910787	
1545	1580406972.870700883	0.00180701	-1.33356	2.06067	-2.29803	-1.57014	-2.6211	-0.000474167	-0.0613462	-0.0347597	0.0947456	-0.000460917	0.000763294	-8.70208	-59.0943	-33.332	0.886093	0.331066	0.0923835	
1546	1580406972.878734565	0.00180334	-1.33405	2.06039	-2.29727	-1.57014	-2.6211	-0.000473981	-0.0612892	-0.0349128	0.0948511	-0.000450702	0.000755614	-8.70265	-59.0917	-33.3332	0.887459	0.329493	0.0936701	
1547	1580406972.886747103	0.00179936	-1.33454	2.06011	-2.2965	-1.57014	-2.62109	-0.000474634	-0.0612343	-0.0351504	0.0951514	-0.000437998	0.000747564	-8.70297	-59.0911	-33.3339	0.888517	0.327955	0.094955	
1548	1580406972.894713160	0.00179689	-1.33503	2.05982	-2.29572	-1.57014	-2.62109	-0.000471257	-0.0611729	-0.0353046	0.095643	-0.000425294	0.000739171	-8.70337	-59.0916	-33.3343	0.888742	0.326418	0.0963378	
1549	1580406972.902777747	0.00179363	-1.33552	2.05954	-2.29494	-1.57014	-2.62109	-0.000470025	-0.0611175	-0.0353777	0.09626	-0.000417413	0.000732882	-8.70377	-59.0925	-33.3345	0.888246	0.324788	0.0975695	
1550	1580406972.910759341	0.00179095	-1.33601	2.05925	-2.29415	-1.57014	-2.62108	-0.000467245	-0.0610544	-0.0354526	0.0968865	-0.000404587	0.000723776	-8.70408	-59.0939	-33.3349	0.887613	0.323192	0.0988328	
1551	1580406972.918727486	0.00178931	-1.3365	2.05896	-2.29336	-1.57014	-2.62108	-0.000461756	-0.0609938	-0.0355246	0.0974869	-0.000392989	0.000715599	-8.70584	-59.0958	-33.3356	0.886443	0.32155	0.100078	
1552	1580406972.926744324	0.00178595	-1.33698	2.05867	-2.29256	-1.57014	-2.62108	-0.000460897	-0.0609313	-0.035593	0.0980962	-0.000384992	0.000709506	-8.70685	-59.0967	-33.3365	0.884784	0.320022	0.101338	
1553	1580406972.934800625	0.00178183	-1.33747	2.05839	-2.29176	-1.57014	-2.62108	-0.000462109	-0.0608681	-0.0356615	0.0986805	-0.000375684	0.000701832	-8.70822	-59.0973	-33.3377	0.882974	0.318416	0.102596	
1554	1580406972.942729882	0.00177966	-1.33795	2.0581	-2.29096	-1.57014	-2.62107	-0.000458083	-0.0608057	-0.0357323	0.0991898	-0.000365098	0.00069383	-8.70949	-59.0989	-33.3391	0.881105	0.316828	0.10387	
1555	1580406972.950755245	0.00177534	-1.33844	2.05781	-2.29015	-1.57014	-2.62107	-0.000459846	-0.0607423	-0.0358033	0.0995598	-0.000354493	0.000686716	-8.71084	-59.0999	-33.3411	0.87901	0.315306	0.105092	
1556	1580406972.958709043	0.00177253	-1.33892	2.05752	-2.28934	-1.57014	-2.62107	-0.000457566	-0.0606786	-0.035871	0.0997306	-0.000341474	0.000678066	-8.71211	-59.0986	-33.3435	0.87739	0.31369	0.106329	
1557	1580406972.966779643	0.00177029	-1.3394	2.05723	-2.28853	-1.57013	-2.62107	-0.00045378	-0.0606155	-0.0359403	0.0996915	-0.000328524	0.000669131	-8.71277	-59.0971	-33.346	0.875911	0.31206	0.107598	
1558	1580406972.974704125	0.00176862	-1.33988	2.05694	-2.28772	-1.57013	-2.62106	-0.000448535	-0.0605534	-0.0360094	0.0994954	-0.000318048	0.000658726	-8.71416	-59.0967	-33.3488	0.8748	0.310417	0.108732	
1559	1580406972.982743798	0.00176525	-1.34037	2.05665	-2.28692	-1.57013	-2.62106	-0.00044791	-0.0604923	-0.0360806	0.0991396	-0.000307578	0.000650499	-8.71543	-59.097	-33.3513	0.873934	0.308871	0.109948	
1560	1580406972.990696569	0.00176246	-1.34085	2.05636	-2.28612	-1.57013	-2.62106	-0.000445735	-0.0604306	-0.0361504	0.0986435	-0.000294722	0.000639595	-8.71604	-59.0978	-33.3536	0.873436	0.307422	0.111295	
1561	1580406972.998765468	0.00176159	-1.34133	2.05606	-2.28533	-1.57013	-2.62106	-0.000438444	-0.0603688	-0.0362222	0.0981302	-0.000283157	0.000633403	-8.71664	-59.0986	-33.3556	0.872907	0.305848	0.112557	
1562	1580406973.006753377	0.00175901	-1.34181	2.05577	-2.28455	-1.57013	-2.62106	-0.000435836	-0.0603068	-0.0362886	0.09678	-0.000276446	0.000625682	-8.71747	-59.0984	-33.3575	0.872562	0.304229	0.113817	
1563	1580406973.014758633	0.00175745	-1.34229	2.05548	-2.28379	-1.57013	-2.62105	-0.000430533	-0.0602464	-0.0363541	0.0954848	-0.000264861	0.00061646	-8.71816	-59.0974	-33.3595	0.872568	0.302707	0.115092	
1564	1580406973.022715613	0.00175464	-1.34277	2.05519	-2.28303	-1.57013	-2.62105	-0.000428641	-0.0601916	-0.0364204	0.0950712	-0.000254546	0.000611824	-8.71868	-59.0958	-33.3611	0.872878	0.301202	0.116317	
1565	1580406973.030796177	0.00175375	-1.34325	2.05489	-2.28228	-1.57013	-2.62105	-0.000421633	-0.0601329	-0.0364875	0.0945956	-0.000246667	0.00060443	-8.71994	-59.0944	-33.3628	0.873324	0.299636	0.117572	
1566	1580406973.038752213	0.00175204	-1.34374	2.0546	-2.28154	-1.57013	-2.62105	-0.000416895	-0.0600752	-0.0365516	0.0941425	-0.000235169	0.000595563	-8.7205	-59.0933	-33.3641	0.874043	0.298041	0.118794	
1567	1580406973.046768824	0.00175089	-1.34422	2.05431	-2.2808	-1.57013	-2.62105	-0.000410743	-0.06002	-0.0366152	0.0937907	-0.000223759	0.000585248	-8.72184	-59.0908	-33.365	0.875369	0.296495	0.119981	
1568	1580406973.054699373	0.00174937	-1.3447	2.05401	-2.28006	-1.57013	-2.62104	-0.000405638	-0.0599669	-0.0366817	0.093492	-0.000214835	0.000577173	-8.72304	-59.0888	-33.3658	0.876662	0.294935	0.121182	
1569	1580406973.062738258	0.0017475	-1.34518	2.05372	-2.27933	-1.57012	-2.62104	-0.000401543	-0.0599163	-0.0367475	0.0932303	-0.000205934	0.000570053	-8.72334	-59.0861	-33.3663	0.877787	0.293409	0.122383	
1570	1580406973.070697826	0.00174619	-1.34566	2.05342	-2.2786	-1.57012	-2.62104	-0.000396033	-0.059864	-0.0368087	0.0930762	-0.000193476	0.000562672	-8.72455	-59.0841	-33.3669	0.879305	0.291869	0.123549	
1571	1580406973.078682784	0.00174496	-1.34614	2.05313	-2.27787	-1.57012	-2.62104	-0.000390349	-0.0598146	-0.0368705	0.0929293	-0.000183551	0.000553904	-8.72515	-59.0831	-33.3676	0.881063	0.29033	0.124729	
1572	1580406973.086744780	0.00174383	-1.34662	2.05283	-2.27714	-1.57012	-2.62104	-0.000384507	-0.0597601	-0.0369297	0.0927885	-0.000176089	0.000544934	-8.72626	-59.083	-33.3684	0.882667	0.288716	0.125925	
1573	1580406973.094778175	0.00174278	-1.3471	2.05254	-2.27641	-1.57012	-2.62103	-0.000378514	-0.0597032	-0.0368969	0.0918514	-0.00016863	0.000539379	-8.72699	-59.0824	-33.3695	0.884179	0.287213	0.127103	
1574	1580406973.102742878	0.00174092	-1.34758	2.05225	-2.27569	-1.57012	-2.62103	-0.000374772	-0.0596474	-0.0368596	0.0910381	-0.000158782	0.000532315	-8.72815	-59.0811	-33.3711	0.885915	0.285555	0.128263	
1575	1580406973.110751853	0.00173961	-1.34806	2.05195	-2.27496	-1.57012	-2.62103	-0.000369623	-0.0595927	-0.0368118	0.0912706	-0.000146633	0.000523816	-8.72896	-59.0811	-33.373	0.887559	0.284087	0.129422	
1576	1580406973.118734514	0.00173838	-1.34853	2.05166	-2.27423	-1.57012	-2.62103	-0.000364312	-0.0595361	-0.0367658	0.0915318	-0.00013942	0.000518728	-8.7299	-59.0809	-33.3753	0.888853	0.282543	0.130546	
1577	1580406973.126767174	0.00173769	-1.34901	2.05137	-2.2735	-1.57011	-2.62103	-0.00035764	-0.0594818	-0.0368142	0.0917858	-0.000127457	0.000508554	-8.73092	-59.0807	-33.3783	0.890478	0.28097	0.131767	
1578	1580406973.134755096	0.00173753	-1.34949	2.05108	-2.27276	-1.57011	-2.62103	-0.00034966	-0.0594217	-0.0368628	0.0920806	-0.000120433	0.00050063	-8.73173	-59.08	-33.381	0.89195	0.279492	0.13297	
1579	1580406973.142751564	0.00173699	-1.34996	2.05079	-2.27201	-1.57011	-2.62102	-0.000342814	-0.0592635	-0.0369105	0.0924462	-0.000107429	0.000492511	-8.7324	-59.0813	-33.3838	0.893103	0.277985	0.134188	
1580	1580406973.150737414	0.00173742	-1.35043	2.0505	-2.27127	-1.57011	-2.62102	-0.000333477	-0.0591035	-0.0369625	0.0929383	-9.94529e-05	0.000485422	-8.73407	-59.0822	-33.3868	0.89427	0.276418	0.135388	
1581	1580406973.158755967	0.00173746	-1.3509	2.0502	-2.27051	-1.57011	-2.62102	-0.000325322	-0.0590395	-0.0370137	0.0934717	-9.15457e-05	0.000476893	-8.73586	-59.0827	-33.3898	0.895601	0.274868	0.13657	
1582	1580406973.166744550	0.0017371	-1.35137	2.04991	-2.26975	-1.57011	-2.62102	-0.000318311	-0.0589765	-0.037066	0.0939722	-8.13288e-05	0.00046939	-8.73748	-59.082	-33.3925	0.896525	0.273382	0.13775	
1583	1580406973.174751703	0.00173727	-1.35184	2.04962	-2.26898	-1.57011	-2.62102	-0.000310028	-0.0589136	-0.0371142	0.0943779	-7.36406e-05	0.000461673	-8.7388	-59.0817	-33.3956	0.897658	0.271867	0.138946	
1584	1580406973.182713015	0.00173569	-1.35231	2.04932	-2.26821	-1.5701	-2.62102	-0.000306498	-0.0588527	-0.0371686	0.0945564	-6.48394e-05	0.000454953	-8.74071	-59.0811	-33.3981	0.898924	0.270245	0.140091	
1585	1580406973.190748014	0.0017351	-1.35278	2.04903	-2.26744	-1.5701	-2.62102	-0.000300404	-0.0587903	-0.0372199	0.0945873	-5.49649e-05	0.000448015	-8.74219	-59.0799	-33.4005	0.900099	0.268594	0.141202	
1586	1580406973.198742253	0.00173457	-1.35325	2.04873	-2.26667	-1.5701	-2.62101	-0.000294218	-0.0587304	-0.0372708	0.0946216	-4.40558e-05	0.000439679	-8.74402	-59.0789	-33.4024	0.901347	0.266945	0.142361	
1587	1580406973.206762554	0.00173457	-1.35372	2.04844	-2.2659	-1.5701	-2.62101	-0.000286751	-0.0586714	-0.0374309	0.0948058	-3.69063e-05	0.000428781	-8.74576	-59.0782	-33.4042	0.902339	0.265189	0.143502	
1588	1580406973.214705460	0.00173372	-1.35419	2.04814	-2.26513	-1.5701	-2.62101	-0.000281632	-0.0586121	-0.0375935	0.0951929	-3.22191e-05	0.000421395	-8.74719	-59.0773	-33.4056	0.902895	0.263419	0.144625	
1589	1580406973.222789010	0.00173294	-1.35466	2.04783	-2.26434	-1.5701	-2.62101	-0.000276403	-0.0585541	-0.0377575	0.0957501	-2.27938e-05	0.00041383	-8.74905	-59.0759	-33.4066	0.902387	0.261652	0.145779	
1590	1580406973.230754759	0.00173268	-1.35513	2.04753	-2.26356	-1.5701	-2.62101	-0.000269877	-0.0584958	-0.0379199	0.0963973	-1.82828e-05	0.000408471	-8.7504	-59.0753	-33.4076	0.901761	0.259933	0.1469	
1591	1580406973.238753367	0.00173114	-1.3556	2.04723	-2.26276	-1.5701	-2.62101	-0.000266873	-0.0584385	-0.0379849	0.0970332	-1.38153e-05	0.000396933	-8.75144	-59.0747	-33.409	0.900701	0.258388	0.148019	
1592	1580406973.246706512	0.00173012	-1.35607	2.04692	-2.26196	-1.5701	-2.62101	-0.000262512	-0.0583831	-0.0380485	0.097702	-9.10957e-06	0.000390138	-8.75334	-59.0738	-33.4102	0.89915	0.257574	0.149121	
1593	1580406973.254755000	0.00172917	-1.35653	2.04662	-2.26116	-1.5701	-2.62101	-0.000258031	-0.058326	-0.038114	0.0983824	-0.00029715	0.000383179	-8.75477	-59.0727	-33.4116	0.897406	0.256808	0.150237	
1594	1580406973.262686718	0.0017292	-1.357	2.04631	-2.26035	-1.5701	-2.62101	-0.000251052	-0.0582722	-0.0381777	0.0990081	-0.000719073	0.000377251	-8.75623	-59.0714	-33.4132	0.895471	0.255794	0.1514	
1595	1580406973.270747318	0.00172882	-1.35747	2.046	-2.25953	-1.57011	-2.62101	-0.000245231	-0.0582198	-0.0382451	0.0995046	-0.000850821	0.000369954	-8.75744	-59.0682	-33.4153	0.893418	0.254658	0.152659	
1596	1580406973.278749915	0.00172851	-1.35794	2.0457	-2.25872	-1.57011	-2.621	-0.000239344	-0.0581671	-0.0383108	0.0997528	-0.000853935	0.0003661	-8.75924	-57.7219	-33.4179	0.891503	0.253415	0.153899	
1597	1580406973.286745977	0.0017278	-1.3584	2.04539	-2.2579	-1.57012	-2.621	-0.00023459	-0.0581142	-0.0383779	0.0998364	-0.000859724	0.000359615	-8.76066	-58.2363	-33.4203	0.889887	0.252189	0.155171	
1598	1580406973.294746067	0.00172806	-1.35887	2.04508	-2.25709	-1.57013	-2.621	-0.000227363	-0.0580591	-0.0384499	0.0998114	-0.000858703	0.000352983	-8.76191	-58.2347	-33.423	0.888527	0.25084	0.156344	
1599	1580406973.302751671	0.00172791	-1.35934	2.04477	-2.25627	-1.57013	-2.621	-0.000221315	-0.0580056	-0.0385192	0.0995386	-0.000862955	0.000347641	-8.76371	-58.2333	-33.4254	0.887571	0.24954	0.157468	
1600	1580406973.310734314	0.00172826	-1.3598	2.04446	-2.25547	-1.57014	-2.621	-0.000214034	-0.0579502	-0.038586	0.099076	-0.000862855	0.000342125	-8.76529	-58.2322	-33.4284	0.887076	0.24818	0.158622	
1601	1580406973.318745517	0.00172866	-1.36027	2.04415	-2.25467	-1.57015	-2.621	-0.000206751	-0.0578915	-0.0386521	0.0985394	-0.000865671	0.000338812	-8.76687	-58.2325	-33.4309	0.886508	0.246837	0.159775	
1602	1580406973.318745517	0.00172909	-1.36071	2.04385	-2.25391	-1.57015	-2.62099	-0.00019947	-0.0577866	-0.0386867	0.0979319	-0.000867762	0.00033527	-8.76845	-58.2327	-33.4335	0.88594	0.245495	0.160926	
1603	1580406973.334723863	0.00172822	-1.36117	2.04354	-2.25312	-1.57016	-2.62099	-0.000195765	-0.05773	-0.0387472	0.097449	-0.000869183	0.000326754	-8.76935	-58.2335	-33.4362	0.885344	0.244278	0.161996	
1604	1580406973.342681146	0.00172652	-1.36164	2.04323	-2.25234	-1.57017	-2.62099	-0.000194341	-0.0576679	-0.0387154	0.0969195	-0.000869953	0.000325316	-8.77075	-58.235	-33.4384	0.885564	0.242971	0.163033	
1605	1580406973.350690279	0.00172668	-1.3621	2.04292	-2.25157	-1.57017	-2.62099	-0.000187998	-0.0576091	-0.0386795	0.0963635	-0.000867773	0.000321214	-8.77144	-58.2374	-33.4409	0.885784	0.24165	0.164116	
1606	1580406973.358678612	0.00172644	-1.36256	2.04261	-2.25081	-1.57018	-2.62099	-0.000182831	-0.0575469	-0.0387334	0.0959116	-0.000868547	0.000314555	-8.77314	-58.239	-33.4431	0.88621	0.240407	0.165182	
1607	1580406973.366723834	0.00172714	-1.36302	2.0423	-2.25005	-1.57018	-2.62098	-0.000175244	-0.0574861	-0.0387903	0.0954684	-0.000866372	0.000312484	-8.77454	-58.2394	-33.445	0.887229	0.239058	0.166295	
1608	1580406973.374682984	0.00172787	-1.36348	2.04199	-2.2493	-1.57019	-2.62098	-0.000167689	-0.0574272	-0.0388471	0.0950116	-0.000864787	0.000304176	-8.77556	-58.2387	-33.4469	0.888453	0.237711	0.167374	
1609	1580406973.382734404	0.00172864	-1.36393	2.04168	-2.24856	-1.57019	-2.62098	-0.00016017	-0.0573636	-0.0389054	0.0946295	-0.00086264	0.000300531	-8.77814	-58.237	-33.4486	0.889499	0.236488	0.1685	
1610	1580406973.390645671	0.00172853	-1.36439	2.04137	-2.24782	-1.5702	-2.62098	-0.000155064	-0.057306	-0.0389619	0.0943185	-0.00086113	0.000297871	-8.78034	-58.2359	-33.4505	0.890809	0.235191	0.169592	
1611	1580406973.398722988	0.00172937	-1.36485	2.04106	-2.24708	-1.5702	-2.62098	-0.000147573	-0.0572481	-0.0390171	0.0940669	-0.000857863	0.000293772	-8.78283	-58.2344	-33.452	0.892546	0.233941	0.170635	
1612	1580406973.406679911	0.00172799	-1.36531	2.04075	-2.24634	-1.57021	-2.62098	-0.00014606	-0.0571888	-0.0390719	0.0939284	-0.000857603	0.000290674	-8.78502	-58.2333	-33.4535	0.894236	0.232615	0.171789	
1613	1580406973.414689634	0.00172712	-1.36577	2.04044	-2.2456	-1.57021	-2.62098	-0.000143246	-0.0571327	-0.0391268	0.0938895	-0.00085318	0.000286168	-8.78687	-58.233	-33.4548	0.895777	0.231292	0.172989	
1614	1580406973.422722595	0.00172676	-1.36623	2.04013	-2.24485	-1.57022	-2.62097	-0.00013964	-0.0570763	-0.0391813	0.0938557	-0.000848258	0.000286264	-8.78779	-58.2331	-33.4567	0.897507	0.230016	0.174187	
1615	1580406973.430733852	0.00172598	-1.36668	2.03982	-2.24411	-1.57022	-2.62097	-0.000137182	-0.0570169	-0.0391241	0.0938283	-0.000845224	0.000284875	-8.78867	-58.2334	-33.4589	0.899295	0.228756	0.175321	
1616	1580406973.438696063	0.0017248	-1.36714	2.03951	-2.24336	-1.57023	-2.62097	-0.000136166	-0.0569568	-0.0390688	0.0938074	-0.000838176	0.000284947	-8.78879	-58.2339	-33.4615	0.900771	0.227407	0.17623	
1617	1580406973.446726263	0.00172278	-1.36759	2.0392	-2.24261	-1.57023	-2.62096	-0.000137406	-0.0568952	-0.0390148	0.0937922	-0.000831857	0.000281181	-8.78858	-58.2336	-33.4645	0.902362	0.226151	0.177154	
1618	1580406973.454686412	0.00171905	-1.36805	2.03889	-2.24186	-1.57023	-2.62096	-0.000143162	-0.0568375	-0.0389588	0.0938632	-0.000828649	0.000280809	-8.78803	-58.232	-33.4679	0.904011	0.224851	0.178093	
1619	1580406973.462730146	0.00171629	-1.3685	2.03858	-2.24111	-1.57024	-2.62096	-0.000146223	-0.056776	-0.0390042	0.0941022	-0.000819089	0.000275416	-8.78723	-58.2304	-34.8953	0.90532	0.223537	0.17903	
1620	1580406973.470719639	0.00171407	-1.36896	2.03828	-2.24035	-1.57024	-2.62096	-0.000147856	-0.0567224	-0.0390497	0.0944557	-0.000812693	0.000272251	-8.78689	-58.2289	-34.3501	0.90648	0.222285	0.179967	
1621	1580406973.478749148	0.00171103	-1.36941	2.03797	-2.23959	-1.57024	-2.62096	-0.000151463	-0.0566684	-0.0390956	0.0948851	-0.000805887	0.000267602	-8.78629	-58.2269	-34.3529	0.907594	0.22102	0.180918	
1622	1580406973.486698198	0.00170852	-1.36987	2.03766	-2.23882	-1.57025	-2.62096	-0.000153477	-0.0566162	-0.0391405	0.0953447	-0.000797521	0.000265088	-8.78579	-58.2227	-34.3557	0.908678	0.219742	0.181947	
1623	1580406973.494714230	0.0017052	-1.37032	2.03735	-2.23804	-1.57025	-2.62095	-0.000157484	-0.056559	-0.0391881	0.0956821	-0.000792339	0.000265857	-8.78574	-56.4493	-34.3586	0.910098	0.218495	0.18296	
1624	1580406973.502702491	0.0017042	-1.37078	2.03704	-2.23727	-1.57025	-2.62095	-0.000155269	-0.0565077	-0.0392344	0.095813	-0.000783206	0.000262733	-8.78582	-57.1289	-34.3613	0.911472	0.217204	0.183939	
1625	1580406973.510748890	0.00170236	-1.37123	2.03673	-2.23649	-1.57025	-2.62095	-0.000155268	-0.056456	-0.0392885	0.0958426	-0.000774933	0.000257045	-8.78561	-57.1289	-34.3641	0.91302	0.21593	0.184933	
1626	1580406973.518736427	0.00169926	-1.37168	2.03641	-2.23571	-1.57026	-2.62095	-0.000158564	-0.0564009	-0.0393397	0.0958713	-0.000766337	0.000257129	-8.78565	-57.1293	-34.3665	0.914259	0.214628	0.185909	
1627	1580406973.526721379	0.00169758	-1.37214	2.0361	-2.23494	-1.57026	-2.62095	-0.000158055	-0.0563466	-0.0394841	0.0959067	-0.000757431	0.000255732	-8.78577	-57.1303	-34.3691	0.915351	0.213357	0.186917	
1628	1580406973.534699599	0.00169552	-1.37259	2.03578	-2.23416	-1.57026	-2.62094	-0.000158563	-0.0562915	-0.0397128	0.096061	-0.000749392	0.00025055	-8.78577	-57.1312	-34.3716	0.916163	0.212027	0.187938	
1629	1580406973.542722986	0.00169265	-1.37304	2.03546	-2.23337	-1.57026	-2.62094	-0.000161207	-0.0562326	-0.0398551	0.0963941	-0.000738688	0.000248778	-8.78581	-57.1314	-34.3732	0.916083	0.210653	0.189038	
1630	1580406973.550756269	0.00169075	-1.37349	2.03514	-2.23259	-1.57026	-2.62094	-0.000161279	-0.0561761	-0.0400313	0.0968637	-0.000726625	0.000249128	-8.78577	-57.1315	-34.3749	0.915507	0.209341	0.19012	
1631	1580406973.558775443	0.00168849	-1.37394	2.03482	-2.2318	-1.57027	-2.62094	-0.00016232	-0.0561143	-0.0402945	0.0973512	-0.000716663	0.000246847	-8.7858	-57.132	-34.3767	0.914728	0.208137	0.191233	
1632	1580406973.566793922	0.00168585	-1.37439	2.0345	-2.231	-1.57027	-2.62093	-0.000164337	-0.0560541	-0.0404458	0.097808	-0.000705286	0.000247899	-8.78609	-57.1335	-34.3782	0.91341	0.206844	0.192328	
1633	1580406973.574748451	0.00168463	-1.37483	2.03417	-2.2302	-1.57027	-2.62093	-0.000162624	-0.0558989	-0.0405126	0.0983108	-0.000696059	0.000248646	-8.78621	-57.1346	-34.3801	0.911773	0.205598	0.19339	
1634	1580406973.582698589	0.00168258	-1.37528	2.03385	-2.2294	-1.57027	-2.62093	-0.00016311	-0.055741	-0.04058	0.0987999	-0.000685407	0.000245569	-8.78667	-57.1356	-34.3822	0.910022	0.204323	0.194404	
1635	1580406973.590751669	0.00168149	-1.37573	2.03352	-2.2286	-1.57027	-2.62093	-0.000161092	-0.0556792	-0.0406453	0.0992131	-0.000675708	0.00024586	-8.78642	-57.1355	-34.3844	0.908185	0.20308	0.19548	
1636	1580406973.598709933	0.00168	-1.37617	2.03319	-2.22779	-1.57027	-2.62092	-0.000160142	-0.0556164	-0.0407169	0.0994246	-0.000665782	0.000245883	-8.78633	-57.1354	-34.3867	0.906191	0.201793	0.196523	
1637	1580406973.606786688	0.0016777	-1.37661	2.03286	-2.22699	-1.57027	-2.62092	-0.000161361	-0.0555571	-0.0407865	0.0994806	-0.000655639	0.000246817	-8.78782	-57.1348	-34.3895	0.904664	0.200553	0.197533	
1638	1580406973.614744239	0.00167548	-1.37706	2.03253	-2.22618	-1.57027	-2.62092	-0.000162359	-0.0554979	-0.0408542	0.0994283	-0.000645292	0.000246294	-8.78873	-57.1353	-34.3925	0.903183	0.199374	0.198448	
1639	1580406973.622754562	0.00167421	-1.3775	2.0322	-2.22538	-1.57028	-2.62092	-0.000160826	-0.0554387	-0.0409185	0.0992118	-0.000634752	0.000244334	-8.78976	-57.1368	-34.3958	0.902125	0.198122	0.199425	
1640	1580406973.630719564	0.00167257	-1.37795	2.03188	-2.22458	-1.57028	-2.62091	-0.000160293	-0.0553772	-0.0409828	0.0988301	-0.000621693	0.000245708	-8.78992	-57.1374	-35.8026	0.90143	0.196901	0.200385	
1641	1580406973.638779971	0.0016701	-1.37839	2.03155	-2.22379	-1.57028	-2.62091	-0.000161951	-0.0553197	-0.0410481	0.0983048	-0.00061203	0.000244446	-8.79029	-57.137	-35.2651	0.90107	0.195532	0.201327	
1642	1580406973.646770762	0.00166947	-1.37883	2.03122	-2.22301	-1.57028	-2.62091	-0.000158711	-0.0552601	-0.0411139	0.0977524	-0.000599836	0.000241775	-8.79095	-57.1367	-35.2677	0.900478	0.194164	0.2023	
1643	1580406973.654731961	0.00166802	-1.37927	2.03089	-2.22224	-1.57028	-2.62091	-0.000157705	-0.055201	-0.0411759	0.0972106	-0.000588697	0.000241289	-8.79156	-57.1367	-35.27	0.900279	0.192858	0.203272	
1644	1580406973.662690023	0.00166574	-1.37972	2.03056	-2.22147	-1.57028	-2.6209	-0.000158903	-0.0551403	-0.0412427	0.096705	-0.000578589	0.000239399	-8.79226	-57.136	-35.2722	0.900253	0.191493	0.204227	
1645	1580406973.670813952	0.00166398	-1.38016	2.03023	-2.22071	-1.57028	-2.6209	-0.000158716	-0.0550819	-0.0413013	0.096211	-0.000567152	0.000237373	-8.79262	-57.1339	-35.2745	0.900675	0.19025	0.20515	
1646	1580406973.678719051	0.00166274	-1.3806	2.0299	-2.21995	-1.57028	-2.6209	-0.000157195	-0.0550237	-0.041364	0.0956923	-0.000553262	0.000236327	-8.7934	-57.1323	-35.2767	0.90114	0.188903	0.206196	
1647	1580406973.686753025	0.00166198	-1.38104	2.02956	-2.2192	-1.57028	-2.6209	-0.000154408	-0.0549677	-0.0414242	0.0952377	-0.000541672	0.000236233	-8.79372	-57.1319	-35.2785	0.901981	0.187589	0.207241	
1648	1580406973.694743599	0.00165951	-1.38148	2.02923	-2.21846	-1.57028	-2.62089	-0.000156188	-0.0549129	-0.0414828	0.0948445	-0.00052765	0.000237063	-8.79413	-57.1321	-35.2795	0.903383	0.18629	0.208254	
1649	1580406973.702697556	0.001658	-1.38192	2.0289	-2.21772	-1.57028	-2.62089	-0.000155406	-0.0548569	-0.0415448	0.0944732	-0.000515944	0.000241146	-8.79482	-57.1316	-35.2806	0.904423	0.184919	0.209203	
1650	1580406973.710742272	0.001657	-1.38236	2.02857	-2.21699	-1.57028	-2.62089	-0.000153302	-0.0548004	-0.0416091	0.0941524	-0.000504159	0.000241339	-8.79531	-57.129	-35.2815	0.905491	0.183594	0.210151	
1651	1580406973.718752496	0.00165693	-1.3828	2.02823	-2.21626	-1.57028	-2.62088	-0.000148792	-0.0547456	-0.0416729	0.0938733	-0.000489972	0.0002448	-8.796	-57.1272	-35.2818	0.907076	0.182285	0.211113	
1652	1580406973.726711313	0.00165513	-1.38324	2.0279	-2.21553	-1.57028	-2.62088	-0.000148898	-0.0546924	-0.0417383	0.0937143	-0.00047929	0.000247915	-8.79673	-57.1254	-35.2822	0.908731	0.180993	0.212043	
1653	1580406973.734798123	0.0016534	-1.38368	2.02757	-2.21479	-1.57028	-2.62088	-0.000148841	-0.0546401	-0.0417986	0.0936561	-0.000465025	0.00024498	-8.7975	-57.123	-35.2825	0.910168	0.179748	0.212941	
1654	1580406973.742746895	0.00165306	-1.38412	2.02723	-2.21406	-1.57028	-2.62087	-0.000145151	-0.0545812	-0.0418626	0.0936052	-0.000453115	0.000245405	-8.79836	-57.1217	-35.2833	0.911805	0.178444	0.213869	
1655	1580406973.750728657	0.00165188	-1.38456	2.0269	-2.21332	-1.57028	-2.62087	-0.00014371	-0.054524	-0.0419226	0.093558	-0.000441168	0.000245576	-8.79892	-57.1207	-35.2844	0.91331	0.177112	0.21478	
1656	1580406973.758726337	0.0016503	-1.385	2.02656	-2.21258	-1.57028	-2.62087	-0.000143327	-0.0544709	-0.0418777	0.0935215	-0.000430356	0.000244311	-8.79977	-57.1206	-35.2859	0.9148	0.175797	0.215691	
1657	1580406973.766709362	0.00164879	-1.38543	2.02623	-2.21184	-1.57027	-2.62087	-0.000142801	-0.0544108	-0.0418306	0.0934835	-0.000417161	0.000242844	-8.80083	-57.1208	-35.288	0.916258	0.174423	0.216615	
1658	1580406973.774720072	0.00164779	-1.38587	2.02589	-2.2111	-1.57027	-2.62086	-0.000140966	-0.0543479	-0.0417699	0.093454	-0.000406314	0.000242366	-8.80147	-57.1204	-35.2909	0.917859	0.173051	0.217477	
