seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	
2118	1580482329.304691466	0.00119832	-1.47184	1.93834	-2.0217	-1.57037	-2.62017	-0.000219019	-0.0392887	-0.054195	0.0923912	-0.000258789	0.000261966	-15.5223	-14.6349	-4.55095	2.86469	-2.58692	2.26171	
2119	1580482329.312692459	0.00119738	-1.47216	1.93791	-2.02095	-1.57037	-2.62017	-0.000216875	-0.0391094	-0.0542406	0.0927337	-0.000244046	0.00025721	-15.5223	-14.6316	-4.55479	2.86584	-2.58687	2.26169	
2120	1580482329.320752933	0.00119525	-1.47247	1.93747	-2.0202	-1.57037	-2.62017	-0.000217713	-0.0390446	-0.0542887	0.093002	-0.000229446	0.000254466	-15.5223	-14.6305	-4.55882	2.86675	-2.58681	2.26169	
2121	1580482329.328706991	0.00119319	-1.47278	1.93704	-2.01944	-1.57036	-2.62017	-0.000218376	-0.0388849	-0.0543352	0.0931269	-0.000211895	0.0002516	-15.5223	-14.6276	-4.56272	2.86717	-2.58675	2.26168	
2122	1580482329.336660018	0.00119077	-1.47309	1.93661	-2.01869	-1.57036	-2.62017	-0.000219893	-0.0387259	-0.0543859	0.0931427	-0.000193562	0.00025274	-15.5223	-14.6247	-4.56698	2.86722	-2.58669	2.26168	
2123	1580482329.344675049	0.00118885	-1.4734	1.93618	-2.01793	-1.57035	-2.62016	-0.000220189	-0.0386548	-0.0545387	0.0931602	-0.000176519	0.000254397	-15.5223	-14.6234	-4.57981	2.86728	-2.58662	2.26169	
2124	1580482329.352688574	0.0011874	-1.47371	1.93574	-2.01718	-1.57035	-2.62016	-0.0002193	-0.0385844	-0.0547932	0.0931787	-0.000159719	0.000254812	-15.5223	-14.6221	-4.60118	2.86734	-2.58656	2.26169	
2125	1580482329.360708270	0.0011856	-1.47402	1.9353	-2.01642	-1.57035	-2.62016	-0.000219306	-0.0385172	-0.0549528	0.0932034	-0.000142145	0.000255033	-15.5223	-14.6209	-4.61458	2.86743	-2.5865	2.26169	
2126	1580482329.368689790	0.00118469	-1.47432	1.93486	-2.01566	-1.57034	-2.62016	-0.00021711	-0.038446	-0.0551021	0.0934037	-0.000127904	0.000256972	-15.5223	-14.6196	-4.62712	2.8681	-2.58645	2.26169	
2127	1580482329.376670013	0.00118341	-1.47463	1.93442	-2.0149	-1.57034	-2.62015	-0.000215848	-0.0383792	-0.0552546	0.0938063	-0.000112854	0.000257456	-15.5222	-14.6184	-4.63993	2.86946	-2.5864	2.26169	
2128	1580482329.384751405	0.00118177	-1.47493	1.93398	-2.01413	-1.57034	-2.62015	-0.000215492	-0.0383101	-0.0553115	0.0942405	-9.80265e-05	0.000257641	-15.5222	-14.6172	-4.64471	2.87093	-2.58634	2.26169	
2129	1580482329.392672735	0.00117853	-1.47524	1.93353	-2.01336	-1.57033	-2.62015	-0.000219088	-0.0382403	-0.0553648	0.0947041	-8.2406e-05	0.00026167	-15.5223	-14.6159	-4.64918	2.87249	-2.58629	2.26171	
2130	1580482329.400693586	0.00117662	-1.47555	1.93309	-2.01258	-1.57033	-2.62015	-0.000219363	-0.0381753	-0.0553267	0.0952316	-6.70405e-05	0.000259203	-15.5223	-14.6147	-4.64598	2.87427	-2.58623	2.2617	
2131	1580482329.408690402	0.0011756	-1.47585	1.93265	-2.0118	-1.57033	-2.62014	-0.000217433	-0.038109	-0.0552884	0.0957872	-5.3966e-05	0.000260656	-15.5223	-14.6135	-4.64277	2.87614	-2.58618	2.2617	
2132	1580482329.416703251	0.00117505	-1.47616	1.93221	-2.01101	-1.57032	-2.62014	-0.000214381	-0.0380439	-0.0552431	0.0962711	-3.69824e-05	0.000259792	-15.5222	-14.6123	-4.63897	2.87777	-2.58612	2.2617	
2133	1580482329.424699182	0.00117413	-1.47646	1.93178	-2.01022	-1.57032	-2.62014	-0.000212285	-0.0379788	-0.0550998	0.096515	-2.44245e-05	0.000257722	-15.5221	-14.6112	-4.62693	2.8786	-2.58608	2.26169	
2134	1580482329.432698412	0.00117284	-1.47676	1.93134	-2.00943	-1.57032	-2.62014	-0.00021112	-0.0379171	-0.0549482	0.0965715	-9.01863e-06	0.000258566	-15.5221	-14.61	-4.6142	2.87879	-2.58602	2.2617	
2135	1580482329.440694053	0.00117161	-1.47707	1.93091	-2.00865	-1.57031	-2.62014	-0.000209833	-0.037855	-0.0548909	0.0965066	1.99154e-06	0.000259175	-15.5221	-14.6089	-4.60939	2.87857	2.586	2.2617	
2136	1580482329.448702142	0.00117001	-1.47737	1.93047	-2.00787	-1.57031	-2.62013	-0.000209449	-0.0377936	-0.0549377	0.0962553	1.28275e-05	0.000262622	-15.5221	-14.6078	-4.61332	2.87772	2.58604	2.26171	
2137	1580482329.456685933	0.00116805	-1.47768	1.93003	-2.00709	-1.57031	-2.62013	-0.000209949	-0.0377328	-0.0549856	0.0959102	2.45446e-05	0.000263715	-15.5221	-14.6067	-4.61734	2.87656	2.58608	2.26171	
2138	1580482329.464693164	0.00116658	-1.47798	1.92959	-2.00631	-1.5703	-2.62013	-0.000209266	-0.0376699	-0.0550346	0.0953909	3.60551e-05	0.00026457	-15.5221	-14.6056	-4.62146	2.87481	2.58612	2.26171	
2139	1580482329.472693782	0.00116432	-1.47828	1.92915	-2.00555	-1.5703	-2.62012	-0.000210495	-0.0376077	-0.0550856	0.0947493	4.6302e-05	0.00026624	-15.5221	-14.6044	-4.62574	2.87264	2.58616	2.26172	
2140	1580482329.480717455	0.0011638	-1.47859	1.92871	-2.00479	-1.5703	-2.62012	-0.000207461	-0.0375453	-0.0551367	0.0940684	5.84416e-05	0.000266629	-15.522	-14.6033	-4.63003	2.87035	2.5862	2.26172	
2141	1580482329.488692955	0.00116291	-1.47889	1.92827	-2.00405	-1.5703	-2.62012	-0.000205383	-0.0374851	-0.0550908	0.0933542	7.03436e-05	0.000268858	-15.522	-14.6022	-4.62617	2.86794	2.58624	2.26172	
2142	1580482329.496697575	0.00115999	-1.47919	1.92783	-2.00331	-1.57029	-2.62011	-0.000208318	-0.0374255	-0.0550448	0.0926623	7.89226e-05	0.000272856	-15.522	-14.6011	-4.62232	2.8656	2.58627	2.26173	
2143	1580482329.504638647	0.00115839	-1.47949	1.9274	-2.00258	-1.57029	-2.62011	-0.000207966	-0.0373686	-0.0549421	0.0920465	8.942e-05	0.000275527	-15.522	-14.6001	-4.61368	2.86353	2.58631	2.26174	
2144	1580482329.512728915	0.00115684	-1.47979	1.92696	-2.00185	-1.57029	-2.6201	-0.000207476	-0.0373086	-0.0547097	0.0914977	0.000101736	0.000280985	-15.522	-14.599	-4.59418	2.86168	2.58636	2.26176	
2145	1580482329.520711619	0.00115411	-1.48009	1.92653	-2.00113	-1.57029	-2.6201	-0.000209916	-0.0372503	-0.0546257	0.0909908	0.000108673	0.000282011	-15.5221	-14.598	-4.58712	2.85997	2.58638	2.26176	
2146	1580482329.528643917	0.0011527	-1.4804	1.9261	-2.00042	-1.57028	-2.6201	-0.000209176	-0.037194	-0.0546625	0.0905879	0.00011958	0.00028382	-15.5221	-14.5969	-4.59021	2.85861	2.58642	2.26176	
2147	1580482329.536696475	0.00115135	-1.4807	1.92566	-1.99971	-1.57028	-2.6201	-0.000208312	-0.0371376	-0.0547049	0.090384	0.000126073	0.000285478	-15.522	-14.5959	-4.59377	2.85792	2.58644	2.26177	
2148	1580482329.544709228	0.00114922	-1.481	1.92523	-1.999	-1.57028	-2.62009	-0.000209366	-0.0370762	-0.0547422	0.0903198	0.000131298	0.000285872	-15.5221	-14.5948	-4.5969	2.8577	2.58646	2.26177	
2149	1580482329.552700552	0.00114798	-1.4813	1.92479	-1.99829	-1.57028	-2.62009	-0.000208209	-0.0370198	-0.0547874	0.0902511	-0.000235617	0.000287065	-15.522	-14.5938	-4.6007	2.85747	-2.58684	2.26177	
2150	1580482329.560690407	0.00114638	-1.4816	1.92435	-1.99758	-1.57028	-2.62009	-0.000207958	-0.0369629	-0.0549781	0.0901829	-0.000723543	0.00028802	-15.522	-14.5928	-4.61671	2.85724	-2.58859	2.26177	
2151	1580482329.568694883	0.00114484	-1.48189	1.92391	-1.99688	-1.57029	-2.62008	-0.00020757	-0.036906	-0.055277	0.0901176	-0.000847997	0.00029079	-15.522	-14.5917	-4.64181	2.85702	-2.58904	2.26178	
2152	1580482329.576696122	0.00114336	-1.48219	1.92346	-1.99617	-1.5703	-2.62008	-0.000207049	-0.0368476	-0.0555623	0.0901491	-0.000849165	0.000291232	-15.522	-14.5907	-4.66577	2.85713	-2.58904	2.26178	
2153	1580482329.584699354	0.00114193	-1.48249	1.92301	-1.99545	-1.5703	-2.62008	-0.0002064	-0.036793	-0.0558814	0.0903055	-0.00085186	0.000292467	-15.522	-14.5897	-4.69256	2.85765	-2.58905	2.26179	
2154	1580482329.592651132	0.00114013	-1.48279	1.92256	-1.99474	-1.57031	-2.62008	-0.000206643	-0.0367344	-0.0561729	0.0905054	-0.00085397	0.000291438	-15.522	-14.5886	-4.71704	2.85833	-2.58906	2.26178	
2155	1580482329.600695629	0.0011384	-1.48308	1.92211	-1.99402	-1.57032	-2.62007	-0.000206736	-0.0366771	-0.056333	0.0905956	-0.000854308	0.000292254	-15.522	-14.5876	-4.73049	2.85863	-2.58906	2.26179	
2156	1580482329.608771283	0.00113715	-1.48338	1.92165	-1.9933	-1.57032	-2.62007	-0.000205655	-0.0366209	-0.0564035	0.0905635	-0.000855051	0.000294866	-15.522	-14.5866	-4.7364	2.85852	-2.58906	2.26179	
2157	1580482329.616692888	0.00113553	-1.48368	1.9212	-1.99257	-1.57033	-2.62007	-0.000205459	-0.0365616	-0.0564724	0.0906516	-0.000853114	0.00029616	-15.522	-14.5855	-4.7422	2.85882	-2.58905	2.2618	
2158	1580482329.624705111	0.00113397	-1.48397	1.92074	-1.99184	-1.57033	-2.62006	-0.00020512	-0.0365008	-0.056543	0.090961	-0.00085272	0.000297191	-15.522	-14.5844	-4.74812	2.85987	-2.58905	2.2618	
2159	1580482329.632693611	0.00113329	-1.48426	1.92028	-1.99111	-1.57034	-2.62006	-0.000202603	-0.0364373	-0.0566064	0.0913729	-0.000852783	0.000300998	-15.5219	-14.5832	-4.75344	2.86125	-2.58905	2.26181	
2160	1580482329.640684369	0.00113225	-1.48456	1.91982	-1.99037	-1.57034	-2.62006	-0.000201023	-0.0363724	-0.056674	0.0918103	-0.000851285	0.000302459	-15.5218	-14.5821	-4.75912	2.86273	-2.58905	2.26181	
2161	1580482329.648656548	0.00113125	-1.48485	1.91937	-1.98962	-1.57035	-2.62005	-0.00019934	-0.0363102	-0.0566479	0.0922489	-0.000847218	0.000302646	-15.5218	-14.5809	-4.75693	2.86421	-2.58903	2.26181	
2162	1580482329.656689519	0.00112988	-1.48514	1.91891	-1.98887	-1.57035	-2.62005	-0.000198572	-0.0362425	-0.0566199	0.0925392	-0.000846796	0.000304626	-15.5218	-14.5797	-4.75458	2.86519	-2.58903	2.26182	
2163	1580482329.664692284	0.00112898	-1.48543	1.91846	-1.98812	-1.57036	-2.62005	-0.000196669	-0.0360899	-0.0566771	0.0926373	-0.000846866	0.000304309	-15.5217	-14.577	-4.75939	2.86552	-2.58903	2.26182	
2164	1580482329.672703059	0.00112772	-1.48571	1.918	-1.98737	-1.57036	-2.62005	-0.000195695	-0.0359358	-0.0567394	0.0926576	-0.000843363	0.000305806	-15.5217	-14.5742	-4.76462	2.86559	-2.58902	2.26182	
2165	1580482329.680689192	0.00112485	-1.486	1.91755	-1.98661	-1.57037	-2.62004	-0.000198647	-0.0358618	-0.0567996	0.092678	-0.000842455	0.000305027	-15.5218	-14.5728	-4.76967	2.86566	-2.58902	2.26182	
2166	1580482329.688695191	0.0011233	-1.48628	1.91709	-1.98586	-1.57037	-2.62004	-0.00019869	-0.0357902	-0.0568613	0.0926977	-0.000838005	0.000305065	-15.5218	-14.5715	-4.77485	2.86572	-2.589	2.26182	
2167	1580482329.696688835	0.00112056	-1.48657	1.91663	-1.9851	-1.57038	-2.62004	-0.000201612	-0.035719	-0.0569194	0.0927222	-0.000834157	0.000304887	-15.5219	-14.5702	-4.77973	2.86581	-2.58899	2.26182	
2168	1580482329.704701330	0.0011183	-1.48685	1.91618	-1.98435	-1.57038	-2.62003	-0.000203339	-0.0356483	-0.0569796	0.0929509	-0.000829887	0.000305508	-15.5219	-14.569	-4.78479	2.86658	-2.58897	2.26182	
2169	1580482329.712700799	0.00111611	-1.48713	1.91572	-1.98359	-1.57039	-2.62003	-0.000204881	-0.0355802	-0.0570383	0.0933793	-0.000827235	0.000303881	-15.5219	-14.5677	-4.78972	2.86802	-2.58896	2.26182	
2170	1580482329.720674837	0.00111398	-1.48742	1.91526	-1.98283	-1.57039	-2.62003	-0.000206153	-0.0355127	-0.0570942	0.0938032	-0.000821104	0.000302085	-15.522	-14.5665	-4.79441	2.86945	-2.58894	2.26181	
2171	1580482329.728671170	0.00111151	-1.4877	1.91481	-1.98206	-1.57039	-2.62003	-0.000208175	-0.0354437	-0.0571482	0.0942597	-0.000813571	0.000303151	-15.522	-14.5653	-4.79894	2.87099	-2.58891	2.26181	
2172	1580482329.737062602	0.0011087	-1.48798	1.91435	-1.98129	-1.5704	-2.62003	-0.000210973	-0.0353759	-0.0572005	0.0947566	-0.000808799	0.000303974	-15.5221	-14.564	-4.80333	2.87267	-2.5889	2.26182	
2173	1580482329.744645549	0.0011072	-1.48827	1.91389	-1.98051	-1.5704	-2.62002	-0.00021051	-0.0353128	-0.0572542	0.0952494	-0.000804648	0.000306597	-15.5221	-14.5629	-4.80784	2.87433	-2.58888	2.26182	
2174	1580482329.752622476	0.0011041	-1.48855	1.91344	-1.97973	-1.57041	-2.62002	-0.000213918	-0.0352449	-0.0573032	0.0956816	-0.000799096	0.000310948	-15.5222	-14.5617	-4.81196	2.87579	-2.58886	2.26184	
2175	1580482329.760639815	0.00110315	-1.48883	1.91298	-1.97895	-1.57041	-2.62001	-0.000212032	-0.0351795	-0.0573516	0.0959084	-0.000791168	0.000310916	-15.5221	-14.5605	-4.81602	2.87655	-2.58883	2.26184	
2176	1580482329.768666815	0.00110101	-1.48911	1.91252	-1.97817	-1.57041	-2.62001	-0.000213047	-0.0351135	-0.0574012	0.0959567	-0.000783965	0.000310694	-15.5222	-14.5593	-4.82019	2.87671	-2.58881	2.26183	
2177	1580482329.776652770	0.00110017	-1.48939	1.91207	-1.97739	-1.57041	-2.62001	-0.000210872	-0.0350491	-0.0574461	0.0958689	-0.000778474	0.000311289	-15.5221	-14.5581	-4.82396	2.87642	-2.58879	2.26184	
2178	1580482329.784657207	0.00109732	-1.48967	1.91161	-1.97662	-1.57042	-2.62001	-0.000213629	-0.0349843	-0.057496	0.0956346	-0.000770617	0.00031266	-15.5222	-14.5569	-4.82815	2.87563	-2.58876	2.26184	
2179	1580482329.792664390	0.00109413	-1.48995	1.91115	-1.97585	-1.57042	-2.62	-0.000217175	-0.0349171	-0.0576338	0.0952991	-0.00076349	0.000315789	-15.5223	-14.5557	-4.83972	2.8745	-2.58873	2.26185	
2180	1580482329.800664980	0.00109226	-1.49023	1.9107	-1.97508	-1.57042	-2.62	-0.000217442	-0.0348526	-0.0577706	0.0948018	-0.000756069	0.000318615	-15.5223	-14.5546	-4.85121	2.87282	-2.58871	2.26186	
2181	1580482329.808654871	0.00109005	-1.49052	1.91024	-1.97433	-1.57043	-2.62	-0.000218565	-0.0347949	-0.0578218	0.094172	-0.000748358	0.000318127	-15.5223	-14.5535	-4.85551	2.87069	-2.58868	2.26185	
2182	1580482329.816666840	0.00108871	-1.4908	1.90977	-1.97358	-1.57043	-2.61999	-0.000217518	-0.034734	-0.0578764	0.0935173	-0.000738366	0.000316408	-15.5223	-14.5524	-4.86009	2.86849	-2.58864	2.26185	
2183	1580482329.824679308	0.00108703	-1.49108	1.90931	-1.97284	-1.57043	-2.61999	-0.000217332	-0.0346748	-0.057933	0.0928791	-0.000729175	0.000314519	-15.5223	-14.5513	-4.86485	2.86633	-2.58861	2.26184	
2184	1580482329.832632256	0.00108417	-1.49136	1.90885	-1.97211	-1.57043	-2.61999	-0.000220034	-0.0346142	-0.057988	0.0922587	-0.000718758	0.000312465	-15.5223	-14.5502	-4.86946	2.86424	-2.58857	2.26184	
2185	1580482329.840669091	0.0010818	-1.49164	1.90839	-1.97138	-1.57043	-2.61999	-0.000221503	-0.0345551	-0.0580395	0.0916675	-0.000711165	0.000311277	-15.5224	-14.5492	-4.87379	2.86225	-2.58854	2.26184	
2186	1580482329.848714539	0.00108033	-1.49192	1.90792	-1.97067	-1.57043	-2.61999	-0.000220763	-0.0344982	-0.0580902	0.0911277	-0.000702311	0.000310911	-15.5224	-14.5481	-4.87805	2.86043	-2.58851	2.26184	
2187	1580482329.856703042	0.00107684	-1.49219	1.90746	-1.96995	-1.57044	-2.61998	-0.000224996	-0.034441	-0.0581429	0.0906547	-0.000693238	0.000311346	-15.5225	-14.5471	-4.88247	2.85883	-2.58848	2.26184	
2188	1580482329.864737440	0.00107427	-1.49247	1.907	-1.96925	-1.57044	-2.61998	-0.000226943	-0.0343847	-0.0581921	0.0902355	-0.000679901	0.000315649	-15.5225	-14.5461	-4.8866	2.85742	-2.58843	2.26185	
2189	1580482329.872700474	0.00107178	-1.49275	1.90653	-1.96854	-1.57044	-2.61998	-0.000228686	-0.0343292	-0.058241	0.0900118	-0.000673549	0.000430773	-15.5226	-14.5451	-4.89071	2.85666	-2.58841	2.26215	
2190	1580482329.880692061	0.00106935	-1.49303	1.90607	-1.96784	-1.57044	-2.61997	-0.00023023	-0.0342745	-0.0582899	0.08994	-0.000666923	0.000652546	-15.5226	-14.5441	-4.89482	2.85642	-2.58839	2.26274	
2191	1580482329.888694739	0.00106576	-1.49331	1.90561	-1.96714	-1.57044	-2.61996	-0.000234606	-0.0342194	-0.058342	0.0898628	-0.000657015	0.000764016	-15.5227	-14.5431	-4.89919	2.85616	-2.58835	2.26303	
2192	1580482329.896718588	0.00106309	-1.49359	1.90514	-1.96644	-1.57044	-2.61996	-0.000236691	-0.034162	-0.0583929	0.0897878	-0.00064694	0.000770098	-15.5228	-14.542	-4.90347	2.85591	-2.58831	2.26305	
2193	1580482329.904702009	0.00106132	-1.49386	1.90468	-1.96574	-1.57044	-2.61995	-0.000236546	-0.034109	-0.0585301	0.0898222	-0.000634701	0.000776442	-15.5228	-14.5411	-4.91498	2.85602	-2.58827	2.26306	
2194	1580482329.912691821	0.00105837	-1.49414	1.90421	-1.96503	-1.57044	-2.61994	-0.000239274	-0.0340558	-0.0586675	0.0899706	-0.000620322	0.000779058	-15.5228	-14.5401	-4.92652	2.85653	-2.58822	2.26307	
2195	1580482329.920647222	0.00105632	-1.49442	1.90374	-1.96433	-1.57044	-2.61994	-0.000239755	-0.0340013	-0.0587218	0.0901055	-0.000610969	0.000781099	-15.5228	-14.5391	-4.93109	2.85698	-2.58818	2.26308	
2196	1580482329.928701664	0.00105476	-1.4947	1.90327	-1.96361	-1.57044	-2.61993	-0.000239046	-0.0339499	-0.0587762	0.0902407	-0.00059945	0.000786654	-15.5228	-14.5382	-4.93565	2.85744	-2.58814	2.26309	
2197	1580482329.936677062	0.00105243	-1.49497	1.9028	-1.9629	-1.57044	-2.61992	-0.000240197	-0.0338975	-0.0588309	0.0903788	-0.000586833	0.000789528	-15.5229	-14.5373	-4.94024	2.8579	-2.5881	2.2631	
2198	1580482329.944696183	0.00104976	-1.49525	1.90233	-1.96218	-1.57045	-2.61992	-0.000242161	-0.033846	-0.0587273	0.0905434	-0.000579158	0.000791854	-15.5229	-14.5363	-4.93155	2.85846	-2.58807	2.26311	
2199	1580482329.952721553	0.00104717	-1.49552	1.90187	-1.96145	-1.57045	-2.61991	-0.000243913	-0.033788	-0.0585216	0.0907254	-0.000569288	0.000793651	-15.523	-14.5353	-4.91428	2.85907	-2.58804	2.26311	
2200	1580482329.960662180	0.00104547	-1.4958	1.9014	-1.96072	-1.57045	-2.61991	-0.000243443	-0.0337313	-0.0584625	0.0910418	-0.000555245	0.000794934	-15.5229	-14.5342	-4.90931	2.86014	-2.58798	2.26311	
2201	1580482329.968672759	0.00104467	-1.49607	1.90094	-1.95999	-1.57045	-2.6199	-0.000240812	-0.0336747	-0.0584118	0.0915163	-0.000545242	0.000796737	-15.5229	-14.5332	-4.90505	2.86174	-2.58795	2.26312	
2202	1580482329.976694258	0.00104185	-1.49634	1.90048	-1.95925	-1.57045	-2.6199	-0.000243128	-0.0336151	-0.05836	0.0919474	-0.000534126	0.000796999	-15.5229	-14.5321	-4.9007	2.86319	-2.58791	2.26312	
2203	1580482329.984700631	0.00103993	-1.49661	1.90002	-1.9585	-1.57045	-2.61989	-0.000243209	-0.033552	-0.0583995	0.0923037	-0.000523936	0.000799856	-15.5229	-14.531	-4.90402	2.86439	-2.58787	2.26313	
2204	1580482329.992734833	0.00103725	-1.49688	1.89955	-1.95775	-1.57045	-2.61988	-0.000245141	-0.0334895	-0.0584393	0.0924773	-0.000514651	0.000801151	-15.523	-14.5299	-4.90736	2.86498	-2.58784	2.26313	
2205	1580482330.000670781	0.00103466	-1.49715	1.89909	-1.95701	-1.57045	-2.61988	-0.000246859	-0.0334243	-0.0584828	0.0924874	-0.000502249	0.000800925	-15.523	-14.5287	-4.91102	2.86501	-2.58779	2.26313	
2206	1580482330.008696831	0.00103213	-1.49741	1.89862	-1.95626	-1.57045	-2.61987	-0.00024837	-0.0333581	-0.0585306	0.0923967	-0.000490823	0.000801259	-15.5231	-14.5275	-4.91502	2.86471	-2.58775	2.26313	
2207	1580482330.017873646	0.0010301	-1.49768	1.89815	-1.95551	-1.57045	-2.61987	-0.000248672	-0.0332948	-0.0585806	0.0923087	-0.00047631	0.000800098	-15.5231	-14.5263	-4.91923	2.86441	-2.5877	2.26313	
2208	1580482330.024739973	0.00102937	-1.49795	1.89769	-1.95477	-1.57045	-2.61986	-0.000245788	-0.0332361	-0.0586293	0.092319	-0.000465884	0.000798511	-15.523	-14.5253	-4.92332	2.86445	-2.58766	2.26312	
2209	1580482330.032678157	0.00102745	-1.49822	1.89722	-1.95402	-1.57044	-2.61986	-0.000245831	-0.0331716	-0.0586808	0.0923339	-0.000455397	0.00079854	-15.523	-14.5241	-4.92765	2.8645	-2.58763	2.26312	
2210	1580482330.040689706	0.00102518	-1.49848	1.89675	-1.95327	-1.57044	-2.61985	-0.000246706	-0.0331077	-0.0587301	0.0925709	-0.000443848	0.00079811	-15.523	-14.523	-4.93178	2.86529	-2.58758	2.26312	
2211	1580482330.048689466	0.0010234	-1.49875	1.89628	-1.95252	-1.57044	-2.61985	-0.000246384	-0.0330459	-0.0586939	0.0930435	-0.000431281	0.000797224	-15.523	-14.5218	-4.92874	2.86689	-2.58754	2.26312	
2212	1580482330.056761170	0.00102127	-1.49901	1.89581	-1.95176	-1.57044	-2.61984	-0.000246903	-0.0329807	-0.0586563	0.0935091	-0.000420727	0.000795904	-15.523	-14.5207	-4.92558	2.86846	-2.5875	2.26312	
2213	1580482330.064710151	0.00101921	-1.49928	1.89534	-1.95099	-1.57044	-2.61984	-0.00024724	-0.0329175	-0.0586019	0.0939807	-0.000408141	0.000795159	-15.523	-14.5195	-4.92101	2.87005	-2.58746	2.26311	
2214	1580482330.072728814	0.00101762	-1.49954	1.89488	-1.95022	-1.57044	-2.61983	-0.000246396	-0.0328524	-0.058545	0.0945074	-0.000395583	0.000798989	-15.523	-14.5183	-4.91624	2.87183	-2.58741	2.26312	
2215	1580482330.080724152	0.00101528	-1.4998	1.89441	-1.94945	-1.57044	-2.61983	-0.00024742	-0.0327871	-0.0585889	0.0950161	-0.000385054	0.000798239	-15.523	-14.5172	-4.91992	2.87354	-2.58737	2.26312	
2216	1580482330.088740212	0.00101342	-1.50006	1.89394	-1.94867	-1.57044	-2.61982	-0.000247244	-0.0327233	-0.0586341	0.09545	-0.000374507	0.000799065	-15.523	-14.516	-4.92372	2.875	-2.58734	2.26312	
2217	1580482330.096706862	0.00101245	-1.50033	1.89348	-1.94789	-1.57044	-2.61982	-0.000244898	-0.0326606	-0.0586766	0.0956786	-0.000361953	0.000796392	-15.523	-14.5149	-4.92729	2.87578	-2.58729	2.26312	
2218	1580482330.104713094	0.00100988	-1.50059	1.89301	-1.94712	-1.57044	-2.61981	-0.000246467	-0.0325955	-0.058723	0.0957286	-0.000349449	0.000792333	-15.523	-14.5137	-4.93118	2.87594	-2.58725	2.26311	
2219	1580482330.112729770	0.0010078	-1.50085	1.89254	-1.94634	-1.57044	-2.61981	-0.000246828	-0.0325315	-0.0587705	0.0956517	-0.000337997	0.000789924	-15.523	-14.5125	-4.93517	2.87568	-2.5872	2.2631	
2220	1580482330.120677588	0.00100662	-1.50111	1.89207	-1.94556	-1.57043	-2.61981	-0.000245012	-0.0324721	-0.05882	0.0953645	-0.000327574	0.000787249	-15.523	-14.5114	-4.93933	2.87472	-2.58717	2.26309	
2221	1580482330.129821275	0.00100507	-1.50137	1.89159	-1.9448	-1.57043	-2.6198	-0.000244086	-0.0324096	-0.0589622	0.0949618	-0.00031716	0.000786206	-15.523	-14.5103	-4.95127	2.87336	-2.58713	2.26309	
2222	1580482330.136690798	0.00100359	-1.50163	1.89112	-1.94403	-1.57043	-2.6198	-0.000243024	-0.0323518	-0.0591902	0.0944198	-0.00030676	0.000784736	-15.5229	-14.5093	-4.97042	2.87153	-2.58709	2.26309	
2223	1580482330.144672598	0.00100134	-1.50189	1.89064	-1.94328	-1.57043	-2.61979	-0.000243834	-0.032293	-0.0593334	0.0937161	-0.000294386	0.000783848	-15.5229	-14.5082	-4.98244	2.86916	-2.58705	2.26308	
2224	1580482330.152701984	0.00099999	-1.50215	1.89017	-1.94253	-1.57043	-2.61979	-0.000242458	-0.0322314	-0.0593914	0.0930116	-0.000281096	0.000782529	-15.5229	-14.5071	-4.98732	2.86678	-2.587	2.26308	
2225	1580482330.160687583	0.000998694	-1.50241	1.88969	-1.94179	-1.57043	-2.61978	-0.00024096	-0.0321726	-0.0594465	0.0923478	-0.000268912	0.000782784	-15.5229	-14.506	-4.99194	2.86454	-2.58696	2.26308	
2226	1580482330.168708456	0.000996219	-1.50267	1.88921	-1.94106	-1.57043	-2.61978	-0.000242346	-0.0321149	-0.0595023	0.0916616	-0.000258807	0.000780585	-15.5229	-14.505	-4.99663	2.86223	-2.58692	2.26308	
2227	1580482330.176691841	0.00099423	-1.50293	1.88873	-1.94034	-1.57043	-2.61977	-0.000242533	-0.0320609	-0.0595606	0.0910004	-0.00025073	0.000776995	-15.5229	-14.504	-5.00152	2.86	-2.58689	2.26307	
2228	1580482330.184728284	0.000992308	-1.50319	1.88825	-1.93963	-1.57042	-2.61977	-0.000242555	-0.0320019	-0.0596164	0.0904038	-0.00023965	0.000776036	-15.5229	-14.5029	-5.0062	2.85799	-2.58685	2.26306	
2229	1580482330.192691434	0.000991274	-1.50345	1.88777	-1.93892	-1.57042	-2.61976	-0.000240415	-0.0319453	-0.0596744	0.0899251	-0.000227639	0.000772642	-15.5229	-14.5019	-5.01108	2.85637	-2.58681	2.26305	
2230	1580482330.200667806	0.00098947	-1.50371	1.88729	-1.93822	-1.57042	-2.61976	-0.000240174	-0.0318875	-0.0597318	0.0895581	-0.000216727	0.000769866	-15.5229	-14.5009	-5.0159	2.85513	-2.58677	2.26305	
2231	1580482330.208691161	0.000987318	-1.50397	1.88681	-1.93752	-1.57042	-2.61976	-0.000240782	-0.0318298	-0.0597902	0.0893527	-0.0002049	0.000765701	-15.5229	-14.4998	-5.02081	2.85444	-2.58673	2.26304	
