seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	
7512	1573229643.334661156	-0.458889	-1.32954	-0.941667	-0.789871	1.38183	1.51357	0.0871429	0.0869767	0.0856089	0.0875903	0.087226	0.0837554	19.1956	20.2736	30.765	3.09674	3.06785	1.85239	
7513	1573229643.342664062	-0.458206	-1.32886	-0.940948	-0.789199	1.38252	1.51424	0.0865932	0.0872579	0.085366	0.0869575	0.0878588	0.0839471	19.2637	20.9413	30.241	2.73943	2.25141	2.1354	
7514	1573229643.350657066	-0.457488	-1.32817	-0.940301	-0.788432	1.38314	1.51491	0.0861075	0.0877948	0.0846246	0.0866124	0.0873602	0.083717	19.4679	18.9382	29.4426	3.12057	1.53393	2.05822	
7515	1573229643.358673797	-0.45677	-1.32742	-0.939618	-0.787712	1.38388	1.51561	0.086133	0.0885618	0.0842028	0.0847141	0.0859988	0.0839471	18.7191	14.5072	28.8687	3.33496	1.75659	2.64995	
7516	1573229643.366647732	-0.4561	-1.32678	-0.938948	-0.787017	1.38458	1.5163	0.0847141	0.0873091	0.0843434	0.0848291	0.0843114	0.0710041	16.6089	15.7212	29.742	3.28731	2.72148	2.16113	
7517	1573229643.374650510	-0.455466	-1.32603	-0.938241	-0.786321	1.38524	1.51697	0.083717	0.0869767	0.0865421	0.0833719	0.0851551	0.0837554	20.4889	17.5421	30.9397	3.40642	3.29052	1.87812	
7518	1573229643.382652976	-0.454748	-1.32533	-0.937522	-0.785625	1.38593	1.51767	0.0829756	0.0866827	0.0848291	0.0841197	0.0838704	0.0835828	19.3998	18.5133	31.9627	3.85902	3.93378	2.28976	
7519	1573229643.390728424	-0.454078	-1.32462	-0.936887	-0.78493	1.38666	1.51833	0.0827199	0.0870918	0.0860435	0.084158	0.0831801	0.0819913	17.63	17.1173	31.6134	3.43024	4.15645	2.72714	
7520	1573229643.398650017	-0.453408	-1.32391	-0.936168	-0.784246	1.38731	1.519	0.0827455	0.0856217	0.0851998	0.0831609	0.0823364	0.0824515	17.63	16.2675	30.765	3.47788	3.95852	3.24169	
7521	1573229643.406660596	-0.452773	-1.32323	-0.935498	-0.783527	1.38798	1.51966	0.0813649	0.0850848	0.0845607	0.0831226	0.0826816	0.0818954	22.2587	19.4238	29.4925	3.12057	3.43897	3.0616	
7522	1573229643.414680043	-0.45208	-1.32257	-0.93479	-0.782879	1.38858	1.52032	0.0813393	0.0841388	0.0865165	0.0820488	0.0819529	0.082183	25.7303	18.3919	29.6173	4.14487	3.19156	3.60188	
7523	1573229643.422660197	-0.451433	-1.32184	-0.934119	-0.782183	1.38929	1.52102	0.082835	0.0846118	0.0841133	0.0832568	0.0820296	0.0847716	26.0025	18.5133	29.0683	3.59699	3.93378	3.24169	
7524	1573229643.430703459	-0.450751	-1.32118	-0.933412	-0.7815	1.38995	1.52169	0.0838576	0.0845096	0.083423	0.0818187	0.0849825	0.0867658	22.531	15.9033	29.8668	3.09674	4.15645	2.62422	
7525	1573229643.438662502	-0.450069	-1.3205	-0.932802	-0.780804	1.39064	1.52235	0.0845096	0.0839343	0.0827583	0.0821255	0.0841005	0.079882	21.9864	17.9063	30.8648	3.78756	4.23067	2.46986	
7526	1573229643.446655154	-0.449411	-1.31982	-0.932107	-0.780073	1.39132	1.523	0.0853021	0.0835125	0.0825793	0.080534	0.0832568	0.0889517	23.3478	19.181	32.2122	3.8352	4.676	2.34122	
7527	1573229643.454663672	-0.448717	-1.31916	-0.931412	-0.779461	1.39202	1.52367	0.0870151	0.084663	0.0845863	0.0814352	0.0854811	0.0883765	21.1696	17.7849	31.6383	3.78756	4.35437	2.34122	
7528	1573229643.462647461	-0.448023	-1.31848	-0.930741	-0.778754	1.3927	1.52437	0.0877309	0.0842028	0.0860052	0.081742	0.0863056	0.0826624	18.0384	16.4496	31.5635	3.31113	3.98326	2.72714	
7529	1573229643.470654030	-0.447305	-1.31779	-0.930082	-0.778118	1.39342	1.52505	0.0871685	0.0847141	0.0870278	0.081857	0.0869575	0.0813393	16.5409	17.1779	30.2909	3.19203	2.94415	2.23831	
7530	1573229643.478659952	-0.446599	-1.31713	-0.929399	-0.777422	1.3941	1.52572	0.0873091	0.084663	0.084484	0.0818187	0.086574	0.0842347	21.9184	16.1461	29.6173	3.40642	2.672	2.98441	
7531	1573229643.486680020	-0.445869	-1.31643	-0.928788	-0.776775	1.39476	1.5264	0.0882678	0.0847141	0.0839343	0.0816461	0.0857687	0.0859796	20.9654	17.7849	29.9416	3.33496	2.82045	2.70141	
7532	1573229643.494647697	-0.44521	-1.31571	-0.928069	-0.77614	1.39544	1.52707	0.0864782	0.0843434	0.0856856	0.0824706	0.0859413	0.0867274	22.3268	18.0884	30.0913	3.09674	3.06785	1.90385	
7533	1573229643.502641508	-0.444493	-1.31504	-0.927374	-0.77542	1.39615	1.52777	0.0865932	0.0849314	0.0863631	0.0826816	0.0866507	0.086133	18.9233	16.9959	29.2929	3.16821	3.29052	1.51793	
7534	1573229643.512793154	-0.443798	-1.31434	-0.926656	-0.774772	1.39686	1.52847	0.0849953	0.0856728	0.0865421	0.0840622	0.088108	0.0870918	18.1065	16.0247	28.6691	3.16821	2.96889	1.82667	
7535	1573229643.518725567	-0.443093	-1.31362	-0.925985	-0.774149	1.39758	1.52918	0.0849825	0.0849314	0.0866955	0.0838704	0.0873027	0.0863056	17.9023	15.7212	28.9436	3.0491	2.59778	2.08394	
7536	1573229643.526652013	-0.442482	-1.31293	-0.925338	-0.773441	1.39826	1.52983	0.0838193	0.0852766	0.0867338	0.0851359	0.0873986	0.0862289	18.0384	16.5103	29.8169	2.54886	2.02874	1.90385	
7537	1573229643.534648273	-0.441776	-1.31225	-0.924571	-0.772781	1.39898	1.53056	0.0837554	0.0851359	0.0873219	0.0842347	0.0874369	0.0876287	17.4939	13.8395	29.6422	2.64414	1.43496	2.26404	
7538	1573229643.542674269	-0.441106	-1.31154	-0.923924	-0.772122	1.39965	1.53126	0.0829756	0.0840366	0.0872068	0.0861905	0.0854619	0.0854236	18.3107	13.3539	28.7689	2.88235	1.50919	2.64995	
7539	1573229643.550650079	-0.440448	-1.31089	-0.923253	-0.77145	1.40033	1.53194	0.0824003	0.0836787	0.0859413	0.0849825	0.0846374	0.086018	19.5359	14.8714	29.243	2.97764	2.39985	2.34122	
7540	1573229643.558671671	-0.439766	-1.31021	-0.922594	-0.770803	1.40095	1.53265	0.0823748	0.0832696	0.0842028	0.0855386	0.0844648	0.0851359	23.7562	17.4814	29.243	2.97764	3.24104	1.98103	
7541	1573229643.566645744	-0.439108	-1.30955	-0.9219	-0.770107	1.40168	1.53332	0.0821702	0.0827966	0.085366	0.0854236	0.0843114	0.0848675	24.8454	20.8806	29.3428	3.21585	3.63689	2.49559	
7542	1573229643.574688082	-0.438462	-1.30889	-0.921205	-0.769423	1.40234	1.53398	0.0831801	0.083423	0.0851104	0.0869192	0.0848291	0.0852702	22.9394	17.6028	29.243	3.35878	3.76059	3.11305	
7543	1573229643.582653628	-0.437804	-1.3082	-0.920558	-0.768764	1.40303	1.5346	0.0840749	0.0831034	0.0856473	0.0866124	0.0853085	0.0841005	21.4419	15.9033	29.1681	3.33496	3.58741	3.24169	
7544	1573229643.590656102	-0.437146	-1.30754	-0.919899	-0.768164	1.40367	1.53531	0.0856984	0.0828222	0.0868744	0.0857687	0.0850784	0.0851359	20.8973	18.2705	29.2929	2.76325	3.06785	3.29314	
7545	1573229643.598652276	-0.436464	-1.30688	-0.919216	-0.767553	1.40437	1.53598	0.0866827	0.0842411	0.0851871	0.0859604	0.0843881	0.0852318	21.3057	17.2993	30.9397	4.07341	3.24104	3.49897	
7546	1573229643.606676339	-0.435769	-1.30618	-0.918533	-0.766881	1.40508	1.53667	0.0876542	0.0839343	0.0873602	0.0878971	0.0846374	0.0844265	18.5149	16.7531	31.0894	3.43024	3.14208	3.42178	
7547	1573229643.614656507	-0.435051	-1.30557	-0.91785	-0.766222	1.40572	1.53736	0.0888431	0.0843434	0.0865165	0.08876	0.0836595	0.0874369	15.3156	16.0854	31.6383	3.59699	4.18119	2.4184	
7548	1573229643.622704380	-0.434369	-1.30489	-0.917131	-0.765539	1.40638	1.53805	0.0885235	0.0850592	0.0875008	0.0906007	0.0847524	0.090735	19.1956	17.6028	30.3658	3.73991	4.65126	2.72714	
7549	1573229643.630652833	-0.433663	-1.30422	-0.916485	-0.76483	1.40711	1.53876	0.0889837	0.0852126	0.087846	0.0908884	0.0843114	0.0886066	20.2847	20.0915	29.2929	4.38308	4.37911	2.23831	
7550	1573229643.638693250	-0.432933	-1.30352	-0.91573	-0.764123	1.40782	1.53947	0.0877054	0.0862609	0.087846	0.0905432	0.0850784	0.0845607	20.7612	19.788	29.1931	3.88284	4.35437	2.16113	
7551	1573229643.646676132	-0.432251	-1.30282	-0.915023	-0.763439	1.40844	1.54015	0.0881272	0.0867978	0.0879994	0.0903706	0.0866124	0.0833719	17.9703	16.3282	27.5712	3.3826	3.61215	2.80432	
7552	1573229643.654748310	-0.431557	-1.30215	-0.914293	-0.762708	1.40917	1.54083	0.0868105	0.0872068	0.0871301	0.0905816	0.0873027	0.0851359	16.8132	15.7819	27.8208	3.40642	2.42459	3.3446	
7553	1573229643.662661359	-0.430863	-1.3014	-0.913597	-0.762012	1.40986	1.54156	0.0856473	0.0872579	0.0871685	0.0908308	0.0876287	0.0865357	19.0595	13.4146	28.1202	3.43024	2.39985	3.0616	
7554	1573229643.670749564	-0.430193	-1.30072	-0.912903	-0.761233	1.41053	1.54223	0.0860308	0.0869767	0.0868744	0.0924415	0.0877437	0.0870726	18.4468	14.3858	29.5674	3.14439	2.77096	2.16113	
7555	1573229643.678708049	-0.429487	-1.3	-0.91216	-0.760525	1.41123	1.54298	0.0849058	0.0885618	0.0881016	0.0908884	0.0873602	0.0869959	17.6981	13.1111	29.4925	3.00146	2.99363	1.3893	
7556	1573229643.686646431	-0.42884	-1.29932	-0.911429	-0.75983	1.41192	1.54363	0.0844073	0.0865421	0.0871045	0.0913869	0.0878396	0.0859221	17.2896	13.7181	28.8937	3.14439	2.96889	1.36357	
7557	1573229643.694655912	-0.428146	-1.2986	-0.910734	-0.75905	1.41263	1.54439	0.0846118	0.0869767	0.0868361	0.0893352	0.087667	0.085692	20.2166	13.7788	27.8707	3.21585	2.57304	2.10967	
7558	1573229643.702650795	-0.427501	-1.29794	-0.910015	-0.758307	1.41332	1.54504	0.0838193	0.0864782	0.0849442	0.0879546	0.0875903	0.0851359	23.3478	14.5072	27.197	2.90618	2.30089	1.87812	
7559	1573229643.710677568	-0.426782	-1.29727	-0.909368	-0.757611	1.41406	1.54573	0.0851104	0.0858646	0.0846246	0.087667	0.0875903	0.086574	23.0755	16.9959	27.4714	3.02528	1.68237	2.08394	
7560	1573229643.718656758	-0.426136	-1.29654	-0.908674	-0.75688	1.41472	1.54643	0.0852126	0.086427	0.0837937	0.0869575	0.0869575	0.0853085	24.1647	12.8683	27.9954	3.23967	1.336	2.26404	
7561	1573229643.726654105	-0.42543	-1.29589	-0.908038	-0.756148	1.41541	1.54709	0.0877054	0.0858901	0.0822853	0.0853469	0.0851935	0.0857304	21.1696	13.2932	29.1182	3.40642	2.27615	2.70141	
7562	1573229643.734651167	-0.424748	-1.29522	-0.907403	-0.755416	1.41606	1.5478	0.0865932	0.085724	0.0838704	0.0854236	0.0854619	0.0856345	20.9654	14.9321	30.3408	3.57317	3.14208	2.05822	
7563	1573229643.742699116	-0.42403	-1.29453	-0.906697	-0.754745	1.4168	1.54849	0.0883829	0.0851871	0.0849058	0.0842347	0.0854236	0.0849058	21.51	15.1142	30.9147	3.76374	3.73585	2.49559	
7564	1573229643.750647218	-0.423324	-1.29387	-0.906038	-0.754049	1.41745	1.54916	0.0889325	0.0859157	0.0857879	0.0846374	0.0850209	0.0843881	18.9233	17.36	31.4387	4.07341	3.95852	2.72714	
7565	1573229643.758676428	-0.422594	-1.29322	-0.905331	-0.753318	1.41817	1.54988	0.0897762	0.0866571	0.0866188	0.0835828	0.0846374	0.0845415	14.9072	15.357	29.7919	3.88284	3.85956	2.98441	
7566	1573229643.766654436	-0.421888	-1.2925	-0.904624	-0.752622	1.41884	1.55055	0.0888431	0.0864782	0.084484	0.0839854	0.0837937	0.0851551	17.7661	15.4784	28.7689	3.35878	3.63689	2.4184	
7567	1573229643.774674606	-0.421182	-1.29178	-0.903918	-0.751914	1.41949	1.55122	0.0887919	0.0870918	0.0866188	0.0836211	0.0847141	0.0843114	20.8973	16.6924	28.3697	4.07341	3.09259	3.24169	
7568	1573229643.782678064	-0.420464	-1.29107	-0.903222	-0.751243	1.42016	1.55189	0.0880377	0.0875903	0.0863631	0.082835	0.0841964	0.0841964	21.578	15.5998	27.8457	4.02577	3.46371	3.6276	
7569	1573229643.790670331	-0.419758	-1.29036	-0.902551	-0.750572	1.42085	1.55255	0.0868361	0.0883829	0.0850465	0.0831226	0.085577	0.0844456	17.0854	13.2932	26.7229	4.07341	3.43897	3.08732	
7570	1573229643.798661984	-0.419052	-1.2896	-0.901797	-0.749876	1.42153	1.55325	0.0871173	0.0883573	0.0864015	0.0831034	0.0859604	0.0900447	16.4047	10.8652	27.7958	3.69227	4.4286	2.72714	
7571	1573229643.806654004	-0.41837	-1.28896	-0.901102	-0.749168	1.42223	1.55395	0.0856217	0.0888431	0.0861714	0.0832568	0.0862289	0.0880697	19.1275	12.322	28.5194	3.88284	4.79971	2.31549	
7572	1573229643.814647210	-0.4177	-1.28824	-0.900383	-0.748521	1.42292	1.5546	0.0856473	0.0876542	0.0874369	0.0832568	0.0873027	0.08086	18.583	10.9866	27.5463	3.8352	4.05748	1.82667	
7573	1573229643.822650013	-0.41703	-1.28747	-0.899652	-0.747825	1.42357	1.55532	0.0849314	0.0872324	0.0867722	0.0833719	0.0875136	0.0884532	17.63	9.83331	27.2219	3.47788	3.8843	2.62422	
7574	1573229643.830653781	-0.416347	-1.28682	-0.899029	-0.74713	1.42433	1.55604	0.084663	0.0877309	0.0873602	0.0833719	0.088434	0.0860755	16.2005	10.8652	26.7478	2.90618	2.96889	2.46986	
7575	1573229643.838733385	-0.415665	-1.28609	-0.898275	-0.746422	1.42501	1.5567	0.084305	0.0866571	0.085366	0.0843498	0.0880313	0.0857495	20.7612	8.31583	26.4734	3.26349	2.57304	2.70141	
7576	1573229643.846651586	-0.415032	-1.28541	-0.897604	-0.745739	1.42567	1.55744	0.0841005	0.0846374	0.0849698	0.0837554	0.0883189	0.0881847	25.0496	11.4722	26.3736	3.02528	2.79571	2.75286	
7577	1573229643.854688508	-0.414337	-1.28472	-0.896933	-0.745079	1.42639	1.55811	0.0851359	0.0852126	0.08543	0.0834677	0.0878588	0.087667	24.7773	14.8714	27.7709	2.88235	3.19156	1.80094	
7578	1573229643.862652022	-0.413667	-1.28403	-0.896238	-0.744396	1.42706	1.55882	0.0850081	0.0854555	0.0831545	0.0836211	0.0893736	0.0886641	24.0285	11.9578	27.4714	2.83471	3.58741	1.41502	
7579	1573229643.870675639	-0.412949	-1.28337	-0.895603	-0.743736	1.42778	1.55951	0.0873474	0.0841644	0.0855066	0.0845607	0.090524	0.087226	21.3057	13.7181	27.8457	2.90618	3.26578	1.54366	
7580	1573229643.878659891	-0.412231	-1.28272	-0.894932	-0.743052	1.42852	1.56024	0.0873474	0.085072	0.0843434	0.0841197	0.0897379	0.0871685	21.3738	14.0216	28.6442	2.88235	3.06785	1.46648	
7581	1573229643.886665102	-0.411513	-1.282	-0.894297	-0.742369	1.42921	1.56093	0.0885235	0.0848675	0.0856473	0.0842731	0.0897762	0.0865549	20.0805	14.2037	28.8438	2.62032	2.17719	1.6723	
7582	1573229643.894664423	-0.410819	-1.2813	-0.893578	-0.741709	1.42996	1.56161	0.0895206	0.0849442	0.0851871	0.084484	0.088434	0.087226	18.3107	13.7181	29.6173	2.50122	1.60815	1.80094	
7583	1573229643.902649690	-0.410113	-1.28064	-0.892907	-0.741014	1.43065	1.56233	0.0891115	0.086427	0.0872835	0.0854236	0.087552	0.0865165	16.4728	11.9578	28.4445	3.07292	2.004	2.46986	
7584	1573229643.910649237	-0.409383	-1.27995	-0.892213	-0.740378	1.43132	1.563	0.0888686	0.0855322	0.0863631	0.0854619	0.0868617	0.086574	18.1745	12.929	28.4196	2.95382	3.2163	2.08394	
7585	1573229643.918646199	-0.408677	-1.27925	-0.891554	-0.73967	1.43204	1.56369	0.0886385	0.0862992	0.0869511	0.0851551	0.0868425	0.0864206	21.7142	13.5967	27.5463	2.95382	3.66163	1.74948	
7586	1573229643.926675474	-0.407935	-1.27855	-0.890823	-0.739011	1.43271	1.56439	0.0887919	0.0880249	0.0869128	0.0864973	0.0859221	0.0859604	18.7191	16.8138	27.197	3.00146	4.45334	1.9553	
7587	1573229643.934677417	-0.407265	-1.27782	-0.890128	-0.738315	1.43341	1.56511	0.0875136	0.0879866	0.0879482	0.0874369	0.0856537	0.0863056	17.0854	12.322	25.4504	3.33496	4.47808	2.36695	
7588	1573229643.942677372	-0.406571	-1.27714	-0.889433	-0.737632	1.43412	1.56582	0.0876542	0.088613	0.0880761	0.0875328	0.0861138	0.0852702	17.2216	9.28702	25.5502	3.33496	3.73585	2.77859	
7589	1573229643.950658760	-0.405877	-1.27643	-0.88869	-0.73696	1.43482	1.56647	0.0855322	0.0877054	0.0873602	0.087226	0.0869575	0.0849825	18.1065	11.1687	25.8995	2.88235	3.41422	2.8815	
7590	1573229643.958661054	-0.405183	-1.27573	-0.888043	-0.736253	1.43551	1.56718	0.0859413	0.0882167	0.0882167	0.0874753	0.0872068	0.0842731	19.3998	9.77261	26.6979	3.31113	3.46371	3.11305	
7591	1573229643.966710975	-0.404525	-1.27499	-0.887313	-0.735641	1.43622	1.56786	0.0856984	0.0872579	0.0892138	0.0879546	0.0866507	0.0897762	17.9023	9.46912	27.8707	2.71561	3.56267	2.72714	
7592	1573229643.974662908	-0.403807	-1.27432	-0.886618	-0.734981	1.43692	1.56854	0.085545	0.0875136	0.0884084	0.0882231	0.0880697	0.0860755	17.3577	9.04422	27.6461	2.69179	4.15645	2.08394	
7593	1573229643.982648803	-0.403149	-1.27359	-0.885839	-0.734298	1.43756	1.56922	0.0845096	0.0870918	0.091029	0.0900447	0.087226	0.0830459	22.4629	12.2613	26.8976	2.85853	4.57704	1.9553	
7594	1573229643.990705870	-0.402455	-1.27296	-0.885168	-0.73359	1.43828	1.56991	0.0851871	0.085724	0.0877309	0.0908884	0.0876287	0.0877245	25.1176	14.143	26.648	3.14439	4.37911	2.08394	
7595	1573229643.998671710	-0.401784	-1.27227	-0.884474	-0.732919	1.43895	1.57066	0.0855961	0.0866955	0.0884468	0.0907158	0.0873027	0.0837937	24.9134	15.7212	26.7229	3.28731	4.20593	2.08394	
7596	1573229644.006648323	-0.401139	-1.27156	-0.883778	-0.732223	1.43957	1.57136	0.0866955	0.0854939	0.0865932	0.0914253	0.0886641	0.089968	22.1906	13.4753	26.0243	2.57268	3.01837	2.4184	
7597	1573229644.014664000	-0.400444	-1.2709	-0.883096	-0.731479	1.44037	1.57209	0.0876542	0.0871685	0.0866955	0.0912719	0.0886257	0.0864206	21.7142	13.4146	27.5962	2.5965	2.20193	2.4184	
7598	1573229644.022715839	-0.399702	-1.27021	-0.882401	-0.730808	1.44102	1.5728	0.0893032	0.0869511	0.0879227	0.0927483	0.0896995	0.0874561	23.1436	12.8683	28.0453	2.81089	2.52356	2.70141	
7599	1573229644.030663391	-0.398984	-1.26948	-0.881718	-0.730065	1.4418	1.57351	0.0895717	0.0866188	0.0882167	0.0924032	0.0904473	0.0890476	20.0805	13.7181	28.8438	2.50122	3.04311	1.9553	
7600	1573229644.038659317	-0.398254	-1.26882	-0.880999	-0.729333	1.44249	1.5742	0.090556	0.0882422	0.0883701	0.0919622	0.0898146	0.087993	18.3788	12.2613	29.0184	2.42975	3.29052	1.51793	
7601	1573229644.046655104	-0.397512	-1.2681	-0.880292	-0.728662	1.44322	1.57493	0.0913741	0.0886769	0.0894822	0.0924799	0.0908308	0.0859796	17.7661	13.1111	27.4714	2.45357	3.19156	1.46648	
7602	1573229644.054666404	-0.396795	-1.26743	-0.879525	-0.727894	1.44386	1.57564	0.0910929	0.0881911	0.0886385	0.0911376	0.0887983	0.0873027	19.0595	11.0473	26.4734	2.64414	3.14208	1.72376	
7603	1573229644.062647191	-0.396077	-1.26671	-0.878903	-0.727115	1.44462	1.57636	0.0902492	0.0894183	0.0886385	0.0913869	0.0894503	0.0877821	20.1486	12.2613	26.0742	2.09626	2.32563	1.62084	
7604	1573229644.070666017	-0.395335	-1.26604	-0.878147	-0.726347	1.44532	1.57706	0.0896867	0.0895206	0.0886002	0.0902364	0.0896228	0.0873027	18.5149	12.6255	24.8016	2.26301	1.60815	1.69803	
7605	1573229644.078647167	-0.394617	-1.26528	-0.877417	-0.725615	1.44603	1.57777	0.0892266	0.0907222	0.0869895	0.0904857	0.0885107	0.0876287	18.583	7.34464	24.8266	2.50122	2.004	2.31549	
7606	1573229644.086659982	-0.393946	-1.26457	-0.876734	-0.724872	1.44673	1.57859	0.0875392	0.0891626	0.0875775	0.0888367	0.0873027	0.0866507	16.3367	6.91974	25.9993	2.62032	2.89467	1.92958	
7607	1573229644.094654959	-0.393228	-1.26382	-0.876003	-0.724164	1.44741	1.57922	0.0869256	0.0901086	0.0894439	0.0877054	0.0877054	0.0869575	20.4208	7.95163	26.4734	2.66796	3.51319	1.82667	
7608	1573229644.102655624	-0.392522	-1.26312	-0.875273	-0.723421	1.44813	1.57998	0.0866571	0.0899935	0.0896867	0.0878396	0.0869575	0.0869959	19.7401	8.98352	26.5233	3.00146	4.20593	2.1354	
7609	1573229644.110663636	-0.391828	-1.26241	-0.874577	-0.722666	1.44887	1.58064	0.0863759	0.0897251	0.0879227	0.0876287	0.0864973	0.0850784	17.3577	8.07303	26.4983	2.85853	4.05748	2.62422	
7610	1573229644.118663109	-0.391158	-1.26165	-0.873847	-0.721958	1.44957	1.58132	0.0862481	0.0890732	0.0884468	0.0870342	0.0867274	0.0862289	17.2216	8.07303	26.1241	2.78707	3.90904	2.72714	
7611	1573229644.126648658	-0.39044	-1.26092	-0.873152	-0.721214	1.45025	1.58204	0.0850592	0.0870662	0.0880249	0.0866891	0.0871493	0.0855386	22.5991	10.7438	25.7997	2.57268	3.11734	2.8815	
7612	1573229644.134670515	-0.389782	-1.26023	-0.872469	-0.720507	1.45092	1.58269	0.0853277	0.087552	0.088255	0.0854236	0.0858071	0.0859221	25.7983	10.0761	25.7498	2.52504	3.11734	3.42178	
7613	1573229644.142647113	-0.389112	-1.25951	-0.871763	-0.719811	1.45163	1.58339	0.0865676	0.0879227	0.0876159	0.0861905	0.0865357	0.0857687	25.1857	9.52982	24.9264	2.81089	3.85956	3.11305	
7614	1573229644.150652423	-0.38843	-1.25882	-0.871068	-0.719127	1.45234	1.58407	0.0871429	0.0878204	0.0876159	0.0856153	0.087667	0.082624	22.2587	7.89093	25.5003	3.21585	4.30489	2.05822	
7615	1573229644.158652693	-0.387712	-1.25811	-0.870373	-0.718384	1.45305	1.58475	0.0888431	0.0872963	0.0868361	0.0853085	0.0896228	0.0889901	21.9864	9.28702	26.8477	2.85853	5.19556	2.46986	
7616	1573229644.166647343	-0.386946	-1.25737	-0.869666	-0.717652	1.45381	1.58548	0.0891882	0.0871685	0.0873219	0.0857687	0.0883956	0.0891243	22.5991	11.2901	27.6461	3.26349	4.99763	2.23831	
7617	1573229644.174660458	-0.386276	-1.25669	-0.868971	-0.716993	1.45448	1.58615	0.0903131	0.0874625	0.0878843	0.0848291	0.0883573	0.0863439	20.8973	9.71191	27.9206	3.26349	4.28015	2.46986	
7618	1573229644.182654938	-0.385558	-1.25596	-0.868288	-0.716261	1.45518	1.58687	0.0915787	0.0868744	0.0889837	0.0842347	0.0894503	0.0933427	16.8132	9.34772	27.2968	2.42975	3.2163	2.85577	
7619	1573229644.190657267	-0.384816	-1.25532	-0.867534	-0.715577	1.45593	1.58764	0.0919749	0.0870151	0.090083	0.0839854	0.0889901	0.089527	18.9233	7.95163	25.9494	2.71561	2.62252	2.8815	
7620	1573229644.198655047	-0.384098	-1.25459	-0.866839	-0.71487	1.45666	1.58831	0.0923201	0.0888175	0.0897634	0.0855003	0.0900447	0.0891243	23.552	7.04114	24.7517	2.76325	2.37511	2.8815	
7621	1573229644.206637376	-0.383368	-1.25387	-0.866155	-0.714163	1.45736	1.58903	0.0914892	0.0877054	0.0897634	0.0854619	0.0902939	0.0908308	21.4419	8.86212	24.5022	2.50122	2.96889	2.21258	
7622	1573229644.214653427	-0.382579	-1.25311	-0.865461	-0.713456	1.45809	1.58973	0.0909139	0.0884084	0.0892905	0.0851359	0.0907541	0.0893352	18.5149	8.43723	24.602	2.50122	3.04311	1.36357	
7623	1573229644.222661569	-0.381848	-1.25239	-0.86473	-0.712807	1.45887	1.59044	0.0903131	0.0879866	0.090083	0.085577	0.0908884	0.090409	17.2896	7.95163	24.4773	2.50122	2.82045	1.6723	
7624	1573229644.230650104	-0.381119	-1.25171	-0.863999	-0.712076	1.45954	1.59115	0.0886385	0.0877054	0.0899424	0.0863439	0.0900447	0.0894503	17.3577	7.52673	24.0282	2.21536	2.72148	1.77521	
7625	1573229644.238675817	-0.380412	-1.25097	-0.863256	-0.711381	1.46033	1.59188	0.0878204	0.0877309	0.0894311	0.0863823	0.0910609	0.0899488	16.8812	7.10184	24.9264	2.16772	1.53393	1.87812	
7626	1573229644.246654124	-0.37967	-1.25025	-0.86255	-0.710721	1.46106	1.59262	0.0878715	0.0877948	0.0897634	0.0869959	0.0895653	0.090083	16.6089	7.64813	25.3007	1.76276	1.28652	2.23831	
7627	1573229644.254617232	-0.378989	-1.24948	-0.861843	-0.710001	1.46177	1.59332	0.0868744	0.0877054	0.0893288	0.087667	0.088434	0.0890476	17.1535	5.09876	25.1011	2.45357	1.70711	2.44413	
7628	1573229644.262644374	-0.378295	-1.24879	-0.861124	-0.70933	1.46247	1.59405	0.0854555	0.0870151	0.0895589	0.0873986	0.0867274	0.0893352	18.4468	5.34155	24.0032	2.4774	2.44933	2.31549	
7629	1573229644.270666394	-0.377612	-1.2481	-0.860369	-0.708586	1.46313	1.59477	0.0853532	0.0869511	0.0891754	0.087226	0.0870726	0.0891435	23.9605	7.34464	24.4773	2.42975	3.19156	2.03249	
7630	1573229644.278674037	-0.376918	-1.24741	-0.859722	-0.707927	1.46384	1.59547	0.0859924	0.0864782	0.088907	0.0875903	0.0873027	0.0892969	24.7092	10.1975	24.3775	2.76325	3.66163	2.21258	
7631	1573229644.286699069	-0.376201	-1.24667	-0.859003	-0.707243	1.46453	1.5962	0.0877054	0.0866571	0.0884851	0.0889134	0.0875136	0.0888175	23.2798	10.2582	24.0282	3.09674	3.73585	2.95868	
7632	1573229644.294649401	-0.375531	-1.24603	-0.858321	-0.706536	1.46527	1.59685	0.0884723	0.0866316	0.087846	0.0889517	0.0867658	0.0881464	21.1015	8.19443	24.6519	2.69179	3.38948	3.31887	
7633	1573229644.302666392	-0.374789	-1.24537	-0.857625	-0.705852	1.46596	1.59757	0.088907	0.0870151	0.0894822	0.0887216	0.0873602	0.0888367	21.578	8.68002	24.8765	2.09626	2.72148	3.24169	
7634	1573229644.310698560	-0.37407	-1.24461	-0.856847	-0.70518	1.46668	1.59831	0.0901086	0.0869	0.0889837	0.0887983	0.0875136	0.088549	22.3949	7.58743	25.8246	3.3826	2.64726	3.83343	
7635	1573229644.318652224	-0.3734	-1.24395	-0.856188	-0.704509	1.46734	1.59898	0.0913997	0.0879099	0.0903131	0.0907158	0.0868425	0.0882614	18.1065	8.61932	26.2738	2.85853	4.32963	3.65333	
