seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	
1385	1580482323.440682917	0.0023945	-1.10711	2.13245	-2.58062	-1.57	-2.62225	-1.60557e-05	-0.0836559	-0.0101024	0.0914664	-0.00137829	0.000381287	-15.5156	-71.2576	-23.0913	0.0439173	-2.20277	2.26568	
1386	1580482323.448690173	0.0023934	-1.10777	2.13237	-2.57989	-1.57	-2.62225	-1.88231e-05	-0.0836679	-0.0102205	0.0917541	-0.00135325	0.000378948	-15.5323	-71.0682	-23.0379	0.0579379	-2.17868	2.25693	
1387	1580482323.456702045	0.0023937	-1.10843	2.13229	-2.57915	-1.57	-2.62225	-1.77094e-05	-0.0836769	-0.0104326	0.0919509	-0.00133053	0.000380139	-15.5208	-71.1498	-23.1282	0.0601352	-2.1838	2.25838	
1388	1580482323.464723562	0.00239262	-1.1091	2.13221	-2.57842	-1.57	-2.62224	-2.04013e-05	-0.0836851	-0.0104806	0.0920298	-0.00130877	0.000382218	-15.5209	-71.1296	-23.1556	0.0604441	-2.1836	2.25834	
1389	1580482323.472692516	0.00239294	-1.10976	2.13213	-2.57768	-1.57	-2.62224	-1.92161e-05	-0.08369	-0.010642	0.0921134	-0.00127912	0.000380115	-15.5274	-71.0421	-23.1577	0.0670066	-2.17282	2.2544	
1390	1580482323.480697688	0.00239188	-1.11042	2.13205	-2.57694	-1.57	-2.62223	-2.18351e-05	-0.0836956	-0.0107997	0.0921939	-0.00125573	0.00038281	-15.5209	-71.0907	-23.23	0.0609551	-2.18337	2.25834	
1391	1580482323.488646040	0.00239129	-1.11108	2.13196	-2.5762	-1.57	-2.62223	-2.31e-05	-0.0837005	-0.0109363	0.0922812	-0.00122704	0.000383797	-15.5258	-71.0197	-23.2385	0.0659693	-2.17519	2.25537	
1392	1580482323.496685236	0.00239072	-1.11174	2.13188	-2.57546	-1.57	-2.62223	-2.43114e-05	-0.0835637	-0.0110739	0.0925071	-0.00120081	0.000385659	-15.4874	-71.2507	-23.396	0.0413454	-2.21012	2.26915	
1393	1580482323.504703429	0.00238924	-1.1124	2.13179	-2.57471	-1.57	-2.62222	-2.79874e-05	-0.0833105	-0.0112386	0.0929538	-0.00117701	0.000387101	-15.5002	-71.1317	-23.3889	0.0425831	-2.20491	2.26755	
1394	1580482323.512711982	0.00238918	-1.11305	2.1317	-2.57396	-1.56999	-2.62222	-2.77581e-05	-0.0830845	-0.01141	0.0935891	-0.00115178	0.000388136	-15.4963	-71.1742	-23.465	0.0285582	-2.22522	2.2755	
1395	1580482323.520649624	0.00238819	-1.1137	2.13161	-2.57319	-1.56999	-2.62222	-3.00338e-05	-0.0828712	-0.0114684	0.0943104	-0.00112263	0.000388774	-15.4976	-71.1413	-23.4884	0.0339475	-2.22189	2.27418	
1396	1580482323.528682102	0.00238815	-1.11435	2.13152	-2.57242	-1.56999	-2.62221	-2.9706e-05	-0.0826736	-0.0114284	0.0950992	-0.001096	0.000387766	-15.4951	-71.1695	-23.5387	0.0230153	-2.23885	2.28082	
1397	1580482323.536684833	0.00238673	-1.115	2.13143	-2.57165	-1.56999	-2.62221	-3.31401e-05	-0.0825705	-0.0113849	0.095905	-0.00106682	0.000388949	-15.5228	-70.9583	-23.4662	0.0439261	-2.21265	2.27066	
1398	1580482323.544702521	0.00238718	-1.11565	2.13135	-2.57086	-1.56999	-2.62221	-3.14221e-05	-0.0825563	-0.0114336	0.0966518	-0.0010402	0.000387219	-15.5228	-70.9405	-23.4951	0.0446518	-2.21443	2.27141	
1399	1580482323.552634557	0.00238762	-1.1163	2.13126	-2.57007	-1.56998	-2.6222	-2.97369e-05	-0.0825461	-0.0114815	0.0972445	-0.00101231	0.000385204	-15.5212	-70.911	-23.5125	0.0630052	-2.19785	2.26463	
1400	1580482323.560696307	0.0023876	-1.11695	2.13117	-2.56928	-1.56998	-2.6222	-2.93403e-05	-0.0825332	-0.0115342	0.0975311	-0.000981974	0.000385424	-15.52	-70.8838	-23.5324	0.077178	-2.18446	2.25917	
1401	1580482323.568686989	0.00238713	-1.1176	2.13108	-2.56849	-1.56998	-2.6222	-3.01923e-05	-0.0825236	-0.0115819	0.097673	-0.000955517	0.000384038	-15.5199	-70.8645	-23.5599	0.0777301	-2.18435	2.25915	
1402	1580482323.576689090	0.00238666	-1.11825	2.13099	-2.5677	-1.56998	-2.6222	-3.09988e-05	-0.0825096	-0.0116325	0.0976879	-0.000930392	0.000383593	-15.5189	-70.837	-23.5799	0.0898366	-2.17209	2.25415	
1403	1580482323.584653503	0.00238621	-1.1189	2.1309	-2.56691	-1.56997	-2.62219	-3.17607e-05	-0.0825007	-0.0116854	0.0974715	-0.000903975	0.000381579	-15.518	-70.8119	-23.602	0.098919	-2.16214	2.25008	
1404	1580482323.592748798	0.00238485	-1.11955	2.13081	-2.56612	-1.56997	-2.62219	-3.49865e-05	-0.0824962	-0.0117369	0.0970727	-0.000876373	0.000379291	-15.5175	-70.7876	-23.6252	0.104838	-2.15472	2.24707	
1405	1580482323.600692093	0.0023849	-1.1202	2.13072	-2.56535	-1.56997	-2.62219	-3.43308e-05	-0.0824918	-0.0117902	0.096486	-0.00085143	0.000379235	-15.5165	-70.7626	-23.6475	0.11251	-2.14491	2.24307	
1406	1580482323.609594978	0.00238403	-1.12085	2.13063	-2.56458	-1.56997	-2.62218	-3.61793e-05	-0.082485	-0.0118417	0.095842	-0.000823993	0.000381365	-15.517	-70.7463	-23.6786	0.105426	-2.1498	2.24513	
1407	1580482323.616695628	0.0023841	-1.12151	2.13053	-2.56382	-1.56996	-2.62218	-3.54429e-05	-0.0824813	-0.0118949	0.09518	-0.000799238	0.00038058	-15.5163	-70.7233	-23.703	0.109199	-2.14364	2.24263	
1408	1580482323.624702048	0.00238325	-1.12216	2.13044	-2.56307	-1.56996	-2.62218	-3.72106e-05	-0.0824815	-0.0119468	0.0944767	-0.000774556	0.000383247	-15.5166	-70.706	-23.7331	0.103737	-2.14668	2.24393	
1409	1580482323.632681847	0.00238334	-1.12281	2.13035	-2.56233	-1.56996	-2.62217	-3.63969e-05	-0.0824731	-0.0120009	0.0937761	-0.000749961	0.000384252	-15.5162	-70.6858	-23.7602	0.103517	-2.14442	2.24304	
1410	1580482323.640689844	0.00238113	-1.12346	2.13025	-2.56159	-1.56996	-2.62217	-4.1841e-05	-0.0824692	-0.0120507	0.0930364	-0.000725464	0.000383623	-15.5163	-70.6658	-23.7876	0.101729	-2.14358	2.24274	
1411	1580482323.648723946	0.00237943	-1.12412	2.13016	-2.56087	-1.56995	-2.62217	-4.58406e-05	-0.0824621	-0.0121047	0.092349	-0.000703566	0.000382684	-15.5169	-70.6505	-23.8199	0.0930375	-2.14992	2.24538	
1412	1580482323.656711875	0.00237914	-1.12477	2.13006	-2.56015	-1.56995	-2.62216	-4.59373e-05	-0.0823625	-0.0121633	0.0917688	-0.000676686	0.000379111	-15.4945	-70.7597	-23.9091	0.0808242	-2.16415	2.25109	
1413	1580482323.664717331	0.0023784	-1.12542	2.12997	-2.55944	-1.56995	-2.62216	-4.72518e-05	-0.0822635	-0.0122209	0.0913721	-0.000652555	0.000377809	-15.5183	-70.6204	-23.8888	0.0717101	-2.16788	2.25284	
1414	1580482323.672693164	0.00237814	-1.12607	2.12987	-2.55873	-1.56994	-2.62216	-4.72465e-05	-0.0821401	-0.0122751	0.0911335	-0.000629811	0.000379974	-15.4907	-70.7555	-23.9884	0.062148	-2.18148	2.25826	
1415	1580482323.680685317	0.00237789	-1.12671	2.12977	-2.55802	-1.56994	-2.62216	-4.72113e-05	-0.0820164	-0.0123358	0.0910229	-0.000605939	0.000376752	-15.5193	-70.5854	-23.9536	0.0579334	-2.18032	2.25804	
1416	1580482323.688718483	0.00237765	-1.12736	2.12967	-2.55731	-1.56994	-2.62215	-4.7147e-05	-0.082006	-0.0123915	0.0910255	-0.000580938	0.000375814	-15.5192	-70.5662	-23.982	0.0578557	-2.18026	2.25806	
1417	1580482323.696693028	0.0023765	-1.12801	2.12958	-2.55659	-1.56994	-2.62215	-4.95509e-05	-0.0819947	-0.0124475	0.0910384	-0.000558685	0.000372073	-15.5193	-70.5464	-24.0102	0.0578378	-2.18017	2.25806	
1418	1580482323.704667890	0.00237584	-1.12866	2.12948	-2.55588	-1.56993	-2.62215	-5.06018e-05	-0.0819838	-0.0125054	0.0910596	-0.000536574	0.000369367	-15.5193	-70.5269	-24.0388	0.0578791	-2.18007	2.25805	
1419	1580482323.712713673	0.00237565	-1.12931	2.12938	-2.55516	-1.56993	-2.62215	-5.03407e-05	-0.0819751	-0.0125591	0.0910867	-0.000509604	0.000365183	-15.5193	-70.5072	-24.0668	0.0579703	-2.17991	2.25803	
1420	1580482323.720792162	0.00237409	-1.12995	2.12928	-2.55443	-1.56992	-2.62215	-5.37961e-05	-0.0819677	-0.0126135	0.0911202	-0.000484192	0.000363317	-15.5194	-70.4876	-24.0949	0.0580804	-2.17977	2.25801	
1421	1580482323.728697616	0.00237395	-1.1306	2.12918	-2.55371	-1.56992	-2.62214	-5.33719e-05	-0.0819573	-0.012668	0.0911602	-0.000464075	0.000357447	-15.5193	-70.4684	-24.1233	0.0581294	-2.17976	2.25803	
1422	1580482323.736690604	0.00237335	-1.13125	2.12908	-2.55298	-1.56992	-2.62214	-5.41724e-05	-0.0819492	-0.0127173	0.0911984	-0.000442856	0.000355176	-15.5193	-70.4489	-24.1511	0.0582286	-2.17967	2.25803	
1423	1580482323.744656507	0.00237277	-1.1319	2.12898	-2.55226	-1.56991	-2.62214	-5.49138e-05	-0.0819402	-0.0127706	0.091241	-0.000416814	0.000357617	-15.5193	-70.4296	-24.1794	0.0581637	-2.17975	2.25811	
1424	1580482323.752681658	0.00237221	-1.13255	2.12888	-2.55152	-1.56991	-2.62214	-5.55971e-05	-0.0819349	-0.0128212	0.0914578	-0.000397362	0.000354665	-15.5207	-70.4192	-24.2167	0.0431986	-2.19548	2.2646	
1425	1580482323.760687362	0.00237166	-1.1332	2.12878	-2.55079	-1.56991	-2.62213	-5.62259e-05	-0.0819302	-0.0128688	0.0918047	-0.000373066	0.000351479	-15.5205	-70.397	-24.2419	0.0479338	-2.19175	2.26311	
1426	1580482323.768695112	0.00237067	-1.13385	2.12868	-2.55005	-1.5699	-2.62213	-5.81134e-05	-0.0819224	-0.0129163	0.092126	-0.000351617	0.000351781	-15.5206	-70.3784	-24.2704	0.0475969	-2.19306	2.26369	
1427	1580482323.776662481	0.00236925	-1.1345	2.12858	-2.54931	-1.5699	-2.62213	-6.11518e-05	-0.0819154	-0.0130608	0.0924596	-0.000329128	0.000349276	-15.5262	-70.3008	-24.2759	0.0546454	-2.18325	2.26007	
1428	1580482323.784690955	0.00236923	-1.13515	2.12848	-2.54857	-1.56989	-2.62213	-6.03294e-05	-0.081909	-0.0132018	0.0926523	-0.000306934	0.000346525	-15.5193	-70.3318	-24.3338	0.0625354	-2.17957	2.25821	
1429	1580482323.792702323	0.00236922	-1.1358	2.12838	-2.54783	-1.56989	-2.62213	-5.94953e-05	-0.0818007	-0.0132546	0.0927157	-0.000287562	0.000343538	-15.4937	-70.4534	-24.4264	0.056856	-2.18993	2.2623	
1430	1580482323.800686099	0.00236875	-1.13645	2.12827	-2.54708	-1.56989	-2.62212	-5.9893e-05	-0.0815701	-0.0133038	0.0927795	-0.000267179	0.000341561	-15.4882	-70.461	-24.4684	0.0557761	-2.19213	2.26319	
1431	1580482323.808689124	0.00236831	-1.13709	2.12817	-2.54634	-1.56988	-2.62212	-6.02418e-05	-0.0813244	-0.0133582	0.0928417	-0.000244544	0.000339339	-15.4911	-70.4207	-24.4891	0.0566384	-2.19084	2.26271	
1432	1580482323.816758735	0.00236741	-1.13773	2.12806	-2.54559	-1.56988	-2.62212	-6.17846e-05	-0.0810525	-0.0134146	0.0929089	-0.000221026	0.000334413	-15.4817	-70.4495	-24.5413	0.0546071	-2.19467	2.26425	
1433	1580482323.824701427	0.00236746	-1.13837	2.12796	-2.54484	-1.56987	-2.62212	-6.07594e-05	-0.0807716	-0.0134718	0.0929851	-0.000200373	0.000333042	-15.4887	-70.3864	-24.5522	0.0562565	-2.19197	2.26322	
1434	1580482323.832689037	0.00236614	-1.13901	2.12785	-2.54409	-1.56987	-2.62212	-6.34509e-05	-0.0805337	-0.0135231	0.093311	-0.000185027	0.000331414	-15.4952	-70.3529	-24.5834	0.0346455	-2.21408	2.27235	
1435	1580482323.840690892	0.00236576	-1.13965	2.12774	-2.54334	-1.56987	-2.62211	-6.35398e-05	-0.0804106	-0.013575	0.0939158	-0.000162396	0.000328305	-15.5204	-70.1928	-24.5494	0.0399137	-2.20633	2.26938	
1436	1580482323.848693344	0.0023654	-1.14028	2.12764	-2.54257	-1.56986	-2.62211	-6.35865e-05	-0.0803817	-0.0136254	0.0945433	-0.00014017	0.000327488	-15.5203	-70.1725	-24.5762	0.0427746	-2.20549	2.26907	
1437	1580482323.856690593	0.00236414	-1.14092	2.12753	-2.5418	-1.56986	-2.62211	-6.60717e-05	-0.0803575	-0.0136748	0.0951959	-0.000123334	0.000326402	-15.5206	-70.1552	-24.6056	0.0419579	-2.20854	2.27034	
1438	1580482323.864695534	0.00236244	-1.14155	2.12743	-2.54103	-1.56986	-2.6221	-6.96793e-05	-0.0803347	-0.0136131	0.0958889	-0.000107984	0.000330018	-15.5142	-70.203	-24.6587	0.0372773	-2.21996	2.27462	
1439	1580482323.872707075	0.0023617	-1.14219	2.12732	-2.54025	-1.56985	-2.6221	-7.06556e-05	-0.0803126	-0.0135527	0.0965525	-8.78751e-05	0.000330973	-15.5204	-70.114	-24.6396	0.0497486	-2.20526	2.26905	
1440	1580482323.880728473	0.00236144	-1.14282	2.12722	-2.53946	-1.56985	-2.6221	-7.03216e-05	-0.0802905	-0.0136032	0.0971735	-6.9375e-05	0.000329146	-15.5204	-70.0932	-24.6663	0.0523656	-2.20466	2.26882	
1441	1580482323.888660235	0.0023589	-1.14346	2.12711	-2.53867	-1.56984	-2.6221	-7.62467e-05	-0.0802659	-0.0137778	0.0976427	-5.12152e-05	0.000329551	-15.5272	-69.9855	-24.6543	0.0753242	-2.17786	2.25837	
1442	1580482323.896695234	0.00235548	-1.14409	2.127	-2.53788	-1.56984	-2.62209	-8.55513e-05	-0.0802436	-0.0139546	0.0978599	-3.4678e-05	0.000332143	-15.5188	-70.0395	-24.7275	0.078441	-2.18062	2.25901	
1443	1580482323.904690722	0.00235167	-1.14473	2.1269	-2.53709	-1.56984	-2.62209	-9.58135e-05	-0.0802265	-0.0140067	0.0978576	-1.71644e-05	0.000330651	-15.5181	-70.0132	-24.7483	0.0899621	-2.16897	2.25425	
1444	1580482323.912725142	0.00234854	-1.14537	2.12679	-2.5363	-1.56983	-2.62209	-0.000220718	-0.0802075	-0.0140566	0.0977261	3.97385e-09	0.000330148	-15.5489	-70.0229	-24.7829	0.0908831	0.428482	2.25732	
1445	1580482323.920701170	0.00234264	-1.146	2.12668	-2.53551	-1.56983	-2.62209	-0.000446671	-0.0801899	-0.0141095	0.0974575	1.55472e-05	0.000325658	-15.5491	-69.9903	-24.8014	0.102602	3.01703	2.25148	
1446	1580482323.928691219	0.00233558	-1.14664	2.12656	-2.53473	-1.56983	-2.62208	-0.000556179	-0.0801747	-0.0141636	0.0969783	2.83243e-05	0.00032719	-15.5282	-69.9429	-24.8193	0.106909	3.02316	2.24604	
1447	1580482323.936646115	0.00232753	-1.14728	2.12645	-2.53395	-1.56982	-2.62208	-0.000570707	-0.0801557	-0.0142162	0.0963686	4.20987e-05	0.000327097	-15.528	-69.9212	-24.8444	0.109735	3.02806	2.24404	
1448	1580482323.944711161	0.00231968	-1.14792	2.12634	-2.53319	-1.56982	-2.62208	-0.000584466	-0.0801435	-0.0142691	0.0956927	5.81077e-05	0.000325465	-15.5283	-69.9011	-24.8718	0.108084	3.02877	2.24378	
1449	1580482323.952689276	0.00231248	-1.14855	2.12623	-2.53243	-1.56982	-2.62207	-0.000596218	-0.0801255	-0.0143289	0.095	7.00322e-05	0.00032728	-15.5287	-69.8811	-24.9	0.105658	3.02875	2.24381	
1450	1580482323.960693257	0.00230637	-1.14919	2.12611	-2.53168	-1.56981	-2.62207	-0.000604799	-0.0801024	-0.0145065	0.0943401	8.66821e-05	0.000327498	-15.5365	-69.789	-24.9016	0.106952	3.03728	2.24083	
1451	1580482323.968698152	0.00229815	-1.14982	2.12599	-2.53094	-1.56981	-2.62207	-0.00061887	-0.0799745	-0.0146886	0.0937173	0.000101715	0.000322461	-15.5034	-69.99	-25.0458	0.0908788	3.01376	2.24982	
1452	1580482323.976720213	0.00229105	-1.15045	2.12588	-2.53021	-1.5698	-2.62207	-0.000629414	-0.0797383	-0.0148829	0.0931105	0.00011512	0.000317278	-15.5112	-69.8889	-25.0452	0.0952617	3.0256	2.24549	
1453	1580482323.984689852	0.0022846	-1.15108	2.12576	-2.52948	-1.5698	-2.62207	-0.000637889	-0.0796058	-0.0150678	0.0925757	0.000125761	0.000316888	-15.5305	-69.8041	-25.0633	0.0852732	3.01673	2.24882	
1454	1580482323.992699207	0.00227833	-1.15172	2.12564	-2.52876	-1.5698	-2.62206	-0.000645623	-0.0795827	-0.0152308	0.0921556	0.000141121	0.000313751	-15.5372	-69.7259	-25.0712	0.0849654	3.02199	2.24709	
1455	1580482324.000690378	0.00227132	-1.15235	2.12552	-2.52804	-1.56979	-2.62206	-0.000655131	-0.0795553	-0.0153865	0.0919622	0.000153592	0.00031661	-15.533	-69.7783	-25.1498	0.0611847	2.99468	2.25795	
1456	1580482324.008758572	0.00226497	-1.15298	2.12539	-2.52732	-1.56979	-2.62206	-0.000662672	-0.0795299	-0.0154503	0.091808	0.000165752	0.000317599	-15.532	-69.7505	-25.1703	0.0738864	3.00816	2.25245	
1457	1580482324.016702541	0.00225789	-1.15361	2.12527	-2.52661	-1.56979	-2.62205	-0.000672001	-0.0795052	-0.0155092	0.0916532	0.000178878	0.000322001	-15.5334	-69.7396	-25.2069	0.060064	2.99479	2.25798	
1458	1580482324.024644556	0.00225055	-1.15424	2.12514	-2.52589	-1.56978	-2.62205	-0.000681835	-0.0794796	-0.0155762	0.0916462	0.000190382	0.000323492	-15.5337	-69.7196	-25.2356	0.0600215	2.99493	2.25795	
1459	1580482324.032675000	0.00224341	-1.15486	2.12502	-2.52517	-1.56978	-2.62205	-0.000690936	-0.0794469	-0.0157499	0.0916462	0.000202853	0.000324366	-15.5405	-69.6344	-25.2394	0.0659805	3.00539	2.25412	
1460	1580482324.040764737	0.00223648	-1.15549	2.12489	-2.52445	-1.56978	-2.62205	-0.00069933	-0.0794186	-0.0159191	0.0916524	0.000216202	0.000324775	-15.5342	-69.6803	-25.3107	0.0600168	2.99514	2.25793	
1461	1580482324.048705045	0.00222929	-1.15612	2.12476	-2.52372	-1.56977	-2.62204	-0.000708262	-0.0793965	-0.0159873	0.0916734	0.000226674	0.000324782	-15.5344	-69.662	-25.3405	0.0599421	2.99502	2.258	
1462	1580482324.056689696	0.00222139	-1.15675	2.12464	-2.52299	-1.56977	-2.62204	-0.000718937	-0.0793684	-0.0159667	0.0916952	0.000243008	0.000325656	-15.5293	-69.6959	-25.3896	0.0551677	2.98672	2.2611	
1463	1580482324.064691729	0.00221508	-1.15738	2.12451	-2.52226	-1.56976	-2.62204	-0.000725151	-0.0793442	-0.0159491	0.0917214	0.00025269	0.00032495	-15.5347	-69.6235	-25.3841	0.0600381	2.99512	2.25801	
1464	1580482324.072746891	0.00220896	-1.15801	2.12438	-2.52153	-1.56976	-2.62204	-0.000730721	-0.0793182	-0.0160098	0.0917479	0.000264569	0.000322711	-15.5348	-69.6045	-25.4127	0.0600418	2.9951	2.25804	
1465	1580482324.080727879	0.00220394	-1.15864	2.12425	-2.5208	-1.56976	-2.62203	-0.000733206	-0.0792926	-0.0160725	0.0918656	0.000273584	0.000326354	-15.5356	-69.5899	-25.4462	0.0521226	2.9868	2.26148	
