seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	
2136	1580482329.144693140	0.00124411	-1.46543	1.9468	-2.03618	-1.57023	-2.62017	-0.000498544	-0.0418393	-0.0526155	0.0859604	0	0.000460194	-15.5295	-14.6811	-4.41832	2.843	0	2.26223	
2137	1580482329.152682727	0.00122014	-1.46576	1.94641	-2.03548	-1.57019	-2.62018	-0.000498544	-0.0412769	-0.0517463	0.0863631	0	0.000460194	-15.5295	-14.6709	-4.34532	2.84436	0	2.26223	
2138	1580482329.160699907	0.0012561	-1.46607	1.94598	-2.03483	-1.57018	-2.62019	-0.000434628	-0.0411107	-0.0519764	0.0870342	0	0.000460194	-15.5279	-14.6679	-4.36465	2.84662	0	2.26223	
2139	1580482329.168660133	0.00120816	-1.46643	1.94558	-2.03413	-1.57022	-2.62024	-0.000383495	-0.0411618	-0.0523471	0.0874944	0	0.000460194	-15.5266	-14.6688	-4.39578	2.84817	0	2.26223	
2140	1580482329.176688550	0.00120816	-1.46673	1.94514	-2.03346	-1.57018	-2.62019	-0.000345146	-0.0414047	-0.0517335	0.0863823	0	0.000460194	-15.5256	-14.6732	-4.34425	2.84442	0	2.26223	
2141	1580482329.184690484	0.00123213	-1.46702	1.94477	-2.03279	-1.57024	-2.62019	-0.000306796	-0.0407016	-0.0526283	0.086574	0	0.000460194	-15.5246	-14.6605	-4.41939	2.84507	0	2.26223	
2142	1580482329.192700258	0.00118419	-1.46736	1.9444	-2.03214	-1.57019	-2.62022	-0.00028123	-0.0408039	-0.0538172	0.0892393	0	0.000460194	-15.5239	-14.6623	-4.51922	2.85406	0	2.26223	
2143	1580482329.200664348	0.00122014	-1.46774	1.94397	-2.03141	-1.57022	-2.62023	-0.000255663	-0.0410723	-0.0537149	0.089968	0	0.000460194	-15.5233	-14.6672	-4.51064	2.85652	0	2.26223	
2144	1580482329.208692719	0.00122014	-1.46803	1.94347	-2.03078	-1.57021	-2.62017	-0.000230097	-0.0396534	-0.0544435	0.0891243	0	0.000460194	-15.5226	-14.6415	-4.57182	2.85367	0	2.26223	
2145	1580482329.208692719	0.00122014	-1.46803	1.94347	-2.03078	-1.57021	-2.62017	-0.000230097	-0.0396534	-0.0544435	0.0891243	0	0.000460194	-15.5226	-14.6415	-4.57182	2.85367	0	2.26223	
2146	1580482329.224730880	0.00124411	-1.46869	1.94261	-2.02938	-1.57017	-2.62016	-0.000204531	-0.0409062	-0.0547759	0.0920005	0	0.000383495	-15.5219	-14.6642	-4.59973	2.86337	0	2.26203	
2147	1580482329.232658229	0.00122014	-1.46902	1.94219	-2.02863	-1.57021	-2.62019	-0.000191748	-0.0403948	-0.0551594	0.0923073	0	0.000345146	-15.5216	-14.6549	-4.63194	2.86441	0	2.26193	
2148	1580482329.240685818	0.00120816	-1.46939	1.94172	-2.02786	-1.57021	-2.6202	-0.000178964	-0.0406377	-0.0547887	0.0932469	0	0.000325971	-15.5213	-14.6593	-4.60081	2.86757	0	2.26188	
2149	1580482329.248690636	0.00124411	-1.46969	1.94132	-2.02711	-1.57021	-2.62018	-0.000166181	-0.0399602	-0.0545075	0.0932852	0	0.000306796	-15.5209	-14.647	-4.57719	2.8677	0	2.26182	
2150	1580482329.256738297	0.00122014	-1.47002	1.9409	-2.02633	-1.57022	-2.62018	-0.000153398	-0.0395256	-0.0538427	0.0937838	0	0.000287621	-15.5206	-14.6392	-4.52137	2.86939	0	2.26177	
2151	1580482329.264697370	0.00117221	-1.47031	1.94048	-2.02555	-1.57024	-2.62019	-0.000153398	-0.0392571	-0.0536254	0.0931893	0	0.000268447	-15.5206	-14.6343	-4.50312	2.86738	0	2.26172	
2152	1580482329.272692268	0.00122014	-1.47065	1.94003	-2.02477	-1.57022	-2.62018	-0.000153398	-0.0385796	-0.0531652	0.0938796	0	0.000249272	-15.5206	-14.622	-4.46448	2.86971	0	2.26167	
2153	1580482329.280651216	0.00120816	-1.47097	1.93966	-2.02397	-1.57021	-2.62017	-0.000153398	-0.037672	-0.0531397	0.0963532	0	0.000230097	-15.5206	-14.6056	-4.46233	2.87805	0	2.26162	
2154	1580482329.288730466	0.00120816	-1.47128	1.93923	-2.02319	-1.57022	-2.62014	-0.000153398	-0.0382089	-0.052884	0.0964874	0	0.000210922	-15.5206	-14.6153	-4.44086	2.8785	0	2.26157	
2155	1580482329.296689036	0.00122014	-1.47162	1.93884	-2.02235	-1.57023	-2.62017	-0.000153398	-0.0365982	-0.0523599	0.0967175	0	0.000210922	-15.5206	-14.5862	-4.39685	2.87928	0	2.26157	
2156	1580482329.304691466	0.00119618	-1.47186	1.93839	-2.0215	-1.57021	-2.62017	-0.000153398	-0.0380044	-0.0531908	0.0959313	0	0.000191748	-15.5206	-14.6116	-4.46662	2.87663	0	2.26152	
2157	1580482329.312692459	0.00122014	-1.47217	1.93801	-2.0207	-1.57024	-2.62022	-0.000153398	-0.0376209	-0.0540345	0.0954903	0	0.000191748	-15.5206	-14.6047	-4.53747	2.87514	0	2.26152	
2158	1580482329.320752933	0.00118419	-1.47248	1.93755	-2.01992	-1.57024	-2.62019	-0.000153398	-0.0367516	-0.0550316	0.0917512	0	0.000191748	-15.5206	-14.5889	-4.6212	2.86253	0	2.26152	
2159	1580482329.328706991	0.00118419	-1.47277	1.93714	-2.01918	-1.57021	-2.62019	-0.000153398	-0.0372502	-0.0554662	0.0914828	0	0.000191748	-15.5206	-14.598	-4.6577	2.86163	0	2.26152	
2160	1580482329.336660018	0.00117221	-1.47309	1.93667	-2.01841	-1.57019	-2.62014	-0.000153398	-0.0373269	-0.056834	0.0925374	0	0.00180243	-15.5206	-14.5994	-4.77256	2.86518	0	2.26577	
2161	1580482329.344675049	0.00118419	-1.47335	1.9362	-2.01765	-1.57021	-2.62014	-0.000153398	-0.0380299	-0.0570513	0.0917704	0	0.00180243	-15.5206	-14.6121	-4.79081	2.8626	0	2.26577	
2162	1580482329.352688574	0.00119618	-1.47366	1.93577	-2.01688	-1.57021	-2.62016	-0.000153398	-0.0374291	-0.056655	0.0938221	0	0.00180243	-15.5206	-14.6012	-4.75753	2.86951	0	2.26577	
2163	1580482329.360708270	0.00118419	-1.47401	1.9353	-2.01606	-1.57019	-2.62016	-0.000153398	-0.0390398	-0.0571536	0.097542	0	0.00147646	-15.5206	-14.6304	-4.79939	2.88206	0	2.26491	
2164	1580482329.368689790	0.00120816	-1.47426	1.93484	-2.01532	-1.57023	-2.62013	-0.000153398	-0.0386308	-0.0560926	0.0982131	-3.83495e-05	0.00109296	-15.5206	-14.623	-4.7103	2.88432	-2.58613	2.2639	
2165	1580482329.376670013	0.00119618	-1.47462	1.93436	-2.01448	-1.57022	-2.62014	-0.000153398	-0.039206	-0.0549932	0.0987692	-3.83495e-05	0.000882039	-15.5206	-14.6334	-4.61798	2.8862	-2.58613	2.26334	
2166	1580482329.384751405	0.00118419	-1.4749	1.934	-2.01368	-1.57022	-2.62014	-0.000153398	-0.0388864	-0.0537916	0.0996704	-3.83495e-05	0.000728641	-15.5206	-14.6276	-4.51708	2.88924	-2.58613	2.26294	
2167	1580482329.392672735	0.00113625	-1.4752	1.9336	-2.0129	-1.57021	-2.6201	-0.000153398	-0.0390398	-0.0531013	0.10107	-3.83495e-05	0.000632767	-15.5206	-14.6304	-4.45911	2.89396	-2.58613	2.26269	
2168	1580482329.400693586	0.00117221	-1.47556	1.93315	-2.01208	-1.57021	-2.62017	-0.000153398	-0.0394105	-0.0536893	0.101243	-3.83495e-05	0.000536893	-15.5206	-14.6371	-4.50849	2.89454	-2.58613	2.26243	
2169	1580482329.408690402	0.00119618	-1.47584	1.93271	-2.01129	-1.57023	-2.62012	-0.000153398	-0.0383751	-0.0529479	0.100322	-3.83495e-05	0.000479369	-15.5206	-14.6183	-4.44623	2.89144	-2.58613	2.26228	
2170	1580482329.416703251	0.00120816	-1.47617	1.9323	-2.01053	-1.57018	-2.62014	-0.000153398	-0.0392955	-0.0528968	0.0976379	-3.83495e-05	0.000441019	-15.5206	-14.635	-4.44194	2.88238	-2.58613	2.26218	
2171	1580482329.424699182	0.00119618	-1.47647	1.93189	-2.00973	-1.57023	-2.62016	-0.000153398	-0.0385796	-0.0526028	0.0969284	-3.83495e-05	0.00040267	-15.5206	-14.622	-4.41725	2.87999	-2.58613	2.26208	
2172	1580482329.432698412	0.00118419	-1.47681	1.93146	-2.00901	-1.57019	-2.62012	-0.000140615	-0.0386947	-0.0535998	0.0936879	-3.83495e-05	0.00036432	-15.5203	-14.6241	-4.50098	2.86906	-2.58613	2.26198	
2173	1580482329.440694053	0.00118419	-1.47711	1.93102	-2.00827	-1.57024	-2.62012	-0.000127832	-0.0384901	-0.0548654	0.0920005	-3.83495e-05	0.000325971	-15.52	-14.6204	-4.60725	2.86337	-2.58613	2.26188	
2174	1580482329.448702142	0.00117221	-1.47743	1.93054	-2.00753	-1.57024	-2.62008	-0.000127832	-0.0384262	-0.0559903	0.0911376	-3.83495e-05	0.000306796	-15.52	-14.6193	-4.70171	2.86046	-2.58613	2.26182	
2175	1580482329.456685933	0.00116022	-1.47774	1.9301	-2.00676	-1.57023	-2.62011	-0.000127832	-0.0389375	-0.0556707	0.0875136	-3.83495e-05	0.000287621	-15.52	-14.6285	-4.67487	2.84824	-2.58613	2.26177	
2176	1580482329.464693164	0.00117221	-1.47801	1.92964	-2.00614	-1.57023	-2.62011	-0.000127832	-0.0384518	-0.0546608	0.0874369	-3.83495e-05	0.000287621	-15.52	-14.6197	-4.59007	2.84798	-2.58613	2.26177	
2177	1580482329.472693782	0.00114824	-1.47832	1.92917	-2.00542	-1.57024	-2.6201	-0.000127832	-0.038439	-0.0542518	0.0858071	-3.83495e-05	0.000287621	-15.52	-14.6195	-4.55572	2.84248	-2.58613	2.26177	
2178	1580482329.480717455	0.00119618	-1.47862	1.92873	-2.00479	-1.57022	-2.62011	-0.000127832	-0.0391804	-0.0527945	0.0855578	-3.83495e-05	0.000287621	-15.52	-14.6329	-4.43335	2.84164	-2.58613	2.26177	
2179	1580482329.488692955	0.00118419	-1.47895	1.92831	-2.00411	-1.57022	-2.62008	-0.000127832	-0.0384518	-0.0534081	0.0852702	-3.83495e-05	0.000287621	-15.52	-14.6197	-4.48487	2.84067	-2.58613	2.26177	
2180	1580482329.496697575	0.00112427	-1.47926	1.92787	-2.00345	-1.57025	-2.62006	-0.000127832	-0.0379532	-0.0514011	0.0863631	-3.83495e-05	0.000287621	-15.52	-14.6107	-4.31634	2.84436	-2.58613	2.26177	
2181	1580482329.504638647	0.00116022	-1.47959	1.92746	-2.00282	-1.57023	-2.62007	-0.000127832	-0.0382089	-0.0519125	0.0857304	-3.83495e-05	0.000287621	-15.52	-14.6153	-4.35928	2.84223	-2.58613	2.26177	
2182	1580482329.512728915	0.00116022	-1.47986	1.9271	-2.00208	-1.57021	-2.62004	-0.000127832	-0.0375697	-0.053063	0.086459	-3.83495e-05	0.000287621	-15.52	-14.6038	-4.45589	2.84468	-2.58613	2.26177	
2183	1580482329.520711619	0.00112427	-1.48018	1.92663	-2.00143	-1.57027	-2.62008	-0.000332363	-0.037378	-0.0527562	0.0873986	-3.83495e-05	0.000287621	-15.5252	-14.6003	-4.43013	2.84785	-2.58613	2.26177	
2184	1580482329.528643917	0.00116022	-1.4805	1.9262	-2.00074	-1.57022	-2.62007	-0.000332363	-0.0372118	-0.0544563	0.0897762	-0.000210922	0.000517719	-15.5252	-14.5973	-4.5729	2.85587	-2.58675	2.26238	
2185	1580482329.536696475	0.00116022	-1.4808	1.92571	-2.00006	-1.57027	-2.62007	-0.000332363	-0.0376464	-0.0553511	0.0889901	-0.000210922	0.000517719	-15.5252	-14.6051	-4.64804	2.85322	-2.58675	2.26238	
2186	1580482329.544709228	0.00113625	-1.48104	1.92534	-1.99939	-1.57028	-2.62008	-0.000332363	-0.0370584	-0.0555685	0.0885107	-0.00905049	0.000517719	-15.5252	-14.5945	-4.66629	2.8516	-2.6185	2.26238	
2187	1580482329.552700552	0.00116022	-1.4814	1.92481	-1.99873	-1.57025	-2.62007	-0.000332363	-0.0377231	-0.0583041	0.0899872	-0.00322136	0.000517719	-15.5252	-14.6065	-4.896	2.85658	-2.59756	2.26238	
2188	1580482329.560690407	0.00114824	-1.48169	1.92434	-1.99802	-1.57027	-2.62007	-0.000332363	-0.0375058	-0.0575882	0.0921347	-0.00185995	0.000517719	-15.5252	-14.6026	-4.83589	2.86382	-2.59267	2.26238	
2189	1580482329.568694883	0.00114824	-1.48199	1.92387	-1.99729	-1.57031	-2.62005	-0.000332363	-0.0384518	-0.0583041	0.0923456	-0.00155316	0.000517719	-15.5252	-14.6197	-4.896	2.86454	-2.59157	2.26238	
2190	1580482329.576696122	0.00114824	-1.48227	1.92338	-1.9965	-1.57028	-2.62007	-0.000332363	-0.0371479	-0.0589688	0.0929784	-0.00155316	0.000517719	-15.5252	-14.5961	-4.95182	2.86667	-2.59157	2.26238	
2191	1580482329.584699354	0.00114824	-1.48261	1.92294	-1.99567	-1.5703	-2.62006	-0.000332363	-0.0369306	-0.0582018	0.0935153	-0.00155316	0.000517719	-15.5252	-14.5922	-4.88742	2.86848	-2.59157	2.26238	
2192	1580482329.592651132	0.00113625	-1.48286	1.9225	-1.99493	-1.5703	-2.62008	-0.000332363	-0.0367388	-0.0580228	0.0924799	-0.00122718	0.000517719	-15.5252	-14.5887	-4.87239	2.86499	-2.5904	2.26238	
2193	1580482329.600695629	0.00113625	-1.48318	1.92199	-1.99417	-1.57029	-2.62006	-0.000306796	-0.0362275	-0.0579973	0.0923456	-0.000958738	0.000479369	-15.5246	-14.5794	-4.87024	2.86454	-2.58943	2.26228	
2194	1580482329.608771283	0.00114824	-1.48349	1.9215	-1.99338	-1.5703	-2.62004	-0.000268447	-0.0353838	-0.0571664	0.0933619	-0.000786165	0.000421845	-15.5236	-14.5642	-4.80047	2.86796	-2.58881	2.26213	
2195	1580482329.616692888	0.00113625	-1.48375	1.92106	-1.99258	-1.57028	-2.62005	-0.000255663	-0.03555	-0.0562204	0.0959313	-0.000671117	0.000383495	-15.5233	-14.5672	-4.72103	2.87663	-2.5884	2.26203	
2196	1580482329.616692888	0.00113625	-1.48375	1.92106	-1.99258	-1.57028	-2.62005	-0.000255663	-0.03555	-0.0562204	0.0959313	-0.000671117	0.000383495	-15.5233	-14.5672	-4.72103	2.87663	-2.5884	2.26203	
2197	1580482329.632693611	0.00116022	-1.48429	1.92021	-1.99092	-1.57031	-2.62001	-0.000217314	-0.0350898	-0.0547248	0.0970818	-0.000517719	0.000325971	-15.5223	-14.5588	-4.59544	2.88051	-2.58785	2.26188	
2198	1580482329.640684369	0.00114824	-1.48457	1.91969	-1.99013	-1.5703	-2.62004	-0.000204531	-0.0348214	-0.0544819	0.0966408	-0.000460194	0.000306796	-15.5219	-14.554	-4.57504	2.87902	-2.58764	2.26182	
2199	1580482329.648656548	0.00114824	-1.48489	1.91929	-1.98932	-1.57028	-2.62005	-0.000191748	-0.0344634	-0.0560926	0.0942631	-0.00040267	0.000287621	-15.5216	-14.5475	-4.7103	2.871	-2.58744	2.26177	
2200	1580482329.656689519	0.00113625	-1.48512	1.91886	-1.98858	-1.57033	-2.62002	-0.000191748	-0.0341183	-0.0548654	0.0918279	-0.000383495	0.000268447	-15.5216	-14.5413	-4.60725	2.86279	-2.58737	2.26172	
2201	1580482329.664692284	0.00114824	-1.48542	1.91843	-1.98782	-1.57034	-2.62005	-0.000191748	-0.0344123	-0.0570513	0.0922689	-0.000345146	0.000268447	-15.5216	-14.5466	-4.79081	2.86428	-2.58723	2.26172	
2202	1580482329.672703059	0.00113625	-1.48569	1.91793	-1.98704	-1.5703	-2.62002	-0.000191748	-0.034489	-0.056949	0.0917896	-0.000325971	0.000268447	-15.5216	-14.548	-4.78222	2.86266	-2.58716	2.26172	
2203	1580482329.680689192	0.00108869	-1.48592	1.9175	-1.98628	-1.57034	-2.62005	-0.000907605	-0.0347191	-0.0560926	0.0913869	-0.000287621	0.000268447	-15.5401	-14.5521	-4.7103	2.8613	-2.58702	2.26172	
2204	1580482329.688695191	0.00112427	-1.48623	1.91702	-1.98554	-1.5703	-2.62004	-0.000907605	-0.0350387	-0.057422	0.0942631	-0.000268447	0.000268447	-15.5401	-14.5579	-4.82194	2.871	-2.58695	2.26172	
2205	1580482329.696688835	0.00108869	-1.48652	1.91661	-1.98475	-1.57031	-2.62004	-0.000907605	-0.0355756	-0.0556324	0.0977146	-0.000249272	0.000268447	-15.5401	-14.5676	-4.67165	2.88264	-2.58689	2.26172	
2206	1580482329.704701330	0.0011003	-1.4868	1.91612	-1.98398	-1.57031	-2.62002	-0.000907605	-0.0358568	-0.0571152	0.0977721	-0.000249272	0.000268447	-15.5401	-14.5727	-4.79617	2.88284	-2.58689	2.26172	
2207	1580482329.712700799	0.0011003	-1.48712	1.91569	-1.98318	-1.57034	-2.62005	-0.000703075	-0.0363298	-0.0558497	0.0982131	-0.000230097	0.000268447	-15.5348	-14.5813	-4.6899	2.88432	-2.58682	2.26172	
2208	1580482329.720674837	0.0011003	-1.4874	1.91526	-1.98243	-1.5703	-2.62005	-0.000575243	-0.0368922	-0.0565655	0.0992677	-0.000210922	0.000268447	-15.5315	-14.5915	-4.75002	2.88788	-2.58675	2.26172	
2209	1580482329.728671170	0.00108869	-1.48767	1.91482	-1.98163	-1.57029	-2.62001	-0.000485761	-0.0361636	-0.0552489	0.100035	-0.000210922	0.000268447	-15.5292	-14.5783	-4.63945	2.89047	-2.58675	2.26172	
2210	1580482329.728671170	0.00108869	-1.48767	1.91482	-1.98163	-1.57029	-2.62001	-0.000485761	-0.0361636	-0.0552489	0.100035	-0.000210922	0.000268447	-15.5292	-14.5783	-4.63945	2.89047	-2.58675	2.26172	
2211	1580482329.744645549	0.00111229	-1.4883	1.91391	-1.98005	-1.57034	-2.61999	-0.000370712	-0.036317	-0.0555045	0.099517	-0.000191748	0.000268447	-15.5262	-14.5811	-4.66092	2.88872	-2.58668	2.26172	
2212	1580482329.752622476	0.00106472	-1.48853	1.9135	-1.9793	-1.57033	-2.61996	-0.000319579	-0.0359335	-0.0566039	0.0968325	-0.000172573	0.000268447	-15.5249	-14.5741	-4.75324	2.87967	-2.58661	2.26172	
2213	1580482329.760639815	0.00112427	-1.48884	1.91306	-1.97851	-1.5703	-2.62001	-0.000294013	-0.0358952	-0.0574092	0.0955862	-0.000172573	0.000325971	-15.5242	-14.5734	-4.82086	2.87546	-2.58661	2.26188	
2214	1580482329.768666815	0.00108869	-1.48912	1.91259	-1.97782	-1.57031	-2.62001	-0.000268447	-0.0357418	-0.0586108	0.09271	-0.000172573	0.000325971	-15.5236	-14.5707	-4.92177	2.86576	-2.58661	2.26188	
2215	1580482329.776652770	0.00112427	-1.48942	1.9122	-1.97709	-1.57034	-2.62	-0.00024288	-0.0356778	-0.0584702	0.0924032	-0.000153398	0.000325971	-15.5229	-14.5695	-4.90996	2.86473	-2.58654	2.26188	
2216	1580482329.784657207	0.00106472	-1.48969	1.91168	-1.97638	-1.57031	-2.61999	-0.00024288	-0.0357673	-0.0596719	0.0899872	-0.000153398	0.000325971	-15.5229	-14.5711	-5.01086	2.85658	-2.58654	2.26188	
2217	1580482329.792664390	0.00105274	-1.48994	1.91123	-1.97562	-1.57033	-2.61996	-0.00024288	-0.0355372	-0.0590071	0.0881847	-0.000153398	0.000325971	-15.5229	-14.5669	-4.95504	2.8505	-2.58654	2.26188	
2218	1580482329.800664980	0.00108869	-1.49025	1.91078	-1.97499	-1.57033	-2.61996	-0.00024288	-0.0355244	-0.0588793	0.0861905	-0.000134223	0.000325971	-15.5229	-14.5667	-4.94431	2.84378	-2.58647	2.26188	
2219	1580482329.808654871	0.00107671	-1.49061	1.9103	-1.97433	-1.57033	-2.62	-0.00024288	-0.0359463	-0.0580356	0.0867658	-0.000134223	0.000325971	-15.5229	-14.5744	-4.87346	2.84572	-2.58647	2.26188	
2220	1580482329.816666840	0.0011003	-1.49085	1.9098	-1.97368	-1.5703	-2.62001	-0.00024288	-0.0361764	-0.0596719	0.085577	-0.000134223	0.000325971	-15.5229	-14.5785	-5.01086	2.84171	-2.58647	2.26188	
2221	1580482329.824679308	0.00108869	-1.49115	1.90932	-1.973	-1.57031	-2.62001	-0.00024288	-0.0357545	-0.0574604	0.0862289	-0.000134223	0.000325971	-15.5229	-14.5709	-4.82516	2.84391	-2.58647	2.26188	
2222	1580482329.832632256	0.00105274	-1.49142	1.90886	-1.97236	-1.5703	-2.62001	-0.00024288	-0.0350387	-0.0580867	0.0853085	-0.000115049	0.000325971	-15.5229	-14.5579	-4.87776	2.8408	-2.5864	2.26188	
2223	1580482329.840669091	0.00106472	-1.49172	1.90845	-1.9717	-1.57034	-2.62	-0.00024288	-0.0360741	-0.0579078	0.086459	-0.000115049	0.000325971	-15.5229	-14.5767	-4.86273	2.84468	-2.5864	2.26188	
2224	1580482329.848714539	0.00108869	-1.49202	1.90799	-1.97102	-1.57033	-2.61999	-0.000357929	-0.0358057	-0.0569874	0.0861522	-0.000115049	0.000325971	-15.5259	-14.5718	-4.78544	2.84365	-2.5864	2.26188	
2225	1580482329.856703042	0.00102877	-1.49229	1.9075	-1.97041	-1.57033	-2.61998	-0.000357929	-0.0359079	-0.0575243	0.0868808	-0.000115049	0.00036432	-15.5259	-14.5737	-4.83052	2.84611	-2.5864	2.26198	
2226	1580482329.864737440	0.00105274	-1.49258	1.90708	-1.96971	-1.57028	-2.61993	-0.000357929	-0.0358952	-0.0585342	0.0902939	-0.000115049	0.00306796	-15.5259	-14.5734	-4.91533	2.85762	-2.5864	2.26912	
2227	1580482329.872700474	0.00105274	-1.49287	1.90662	-1.96905	-1.57036	-2.61994	-0.000357929	-0.0359079	-0.0577927	0.0896612	-0.000115049	0.00306796	-15.5259	-14.5737	-4.85307	2.85548	-2.5864	2.26912	
2228	1580482329.880692061	0.00105274	-1.49315	1.90616	-1.96833	-1.57036	-2.61994	-0.000357929	-0.0350642	-0.0596591	0.0887983	-9.58738e-05	0.0022051	-15.5259	-14.5584	-5.00979	2.85257	-2.58633	2.26684	
2229	1580482329.888694739	0.00101679	-1.49343	1.90566	-1.96769	-1.57033	-2.61994	-0.000357929	-0.0346808	-0.0591605	0.0904473	-9.58738e-05	0.00147646	-15.5259	-14.5514	-4.96793	2.85813	-2.58633	2.26491	
2230	1580482329.896718588	0.00104076	-1.49368	1.90521	-1.96697	-1.57033	-2.61993	-0.000357929	-0.0353455	-0.0604133	0.0923456	-9.58738e-05	0.00109296	-15.5259	-14.5635	-5.07312	2.86454	-2.58633	2.2639	
2231	1580482329.904702009	0.00106472	-1.494	1.90469	-1.9662	-1.5703	-2.61992	-0.000357929	-0.0352816	-0.0600042	0.0924799	-9.58738e-05	0.000882039	-15.5259	-14.5623	-5.03877	2.86499	-2.58633	2.26334	
2232	1580482329.912691821	0.00102877	-1.49428	1.90423	-1.96542	-1.57028	-2.61995	-0.000357929	-0.0344634	-0.0576265	0.0920388	-9.58738e-05	0.000728641	-15.5259	-14.5475	-4.83911	2.8635	-2.58633	2.26294	
2233	1580482329.920647222	0.00105274	-1.49454	1.90377	-1.96465	-1.57034	-2.61995	-0.000332363	-0.0347191	-0.058074	0.0925374	-9.58738e-05	0.000632767	-15.5252	-14.5521	-4.87668	2.86518	-2.58633	2.26269	
2234	1580482329.928701664	0.00106472	-1.49485	1.9033	-1.96385	-1.57031	-2.6199	-0.000294013	-0.034668	-0.0569235	0.0922689	-9.58738e-05	0.000536893	-15.5242	-14.5512	-4.78007	2.86428	-2.58633	2.26243	
2235	1580482329.936677062	0.00104076	-1.49512	1.90282	-1.96309	-1.5703	-2.61993	-0.00028123	-0.0342845	-0.0550827	0.0932469	-7.6699e-05	0.000479369	-15.5239	-14.5443	-4.6255	2.86757	-2.58627	2.26228	
2236	1580482329.944696183	0.00102877	-1.49541	1.90243	-1.96229	-1.57036	-2.61993	-0.00028123	-0.033249	-0.0561565	0.0927483	-7.6699e-05	0.000441019	-15.5239	-14.5255	-4.71567	2.86589	-2.58627	2.26218	
2237	1580482329.952721553	0.00102877	-1.49561	1.90194	-1.96146	-1.57034	-2.61993	-0.00028123	-0.0330062	-0.056834	0.0967367	-7.6699e-05	0.00040267	-15.5239	-14.5211	-4.77256	2.87934	-2.58627	2.26208	
2238	1580482329.960662180	0.00105274	-1.4959	1.9015	-1.96068	-1.57029	-2.61993	-0.00028123	-0.0328655	-0.0562204	0.0969284	-7.6699e-05	0.00036432	-15.5239	-14.5186	-4.72103	2.87999	-2.58627	2.26198	
2239	1580482329.968672759	0.00107671	-1.49617	1.90108	-1.95987	-1.57034	-2.61992	-0.00028123	-0.0320091	-0.0566039	0.0961614	-7.6699e-05	0.000325971	-15.5239	-14.5031	-4.75324	2.8774	-2.58627	2.26188	
2240	1580482329.976694258	0.00101679	-1.49641	1.90063	-1.95903	-1.57033	-2.61993	-0.00028123	-0.0321241	-0.0573453	0.0958738	-7.6699e-05	0.000306796	-15.5239	-14.5051	-4.8155	2.87643	-2.58627	2.26182	
2241	1580482329.984700631	0.00104076	-1.49664	1.90015	-1.95827	-1.57034	-2.61989	-0.00028123	-0.0322264	-0.0572047	0.0942823	-7.6699e-05	0.000287621	-15.5239	-14.507	-4.80369	2.87107	-2.58627	2.26177	
2242	1580482329.992734833	0.00101679	-1.49692	1.89968	-1.95749	-1.57035	-2.6199	-0.00028123	-0.0317151	-0.0582529	0.0919238	-7.6699e-05	0.000268447	-15.5239	-14.4977	-4.89171	2.86311	-2.58627	2.26172	
2243	1580482330.000670781	0.00101679	-1.49715	1.89918	-1.95681	-1.57031	-2.61992	-0.00028123	-0.0323542	-0.0582401	0.0899872	-7.6699e-05	0.000249272	-15.5239	-14.5093	-4.89064	2.85658	-2.58627	2.26167	
2244	1580482330.008696831	0.00101679	-1.49741	1.89866	-1.95606	-1.57033	-2.6199	-0.00028123	-0.0323926	-0.0590455	0.0907541	-7.6699e-05	0.000230097	-15.5239	-14.51	-4.95826	2.85917	-2.58627	2.26162	
2245	1580482330.008696831	0.00101679	-1.49741	1.89866	-1.95606	-1.57033	-2.6199	-0.00028123	-0.0323926	-0.0590455	0.0907541	-7.6699e-05	0.000230097	-15.5239	-14.51	-4.95826	2.85917	-2.58627	2.26162	
2246	1580482330.024739973	0.00106472	-1.49803	1.89772	-1.95456	-1.57034	-2.61992	-0.000268447	-0.0332618	-0.0582529	0.0931893	-7.6699e-05	0.000210922	-15.5236	-14.5257	-4.89171	2.86738	-2.58627	2.26157	
2247	1580482330.032678157	0.00102877	-1.49822	1.89721	-1.95377	-1.57034	-2.61989	-0.00024288	-0.0324693	-0.0582018	0.0977721	-5.75243e-05	0.000210922	-15.5229	-14.5114	-4.88742	2.88284	-2.5862	2.26157	
2248	1580482330.040689706	0.00101679	-1.4985	1.89677	-1.95301	-1.57033	-2.61989	-0.000230097	-0.0331596	-0.056655	0.0982131	-5.75243e-05	0.000191748	-15.5226	-14.5239	-4.75753	2.88432	-2.5862	2.26152	
2249	1580482330.048689466	0.00102877	-1.49878	1.89631	-1.95218	-1.57031	-2.61989	-0.000204531	-0.0323542	-0.0573709	0.0980981	-5.75243e-05	0.000191748	-15.5219	-14.5093	-4.81764	2.88394	-2.5862	2.26152	
2250	1580482330.056761170	0.00101679	-1.49901	1.89586	-1.95137	-1.57034	-2.61989	-0.000191748	-0.0325204	-0.0561948	0.0991719	-5.75243e-05	0.000191748	-15.5216	-14.5123	-4.71889	2.88756	-2.5862	2.26152	
2251	1580482330.064710151	0.00101679	-1.4993	1.89539	-1.95059	-1.57031	-2.61988	-0.000178964	-0.032546	-0.0568723	0.100303	-5.75243e-05	0.000191748	-15.5213	-14.5128	-4.77578	2.89137	-2.5862	2.26152	
