seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	
26682	1580482320.664694541	0.0023931	-0.895089	2.13237	-2.79039	-1.56957	-2.6233	0	0	-0	0	0	0	4.35645	-83.7653	-23.5042	-11.1959	0.940149	-0.257277	
26683	1580482320.672708295	0.00238112	-0.895089	2.13236	-2.79043	-1.56954	-2.62331	0	0	-0	0	0	0	4.62872	-84.0688	-23.5042	-11.2436	0.841186	-0.180094	
26684	1580482320.680705656	0.0023931	-0.895078	2.13237	-2.79043	-1.56955	-2.62327	0	0	-0	0	0	0	3.40347	-84.0688	-23.604	-11.2436	0.964889	-0.257277	
26685	1580482320.688696772	0.00241707	-0.895089	2.13238	-2.79041	-1.56954	-2.62331	0	0	-0	0	0	0	4.08417	-84.0081	-23.8036	-11.2436	0.940149	-0.180094	
26686	1580482320.696688761	0.00238112	-0.895054	2.1324	-2.79041	-1.56952	-2.6233	0	0	-0	0	0	0	3.40347	-83.8867	-23.4293	-11.3388	0.890667	-0.180094	
26687	1580482320.704694897	0.00240508	-0.895089	2.13234	-2.79044	-1.56952	-2.62327	0	0	-0	0	0	0	4.35645	-84.1295	-23.4293	-11.315	0.890667	-0.154366	
26688	1580482320.712782282	0.00238112	-0.895054	2.13236	-2.79043	-1.56954	-2.62331	0	0	-0	0	0	0	4.22031	-83.9474	-23.579	-11.2197	0.964889	-0.257277	
26689	1580482320.720699535	0.00240508	-0.895066	2.13236	-2.79044	-1.56952	-2.62331	0	0	-0	0	0	0	4.08417	-84.2509	-23.4044	-11.2674	0.816445	-0.180094	
26690	1580482320.728689072	0.00240508	-0.895042	2.13237	-2.79045	-1.56956	-2.62332	0	0	-0	0	0	0	4.0161	-84.1295	-23.7038	-11.4103	0.865926	-0.257277	
26691	1580482320.736692196	0.0023931	-0.895078	2.13235	-2.79043	-1.56955	-2.62331	0	0	-0	0	0	0	3.40347	-84.1295	-23.6539	-11.2912	0.915408	-0.205822	
26692	1580482320.744735665	0.00241707	-0.895054	2.13236	-2.79043	-1.56952	-2.62333	0	0	-0	0	0	0	4.69679	-84.1902	-23.5042	-11.2436	0.816445	-0.257277	
26693	1580482320.752698730	0.00242905	-0.895066	2.13238	-2.79043	-1.56955	-2.62331	0	0	-0	0	0	0	4.35645	-83.8867	-23.7537	-11.1721	1.01437	-0.154366	
26694	1580482320.760698087	0.0023931	-0.895102	2.13236	-2.79041	-1.56955	-2.62331	0	0	-0	0	0	0	4.76486	-84.2509	-23.3794	-11.315	0.964889	-0.360188	
26695	1580482320.768698615	0.00236913	-0.895054	2.13235	-2.79041	-1.56954	-2.6233	0	0	-0	0	0	0	4.08417	-84.0688	-23.6788	-11.3388	0.915408	-0.257277	
26696	1580482320.776717618	0.00235715	-0.895054	2.13238	-2.79043	-1.56951	-2.62331	0	0	-0	0	0	0	4.0161	-83.7653	-23.8535	-11.1721	0.940149	-0.154366	
26697	1580482320.784727973	0.00240508	-0.895066	2.13237	-2.79044	-1.56954	-2.6233	0	0	-0	0	0	0	4.49258	-83.826	-24.1529	-11.3627	0.816445	-0.180094	
26698	1580482320.792695038	0.0023931	-0.895089	2.13236	-2.79041	-1.56956	-2.6233	0	0	-0	0	0	0	3.67575	-84.9793	-23.6539	-11.2674	0.890667	-0.205822	
26699	1580482320.800692754	0.00238112	-0.895066	2.13237	-2.79044	-1.56949	-2.62329	0	0	-0	0	0	0	4.42452	-83.8867	-23.579	-11.2436	0.940149	-0.180094	
26700	1580482320.808740946	0.00244066	-0.895042	2.13236	-2.79043	-1.56957	-2.62332	0	0	-0	0	0	0	4.69679	-83.7046	-23.6539	-11.3388	0.915408	-0.231549	
26701	1580482320.816693744	0.0023931	-0.895078	2.13242	-2.79045	-1.56955	-2.62326	0	0	-0	0	0	0	3.87996	-83.3404	-23.8285	-11.2436	1.01437	-0.308732	
26702	1580482320.824701773	0.00240508	-0.895078	2.13236	-2.79041	-1.56956	-2.62327	0	0	-0	0	0	0	3.87996	-85.04	-23.3794	-11.315	0.98963	-0.180094	
26703	1580482320.832707650	0.0023931	-0.895066	2.13234	-2.7904	-1.56954	-2.62327	0	0	-0	0	0	0	4.35645	-84.3116	-23.5541	-11.3388	0.915408	-0.231549	
26704	1580482320.840759254	0.00238112	-0.895102	2.13236	-2.79043	-1.56951	-2.62329	0	0	-0	0	0	0	4.0161	-83.6439	-23.604	-11.3388	0.915408	-0.257277	
26705	1580482320.848714732	0.00238112	-0.895066	2.13237	-2.79043	-1.56955	-2.62327	0	0	-0	0	0	0	3.94803	-84.1295	-23.7537	-11.315	0.940149	-0.360188	
26706	1580482320.856697858	0.00238112	-0.895078	2.1324	-2.79043	-1.56955	-2.62329	0	0	-0	0	0	0	5.30942	-84.1902	-23.5042	-11.2674	0.964889	-0.180094	
26707	1580482320.864694410	0.00240508	-0.895054	2.13237	-2.7904	-1.56952	-2.62331	0	0	-0	0	0	0	4.35645	-83.6439	-23.4543	-11.2197	0.865926	-0.205822	
26708	1580482320.872722375	0.00240508	-0.895089	2.13237	-2.79043	-1.5695	-2.62329	0	0	-0	0	0	0	4.35645	-83.9474	-23.7287	-11.2674	0.890667	-0.205822	
26709	1580482320.880684971	0.00238112	-0.895126	2.13232	-2.79043	-1.56952	-2.62331	0	0	-0	0	0	0	4.35645	-83.7653	-23.6289	-11.2674	0.940149	-0.154366	
26710	1580482320.888707773	0.00241707	-0.895078	2.13237	-2.79041	-1.56951	-2.62327	0	0	-0	0	0	0	4.56065	-84.0081	-23.6788	-11.2912	0.940149	-0.154366	
26711	1580482320.896699605	0.0023931	-0.895066	2.1324	-2.79044	-1.56955	-2.62326	0	0	-0	0	0	0	3.06313	-83.7046	-23.5291	-11.1483	0.915408	-0.231549	
26712	1580482320.904728138	0.00236913	-0.895078	2.13238	-2.79041	-1.56957	-2.62326	0	0	-0	0	0	0	4.901	-83.7046	-23.579	-11.1721	0.865926	-0.308732	
26713	1580482320.912711018	0.0023931	-0.895102	2.13241	-2.79041	-1.56954	-2.62331	0	0	-0	0	0	0	4.15224	-83.6439	-23.5042	-11.1483	0.915408	-0.102911	
26714	1580482320.920701617	0.00240508	-0.895102	2.13237	-2.79043	-1.56949	-2.62327	0	0	-0	0	0	0	4.83293	-84.1902	-23.579	-11.1959	0.841186	-0.257277	
26715	1580482320.928698452	0.00241707	-0.895054	2.13238	-2.79041	-1.56956	-2.6233	0	0	-0	0	0	0	4.15224	-83.826	-23.6289	-11.315	0.98963	-0.283005	
26716	1580482320.936760045	0.00240508	-0.895114	2.13237	-2.79043	-1.56952	-2.62329	0	0	-0	0	0	0	4.56065	-85.1614	-23.8036	-11.2912	0.964889	-0.33446	
26717	1580482320.944713696	0.00240508	-0.895126	2.13237	-2.79044	-1.56955	-2.62327	0	0	-0	0	0	0	4.901	-86.3146	-23.7786	-11.2197	0.915408	-0.257277	
26718	1580482320.952706724	0.00240508	-0.895102	2.13234	-2.79043	-1.5695	-2.62329	0	0	-0	0	0	0	4.35645	-90.8064	-23.6788	-10.9815	1.01437	-0.283005	
26719	1580482320.960705269	0.00241707	-0.895114	2.13235	-2.7904	-1.56955	-2.6233	0	-0.00434628	-0	0	0	0	3.81189	-90.3815	-23.6289	-10.8148	0.964889	-0.257277	
26720	1580482320.968709511	0.00238112	-0.895126	2.13237	-2.79044	-1.56956	-2.6233	0	-0.005011	-0	0	0	0	3.67575	-90.1387	-23.2796	-10.2431	0.98963	-0.0514554	
26721	1580482320.976704359	0.00242905	-0.895173	2.13241	-2.79043	-1.56952	-2.62331	0	-0.0105717	-0	0	0	0	4.15224	-93.9628	-23.1798	-9.76665	0.940149	-0.0514554	
26722	1580482320.984704177	0.00236913	-0.895269	2.1324	-2.79043	-1.56957	-2.62329	0	-0.0137803	-0	0	0	0	4.22031	-95.4803	-22.7057	-8.83763	0.964889	-0.102911	
26723	1580482320.992636496	0.00241707	-0.895365	2.13241	-2.79041	-1.56955	-2.62325	0	-0.0191364	-0	0	0	0	4.69679	-95.6624	-21.6079	-8.43267	0.964889	-0.0771831	
26724	1580482321.000725044	0.00240508	-0.895521	2.13241	-2.7904	-1.56955	-2.6233	0	-0.0247738	-0	0	0	0	3.94803	-97.9689	-21.1338	-7.7895	0.816445	-0.0514554	
26725	1580482321.008704943	0.00242905	-0.895761	2.13243	-2.79033	-1.56954	-2.62331	0	-0.0309481	-0	0.0149947	0	0	4.28838	-99.8506	-20.1108	-7.09869	0.865926	0	
26726	1580482321.016695679	0.00238112	-0.896025	2.13248	-2.79028	-1.56954	-2.62326	0	-0.0397812	0.00729919	0.00837937	0	0	3.87996	-101.55	-19.4621	-5.83617	0.915408	-0.0771831	
26727	1580482321.024693688	0.0023931	-0.896408	2.13253	-2.79017	-1.56954	-2.62331	0	-0.0508898	0.00680065	0.0236617	0	0	4.901	-101.49	-22.057	-6.07438	0.816445	0.0257277	
26728	1580482321.032681542	0.00242905	-0.896828	2.13259	-2.78993	-1.56952	-2.62329	0	-0.0624075	0.00320858	0.0375825	0	0	5.17328	-103.917	-19.9361	-5.85999	0.816445	-0.0514554	
26729	1580482321.040707127	0.00238112	-0.897379	2.13264	-2.78966	-1.56952	-2.62329	0	-0.0752545	0.0150714	0.0501228	0	0	5.92204	-107.013	-22.6059	-5.28829	0.766963	0	
26730	1580482321.048703829	0.0023931	-0.898037	2.13273	-2.78929	-1.56951	-2.62327	0	-0.0751778	0.0063021	0.0560286	0	0	6.53467	-101.065	-19.8862	-5.35975	0.742223	0.0514554	
26731	1580482321.056704143	0.0023931	-0.898709	2.1328	-2.78887	-1.56954	-2.62329	0	-0.0807641	0.0150969	0.0610908	0	0	5.92204	-101.672	-20.8593	-5.0739	0.742223	0.0771831	
26732	1580482321.064761509	0.0023931	-0.899475	2.13288	-2.78846	-1.56954	-2.62331	0	-0.0864782	0.0080534	0.065175	0	0	6.05818	-98.0296	-21.3085	-4.31162	0.865926	0.0771831	
26733	1580482321.072687436	0.00238112	-0.900194	2.1329	-2.78794	-1.56956	-2.6233	0	-0.0900063	0.00466586	0.0706973	0	0	5.03714	-97.0585	-18.3143	-3.97813	0.766963	0.308732	
26734	1580482321.080706765	0.00241707	-0.900878	2.13284	-2.78735	-1.56954	-2.62329	0	-0.0933555	0.00704353	0.0710041	0	0	5.5817	-96.148	-15.5447	-4.21634	0.841186	0.411643	
26735	1580482321.088685269	0.00238112	-0.901573	2.13294	-2.78678	-1.56955	-2.62331	0	-0.0902492	0.00608479	0.0766032	0	0	6.12625	-97.4227	-15.919	-3.88284	0.865926	0.488826	
26736	1580482321.096737672	0.00238112	-0.902376	2.13301	-2.78615	-1.56954	-2.6233	0	-0.0918215	0.00571408	0.0789233	0	0	6.4666	-96.8157	-13.823	-3.47788	0.816445	0.463098	
26737	1580482321.104679766	0.00238112	-0.903047	2.13316	-2.7855	-1.56952	-2.62331	0	-0.0914892	0.0135885	0.0787891	0	0	6.33046	-90.078	-18.8383	-3.12057	0.692741	0.591737	
26738	1580482321.112734153	0.00241707	-0.903777	2.13322	-2.7848	-1.56952	-2.62326	0	-0.0919749	0.00905049	0.0797478	0	0	6.4666	-91.7169	-16.5677	-3.0491	0.742223	0.463098	
26739	1580482321.120709363	0.0023931	-0.904568	2.13333	-2.78417	-1.56956	-2.6233	0	-0.0913358	0.0155571	0.0710041	0	0	6.60274	-93.72	-19.2375	-2.62032	0.940149	0.617465	
26740	1580482321.128704575	0.00241707	-0.905264	2.13339	-2.78356	-1.56954	-2.62324	0	-0.0898913	0.00705631	0.0786932	0	0	5.71783	-97.1192	-17.7155	-1.66748	0.791704	0.746103	
26741	1580482321.136727481	0.00236913	-0.905958	2.13343	-2.78286	-1.56955	-2.62326	0	-0.0900702	0.0148413	0.0802847	0	0	6.33046	-96.8764	-16.5178	-1.64366	0.816445	0.720375	
26742	1580482321.144699424	0.0023931	-0.906714	2.13357	-2.78225	-1.56951	-2.62327	0	-0.0907861	0.00837298	0.0777537	0	0	5.92204	-96.9371	-18.8383	-1.59601	0.791704	0.797559	
26743	1580482321.152698393	0.00238112	-0.907432	2.13367	-2.78161	-1.56956	-2.62327	0	-0.0909139	0.0138953	0.0808216	0	0	5.5817	-95.0554	-15.7443	-1.73894	0.791704	0.771831	
26744	1580482321.160762600	0.00238112	-0.908188	2.13373	-2.78102	-1.56954	-2.62326	0	-0.0918215	0.00882039	0.0766607	0	0	6.26239	-93.3558	-19.487	-0.262032	0.816445	0.926197	
26745	1580482321.168700772	0.0023931	-0.90899	2.13381	-2.78036	-1.56952	-2.6233	0	-0.0921922	0.00648107	0.0791342	0	0	6.67081	-91.5955	-16.4429	0.0238211	0.915408	0.874742	
26746	1580482321.176664982	0.00236913	-0.909661	2.13381	-2.77978	-1.56954	-2.62326	0	-0.0904665	0.0094212	0.0768908	0	0.001975	5.30942	-89.7745	-18.6636	0.500243	0.791704	0.823286	
26747	1580482321.184701749	0.00242905	-0.91038	2.13392	-2.7792	-1.56955	-2.62319	0	-0.0900063	0.00608479	0.0802655	0	0.00563738	6.53467	-93.9021	-16.1435	0.738454	0.816445	-0.771831	
26748	1580482321.192701797	0.00236913	-0.911171	2.13391	-2.77855	-1.56955	-2.6232	0	-0.0899552	0.00874369	0.0808216	0	0.00416092	5.99011	-94.4484	-16.2683	0.547885	0.766963	-0.591737	
26749	1580482321.200701868	0.00240508	-0.911854	2.13404	-2.77795	-1.56952	-2.62321	0	-0.0898657	0.00898657	0.0835253	0	0.00214757	6.19432	-95.2982	-16.1435	1.11959	0.865926	-0.308732	
26750	1580482321.208695154	0.0023931	-0.912501	2.13407	-2.7773	-1.56954	-2.62319	0	-0.0891371	0.00792557	0.0822214	0	0.00143811	7.48764	-95.7231	-16.3681	0.786097	0.766963	0.102911	
26751	1580482321.216694529	0.00240508	-0.913232	2.13415	-2.77669	-1.56955	-2.62319	0	-0.0884468	0.0103288	0.0820872	0	0.00107379	7.3515	-94.8126	-15.6445	0.547885	0.816445	0.231549	
26752	1580482321.224665032	0.00242905	-0.913939	2.13425	-2.77599	-1.56954	-2.62323	0	-0.0886769	0.00994531	0.082509	0	0.000862864	6.67081	-98.0903	-17.6406	0.786097	0.841186	0.257277	
26753	1580482321.232680452	0.00236913	-0.91461	2.13434	-2.77525	-1.56954	-2.62319	0	-0.088728	0.00962573	0.0850784	0	0.000728641	8.0322	-99.6685	-15.0457	0.690812	0.816445	0.283005	
26754	1580482321.240689443	0.00241707	-0.915366	2.13437	-2.77451	-1.56955	-2.62318	0	-0.0904282	0.0116327	0.0839088	0	0.000613592	7.82799	-96.9978	-18.439	0.452601	0.841186	0.180094	
26755	1580482321.248717825	0.00244066	-0.916036	2.13448	-2.77377	-1.56955	-2.62318	0	-0.0898913	0.00613592	0.0849442	0	0.000536893	7.21536	-96.8157	-15.8192	0.262032	0.816445	0.308732	
26756	1580482321.256726936	0.00241707	-0.916815	2.13455	-2.77305	-1.56952	-2.62318	0	-0.0899935	0.0141254	0.0826816	0	0.000479369	6.94309	-96.0873	-18.0648	0.285853	0.791704	0.385915	
26757	1580482321.264699077	0.00240508	-0.917546	2.13463	-2.77237	-1.56952	-2.62319	0	-0.0908756	0.00579078	0.0830075	0	0.000441019	7.3515	-96.9978	-18.0149	1.45309	0.841186	0.360188	
26758	1580482321.272704776	0.0023931	-0.918277	2.1347	-2.77166	-1.56952	-2.62319	0	-0.0910034	0.014151	0.0831034	0	9.58738e-05	7.96413	-95.1768	-15.4449	0.547885	0.865926	0.514554	
26759	1580482321.280706808	0.00238112	-0.918996	2.13473	-2.77106	-1.56956	-2.62318	0	-0.0914508	0.00837298	0.0806874	0	9.58738e-05	7.3515	-94.2663	-19.4621	0.64317	0.865926	0.463098	
26760	1580482321.288691656	0.00240508	-0.919679	2.13475	-2.77034	-1.56952	-2.62318	0	-0.0908756	0.00412897	0.0858454	0	9.58738e-05	8.16834	-95.0554	-15.7194	1.07195	0.915408	0.643192	
26761	1580482321.296709645	0.00236913	-0.92047	2.13487	-2.76969	-1.56951	-2.62319	0	-0.0915531	0.0138186	0.0835061	0	9.58738e-05	8.9171	-96.2087	-17.94	0.666991	0.816445	0.591737	
26762	1580482321.304703753	0.00238112	-0.921189	2.13491	-2.76904	-1.56956	-2.62315	0	-0.0918215	0.00503657	0.0864206	0	9.58738e-05	7.96413	-93.6593	-16.6176	0.738454	0.791704	0.643192	
26763	1580482321.312677351	0.00238112	-0.921932	2.13493	-2.76834	-1.56954	-2.62314	0	-0.0919749	0.00518997	0.0864973	0	9.58738e-05	8.50868	-88.4998	-15.3201	0.404959	0.865926	0.566009	
26764	1580482321.320669079	0.00241707	-0.922639	2.13501	-2.76774	-1.56957	-2.62312	0	-0.0904282	0.0109552	0.0852702	0	9.58738e-05	7.75992	-91.6562	-18.7385	1.04813	0.865926	0.797559	
26765	1580482321.328661687	0.00238112	-0.92337	2.13508	-2.76701	-1.56951	-2.62317	0	-0.0903131	0.00442298	0.086785	0	0.000575243	7.89606	-92.8702	-16.7174	0.905202	0.742223	0.694648	
26766	1580482321.336697331	0.00240508	-0.924089	2.13515	-2.76634	-1.56954	-2.62318	0	-0.0900063	0.013205	0.0839471	0	0.000575243	7.89606	-93.8414	-16.1934	-0.0714633	0.841186	0.617465	
26767	1580482321.344703455	0.00241707	-0.924772	2.13521	-2.76569	-1.56956	-2.62315	0	-0.0892521	0.00752929	0.0832952	0	0.000575243	7.96413	-95.9052	-19.5868	0.762275	0.865926	0.540282	
26768	1580482321.352801075	0.0023931	-0.925479	2.1352	-2.76496	-1.56954	-2.62313	0	-0.088907	0.0036432	0.0848291	0	0.000575243	8.50868	-96.9371	-14.5716	1.76276	0.791704	0.540282	
26769	1580482321.360706227	0.0023931	-0.92621	2.13536	-2.76434	-1.56952	-2.62314	0	-0.089022	0.0119906	0.0833335	0	0.000575243	8.16834	-98.5759	-19.5868	0.976665	0.791704	0.488826	
26770	1580482321.368702974	0.00241707	-0.926929	2.13538	-2.76361	-1.56952	-2.6232	0	-0.089022	0.00396278	0.087993	0	0.000575243	7.82799	-97.9689	-17.1166	1.04813	0.841186	0.514554	
26771	1580482321.376707999	0.00238112	-0.927696	2.13544	-2.76294	-1.56956	-2.62317	0	-0.0903131	0.0144961	0.087341	0	0.000575243	8.0322	-94.8126	-17.4659	0.309674	0.791704	0.617465	
26772	1580482321.384696181	0.0023931	-0.928343	2.13554	-2.76223	-1.56955	-2.62315	0	-0.0900702	0.00742702	0.0892202	0	0.000575243	8.30447	-93.2951	-19.5369	-0.0952844	0.816445	0.643192	
26773	1580482321.392651106	0.00238112	-0.929121	2.13564	-2.76144	-1.56954	-2.62312	0	-0.090556	0.00484482	0.0930168	0	0.000536893	7.96413	-93.3558	-17.4659	-1.38162	0.791704	0.66892	
26774	1580482321.400672370	0.00238112	-0.929828	2.13567	-2.76074	-1.56954	-2.62317	0	-0.0904026	0.0119906	0.0920388	0	0.000479369	7.48764	-96.148	-19.2624	-2.26301	0.766963	0.900469	
26775	1580482321.408704157	0.00241707	-0.930559	2.13573	-2.76001	-1.56954	-2.62314	0	-0.0907222	0.00752929	0.0933427	0	0.000421845	8.23641	-96.5729	-19.4122	-2.50122	0.841186	0.823286	
26776	1580482321.416680091	0.00242905	-0.931302	2.13578	-2.75927	-1.56954	-2.62313	0	-0.0901981	0.00302961	0.0952986	0	0.000383495	7.82799	-95.9052	-16.6925	-3.66845	0.766963	0.977652	
26777	1580482321.424670890	0.0023931	-0.932045	2.1358	-2.75859	-1.56952	-2.62312	0	-0.0912719	0.0125659	0.0934003	0	0.00036432	7.48764	-92.8702	-20.1607	-4.43073	0.791704	1.00338	
26778	1580482321.432686958	0.0023931	-0.932764	2.13581	-2.75781	-1.56956	-2.62311	0	-0.0909139	0.00538172	0.0933044	0	0.00036432	7.89606	-92.9916	-19.1876	-4.59747	0.791704	0.823286	
26779	1580482321.440700915	0.00240508	-0.933471	2.13582	-2.75704	-1.56955	-2.62311	0	-0.0916937	0.00274838	0.0927675	0	0.00036432	7.69185	-91.8383	-16.0437	-5.26447	0.890667	0.977652	
26780	1580482321.448680993	0.00241707	-0.934202	2.13593	-2.75639	-1.56952	-2.62312	0	-0.09085	0.0094212	0.0884723	0	0.00036432	7.14729	-86.8609	-21.2086	-4.95479	0.816445	1.02911	
26781	1580482321.456701846	0.00238112	-0.934945	2.13602	-2.75561	-1.56954	-2.62308	0	-0.0902492	0.00538172	0.0881464	0	0.00036432	8.0322	-90.5029	-18.988	-5.45503	0.791704	0.823286	
26782	1580482321.464702751	0.00240508	-0.9357	2.1361	-2.75493	-1.56956	-2.62311	0	-0.0896612	0.0119651	0.0839854	0	0.00036432	8.57675	-92.3239	-16.4679	-4.7404	0.742223	0.746103	
26783	1580482321.472672055	0.00242905	-0.936371	2.13614	-2.75428	-1.56952	-2.62312	0	-0.0895717	0.00860308	0.0819146	0	0.000709466	7.96413	-94.8126	-21.6827	-4.47837	0.791704	0.771831	
26784	1580482321.480660483	0.00240508	-0.937078	2.13616	-2.75354	-1.56955	-2.62308	0	-0.0888431	-0	0.0814352	0	0.000709466	8.9171	-94.8126	-18.5139	-4.14487	0.766963	0.771831	
26785	1580482321.488692756	0.00238112	-0.937797	2.13622	-2.75289	-1.56956	-2.62307	0	-0.0883829	0.0152503	0.0782522	0	0.000709466	8.57675	-94.5698	-19.5369	-3.69227	0.841186	0.771831	
26786	1580482321.496694330	0.00238112	-0.938528	2.13626	-2.75229	-1.56954	-2.62309	0	-0.0882934	0.00538172	0.0767374	0	0.000709466	8.98517	-95.8445	-21.0839	-2.38211	0.816445	0.694648	
26787	1580482321.504688142	0.00241707	-0.939235	2.13632	-2.75157	-1.56954	-2.62311	0	-0.0891371	0.00299126	0.0802272	0	0.000709466	7.69185	-95.2375	-17.0168	-2.66796	0.766963	0.797559	
26788	1580482321.512658877	0.00240508	-0.93993	2.13644	-2.75102	-1.56955	-2.62307	0	-0.0901342	0.00752929	0.0749925	0	0.000709466	7.89606	-94.7519	-22.1318	-1.88187	0.816445	0.874742	
26789	1580482321.520681783	0.00241707	-0.940649	2.13645	-2.75035	-1.56952	-2.62307	0	-0.0900063	0.00538172	0.0777537	0	0.000690291	7.82799	-92.6274	-19.4621	-1.8104	0.841186	0.849014	
26790	1580482321.528689379	0.00241707	-0.94138	2.13652	-2.74975	-1.56955	-2.62308	0	-0.0902748	0.0111214	0.0750884	0	0.000594418	8.23641	-94.0235	-17.2164	-1.42927	0.791704	0.823286	
26791	1580482321.536725260	0.0023931	-0.942111	2.13652	-2.74921	-1.5695	-2.62308	0	-0.0904026	0.00752929	0.0747624	0	0.000517719	8.0322	-94.8733	-22.2317	-0.85756	0.841186	0.849014	
26792	1580482321.544774317	0.0023931	-0.942842	2.13665	-2.74857	-1.56952	-2.62308	0	-0.0910673	0.00327249	0.0767566	0	0.000460194	7.55571	-93.0523	-18.439	-0.595528	0.766963	0.926197	
26793	1580482321.552743824	0.0023931	-0.943513	2.13665	-2.74797	-1.56952	-2.62308	0	-0.090671	0.0110958	0.0757595	0	0.000421845	8.0322	-91.899	-19.7615	0.0476422	0.816445	0.926197	
26794	1580482321.560657836	0.0023931	-0.944279	2.13669	-2.74745	-1.56956	-2.62308	0	-0.0913102	0.00801505	0.0797287	0	0.000383495	8.57675	-90.0173	-20.8593	0.952844	0.766963	0.874742	
26795	1580482321.568694247	0.00240508	-0.94501	2.13671	-2.74677	-1.56952	-2.62308	0	-0.0910929	0.00300405	0.0824515	0	0.000345146	8.71289	-90.9278	-19.512	0.357317	0.766963	0.951925	
26796	1580482321.576708872	0.00236913	-0.945754	2.13678	-2.74618	-1.56951	-2.62307	0	-0.0900702	0.0101882	0.0798437	0	0.000325971	8.71289	-93.2344	-18.1396	0.262032	0.816445	0.874742	
26797	1580482321.584699462	0.00240508	-0.946449	2.13675	-2.74563	-1.56951	-2.62305	0	-0.0904282	0.00837298	0.0795753	0	0.000306796	9.05324	-90.685	-22.1818	0.404959	0.742223	0.926197	
26798	1580482321.592692593	0.00235715	-0.947215	2.1368	-2.7449	-1.56955	-2.62305	0	-0.0904921	0.00300405	0.0817037	0	0.000306796	8.9171	-90.078	-19.0628	0.333496	0.791704	0.900469	
26799	1580482321.600688069	0.00238112	-0.947923	2.13686	-2.74425	-1.56955	-2.62306	0	-0.0894822	0.0111597	0.0819146	0	0.000306796	9.66586	-90.1387	-19.5868	0.309674	0.717482	0.951925	
26800	1580482321.608729473	0.00240508	-0.948689	2.13688	-2.74358	-1.56954	-2.62307	0	-0.0893032	0.00627654	0.082509	0	0.000306796	9.25745	-92.4453	-22.1318	0.500243	0.742223	1.18347	
26801	1580482321.616658800	0.00241707	-0.949336	2.1369	-2.74274	-1.56955	-2.62306	0	-0.0876542	0.00268447	0.084158	0	0.000306796	8.23641	-92.9916	-18.9381	-0.0714633	0.816445	1.10629	
26802	1580482321.624665165	0.0023931	-0.950067	2.13695	-2.74214	-1.56954	-2.62303	0	-0.0874241	0.010201	0.0809367	0	0.000306796	8.64482	-92.8095	-18.9131	0.786097	0.692741	1.18347	
26803	1580482321.632692407	0.0023931	-0.950762	2.137	-2.74141	-1.56954	-2.62303	0	-0.0866571	0.00579078	0.0819721	0	0.000306796	8.98517	-95.9052	-21.5829	1.02431	0.865926	1.23493	
26804	1580482321.640710846	0.00240508	-0.951422	2.13702	-2.74071	-1.56954	-2.62301	0	-0.0865676	0.00259498	0.0839854	0	0.000632767	8.0322	-98.5759	-18.3392	0.524064	0.766963	0.977652	
26805	1580482321.648698638	0.0023931	-0.952152	2.13711	-2.74005	-1.56956	-2.623	0	-0.0878204	0.0119651	0.0828733	0	0.000632767	8.84903	-98.8794	-22.3564	0.476422	0.791704	1.08056	
26806	1580482321.656674463	0.00240508	-0.952812	2.13716	-2.73938	-1.56956	-2.62303	0	-0.0892266	0.0041801	0.084043	0	0.000632767	8.71289	-92.3846	-21.558	0.809918	0.865926	1.00338	
26807	1580482321.664696402	0.0023931	-0.953518	2.1372	-2.73866	-1.56957	-2.62303	0	-0.0892521	0.00958738	0.0875136	0	0.000632767	8.84903	-92.9916	-19.3373	-0.0238211	0.791704	1.13202	
26808	1580482321.672720448	0.00242905	-0.954249	2.13726	-2.73802	-1.56955	-2.62302	0	-0.0896356	0.00685178	0.0849634	0	0.000632767	8.37254	-94.5091	-24.2028	0.381138	0.742223	1.02911	
26809	1580482321.680707060	0.00242905	-0.95498	2.13737	-2.7373	-1.56955	-2.623	0	-0.0895973	0.00538172	0.0873602	0	0.000632767	8.50868	-93.5986	-21.7825	0.357317	0.890667	0.977652	
26810	1580482321.688685779	0.00240508	-0.955687	2.13735	-2.73666	-1.56955	-2.62302	0	-0.0900702	0.00245437	0.0864782	0	0.000632767	8.50868	-94.4484	-20.9092	0.619349	0.742223	1.00338	
26811	1580482321.696704725	0.00241707	-0.956454	2.13733	-2.73602	-1.56955	-2.62303	0	-0.0900447	0.00714579	0.0859604	0	0.000556068	7.96413	-94.0842	-21.009	1.02431	0.742223	1.00338	
26812	1580482321.704779870	0.0023931	-0.957137	2.13739	-2.73534	-1.56955	-2.623	0	-0.090671	0.00357929	0.0859604	0	0.000498544	8.71289	-93.5986	-21.4582	0.500243	0.915408	1.05484	
26813	1580482321.712773151	0.00238112	-0.957856	2.13739	-2.73464	-1.56954	-2.62302	0	-0.0902492	0.00246715	0.0857304	0	0.000441019	8.64482	-92.4453	-19.5619	0.666991	0.865926	1.02911	
26814	1580482321.720699485	0.00240508	-0.958587	2.13744	-2.73395	-1.56956	-2.62302	0	-0.0910929	0.00792557	0.0830459	0	0.00040267	5.99011	-90.078	-21.1837	1.54837	0.841186	1.23493	
