seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	DDq0	DDq1	DDq2	DDq3	DDq4	DDq5	
15239	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15240	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15241	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15242	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15243	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15244	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15245	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15246	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15247	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15248	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15249	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15250	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15251	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15252	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15253	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15254	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15255	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15256	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15257	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15258	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15259	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15260	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15261	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15262	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15263	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15264	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15265	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15266	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15267	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15268	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15269	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15270	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15271	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15272	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15273	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15274	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15275	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15276	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15277	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15278	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15279	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15280	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15281	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15282	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15283	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15284	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15285	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15286	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15287	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15288	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15289	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15290	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15291	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15292	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15293	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15294	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15295	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15296	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15297	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15298	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15299	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15300	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15301	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15302	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15303	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15304	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15305	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15306	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15307	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15308	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15309	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15310	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15311	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15312	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15313	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15314	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15315	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15316	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15317	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15318	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15319	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15320	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15321	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15322	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15323	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15324	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15325	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15326	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15327	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15328	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15329	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15330	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15331	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15332	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15333	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15334	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15335	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15336	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15337	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15338	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15339	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15340	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15341	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15342	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15343	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15344	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15345	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15346	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15347	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15348	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15349	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15350	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15351	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15352	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15353	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15354	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15355	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15356	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15357	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15358	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15359	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15360	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15361	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15362	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15363	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15364	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15365	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15366	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15367	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15368	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15369	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15370	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
15371	1580407031.126718564	0.0025605	-0.884617	2.13073	-2.81681	-1.56962	-2.62344	0	0	-0	0	0	0	0	-61.9932	-14.7782	-2.82101	0.406844	0.000145547	0	0	0	0	0	0	
