seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	
2646	1580482333.224745643	0.00027898	-1.56535	1.67746	-1.66682	-1.57053	-2.61859	-0.000179742	-0.00901199	-0.0782068	0.0911204	0.000216172	0.000434696	-13.2036	-68.0925	-65.8428	-1.89286	-0.432543	0.958969	
2647	1580482333.232698719	0.000278656	-1.56542	1.67684	-1.66608	-1.57053	-2.61859	-0.000176722	-0.00895519	-0.078033	0.0907618	0.000219643	0.000434228	-13.2052	-68.0925	-65.8441	-1.894	-0.433145	0.959568	
2648	1580482333.240672216	0.000277575	-1.56549	1.67622	-1.66534	-1.57053	-2.61859	-0.000175514	-0.00889767	-0.0779885	0.0903062	0.000222054	0.000434405	-13.2066	-68.0929	-65.8453	-1.89501	-0.433738	0.960119	
2649	1580482333.248693298	0.000276934	-1.56556	1.67559	-1.66461	-1.57053	-2.61858	-0.000173291	-0.00883956	-0.0780332	0.0898033	0.000223433	0.000432452	-13.208	-68.0936	-65.8462	-1.89578	-0.434349	0.960659	
2650	1580482333.256706084	0.00027554	-1.56564	1.67497	-1.66389	-1.57053	-2.61858	-0.00017286	-0.00878289	-0.078077	0.0891526	0.000227488	0.000433983	-13.2095	-68.094	-65.8471	-1.89626	-0.434978	0.961189	
2651	1580482333.264666342	0.000274591	-1.56571	1.67434	-1.66318	-1.57053	-2.61858	-0.000171395	-0.00872508	-0.0781226	0.08839	0.000227665	0.00043332	-13.2111	-68.0945	-65.8479	-1.89657	-0.435616	0.961719	
2652	1580482333.272688063	0.000274476	-1.56578	1.67371	-1.66247	-1.57053	-2.61857	-0.000168001	-0.0086678	-0.0781697	0.0876658	0.000226865	0.000433313	-13.2125	-68.0948	-65.8491	-1.89664	-0.436254	0.962317	
2653	1580482333.280693264	0.000273204	-1.56585	1.67309	-1.66178	-1.57052	-2.61857	-0.000167356	-0.00860827	-0.0782172	0.0869804	0.000229749	0.000433988	-13.2139	-68.0953	-65.8508	-1.89682	-0.436854	0.962913	
2654	1580482333.288759211	0.00027198	-1.56592	1.67246	-1.66109	-1.57052	-2.61857	-0.000166611	-0.00855057	-0.0782679	0.0862839	0.000231591	0.000433412	-13.2154	-68.0953	-65.8528	-1.89671	-0.437462	0.963432	
2655	1580482333.296694514	0.000271196	-1.56599	1.67183	-1.66041	-1.57052	-2.61856	-0.000164846	-0.00849723	-0.0783192	0.0856497	0.000234247	0.000433541	-13.2168	-68.0956	-67.2144	-1.89638	-0.438043	0.963999	
2656	1580482333.304691458	0.000270848	-1.56606	1.6712	-1.65974	-1.57052	-2.61856	-0.000162088	-0.00844189	-0.0783767	0.0851291	0.00023398	0.000431521	-13.219	-68.0957	-66.6916	-1.89604	-0.438613	0.964547	
2657	1580482333.312693946	0.000270137	-1.56612	1.67056	-1.65908	-1.57052	-2.61856	-0.000160214	-0.00838521	-0.0785169	0.0847224	0.000236456	0.000427449	-14.7746	-68.0955	-66.692	-1.89554	-0.439174	0.965074	
2658	1580482333.320751226	0.000269069	-1.56619	1.66993	-1.65842	-1.57052	-2.61856	-0.000159202	-0.0083265	-0.0787719	0.0843986	0.000237888	0.000425975	-14.1785	-68.095	-66.692	-1.89488	-0.43979	0.96563	
2659	1580482333.328693853	0.000268834	-1.56626	1.66929	-1.65776	-1.57052	-2.61855	-0.000156266	-0.00826831	-0.079035	0.084218	0.00023922	0.000425232	-14.1799	-68.0945	-66.6917	-1.89408	-0.440415	0.966195	
2660	1580482333.336692002	0.000268235	-1.56632	1.66865	-1.6571	-1.57052	-2.61855	-0.000154221	-0.00821007	-0.0792923	0.0841431	0.000240455	0.0004261	-14.1814	-68.0944	-66.6913	-1.89336	-0.441021	0.966808	
2661	1580482333.344690108	0.000266485	-1.56639	1.66801	-1.65645	-1.57051	-2.61855	-0.000154892	-0.00815379	-0.0794611	0.0840635	0.000242512	0.00042387	-14.1829	-68.0942	-66.6909	-1.89272	-0.44158	0.967421	
2662	1580482333.352681986	0.000265183	-1.56646	1.66737	-1.6558	-1.57051	-2.61854	-0.000154512	-0.00809636	-0.079527	0.08398	0.000241657	0.000422392	-14.1845	-68.0941	-66.6906	-1.89182	-0.442185	0.968062	
2663	1580482333.360694799	0.000265508	-1.56652	1.66673	-1.65514	-1.57052	-2.61854	-0.000150341	-0.00803861	-0.0795934	0.0839942	0.000238921	0.000422625	-14.1863	-68.0936	-66.6902	-1.89094	-0.442781	0.968694	
2664	1580482333.368689019	0.000266249	-1.56659	1.66608	-1.65448	-1.57051	-2.61854	-0.000145248	-0.00797828	-0.0796582	0.0841593	0.00024082	0.000424427	-14.188	-68.0928	-66.6902	-1.8901	-0.443385	0.969266	
2665	1580482333.376692215	0.00026424	-1.56665	1.66544	-1.65382	-1.57051	-2.61853	-0.000146645	-0.00792079	-0.0797219	0.0844021	0.000240766	0.000423148	-14.1898	-68.0919	-66.6898	-1.88922	-0.44397	0.969848	
2666	1580482333.384703352	0.000263866	-1.56671	1.6648	-1.65316	-1.57051	-2.61853	-0.00014421	-0.0078661	-0.0797862	0.0846815	0.000241565	0.00042535	-14.1915	-68.0908	-66.6896	-1.88834	-0.444592	0.97042	
2667	1580482333.392650564	0.000261942	-1.56678	1.66415	-1.65249	-1.57051	-2.61853	-0.000145428	-0.00780864	-0.0798522	0.0849913	0.000243192	0.000425379	-14.1932	-68.09	-66.6893	-1.88746	-0.445204	0.971001	
2668	1580482333.400694019	0.000260468	-1.56684	1.66351	-1.65181	-1.57051	-2.61852	-0.000145664	-0.00775129	-0.0799107	0.0853201	0.000244707	0.000426067	-14.1948	-68.0891	-66.6889	-1.88673	-0.445806	0.971534	
2669	1580482333.408697783	0.000258645	-1.5669	1.66287	-1.65113	-1.57051	-2.61852	-0.000146714	-0.00769382	-0.0799691	0.0856371	0.00024703	0.000427518	-14.196	-68.0881	-66.6883	-1.886	-0.446417	0.972143	
2670	1580482333.416683487	0.000257664	-1.56696	1.66222	-1.65045	-1.57051	-2.61851	-0.000145789	-0.0076328	-0.0801466	0.0859414	0.000246467	0.000427735	-14.1974	-68.0873	-66.6876	-1.88529	-0.447047	0.972607	
2671	1580482333.424690750	0.000255933	-1.56702	1.66158	-1.64976	-1.57051	-2.61851	-0.000146631	-0.00756844	-0.0803196	0.0863609	0.000245846	0.000427687	-14.1989	-68.0871	-66.687	-1.88464	-0.447675	0.973119	
2672	1580482333.432671276	0.000253463	-1.56708	1.66093	-1.64906	-1.57051	-2.61851	-0.000149192	-0.00750878	-0.0803821	0.0868667	0.000246086	0.000429232	-14.2002	-68.0864	-66.6867	-1.8842	-0.448267	0.973602	
2673	1580482333.440693173	0.000251843	-1.56714	1.66028	-1.64836	-1.57051	-2.6185	-0.000149742	-0.0074478	-0.0804454	0.0873269	0.000243458	0.000426791	-14.2015	-68.0859	-66.6867	-1.88361	-0.448867	0.974151	
2674	1580482333.448685145	0.000248693	-1.5672	1.65963	-1.64765	-1.57051	-2.6185	-0.000153932	-0.00738937	-0.0805079	0.0877498	0.000242696	0.000425069	-14.2028	-68.0851	-66.6868	-1.88316	-0.44942	0.974672	
2675	1580482333.456693206	0.000246795	-1.56726	1.65899	-1.64693	-1.57051	-2.6185	-0.000155162	-0.00733135	-0.080564	0.0881246	0.000243714	0.000422173	-14.2027	-68.0841	-66.687	-1.88274	-0.450065	0.975269	
2676	1580482333.464704511	0.000244159	-1.56732	1.65834	-1.64622	-1.57051	-2.6185	-0.00015857	-0.00727425	-0.0806215	0.0883045	0.000241845	0.000423657	-14.2022	-68.0832	-66.687	-1.8821	-0.450655	0.975885	
2677	1580482333.472691134	0.000241585	-1.56738	1.65769	-1.6455	-1.5705	-2.61849	-0.00016179	-0.0072149	-0.0806818	0.0883308	0.000242736	0.000422988	-14.202	-68.0822	-66.6867	-1.8813	-0.451263	0.976462	
2678	1580482333.480742121	0.000239467	-1.56744	1.65705	-1.64478	-1.5705	-2.61849	-0.000163695	-0.00715628	-0.0807411	0.0883578	0.000241697	0.000425737	-14.2022	-68.0823	-66.686	-1.8805	-0.45187	0.977048	
2679	1580482333.488701845	0.000236617	-1.56749	1.6564	-1.64406	-1.5705	-2.61848	-0.00016716	-0.00709778	-0.0809795	0.0882997	0.000241526	0.000427195	-14.2027	-68.0819	-66.6847	-1.87985	-0.452467	0.977604	
2680	1580482333.496697166	0.000233439	-1.56755	1.65574	-1.64334	-1.5705	-2.61848	-0.000171279	-0.00703555	-0.0812236	0.0882405	0.000241284	0.000427437	-14.203	-68.0825	-66.6833	-1.87932	-0.453055	0.97817	
2681	1580482333.504697764	0.000230728	-1.5676	1.65509	-1.64262	-1.5705	-2.61848	-0.000174255	-0.0069756	-0.08137	0.0883668	0.000239104	0.000425579	-14.203	-68.0825	-66.6819	-1.87915	-0.45367	0.978774	
2682	1580482333.512700854	0.000228084	-1.56766	1.65444	-1.6419	-1.5705	-2.61848	-0.000177043	-0.00691381	-0.0816415	0.0886971	0.000238773	0.000424422	-14.2034	-68.0827	-66.681	-1.8794	-0.454266	0.979359	
2683	1580482333.520686824	0.000223139	-1.56772	1.65378	-1.64117	-1.5705	-2.61847	-0.000185167	-0.00685655	-0.0817501	0.0891436	0.00023746	0.000423949	-14.2035	-68.0826	-66.6808	-1.88002	-0.454871	0.979885	
2684	1580482333.528639587	0.000219872	-1.56777	1.65312	-1.64043	-1.5705	-2.61847	-0.000189285	-0.00679903	-0.0817302	0.089595	0.00023702	0.000423227	-14.2037	-68.0825	-66.6808	-1.88068	-0.455466	0.980449	
2685	1580482333.536671891	0.000216285	-1.56783	1.65247	-1.63969	-1.5705	-2.61847	-0.000194093	-0.00674189	-0.0817908	0.0900501	0.000236516	0.000423177	-14.2046	-68.0823	-66.6808	-1.88165	-0.456088	0.981013	
2686	1580482333.544707422	0.000212386	-1.56788	1.65181	-1.63895	-1.5705	-2.61846	-0.000199576	-0.00668148	-0.081851	0.0905044	0.000237777	0.000424715	-14.2052	-68.0815	-66.6804	-1.8829	-0.456673	0.981605	
2687	1580482333.552687814	0.000208572	-1.56793	1.65116	-1.6382	-1.5705	-2.61846	-0.000204795	-0.00662067	-0.0819106	0.0909087	0.000238928	0.000425952	-14.2056	-68.0814	-66.6799	-1.88417	-0.457258	0.982207	
2688	1580482333.560669227	0.000203661	-1.56798	1.6505	-1.63746	-1.5705	-2.61845	-0.000212511	-0.00656159	-0.0819686	0.0911217	0.000240885	0.000426009	-14.2061	-68.0814	-66.6793	-1.88544	-0.45786	0.982788	
2689	1580482333.568691964	0.000200429	-1.56803	1.64985	-1.63671	-1.5705	-2.61845	-0.000216223	-0.00650005	-0.0820268	0.0911892	0.000238104	0.000426717	-14.2067	-68.0818	-66.6789	-1.88681	-0.458435	0.98337	
2690	1580482333.576700574	0.000198062	-1.56809	1.64919	-1.63596	-1.5705	-2.61845	-0.000217857	-0.00643789	-0.0819563	0.0911341	0.000237181	0.000428973	-14.2072	-68.0823	-66.6789	-1.88811	-0.459	0.98396	
2691	1580482333.584690482	0.000193791	-1.56814	1.64853	-1.63522	-1.5705	-2.61844	-0.000223874	-0.00637949	-0.0817751	0.0908653	0.000234338	0.00043184	-14.2075	-68.0826	-66.6797	-1.88919	-0.459619	0.984579	
2692	1580482333.592690581	0.000190402	-1.56819	1.64788	-1.63448	-1.5705	-2.61844	-0.000227763	-0.00631712	-0.0815806	0.0904919	0.000233355	0.000431609	-14.2079	-68.0827	-66.6809	-1.89014	-0.460257	0.98512	
2693	1580482333.600693758	0.0001867	-1.56824	1.64723	-1.63374	-1.5705	-2.61843	-0.000232335	-0.00625941	-0.0813411	0.0900493	0.000233233	0.000432948	-14.2084	-68.0822	-66.6825	-1.89095	-0.460811	0.985652	
2694	1580482333.608701280	0.000183479	-1.56829	1.64658	-1.63302	-1.5705	-2.61843	-0.000235733	-0.00620078	-0.0811049	0.0894821	0.000232122	0.000434919	-14.2087	-68.0817	-66.6839	-1.89149	-0.461375	0.986241	
2695	1580482333.616687450	0.000178367	-1.56834	1.64593	-1.6323	-1.5705	-2.61843	-0.000243493	-0.00614104	-0.0809165	0.0888407	0.000229098	0.000433816	-14.2092	-68.0811	-66.6852	-1.89171	-0.461956	0.986782	
2696	1580482333.624694160	0.000174939	-1.56839	1.64529	-1.63158	-1.5705	-2.61842	-0.000247239	-0.00608214	-0.0808583	0.0881528	0.000227937	0.000436147	-14.2096	-68.0808	-66.686	-1.89192	-0.462546	0.987331	
2697	1580482333.632683129	0.000171202	-1.56843	1.64464	-1.63088	-1.5705	-2.61842	-0.00025166	-0.00602034	-0.0809032	0.0874453	0.000227641	0.000438152	-14.2099	-68.0804	-66.6864	-1.89205	-0.463163	0.987919	
2698	1580482333.640718934	0.000168341	-1.56848	1.64399	-1.63019	-1.57049	-2.61841	-0.000253962	-0.00595935	-0.0809502	0.0867817	0.000228187	0.000437067	-14.2103	-68.0806	-66.6868	-1.8921	-0.463788	0.988439	
2699	1580482333.648658065	0.000165556	-1.56853	1.64334	-1.6295	-1.57049	-2.61841	-0.000256032	-0.00589753	-0.0809968	0.0861891	0.000227728	0.000437573	-14.2108	-68.0802	-66.6872	-1.89187	-0.464349	0.989064	
2700	1580482333.656664636	0.000162059	-1.56857	1.6427	-1.62882	-1.57049	-2.61841	-0.00025972	-0.00583415	-0.0810438	0.0856819	0.000225377	0.00043961	-14.2112	-68.0801	-66.6878	-1.89158	-0.464947	0.98965	
2701	1580482333.664692951	0.000158649	-1.56862	1.64205	-1.62815	-1.57049	-2.6184	-0.000263147	-0.00577543	-0.0810943	0.0852437	0.000223008	0.000437659	-14.2119	-68.0793	-66.6886	-1.89111	-0.465553	0.990254	
2702	1580482333.672740082	0.000155719	-1.56866	1.6414	-1.62748	-1.5705	-2.6184	-0.000265406	-0.00571729	-0.081144	0.0848396	0.000219675	0.000441	-14.2124	-68.0781	-66.6897	-1.89047	-0.466131	0.990859	
2703	1580482333.680672674	0.000152079	-1.56871	1.64074	-1.62682	-1.57049	-2.61839	-0.000269276	-0.00565544	-0.0811972	0.0846076	0.000219123	0.000443056	-14.2131	-68.0774	-66.6904	-1.88978	-0.466718	0.991482	
2704	1580482333.688690032	0.000148924	-1.56875	1.64009	-1.62616	-1.57049	-2.61839	-0.000271964	-0.00559493	-0.0812523	0.084544	0.00021942	0.000445719	-14.2136	-68.0762	-66.6907	-1.88902	-0.467313	0.992056	
2705	1580482333.696695271	0.000145851	-1.5688	1.63944	-1.6255	-1.57049	-2.61839	-0.00027442	-0.00553564	-0.0813092	0.0844722	0.00021872	0.000446207	-14.2142	-68.0752	-66.6908	-1.88832	-0.467863	0.992583	
2706	1580482333.704702359	0.00014286	-1.56884	1.63878	-1.62484	-1.57049	-2.61838	-0.000276649	-0.00547751	-0.0813659	0.084403	0.00021428	0.000447507	-14.2147	-68.0738	-66.6908	-1.88755	-0.468439	0.9931	
2707	1580482333.712687914	0.000140344	-1.56889	1.63813	-1.62418	-1.57049	-2.61838	-0.00027774	-0.00541687	-0.081422	0.0843368	0.000213559	0.000444845	-14.2153	-68.0728	-66.6907	-1.8867	-0.469051	0.993646	
2708	1580482333.720645542	0.000137902	-1.56893	1.63747	-1.62352	-1.57049	-2.61838	-0.000278639	-0.0053601	-0.0814765	0.0843902	0.000210959	0.000447489	-14.2158	-68.0712	-66.6904	-1.88588	-0.469654	0.994133	
2709	1580482333.728669599	0.00013632	-1.56897	1.63681	-1.62285	-1.57049	-2.61837	-0.000277517	-0.00530143	-0.0815334	0.0846218	0.00020835	0.000447047	-14.2165	-68.0699	-66.6904	-1.88517	-0.470248	0.994659	
2710	1580482333.736682064	0.000134012	-1.56901	1.63616	-1.62218	-1.57049	-2.61837	-0.000278091	-0.00524191	-0.0815922	0.0848951	0.000209377	0.00044635	-14.217	-68.0689	-66.6904	-1.88431	-0.470832	0.995165	
2711	1580482333.744692004	0.000130595	-1.56906	1.6355	-1.62151	-1.57049	-2.61837	-0.000281234	-0.00518198	-0.0816509	0.0852053	0.000210302	0.000446271	-14.2178	-68.0676	-66.6907	-1.88343	-0.471424	0.99567	
2712	1580482333.752688251	0.000128839	-1.5691	1.63484	-1.62083	-1.57049	-2.61836	-0.00028047	-0.00512442	-0.0817079	0.0855294	0.000210216	0.000446812	-14.2184	-68.0665	-66.6911	-1.88268	-0.472025	0.996251	
2713	1580482333.760691037	0.000127147	-1.56914	1.63418	-1.62015	-1.57049	-2.61836	-0.000279563	-0.00506737	-0.0817622	0.085783	0.000206378	0.000447042	-14.2184	-68.0653	-66.6914	-1.88201	-0.472608	0.996842	
2714	1580482333.768669372	0.000125124	-1.56918	1.63353	-1.61946	-1.57049	-2.61836	-0.000279428	-0.0050117	-0.0818184	0.0860802	0.000204421	0.000446047	-14.2188	-68.0641	-66.6918	-1.88133	-0.473181	0.997441	
2715	1580482333.776684805	0.000122776	-1.56922	1.63287	-1.61877	-1.57049	-2.61835	-0.000280051	-0.00495459	-0.0818747	0.0865284	0.000200584	0.000447535	-14.2203	-68.0634	-66.6919	-1.88091	-0.473771	0.998002	
2716	1580482333.784681795	0.000120893	-1.56926	1.63221	-1.61807	-1.57049	-2.61835	-0.000279576	-0.00489166	-0.0819285	0.087027	0.000197719	0.000450537	-14.2211	-68.0619	-66.6915	-1.88044	-0.474343	0.998581	
2717	1580482333.792690689	0.000117895	-1.5693	1.63155	-1.61737	-1.57049	-2.61834	-0.000281694	-0.0048344	-0.0820982	0.0875135	0.000194855	0.000452279	-14.222	-68.0607	-66.6906	-1.88004	-0.474942	0.999169	
2718	1580482333.800669889	0.000114587	-1.56934	1.63089	-1.61666	-1.57049	-2.61834	-0.000284509	-0.00477466	-0.0823773	0.0879846	0.000191994	0.000453704	-14.2229	-68.0603	-66.6894	-1.87964	-0.475523	0.999748	
2719	1580482333.808685757	0.000112152	-1.56938	1.63022	-1.61594	-1.57049	-2.61833	-0.000285259	-0.00471201	-0.0825418	0.0883859	0.000190046	0.000457546	-14.2237	-68.0594	-66.6886	-1.87921	-0.47613	1.00029	
2720	1580482333.816691317	0.00010979	-1.56941	1.62956	-1.61522	-1.57049	-2.61833	-0.000285825	-0.0046524	-0.0826017	0.0885786	0.000187168	0.00045645	-14.2247	-68.0582	-66.6881	-1.8787	-0.476719	1.00081	
2721	1580482333.824678945	0.000107502	-1.56945	1.6289	-1.6145	-1.5705	-2.61832	-0.000286212	-0.00458949	-0.0826589	0.0886066	0.000184296	0.000458762	-14.2255	-68.0585	-66.6881	-1.87789	-0.477289	1.00133	
2722	1580482333.832729611	0.000105286	-1.56948	1.62823	-1.61378	-1.5705	-2.61832	-0.000286424	-0.00452595	-0.0827155	0.0886375	0.000177758	0.000459829	-14.2265	-68.057	-66.6881	-1.8772	-0.477885	1.00183	
2723	1580482333.840696791	0.000102748	-1.56952	1.62757	-1.61306	-1.5705	-2.61832	-0.00028738	-0.0044677	-0.0827721	0.0885718	0.000174995	0.000461502	-14.2274	-68.0562	-66.6882	-1.87654	-0.478482	1.00237	
2724	1580482333.848694532	0.000100286	-1.56955	1.6269	-1.61234	-1.5705	-2.61831	-0.000288145	-0.00440978	-0.0828267	0.0885057	0.000173146	0.000461946	-14.2283	-68.0557	-66.6881	-1.8762	-0.479023	1.00288	
2725	1580482333.856700154	9.78981e-05	-1.56959	1.62624	-1.61162	-1.5705	-2.61831	-0.000288724	-0.00435253	-0.0830134	0.0886403	0.000172188	0.000462103	-14.2291	-68.0542	-66.6878	-1.87604	-0.479582	1.00354	
2726	1580482333.864709996	9.55844e-05	-1.56962	1.62557	-1.61089	-1.5705	-2.61831	-0.000289122	-0.0042913	-0.0833244	0.0889817	0.000170283	0.000462909	-14.23	-68.054	-66.6869	-1.8764	-0.48015	1.00412	
2727	1580482333.872691266	9.33435e-05	-1.56966	1.62491	-1.61016	-1.5705	-2.6183	-0.000289344	-0.00422784	-0.0836027	0.0893522	0.000167455	0.00046525	-14.2308	-68.0532	-66.6858	-1.87709	-0.480754	1.00465	
2728	1580482333.880699836	9.15669e-05	-1.56969	1.62424	-1.60943	-1.5705	-2.6183	-0.000288482	-0.00416847	-0.0837604	0.089665	0.000163693	0.000468161	-14.2316	-68.0521	-66.6849	-1.87769	-0.481403	1.00524	
2729	1580482333.888705671	8.90699e-05	-1.56972	1.62356	-1.60869	-1.5705	-2.61829	-0.0002893	-0.00410863	-0.0838183	0.0899991	0.000158153	0.00046981	-14.2323	-68.0516	-66.6844	-1.8787	-0.48206	1.0058	
2730	1580482333.896701691	8.7041e-05	-1.56975	1.62289	-1.60795	-1.5705	-2.61829	-0.000289018	-0.00404493	-0.0838759	0.0903357	0.000157268	0.000472045	-14.2331	-68.0512	-66.6848	-1.87995	-0.482753	1.0063	
2731	1580482333.904656088	8.54734e-05	-1.56979	1.62222	-1.60721	-1.5705	-2.61828	-0.000287666	-0.0039835	-0.0839326	0.0906471	0.00015544	0.000474848	-14.2335	-68.0494	-66.6857	-1.88129	-0.483391	1.0069	
2732	1580482333.912722230	8.39676e-05	-1.56982	1.62155	-1.60647	-1.5705	-2.61828	-0.000286183	-0.00392486	-0.0839866	0.0908186	0.000150843	0.000472743	-14.2345	-66.706	-66.6862	-1.88258	-0.484083	1.00745	
2733	1580482333.920695499	8.17374e-05	-1.56985	1.62088	-1.60572	-1.5705	-2.61828	-0.000286397	-0.00386352	-0.084042	0.0908759	0.000148158	0.000473152	-14.2353	-67.2229	-66.6866	-1.8839	-0.484819	1.00802	
2734	1580482333.928734201	7.95786e-05	-1.56988	1.62021	-1.60498	-1.5705	-2.61827	-0.00028644	-0.00380149	-0.0841806	0.0908222	0.000143637	0.000472344	-14.2362	-67.2208	-66.6864	-1.8853	-0.485564	1.00856	
2735	1580482333.936692576	7.86676e-05	-1.56991	1.61953	-1.60424	-1.57051	-2.61827	-0.000283582	-0.00374017	-0.0843236	0.0905782	0.000140084	0.000474013	-14.237	-65.7469	-66.6861	-1.88646	-0.486327	1.00915	
2736	1580482333.944694173	7.70237e-05	-1.56993	1.61886	-1.6035	-1.57051	-2.61826	-0.000282457	-0.00367724	-0.0843813	0.0901938	0.00013657	0.000475344	-14.2378	-66.3145	-66.6854	-1.88765	-0.487035	1.00972	
2737	1580482333.952692567	7.50498e-05	-1.56996	1.61818	-1.60277	-1.57051	-2.61826	-0.000282108	-0.00361277	-0.0844396	0.0897017	0.000134944	0.000474531	-14.2386	-66.3134	-66.6851	-1.88856	-0.487842	1.01035	
2738	1580482333.960743606	7.35357e-05	-1.56999	1.61751	-1.60205	-1.57051	-2.61826	-0.000280694	-0.00354861	-0.0844962	0.0891212	0.000133307	0.000474349	-14.2396	-66.3128	-66.6853	-1.88918	-0.488621	1.01097	
2739	1580482333.968692075	7.28667e-05	-1.57001	1.61683	-1.60134	-1.57051	-2.61825	-0.000277333	-0.00348545	-0.0844646	0.0884477	0.000128003	0.00047389	-14.2403	-66.314	-66.686	-1.88956	-0.489426	1.01157	
2740	1580482333.976637541	7.0284e-05	-1.57004	1.61616	-1.60063	-1.57051	-2.61825	-0.000278449	-0.00342436	-0.0844302	0.087717	0.000124598	0.000477724	-14.2409	-66.3118	-66.687	-1.88974	-0.490186	1.01208	
2741	1580482333.984692687	6.81695e-05	-1.57007	1.61548	-1.59993	-1.57051	-2.61824	-0.000278464	-0.00353969	-0.0844868	0.0869847	0.000120327	0.000480794	-14.2416	-64.758	-66.6877	-1.8899	-0.491	1.01252	
2742	1580482333.992719622	6.80853e-05	-1.5701	1.61481	-1.59924	-1.57051	-2.61824	-0.000273766	-0.00365678	-0.0845403	0.0862955	0.000118874	0.000483513	-14.2423	-65.3571	-66.6887	-1.89007	-0.491849	1.01288	
2743	1580482334.000711213	6.68635e-05	-1.57013	1.61413	-1.59856	-1.57051	-2.61823	-0.00027176	-0.00360199	-0.0845965	0.0856794	0.000116507	0.000484977	-14.2433	-65.3558	-66.6894	-1.88986	-0.492697	1.01331	
2744	1580482334.008671908	6.53051e-05	-1.57016	1.61345	-1.59789	-1.57051	-2.61823	-0.000270551	-0.00363372	-0.0845558	0.0851121	0.00011231	0.000483217	-14.2443	-65.3562	-66.69	-1.8897	-0.493518	1.01379	
2745	1580482334.016692468	6.3807e-05	-1.57018	1.61278	-1.59722	-1.57051	-2.61823	-0.000269215	-0.00366351	-0.0845155	0.0846515	0.000110024	0.000483844	-14.2452	-65.3579	-66.6904	-1.88919	-0.494437	1.01427	
2746	1580482334.026438579	6.19762e-05	-1.57021	1.6121	-1.59656	-1.57051	-2.61822	-0.000268664	-0.003522	-0.0845692	0.0843108	0.000105004	0.000483187	-14.2468	-65.3565	-66.6911	-1.88877	-0.49531	1.01474	
2747	1580482334.032670979	6.13857e-05	-1.57024	1.61143	-1.5959	-1.57051	-2.61822	-0.000265237	-0.00347352	-0.0846223	0.0839952	0.000102823	0.000484042	-14.2478	-65.3568	-66.6921	-1.88806	-0.496201	1.0152	
2748	1580482334.040698993	6.0057e-05	-1.57027	1.61075	-1.59524	-1.57051	-2.61822	-0.000263561	-0.0035041	-0.0846764	0.0838072	0.000101564	0.00048546	-14.2491	-65.3582	-66.6933	-1.88736	-0.4971	1.0157	
2749	1580482334.048694083	5.83927e-05	-1.57029	1.61007	-1.59459	-1.57052	-2.61821	-0.00026268	-0.00336189	-0.0847337	0.0837323	9.84525e-05	0.000481988	-14.2502	-65.3568	-66.6948	-1.8867	-0.49799	1.01622	
2750	1580482334.056752131	5.63977e-05	-1.57032	1.60939	-1.59394	-1.57052	-2.61821	-0.000262576	-0.0033468	-0.0847874	0.0836579	9.53834e-05	0.000484664	-14.2514	-65.3565	-66.696	-1.88605	-0.498906	1.0168	
2751	1580482334.064755406	5.40768e-05	-1.57034	1.60872	-1.59328	-1.57052	-2.6182	-0.000263227	-0.00341573	-0.0848427	0.0835858	9.05491e-05	0.000486048	-14.2526	-65.3579	-66.6966	-1.88526	-0.499821	1.01734	
2752	1580482334.072728956	5.26105e-05	-1.57037	1.60804	-1.59263	-1.57052	-2.6182	-0.000261889	-0.00335919	-0.0849024	0.0836553	8.94553e-05	0.000488017	-14.2539	-65.356	-66.6969	-1.88443	-0.500699	1.01792	
2753	1580482334.080706763	5.15944e-05	-1.57039	1.60735	-1.59197	-1.57052	-2.6182	-0.000259521	-0.00340422	-0.0849641	0.0838842	8.56082e-05	0.000487822	-14.255	-63.9406	-66.6969	-1.88362	-0.501577	1.01848	
2754	1580482334.088743252	4.94543e-05	-1.57042	1.60667	-1.59131	-1.57052	-2.61819	-0.000259785	-0.00345228	-0.0851106	0.0841415	8.00207e-05	0.000488247	-14.2562	-64.4864	-66.6964	-1.88289	-0.502428	1.019	
2755	1580482334.096726661	4.85574e-05	-1.57044	1.60599	-1.59065	-1.57052	-2.61819	-0.000257164	-0.00331213	-0.0852629	0.0844559	7.54498e-05	0.000490196	-14.2575	-64.4855	-66.6958	-1.88202	-0.503286	1.0196	
2756	1580482334.104682759	4.77101e-05	-1.57047	1.6053	-1.58998	-1.57052	-2.61818	-0.000254458	-0.0032847	-0.0853239	0.0847619	7.18709e-05	0.000491806	-14.2586	-64.4849	-66.6953	-1.88118	-0.504153	1.02015	
2757	1580482334.112700418	4.65198e-05	-1.57049	1.60462	-1.5893	-1.57053	-2.61818	-0.000252577	-0.00333821	-0.085388	0.0850792	6.92595e-05	0.000492182	-14.2598	-64.4864	-66.695	-1.88057	-0.505029	1.0207	
2758	1580482334.120687605	4.61661e-05	-1.57052	1.60393	-1.58862	-1.57053	-2.61817	-0.000248779	-0.00328033	-0.08545	0.0846817	6.5786e-05	0.00049316	-14.2607	-64.4858	-66.6949	-1.87985	-0.505895	1.02118	
