seq	time	fx	fy	fz	tx	ty	tz	
4508	1580406996.878671957	-32.5007	12.4334	-51.8155	0.757814	-2.762	-1.54937	
4509	1580406996.886666447	-32.5072	12.431	-51.8184	0.757581	-2.76353	-1.54869	
4510	1580406996.894679667	-32.5138	12.4285	-51.821	0.757345	-2.76506	-1.54802	
4511	1580406996.902701793	-32.5185	12.4271	-51.823	0.757116	-2.76635	-1.54753	
4512	1580406996.910708287	-32.5247	12.425	-51.8256	0.756872	-2.76781	-1.54691	
4513	1580406996.918723248	-32.5303	12.4233	-51.8282	0.756624	-2.7692	-1.54635	
4514	1580406996.926714904	-32.5368	12.4212	-51.8311	0.756382	-2.77071	-1.54573	
4515	1580406996.934684675	-32.5434	12.419	-51.8339	0.756141	-2.77227	-1.54506	
4516	1580406996.942676945	-32.5488	12.4173	-51.8362	0.755914	-2.77363	-1.54453	
4517	1580406996.950670874	-32.5538	12.4156	-51.8383	0.755682	-2.77493	-1.54401	
4518	1580406996.958697467	-32.5586	12.4138	-51.8403	0.755443	-2.77618	-1.54351	
4519	1580406996.966733235	-32.5653	12.4115	-51.843	0.755211	-2.77771	-1.54283	
4520	1580406996.974725091	-32.5707	12.4097	-51.8451	0.754957	-3.06207	-2.02472	
4521	1580406996.982719416	-32.5763	12.4078	-51.8475	0.754711	-3.48573	-2.74391	
4522	1580406996.990715662	-32.5816	12.4063	-51.8499	0.754487	-2.94393	-1.81754	
4523	1580406996.998716046	-32.5867	12.4045	-51.8521	0.754236	-3.37159	-2.54373	
4524	1580406997.006758823	-32.5922	12.4024	-51.8543	0.753986	-5.40154	-6.00107	
4525	1580406997.014783334	-32.5976	12.4006	-51.8566	0.753718	-5.40289	-6.00052	
4526	1580406997.022682110	-32.6027	15.3705	-53.6021	-1.61942	-5.5647	-6.27413	
4527	1580406997.030749973	-32.6084	14.5702	-53.1362	-0.982113	-5.52299	-6.19989	
4528	1580406997.038683910	-32.6137	15.8175	-53.8713	-1.97984	-5.59179	-6.3146	
4529	1580406997.046680017	-32.6195	15.0087	-53.4004	-1.33567	-5.54965	-6.23957	
4530	1580406997.054726742	-32.625	12.3916	-51.8684	0.752514	-5.4098	-5.99777	
4531	1580406997.062689446	-32.6304	12.3901	-51.8706	0.752254	-5.41115	-5.99726	
4532	1580406997.070722503	-32.6361	12.3883	-51.873	0.752022	-5.41254	-5.99669	
4533	1580406997.078773670	-32.6412	12.3868	-51.8752	0.751784	-5.41386	-5.99618	
4534	1580406997.086686780	-32.6472	12.3849	-51.8778	0.751548	-5.4153	-5.99558	
4535	1580406997.094711720	-32.6527	13.1977	-52.3581	0.100786	-5.46067	-6.07018	
4536	1580406997.102704729	-32.6592	12.3809	-51.8829	0.751055	-5.41819	-5.99438	
4537	1580406997.110757597	-32.6648	12.3789	-51.8853	0.750829	-5.41957	-5.99381	
4538	1580406997.118691352	-32.6708	12.3769	-51.8879	0.75059	-5.42103	-5.9932	
4539	1580406997.126712041	-32.6761	12.5354	-51.9842	0.622434	-5.43103	-6.00745	
4540	1580406997.134738289	-32.6809	15.8396	-53.9261	-2.01771	-5.61088	-6.31192	
4541	1580406997.142739625	-32.6864	15.0577	-53.4707	-1.39499	-5.57011	-6.23941	
4542	1580406997.150674000	-32.6918	14.2945	-53.0263	-0.787043	-5.53035	-6.16862	
4543	1580406997.158720948	-32.6961	18.0319	-55.2218	-3.77268	-5.73348	-6.51307	
4544	1580406997.166686674	10.1061	48.6688	-23.253	-3.77289	1.48472	-11.8435	
4545	1580406997.174673948	5.93139	45.6828	-26.3692	-3.77312	0.780192	-11.3237	
4546	1580406997.182707291	-32.7118	18.0267	-55.2281	-3.77338	-5.73744	-6.51144	
4547	1580406997.190728854	-32.7171	17.954	-55.1887	-3.71688	-5.73495	-6.50434	
4548	1580406997.198691372	-32.7218	18.0239	-55.2322	-3.77386	-5.74003	-6.51044	
4549	1580406997.206668371	-32.7293	7.70892	-49.1846	-3.77409	-5.18364	-5.55901	
4550	1580406997.214686814	-32.7323	18.0204	-55.2365	-3.77435	-5.74269	-6.5094	
4551	1580406997.222742017	-4.89174	12.576	-19.5524	-3.77456	0.325443	-7.63745	
4552	1580406997.230752268	-44.2863	-16.4361	-37.7275	-3.41761	-8.51227	-0.761237	
4553	1580406997.238718591	-48.0256	-2.10903	-48.4608	0.410165	-10.4869	-1.50462	
4554	1580406997.246683566	-44.0269	-3.35099	-46.4187	-3.77528	-8.89257	-2.21526	
4555	1580406997.254722885	-40.1182	13.7377	-55.1609	-1.54804	-8.32611	-4.59628	
4556	1580406997.262726333	-48.8167	2.33857	-51.3357	0.746274	-11.0275	-1.75392	
4557	1580406997.270770610	-50.2877	8.28636	-55.3104	0.746043	-11.9104	-1.99963	
4558	1580406997.278718178	-50.2942	3.63902	-52.5876	-1.60033	-11.6602	-1.57091	
4559	1580406997.286698301	-34.3533	-9.45036	-27.0709	0.745598	-7.48679	-1.43252	
4560	1580406997.294721810	-45.3678	-29.061	-31.7853	0.745367	-8.00869	0.426482	
4561	1580406997.302731593	-47.8151	-29.5554	-32.302	0.745119	-8.915	0.975511	
4562	1580406997.310680880	-50.2062	-25.7088	-35.3467	-2.71253	-10.0347	1.11275	
4563	1580406997.318726429	-34.1234	-18.0887	-29.5692	-3.77736	-5.34091	-2.03122	
4564	1580406997.326696656	17.0636	14.8319	4.78218	-3.77757	4.75241	-9.12999	
4565	1580406997.334692714	32.6243	25.9717	16.4056	-3.77781	7.3763	-11.068	
4566	1580406997.342679245	31.3619	25.0705	15.4647	-3.77805	7.16298	-10.9109	
4567	1580406997.350737392	-18.5009	-10.6157	-21.7733	-3.77832	-1.24686	-4.70148	
4568	1580406997.358741645	32.6085	25.9667	16.3989	-3.77852	7.37231	-11.0664	
4569	1580406997.366694095	32.6041	25.9653	16.3971	-3.77875	7.37108	-11.066	
4570	1580406997.374683842	32.5987	25.4037	16.7235	-3.33185	7.39999	-11.0138	
4571	1580406997.382699109	32.593	25.9617	16.3925	-3.77923	7.36835	-11.0649	
4572	1580406997.390683896	32.5878	25.7488	16.5142	-3.61066	7.37843	-11.0449	
4573	1580406997.398663609	32.5822	20.9591	19.3211	0.212452	7.63566	-10.6026	
4574	1580406997.406654951	32.577	20.2936	19.7082	0.742113	7.67018	-10.5409	
4575	1580406997.414704431	32.5718	20.2919	19.706	0.741889	7.66884	-10.5404	
4576	1580406997.422687193	32.5673	20.2905	19.704	0.741654	7.6676	-10.5399	
4577	1580406997.430746198	32.5618	20.2886	19.7016	0.741433	7.66624	-10.5393	
4578	1580406997.438710706	32.5563	20.2869	19.6993	0.741213	7.66487	-10.5388	
4579	1580406997.446755507	32.551	20.2852	19.697	0.740965	7.66354	-10.5382	
4580	1580406997.454687041	32.5461	20.2836	19.6949	0.740728	7.66226	-10.5377	
4581	1580406997.462728396	32.5399	20.2815	19.6922	0.740482	7.66083	-10.5371	
4582	1580406997.470704383	29.937	19.7556	19.1431	0.740232	6.69672	-9.95301	
4583	1580406997.478712636	20.9658	17.9449	17.2531	0.739984	3.37223	-7.93824	
4584	1580406997.486757775	18.3094	17.4081	16.6924	0.739757	2.38843	-7.34218	
4585	1580406997.495189272	28.1847	19.3999	18.7708	0.739532	6.04906	-9.56124	
4586	1580406997.502709879	25.3614	18.8298	18.1755	0.739292	5.00313	-8.92753	
4587	1580406997.510770559	28.9546	20.518	18.3655	-0.0305361	6.28349	-9.82431	
4588	1580406997.518792444	26.1063	23.2781	15.8078	-2.6943	5.04813	-9.49269	
4589	1580406997.526791990	14.9837	18.3277	15.0529	-0.533565	1.07218	-6.74489	
4590	1580406997.534696500	14.9785	17.6576	15.4428	-3.77172e-05	1.10697	-6.68268	
4591	1580406997.542726140	14.9739	19.0189	14.6414	-1.08836	1.03212	-6.80792	
4592	1580406997.550727020	14.9691	22.393	12.6588	-3.78416	0.848542	-7.11881	
4593	1580406997.558681503	14.9642	22.3914	12.6567	-3.78439	0.847269	-7.11831	
4594	1580406997.566688760	14.9598	20.7663	13.6076	-2.48797	0.933795	-6.9681	
4595	1580406997.574688862	14.9547	22.3886	12.6526	-3.78485	0.844772	-7.11737	
4596	1580406997.582693701	14.95	22.3872	12.6505	-3.78508	0.843494	-7.11691	
4597	1580406997.590766553	14.9442	22.3852	12.6478	-3.7853	0.842084	-7.11632	
4598	1580406997.598716600	14.9384	22.3833	12.6453	-3.78554	0.840688	-7.11575	
4599	1580406997.606703666	14.934	22.382	12.6434	-3.78577	0.83947	-7.11532	
4600	1580406997.614760505	14.9285	31.8522	7.08322	-3.786	0.325508	-7.98797	
4601	1580406997.622772178	14.9231	26.4704	10.2376	-3.78623	0.615309	-7.49146	
4602	1580406997.630730314	14.9192	34.8267	5.33235	-3.78646	0.161929	-8.26152	
4603	1580406997.638717067	14.9128	29.3861	8.52064	-3.78669	0.454738	-7.75951	
4604	1580406997.646772570	14.9071	22.3737	12.6319	-3.78691	0.832766	-7.11266	
4605	1580406997.654687760	14.9023	22.3722	12.6298	-3.78714	0.831495	-7.11215	
4606	1580406997.662705103	14.8969	22.3704	12.6276	-3.78736	0.830174	-7.11159	
4607	1580406997.670699727	14.8919	22.3689	12.6255	-3.78759	0.828888	-7.11109	
4608	1580406997.678775034	14.8858	22.3669	12.6229	-3.78782	0.82745	-7.11047	
4609	1580406997.686770057	14.8815	28.0871	9.2639	-3.78804	0.516623	-7.63747	
4610	1580406997.694680408	14.8755	22.3636	12.6185	-3.78828	0.824819	-7.1094	
4611	1580406997.702797027	14.871	22.3623	12.6165	-3.7885	0.823602	-7.10894	
4612	1580406997.710770197	14.8645	22.3601	12.6137	-3.78873	0.822088	-7.10828	
4613	1580406997.718775672	14.8585	22.3581	12.6111	-3.78897	0.820661	-7.10769	
4614	1580406997.726686715	14.8524	22.356	12.6085	-3.78919	0.81921	-7.10707	
4615	1580406997.734716901	-27.4378	10.0867	-29.5352	-3.78945	-7.28753	-3.49981	
4616	1580406997.742779165	-50.6019	-11.9087	-43.6537	-3.7897	-10.9013	-0.115733	
4617	1580406997.750768072	-13.926	22.6378	-21.1287	-3.78993	-5.1653	-5.44789	
4618	1580406997.758688096	-50.6085	14.3716	-59.0778	-3.79018	-12.3257	-2.53798	
4619	1580406997.766706273	-50.6139	14.37	-59.0803	-3.79041	-12.3271	-2.53745	
4620	1580406997.774736905	-50.6191	14.3684	-59.0825	-3.79066	-12.3284	-2.53695	
4621	1580406997.782758288	-50.6269	-0.385094	-50.4306	-3.7909	-11.5318	-1.17629	
4622	1580406997.790734313	-50.629	14.3657	-59.0866	-3.79112	-12.3309	-2.53599	
4623	1580406997.798802635	-38.1687	23.2862	-49.7791	-3.79134	-10.2299	-4.08785	
4624	1580406997.806761745	14.8071	61.2043	-10.2132	-3.79154	-1.29596	-10.6852	
4625	1580406997.814773376	14.8027	61.2032	-10.2151	-3.79178	-1.29714	-10.6848	
4626	1580406997.822705265	14.7963	61.2012	-10.2178	-3.79201	-1.29862	-10.6842	
4627	1580406997.830719033	14.7908	61.1995	-10.2201	-3.79224	-1.29997	-10.6836	
4628	1580406997.838693175	-23.9276	33.4899	-39.1347	-3.7925	-7.83022	-5.86206	
4629	1580406997.846696034	-29.338	29.6196	-43.174	-3.79273	-8.74313	-5.1884	
4630	1580406997.854732052	-34.6227	25.8394	-47.1191	-3.79297	-9.6348	-4.53044	
4631	1580406997.862749404	14.7688	50.8687	-4.17193	-3.79316	-0.746637	-9.7297	
4632	1580406997.870705162	14.7651	58.6422	-8.73542	-3.79339	-1.16849	-10.446	
4633	1580406997.878677649	14.7539	25.5359	10.6826	-3.7936	0.620701	-7.39324	
4634	1580406997.886684028	14.7534	47.4433	-2.17171	-3.79383	-0.565478	-9.41279	
4635	1580406997.894703622	14.7492	55.2888	-6.77779	-3.79404	-0.991279	-10.1358	
4636	1580406997.902749849	14.7412	35.8294	4.63517	-3.79426	0.0599325	-8.34126	
4637	1580406997.910773260	14.7373	43.9326	-0.121853	-3.79449	-0.379776	-9.08802	
4638	1580406997.918677277	14.7344	61.1816	-10.2446	-3.79473	-1.31424	-10.678	
4639	1580406997.926743877	14.7299	59.2795	-9.13127	-3.79495	-1.21257	-10.5023	
4640	1580406997.934775067	14.7256	61.1789	-10.2483	-3.79516	-1.31661	-10.6771	
4641	1580406997.942701353	14.7188	47.108	-1.99639	-3.79538	-0.556835	-9.37938	
4642	1580406997.950716220	14.7159	61.176	-10.2526	-3.79562	-1.31916	-10.6761	
4643	1580406997.958755018	14.7098	61.1739	-10.2552	-3.79586	-1.32057	-10.6755	
4644	1580406997.966701244	14.7047	61.1722	-10.2572	-3.7961	-1.32186	-10.675	
4645	1580406997.974792764	14.6992	61.1703	-10.2595	-3.79633	-1.3232	-10.6744	
4646	1580406997.982708442	14.694	61.1687	-10.2618	-3.79655	-1.32452	-10.6739	
4647	1580406997.990743174	14.6889	61.167	-10.264	-3.79678	-1.3258	-10.6734	
4648	1580406997.998692694	14.6829	56.361	-7.44782	0.0392008	-1.06774	-10.2296	
4649	1580406998.006693970	14.678	55.5005	-6.94594	0.724805	-1.02261	-10.1498	
4650	1580406998.014689254	14.6714	38.0882	3.26669	0.724584	-0.0819378	-8.54413	
4651	1580406998.022751770	14.6625	18.7994	14.5789	0.724368	0.959915	-6.76531	
4652	1580406998.030788059	14.6579	16.632	15.8479	0.724139	1.07591	-6.56517	
4653	1580406998.038785881	14.6523	16.6301	15.8452	0.723905	2.50374	-4.12842	
4654	1580406998.046747190	14.6478	16.6286	15.8435	0.723671	1.07337	-6.56415	
4655	1580406998.054743641	14.6432	16.6274	15.8414	0.723447	3.51775	-2.39495	
4656	1580406998.062707192	14.6384	16.6259	15.8393	0.723228	3.68794	-2.1022	
4657	1580406998.070699127	14.633	16.624	15.8369	0.723015	3.68661	-2.10165	
4658	1580406998.078720842	14.6278	16.6224	15.8347	0.722784	3.68532	-2.10113	
4659	1580406998.086729990	14.6229	16.6207	15.8326	0.722555	3.68406	-2.10062	
4660	1580406998.094664095	14.6175	16.6192	15.8302	0.722326	3.68271	-2.10007	
4661	1580406998.102690878	14.6127	16.6179	15.828	0.722108	3.68146	-2.09958	
4662	1580406998.110659642	14.6077	16.6163	15.8258	0.72187	3.68019	-2.09907	
4663	1580406998.118659177	14.6024	16.6146	15.8236	0.72164	3.67891	-2.09854	
4664	1580406998.126654400	14.5986	16.6137	15.8219	0.721413	3.67779	-2.09816	
4665	1580406998.134650370	14.5942	16.6125	15.82	0.721194	3.67661	-2.09772	
4666	1580406998.142668451	14.5893	16.6112	15.8179	0.720969	3.67534	-2.09723	
4667	1580406998.150700565	14.583	16.6091	15.8151	0.720748	3.67389	-2.09663	
4668	1580406998.158667504	14.5775	16.6073	15.8127	0.720534	3.67253	-2.09606	
4669	1580406998.166705637	14.5732	16.6059	15.811	0.720299	3.67138	-2.0956	
4670	1580406998.174700082	14.5685	16.6046	15.809	0.72009	3.67015	-2.09515	
4671	1580406998.182704353	14.5632	16.6026	15.8069	0.719874	3.66886	-2.09459	
4672	1580406998.190691892	14.5588	16.6012	15.8049	0.719654	3.66768	-2.09414	
4673	1580406998.198664684	14.5541	16.6	15.8029	0.719426	3.66645	-2.09368	
4674	1580406998.206707124	14.5487	16.5981	15.8005	0.719203	3.66511	-2.09313	
4675	1580406998.214698444	14.5433	16.5963	15.7983	0.718968	3.66381	-2.09258	
4676	1580406998.222698376	14.5384	16.5948	15.7962	0.718739	3.66257	-2.09209	
4677	1580406998.230707259	14.5332	16.5931	15.794	0.71852	3.66125	-2.09157	
4678	1580406998.238705454	14.5282	16.5915	15.7919	0.718293	3.65999	-2.09107	
4679	1580406998.246681866	14.523	16.5897	15.7898	0.718066	3.65872	-2.09055	
4680	1580406998.254681136	14.519	16.5887	15.7881	0.717839	3.65757	-2.09016	
4681	1580406998.262670499	14.5151	16.5874	15.7865	0.717624	2.85779	-3.45117	
4682	1580406998.270677488	14.511	16.5863	15.7846	0.717403	3.65533	-2.08938	
4683	1580406998.278681512	14.5059	16.5849	15.7823	0.717176	3.65404	-2.0889	
4684	1580406998.286672970	14.5011	16.5833	15.7803	0.716959	3.65281	-2.08842	
4685	1580406998.294717489	14.4948	16.5811	15.7776	0.716737	3.65137	-2.08779	
4686	1580406998.302682304	14.4898	16.5794	15.7754	0.716511	2.7149	-3.68143	
4687	1580406998.310700088	14.4842	16.5774	15.7731	0.716281	1.79072	-5.25387	
4688	1580406998.318730337	14.4792	16.5756	15.7711	0.716049	1.03042	-6.5472	
4689	1580406998.328104053	14.4737	16.5738	15.7689	0.715829	1.02911	-6.54665	
4690	1580406998.334699839	14.4689	16.5721	15.7669	0.715593	1.06422	-6.48416	
4691	1580406998.342687993	14.4634	16.5703	15.7646	0.715363	1.02655	-6.54557	
4692	1580406998.350696661	14.4596	16.5692	15.7629	0.715146	1.02541	-6.54517	
4693	1580406998.358738470	14.4553	16.5682	15.761	0.714918	3.02853	-3.12825	
4694	1580406998.366679073	14.4501	16.5666	15.7587	0.714691	3.63999	-2.08324	
4695	1580406998.374696222	14.4446	16.5647	15.7564	0.714473	3.63867	-2.08266	
4696	1580406998.382670965	14.4395	16.563	15.7542	0.714244	3.63739	-2.08215	
4697	1580406998.390686905	14.434	16.5614	15.7518	0.714009	3.63606	-2.08161	
4698	1580406998.398711453	14.4287	16.5597	15.7496	0.713805	3.63476	-2.08108	
4699	1580406998.406718206	14.4242	16.5583	15.7476	0.713585	3.63355	-2.08063	
4700	1580406998.414722839	14.4199	16.5571	15.7459	0.713355	3.63241	-2.08019	
4701	1580406998.422718927	14.4156	16.5556	15.7442	0.713131	3.63128	-2.07974	
4702	1580406998.430725260	14.411	16.5542	15.7422	0.712911	3.63007	-2.07927	
4703	1580406998.438684751	14.4056	16.5521	15.7399	0.712687	3.62875	-2.07869	
4704	1580406998.446669068	14.4011	16.5507	15.738	0.712466	3.62755	-2.07823	
4705	1580406998.454675329	14.393	16.5475	15.734	0.712257	3.62578	-2.07738	
4706	1580406998.462700199	14.3791	16.5416	15.7273	0.712036	3.62307	-2.07589	
4707	1580406998.470676712	0.0361296	9.34828	8.21959	0.711795	1.49882	-0.572899	
4708	1580406998.478673410	18.3719	12.6368	11.5753	0.699744	7.99826	-4.54036	
4709	1580406998.486667606	19.7134	13.5558	12.5573	0.726554	8.30901	-4.67808	
4710	1580406998.494678692	7.85975	7.39839	5.99759	0.691581	6.41277	-3.44934	
4711	1580406998.502701950	8.71072	7.02863	5.59439	0.704299	6.50191	-3.45267	
4712	1580406998.510664103	6.86939	5.53782	3.99352	0.712014	6.19698	-3.19993	
4713	1580406998.518668705	-1.61373	1.56183	-0.219356	0.714998	4.97212	-2.33292	
4714	1580406998.526673868	-4.90572	0.58529	-1.30698	0.718996	4.55786	-2.04593	
4715	1580406998.534678042	-11.4742	-3.07448	-5.21914	0.724349	3.55971	-1.31762	
4716	1580406998.542672811	-22.1671	-6.9329	-9.58199	0.61701	0.847786	0.406896	
4717	1580406998.550666123	-24.2532	-3.83314	-14.8833	-2.19881	0.645825	-0.0416216	
4718	1580406998.558696217	-23.6261	-8.56693	-11.3187	0.731019	-0.135237	1.05166	
4719	1580406998.566681847	-15.6435	-1.2754	-8.29653	-1.53682	0.207457	0.321045	
4720	1580406998.574681021	-11.3352	0.805435	-5.34805	-1.16769	0.0473436	0.373248	
4721	1580406998.582677323	-10.6273	-0.807322	-6.2752	-0.815046	0.537113	0.153993	
4722	1580406998.590674959	-16.9559	-1.47631	-9.47374	-2.04314	-1.53622	1.27069	
4723	1580406998.598710681	-18.9176	-1.45117	-8.94304	-3.79065	-2.46105	1.88609	
4724	1580406998.606709840	-18.949	-1.71329	-7.58893	-3.80349	-3.10506	2.32217	
4725	1580406998.614731974	-19.7201	-0.719209	-7.67874	-3.80848	-3.83447	2.63728	
4726	1580406998.622681453	-16.6441	3.89935	-8.82411	-3.80961	-3.17895	1.75976	
4727	1580406998.630724631	-15.3239	15.541	-14.6656	-3.8208	-3.60099	0.584584	
4728	1580406998.638678918	-14.2503	36.5871	-26.2267	-3.82903	-4.56728	-1.43965	
4729	1580406998.646668398	-12.9072	38.0699	-26.0978	-3.83932	-4.43186	-1.67959	
4730	1580406998.654725253	-7.84182	41.5335	-22.4103	-3.82621	-3.52742	-2.29545	
4731	1580406998.662689153	-8.41801	38.7108	-21.9501	-3.83039	-3.53666	-2.01871	
4732	1580406998.670669591	-7.66896	39.7738	-22.0586	-3.82204	-3.43105	-2.16387	
4733	1580406998.678669366	-6.70642	37.8386	-20.2149	-3.83469	-3.18945	-2.06546	
4734	1580406998.686726208	-6.41566	37.078	-19.5868	-3.82344	-3.05368	-2.01106	
4735	1580406998.694720246	-5.96075	37.9109	-19.767	-3.82638	-2.99691	-2.12604	
4736	1580406998.702669905	-5.48246	38.1098	-19.5378	-3.82295	-2.89933	-2.17749	
4737	1580406998.710666858	-4.94998	35.9449	-17.898	-3.81325	-2.6753	-2.00763	
4738	1580406998.718678332	-4.54287	36.9731	-18.2423	-3.80593	-2.63578	-2.12619	
4739	1580406998.726688292	-4.3826	34.9021	-16.9097	-3.80179	-2.4751	-1.94665	
4740	1580406998.734678340	-4.25509	34.0739	-16.3251	-3.80828	-2.40471	-1.88842	
4741	1580406998.742684014	-4.2236	34.7408	-16.6966	-3.79798	-2.41341	-1.94569	
4742	1580406998.750709289	-3.83367	32.9112	-15.3581	-3.79805	-2.24872	-1.80398	
4743	1580406998.758689573	-3.77396	33.6714	-15.7748	-3.79362	-2.26548	-1.87614	
4744	1580406998.766716421	-3.71817	32.0218	-14.7675	-3.80195	-2.16313	-1.73691	
4745	1580406998.774719023	-3.53145	31.0113	-14.0295	-3.80113	-2.08367	-1.65557	
4746	1580406998.782728105	-1.00454	31.8568	-11.3191	-3.7954	-1.57763	-1.87581	
4747	1580406998.790688667	-2.10303	31.6844	-12.579	-3.78857	-1.78381	-1.78986	
4748	1580406998.798669435	-2.23616	29.8419	-11.6228	-3.78857	-1.71285	-1.61182	
4749	1580406998.806702720	-2.43578	30.4154	-12.1202	-3.79607	-1.7829	-1.65941	
4750	1580406998.814688251	-2.35797	30.4503	-12.0881	-3.80119	-1.78772	-1.67234	
4751	1580406998.822920765	-2.58474	28.0636	-10.8791	-3.80332	-1.727	-1.44045	
4752	1580406998.830682996	-2.83187	27.0715	-10.5142	-3.80523	-1.74034	-1.33667	
4753	1580406998.838727782	-3.12357	25.9567	-10.0993	-3.81941	-1.73568	-1.23119	
4754	1580406998.846719227	-3.20332	26.5114	-10.522	-3.81395	-1.78967	-1.27412	
4755	1580406998.854680342	-3.23604	24.8279	-9.56756	-3.81537	-1.72133	-1.12173	
4756	1580406998.862680776	-3.5606	25.2853	-10.1163	-3.81303	-1.77147	-1.14421	
4757	1580406998.870668871	-3.54593	23.2017	-8.89424	-3.82277	-1.67947	-0.964505	
4758	1580406998.878694232	-3.81739	23.8852	-9.51214	-3.81973	-1.76655	-1.01049	
4759	1580406998.886721873	-4.11205	23.7561	-9.66364	-3.81372	-1.81672	-0.979668	
4760	1580406998.894676189	-4.28244	23.699	-9.75815	-3.81898	-1.83412	-0.973149	
4761	1580406998.902718040	-1.42844	26.0302	-7.31112	-3.81018	-1.30333	-1.34755	
4762	1580406998.910683941	-2.51269	25.1033	-8.27295	-3.8147	-1.50227	-1.2033	
4763	1580406998.918722210	-2.79209	24.9441	-8.42003	-3.80694	-1.52095	-1.16552	
4764	1580406998.926676052	-3.19788	24.7478	-8.62368	-3.79848	-1.56729	-1.11751	
4765	1580406998.934731925	-3.43343	24.6101	-8.76019	-3.79952	-1.59951	-1.08973	
4766	1580406998.942726020	-3.79493	24.3905	-8.94727	-3.78659	-1.61717	-1.03518	
4767	1580406998.950735956	-3.83084	24.3813	-8.97439	-3.78849	-1.64139	-1.03457	
4768	1580406998.958673856	-4.01542	24.2732	-9.0733	-3.78756	-1.66116	-1.01234	
4769	1580406998.966720573	-4.2546	24.1379	-9.19747	-3.77781	-1.67039	-0.97537	
4770	1580406998.974691217	-4.49447	21.8534	-8.0631	-3.78409	-1.61754	-0.754364	
4771	1580406998.982722179	-7.73522	20.1283	-11.2219	-3.78246	-2.2332	-0.402202	
4772	1580406998.990716261	-6.79257	20.974	-10.3587	-3.78776	-2.08073	-0.539137	
4773	1580406998.998736403	-7.02855	20.8672	-10.4828	-3.78531	-2.11248	-0.511867	
4774	1580406999.006708485	-7.38393	18.9631	-9.64427	-3.78621	-2.08	-0.314106	
