seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	
685	1573229633.726690768	-1.08939	-1.95992	-1.57209	-1.4204	0.751339	0.882982	0.0406633	0.0423123	0.0442937	0.0437185	0.044217	0.0437185	-1.7614	3.41304	-4.63171	0.621697	0.16478	-0.602537	
686	1573229633.734656798	-1.08906	-1.95958	-1.57175	-1.42003	0.751651	0.883305	0.0412002	0.0429515	0.0435906	0.0447731	0.043335	0.04345	-0.210645	2.76331	-4.01841	-0.118273	-0.0803025	-0.79139	
687	1573229633.742680568	-1.08872	-1.95929	-1.57142	-1.41969	0.752071	0.883676	0.0415197	0.0423251	0.044217	0.0437568	0.0445238	0.0435075	2.09504	1.63293	-4.7223	0.139282	-0.269454	-0.716204	
688	1573229633.750665767	-1.08838	-1.95892	-1.57107	-1.41936	0.752407	0.884012	0.0410596	0.0420694	0.0430665	0.0428939	0.0431049	0.0429515	1.92576	0.786799	-4.36007	-0.0320413	-0.818829	-0.0337842	
689	1573229633.758737430	-1.0881	-1.9586	-1.57069	-1.419	0.752754	0.884419	0.0413536	0.0421845	0.0446772	0.0427214	0.0437185	0.0446197	0.862574	-1.51631	-4.37374	-0.198137	-0.965548	0.584745	
690	1573229633.766688284	-1.08774	-1.95829	-1.57036	-1.41864	0.753054	0.88473	0.0408422	0.0432966	0.0438335	0.0444471	0.0425871	0.0419927	-1.79096	-3.23594	-4.25586	-0.207145	-1.85143	0.271329	
691	1573229633.774666519	-1.08739	-1.95795	-1.56998	-1.41833	0.75339	0.885066	0.0411363	0.0433733	0.0433861	0.044332	0.0414175	0.0425871	-2.75282	-2.57627	-3.73734	-0.400831	-1.82153	0.439944	
692	1573229633.782700387	-1.08708	-1.95762	-1.56967	-1.41793	0.753749	0.885425	0.0417243	0.0431943	0.0423507	0.0445046	0.0429515	0.0427405	-3.93181	-2.85458	-3.12705	-0.476055	-1.68755	0.259726	
693	1573229633.790681719	-1.08674	-1.95728	-1.56929	-1.41757	0.754121	0.885748	0.0422995	0.04345	0.0421461	0.0433158	0.0429515	0.0432774	-3.42485	-2.75106	-3.69655	-0.265756	-1.3797	0.0113104	
694	1573229633.798658447	-1.08641	-1.95687	-1.56898	-1.41722	0.754421	0.886096	0.0423123	0.043156	0.0416604	0.0445238	0.04345	0.0423187	-4.84166	-1.33407	-3.48357	-0.146793	-1.2263	0.406314	
695	1573229633.806656994	-1.08605	-1.95655	-1.56859	-1.41685	0.754792	0.886443	0.0420183	0.0438079	0.0435523	0.0438335	0.0437376	0.0435459	-5.19064	-1.52811	-3.45486	0.69989	-0.634848	0.0912921	
696	1573229633.814664794	-1.08576	-1.95623	-1.56826	-1.4165	0.755164	0.886754	0.0427086	0.0436801	0.0424018	0.0432199	0.0441019	0.0432583	-3.86006	-1.76461	-3.82252	0.507406	-0.195202	-0.0472272	
697	1573229633.822683940	-1.0854	-1.9559	-1.56795	-1.41619	0.755476	0.887138	0.0435139	0.043629	0.0416859	0.0421461	0.0452908	0.0436993	-2.31209	0.0595282	-4.55056	0.370069	0.232331	-0.0873594	
698	1573229633.830680547	-1.08503	-1.95552	-1.56759	-1.41583	0.755823	0.887509	0.0436801	0.0438974	0.0427086	0.0422995	0.0441786	0.0438143	-2.87392	-0.156361	-4.55336	0.126059	0.560995	-0.110656	
699	1573229633.838671978	-1.08465	-1.95519	-1.56725	-1.41548	0.756219	0.887857	0.0443448	0.0438079	0.0415453	0.0440061	0.0439869	0.0438143	-2.96733	-0.870179	-5.10864	0.0358658	0.352777	-0.00925008	
700	1573229633.846667057	-1.08432	-1.95486	-1.56692	-1.41511	0.756555	0.888252	0.0438079	0.0446644	0.0443576	0.043776	0.0444663	0.0437376	-5.58792	-2.41855	-5.58134	0.284652	0.644088	-0.0453796	
701	1573229633.854655405	-1.08396	-1.95452	-1.56657	-1.41475	0.756926	0.888563	0.0441147	0.0438079	0.0423379	0.0437185	0.0441978	0.0436418	-5.11096	-1.45853	-5.78981	0.199321	0.0374215	-0.303983	
702	1573229633.862659878	-1.08358	-1.95413	-1.56625	-1.41437	0.75731	0.888886	0.0456615	0.0441403	0.042977	0.0434692	0.043891	0.0439102	-2.83506	-2.07776	-6.41918	0.43466	-0.151438	0.0825351	
703	1573229633.870680372	-1.08321	-1.95377	-1.56585	-1.41406	0.757597	0.889258	0.0449201	0.0457893	0.044396	0.0428556	0.0436993	0.0432583	-0.963255	-0.280652	-5.92598	0.628551	-0.214549	0.591064	
704	1573229633.878691376	-1.08284	-1.95345	-1.56554	-1.4137	0.757945	0.889594	0.0461728	0.0455976	0.0439997	0.0427022	0.0440828	0.0446772	-0.623098	-0.548133	-6.07878	0.314815	-0.462234	1.01239	
705	1573229633.886692691	-1.08246	-1.95305	-1.56518	-1.41333	0.758329	0.889953	0.0452524	0.0461217	0.0447795	0.0418777	0.0441211	0.0440061	0.39345	-0.433845	-5.22913	0.210953	-0.553954	0.951407	
706	1573229633.894719881	-1.08211	-1.95271	-1.56481	-1.41297	0.758688	0.890312	0.045163	0.0455081	0.045751	0.0425296	0.044543	0.043776	1.67978	0.331633	-4.00566	0.0905245	-0.542188	1.12456	
707	1573229633.902659628	-1.08175	-1.95236	-1.56451	-1.41264	0.759048	0.890672	0.0455848	0.0465563	0.0448434	0.0427597	0.045099	0.0432007	-0.25038	0.290624	-3.22479	0.271023	-0.252801	1.0044	
708	1573229633.910683863	-1.08139	-1.95196	-1.56409	-1.41228	0.759384	0.890971	0.0448434	0.0456615	0.0441659	0.0420886	0.0437568	0.0435459	-1.57218	2.2584	-2.56481	0.0928419	-0.424175	0.743951	
709	1573229633.918699239	-1.08102	-1.95159	-1.56371	-1.41189	0.759707	0.891366	0.0449968	0.046633	0.045099	0.0416859	0.0443896	0.0434692	-3.28437	-0.62129	-2.43204	0.169176	0.123697	0.780639	
710	1573229633.926665963	-1.08067	-1.95123	-1.56336	-1.41155	0.760079	0.891738	0.0454058	0.0463262	0.0441914	0.0424146	0.0440636	0.0432966	-4.09328	0.212231	-2.63241	0.480575	0.502193	0.601801	
711	1573229633.934711610	-1.08031	-1.95084	-1.56301	-1.41122	0.760427	0.892061	0.0442298	0.0462623	0.0421078	0.0421078	0.0451182	0.0441211	-4.76515	3.26192	-1.74386	0.772958	0.68026	0.765776	
712	1573229633.942689544	-1.07995	-1.95047	-1.56268	-1.4109	0.760823	0.892384	0.0437824	0.0467608	0.0436801	0.0410915	0.0454058	0.0436034	-4.30223	5.68511	-1.94764	0.80739	1.09777	0.811384	
713	1573229633.950667145	-1.07957	-1.95006	-1.56234	-1.41053	0.761182	0.892756	0.0441019	0.0453547	0.0408295	0.0417051	0.0440636	0.0427214	-3.98396	5.84489	-2.28548	0.0627078	0.848257	0.459819	
714	1573229633.958670867	-1.07925	-1.94975	-1.56198	-1.4102	0.761518	0.893091	0.0437312	0.0454314	0.0424401	0.0426447	0.044984	0.0441019	-2.8678	5.14897	-2.98877	0.103899	1.28106	0.644655	
715	1573229633.966673553	-1.07895	-1.94939	-1.56164	-1.40981	0.761854	0.893463	0.043629	0.0444343	0.0435778	0.0418393	0.0431816	0.0443896	-2.45903	3.23409	-3.73753	-0.24328	0.84335	0.0909298	
716	1573229633.974675892	-1.07856	-1.94905	-1.56129	-1.40949	0.762201	0.893798	0.0434372	0.0435778	0.0430537	0.0422995	0.043009	0.0440444	-1.23184	1.65246	-4.12055	-0.310018	0.274499	0.0699338	
717	1573229633.982665047	-1.07821	-1.94868	-1.56094	-1.40913	0.762489	0.894181	0.0433733	0.0446516	0.0450607	0.0436034	0.0431432	0.0442553	-0.998785	0.690477	-4.21917	0.00470815	0.11206	0.495546	
718	1573229633.990684066	-1.07787	-1.94832	-1.56059	-1.40878	0.762873	0.894516	0.0432966	0.0432583	0.0450607	0.0428556	0.0433541	0.0444854	-1.74615	-0.565874	-4.15971	-0.0647584	-0.329761	0.535848	
719	1573229633.998736401	-1.07751	-1.94804	-1.56021	-1.40839	0.76328	0.894876	0.0434628	0.0441019	0.0450096	0.042568	0.0445238	0.0450415	-3.76147	-2.19397	-4.31627	-0.0166435	-0.513783	0.918783	
720	1573229634.006682563	-1.0772	-1.94768	-1.55988	-1.40804	0.763592	0.895211	0.0432327	0.0442553	0.0465691	0.0434884	0.044217	0.0436993	-4.25593	-0.925382	-4.5792	-0.396555	-0.854051	0.683182	
721	1573229634.014779515	-1.07684	-1.94728	-1.55948	-1.40768	0.763892	0.895558	0.0439869	0.0438335	0.0452524	0.0438527	0.0440252	0.0448498	-2.97174	0.64832	-4.38803	-0.639816	-1.10607	0.574653	
722	1573229634.022680953	-1.07653	-1.94692	-1.55912	-1.40734	0.764287	0.895918	0.0437057	0.0439485	0.0473744	0.0429323	0.0434117	0.0442937	-1.93931	-0.969585	-3.52133	-0.345361	-0.952852	0.354736	
723	1573229634.030671173	-1.07617	-1.9466	-1.55876	-1.40703	0.764587	0.896253	0.0404971	0.0397045	0.0401775	0.0393083	0.0409189	0.0409381	2.7045	3.82384	-0.493303	-0.715425	-1.62246	-0.706165	
724	1573229634.038684220	-1.07579	-1.94624	-1.55839	-1.40666	0.765019	0.896637	0.0457893	0.0451374	0.0510943	0.0465755	0.0464029	0.0451182	-1.63513	-7.03496	-4.01981	0.303709	0.383329	0.297434	
725	1573229634.046705123	-1.07544	-1.94588	-1.5581	-1.40631	0.765318	0.896948	0.0445238	0.0437824	0.0442553	0.0433158	0.0439869	0.0441211	0.526909	-0.189567	-0.593959	-0.56075	-1.06489	-0.458501	
726	1573229634.054736020	-1.0751	-1.94555	-1.55766	-1.40592	0.765762	0.897296	0.0441275	0.0438463	0.0437312	0.044543	0.0462303	0.0454634	-1.97734	-2.09516	-3.12785	0.232378	-0.0493238	-0.435027	
727	1573229634.062693792	-1.07475	-1.94519	-1.55733	-1.40559	0.766109	0.897667	0.0433094	0.0428748	0.0450863	0.0438527	0.0441786	0.0439485	-4.74665	-3.61457	-2.03308	0.124751	-0.0998403	-0.551321	
728	1573229634.070682405	-1.0744	-1.94484	-1.55698	-1.40523	0.766445	0.898026	0.0443704	0.0434628	0.0441659	0.0437185	0.0454058	0.0446772	-5.1273	-4.38708	-2.53722	-0.0999597	0.171327	-0.415905	
729	1573229634.079389102	-1.07406	-1.94452	-1.55664	-1.40492	0.766781	0.898385	0.0439485	0.0439869	0.0429003	0.0433158	0.0442937	0.0458469	-6.56211	-4.42626	-3.03623	-0.480251	-0.344278	-1.04076	
730	1573229634.086672894	-1.07372	-1.94412	-1.55629	-1.40454	0.7672	0.898757	0.0446516	0.0441659	0.0427214	0.0454058	0.0441786	0.0456743	-7.64415	-3.31897	-4.22778	-0.940122	-0.148688	-0.748737	
731	1573229634.094690532	-1.07336	-1.94375	-1.55594	-1.40416	0.767524	0.899152	0.0458405	0.0436673	0.0441275	0.0438143	0.045099	0.0470932	-6.06048	-3.06825	-4.28659	-0.0745566	-0.446705	-0.407055	
732	1573229634.102692494	-1.07297	-1.94339	-1.55561	-1.40383	0.76786	0.899452	0.0455976	0.0444727	0.0439997	0.0441211	0.0446005	0.0458277	-6.0336	-3.87501	-4.73779	-0.404198	-0.477911	-0.304946	
733	1573229634.110681613	-1.07261	-1.94307	-1.55526	-1.40346	0.768195	0.899835	0.0465819	0.0434628	0.0451757	0.0428364	0.0433925	0.0454442	-4.60499	-4.88617	-4.17078	-0.712103	-0.857634	0.403846	
734	1573229634.118712983	-1.07223	-1.94269	-1.55491	-1.40312	0.768555	0.900218	0.0465691	0.0445366	0.0447283	0.0443512	0.0445238	0.044543	-4.83607	-5.64248	-4.62981	-0.464709	-0.990132	0.287799	
735	1573229634.126664882	-1.07181	-1.94233	-1.55448	-1.40273	0.768927	0.900589	0.0465052	0.0448945	0.0467353	0.0438143	0.0434692	0.0448498	-5.81509	-4.96583	-4.33707	-0.509386	-1.68507	0.199289	
736	1573229634.134671145	-1.07149	-1.94195	-1.55412	-1.4024	0.76931	0.900937	0.0473744	0.0451118	0.0460961	0.0446197	0.0446964	0.0460194	-4.93809	-4.5769	-4.43718	-0.836176	-1.25973	-0.0552038	
737	1573229634.142685654	-1.07113	-1.94163	-1.5538	-1.40199	0.769682	0.901272	0.0477324	0.0459299	0.0471827	0.0446005	0.0448306	0.0453675	-4.10292	-2.96868	-3.65792	-0.801242	-1.20297	-0.0704554	
738	1573229634.150735384	-1.07076	-1.94126	-1.55343	-1.40168	0.770065	0.901679	0.0469142	0.0455081	0.046927	0.0447731	0.0459811	0.0456935	-2.34033	-0.460855	-3.43733	-0.944971	-1.7777	0.00407234	
739	1573229634.158680825	-1.07036	-1.94086	-1.55306	-1.40131	0.770389	0.902039	0.0480647	0.0464541	0.0459172	0.046307	0.0454634	0.0445813	-2.46973	-1.9559	-3.34263	-0.494746	-0.589252	-0.239159	
740	1573229634.166669453	-1.06994	-1.9405	-1.5527	-1.40094	0.770773	0.902398	0.0485761	0.0469142	0.0462112	0.0450223	0.0462879	0.0458469	0.363226	-0.19967	-3.16624	-0.0780174	-0.182608	-0.181141	
741	1573229634.174682604	-1.06955	-1.94012	-1.55231	-1.40059	0.771181	0.902746	0.0477579	0.0464924	0.0452396	0.0460769	0.0460194	0.0448498	-0.51452	2.12782	-2.46176	0.120261	-0.00314427	-0.293408	
742	1573229634.182726553	-1.06917	-1.9397	-1.55198	-1.40021	0.771528	0.903093	0.0476301	0.0464029	0.0459172	0.0460961	0.0458469	0.0458085	-1.1008	1.56381	-2.14765	-0.0447003	0.683238	-0.339346	
743	1573229634.190690859	-1.06885	-1.93934	-1.55157	-1.39983	0.771887	0.9035	0.0462751	0.0465691	0.0456359	0.0453675	0.0464413	0.0470549	-4.14198	0.703121	-2.72238	-0.0808665	0.423314	-0.40011	
744	1573229634.198685793	-1.06844	-1.93897	-1.55121	-1.3995	0.772247	0.903872	0.0472594	0.0465052	0.0446005	0.0461345	0.0454058	0.0464796	-7.04059	0.243264	-3.06832	-0.147513	0.457473	-0.659765	
745	1573229634.206675679	-1.06809	-1.93859	-1.55084	-1.39911	0.772643	0.904207	0.045751	0.0469015	0.0456104	0.0457126	0.0457702	0.0470165	-6.85481	1.60357	-2.66091	-0.0472119	0.158189	-0.391477	
746	1573229634.214695232	-1.0677	-1.9382	-1.55047	-1.39878	0.773003	0.90465	0.0463646	0.046045	0.0458532	0.0463262	0.0459235	0.0464988	-5.51084	3.55314	-2.90527	0.0555817	0.00608917	-0.0147359	
747	1573229634.222677912	-1.06733	-1.93781	-1.55011	-1.39837	0.773398	0.904985	0.0453036	0.0466458	0.0451118	0.047074	0.0453483	0.0464988	-3.75457	2.66193	-2.54291	0.275317	-0.23997	0.546246	
748	1573229634.230718400	-1.06694	-1.93749	-1.5498	-1.39801	0.773734	0.905369	0.0461728	0.0455081	0.0461089	0.046192	0.0455976	0.0467672	-3.03697	2.41166	-2.64674	0.150699	-0.280018	0.794825	
749	1573229634.238688580	-1.06659	-1.9371	-1.54946	-1.39765	0.774058	0.905728	0.0458021	0.0459811	0.0441914	0.0461536	0.0461536	0.0458277	-1.66902	1.89177	-2.8306	0.0457846	-0.409162	0.529348	
750	1573229634.246669781	-1.06623	-1.93674	-1.54909	-1.3973	0.774441	0.906124	0.0446772	0.0443576	0.0457765	0.045866	0.0467864	0.0460386	-3.66673	2.61585	-2.4759	-0.141247	-0.28456	0.721552	
751	1573229634.254698889	-1.06588	-1.93637	-1.54873	-1.39696	0.774825	0.906423	0.0447667	0.0454953	0.0469015	0.0465371	0.0460002	0.0453483	-2.61352	0.882234	-3.15163	0.0779735	0.0689299	0.415143	
752	1573229634.262677426	-1.06556	-1.93604	-1.54836	-1.3966	0.775221	0.906842	0.0449968	0.0441019	0.0477707	0.0462303	0.0463454	0.0459044	-2.29611	0.365	-3.69762	0.0994964	0.115219	0.25653	
753	1573229634.270707609	-1.06517	-1.93564	-1.54801	-1.3962	0.775568	0.907213	0.0452908	0.0441659	0.0460578	0.0474192	0.0472658	0.0454634	-1.62294	-2.2108	-4.04666	0.219193	0.483165	0.328601	
754	1573229634.278675363	-1.06481	-1.9353	-1.54757	-1.39585	0.775976	0.907573	0.0442937	0.0447539	0.0484354	0.0479752	0.0475151	0.0462879	-2.43279	-0.735885	-3.36073	0.815943	1.03786	0.650542	
755	1573229634.286652077	-1.06445	-1.93493	-1.54722	-1.39551	0.776323	0.90792	0.0455081	0.0448689	0.0473489	0.0474767	0.0474	0.045751	-0.691919	0.591539	-3.7697	0.519612	1.19518	0.540403	
756	1573229634.294674226	-1.0641	-1.93461	-1.54684	-1.3951	0.776707	0.908244	0.0447667	0.0447028	0.0473361	0.0468056	0.0461345	0.0455976	-0.385134	1.98754	-3.6976	0.328354	1.19864	0.0668734	
757	1573229634.302664725	-1.06372	-1.93423	-1.54649	-1.39477	0.77709	0.908675	0.045099	0.0441019	0.0449456	0.0470165	0.0455017	0.0456168	0.818137	1.23588	-3.74164	0.00312847	1.17819	-0.00265311	
758	1573229634.310694713	-1.06338	-1.93389	-1.54607	-1.39438	0.77739	0.908999	0.0451118	0.0448434	0.0469015	0.0474575	0.0450415	0.0461345	-0.728328	-0.233282	-3.68961	0.237336	1.36436	-0.0279478	
759	1573229634.318635373	-1.06301	-1.9335	-1.54572	-1.39404	0.77775	0.90937	0.0446516	0.0455337	0.0462367	0.0473617	0.0452141	0.0460194	-0.816589	-1.12943	-3.96128	0.0212315	0.562238	-0.326284	
760	1573229634.318635373	-1.06301	-1.9335	-1.54572	-1.39404	0.77775	0.90937	0.0446516	0.0455337	0.0462367	0.0473617	0.0452141	0.0460194	-0.759712	-1.00296	-4.0063	-0.0140631	0.571984	-0.322072	
761	1573229634.334683360	-1.06232	-1.93278	-1.54499	-1.39326	0.778433	0.910124	0.0452908	0.0449968	0.0447667	0.0487998	0.0455401	0.0464221	-4.97669	-3.9803	-4.54063	0.243739	0.042046	0.442442	
762	1573229634.342698224	-1.06195	-1.93241	-1.54463	-1.39292	0.778853	0.910484	0.0442298	0.0448562	0.0455081	0.0484546	0.0461345	0.0462687	-6.14022	-6.35449	-4.45502	0.16113	-0.240937	0.57596	
763	1573229634.350669360	-1.06161	-1.9321	-1.54429	-1.39254	0.779189	0.910879	0.045099	0.0447667	0.0450479	0.048167	0.0457318	0.0463454	-6.8797	-4.89781	-4.32202	-0.0370921	-0.389024	0.433955	
764	1573229634.358695454	-1.06123	-1.93171	-1.5439	-1.39216	0.779536	0.911202	0.0459044	0.0448945	0.0450223	0.0481862	0.046192	0.0457893	-7.05696	-3.97378	-4.83476	-0.216423	-0.669002	0.0839402	
765	1573229634.366676576	-1.06083	-1.93131	-1.54353	-1.39182	0.779932	0.911598	0.0464413	0.0448945	0.0466841	0.0483971	0.0467289	0.0453291	-5.73624	-2.46117	-4.51128	0.0699288	-0.358838	-0.260651	
766	1573229634.374678419	-1.06046	-1.93098	-1.54321	-1.39142	0.780291	0.911993	0.0467864	0.0458021	0.0465308	0.0482437	0.0473041	0.0466905	-4.54508	-3.54248	-4.39462	-0.120823	-0.514392	-0.261119	
767	1573229634.382685306	-1.06011	-1.93062	-1.54282	-1.39109	0.780687	0.91234	0.0464285	0.0448562	0.0479497	0.0492024	0.0468631	0.0462687	-4.37552	-3.56861	-4.20454	0.372318	-0.349843	-0.0399333	
768	1573229634.390697966	-1.05972	-1.93026	-1.54242	-1.39067	0.781047	0.9127	0.0466586	0.0458916	0.0471571	0.0488765	0.0463837	0.0447539	-2.91501	-4.80783	-4.16395	0.553529	-0.101789	-0.605708	
769	1573229634.398688123	-1.05935	-1.92988	-1.54202	-1.39029	0.781443	0.913071	0.047106	0.0471316	0.0481926	0.0485888	0.0469973	0.0454058	-2.32275	-2.61031	-4.92383	0.911557	0.23352	-0.292474	
770	1573229634.406702107	-1.05895	-1.92951	-1.54163	-1.38992	0.781814	0.91349	0.0479497	0.0479241	0.0482565	0.048608	0.0463454	0.046192	-2.51432	-1.08736	-4.99526	-0.402664	0.706085	-0.800672	
771	1573229634.414666356	-1.05857	-1.92915	-1.54125	-1.38957	0.782161	0.913838	0.0477324	0.0482693	0.0474256	0.0482245	0.047285	0.0468439	-4.09011	0.595187	-5.26466	-0.177395	1.36886e-05	-0.930969	
772	1573229634.422706958	-1.05821	-1.92877	-1.54086	-1.38915	0.782521	0.914197	0.0475662	0.0478474	0.0476685	0.0483587	0.0464604	0.0461536	-4.20939	2.25786	-4.59792	-0.0476776	-0.564775	-1.26296	
773	1573229634.430701123	-1.05782	-1.9284	-1.54049	-1.38878	0.782905	0.91458	0.0478858	0.0484227	0.0488189	0.0475151	0.0467481	0.0465563	-1.44895	2.33353	-4.54207	-0.0379185	-0.911338	-0.888774	
774	1573229634.438663262	-1.05743	-1.928	-1.54012	-1.38842	0.783265	0.914952	0.0481031	0.0487167	0.0479241	0.0481478	0.0472466	0.0456551	0.958221	2.99969	-3.95737	-0.313934	0.065185	-0.495426	
775	1573229634.446725618	-1.05704	-1.92763	-1.53973	-1.38802	0.783648	0.915371	0.0484227	0.0489851	0.0485121	0.0470932	0.0464221	0.0470165	1.13839	2.75615	-3.22385	0.139629	-0.570806	0.105165	
776	1573229634.454684315	-1.05667	-1.92723	-1.53931	-1.38765	0.784008	0.91573	0.0480903	0.0489979	0.0471188	0.0483204	0.0457318	0.0457893	-1.72655	1.04878	-1.89117	-0.234045	-1.40533	-0.0152238	
777	1573229634.462672655	-1.05627	-1.92681	-1.53895	-1.38723	0.784415	0.91609	0.0471443	0.0492663	0.0484354	0.0491257	0.0457702	0.0463454	-4.36202	0.713076	-2.5201	-0.209937	-1.48557	-0.0840195	
778	1573229634.470694295	-1.05588	-1.92647	-1.53855	-1.38685	0.784703	0.916497	0.0479241	0.0494581	0.0462112	0.0485121	0.0472466	0.0460578	-4.78939	1.53049	-1.46843	-0.923968	-1.40503	0.166233	
779	1573229634.478618826	-1.05545	-1.9261	-1.53816	-1.38645	0.785111	0.916892	0.0477707	0.0488445	0.0452524	0.0485888	0.0474	0.0458085	-2.01455	3.30145	-2.15767	-0.323815	-1.64755	-0.34713	
780	1573229634.486673315	-1.05511	-1.92572	-1.53783	-1.38607	0.785542	0.917215	0.0469782	0.04864	0.046224	0.0485888	0.0469973	0.0460578	-3.22312	4.5584	-1.36557	-0.0411384	-0.98451	-0.386612	
781	1573229634.494668512	-1.0547	-1.92533	-1.53747	-1.38572	0.785914	0.917539	0.0459044	0.0490235	0.0440252	0.0472083	0.0488189	0.0456168	-2.85765	3.76465	-1.46721	0.228957	-0.545657	-0.42504	
782	1573229634.502700756	-1.05434	-1.92491	-1.53708	-1.3853	0.786286	0.917934	0.0457765	0.0490363	0.0437185	0.0474192	0.0487998	0.0454825	-1.5574	5.09954	-2.95099	0.381108	0.086392	-0.310634	
783	1573229634.511031144	-1.05396	-1.92454	-1.53675	-1.38496	0.786681	0.918329	0.0465052	0.048755	0.04616	0.0469206	0.0488381	0.0475151	-1.56218	5.42667	-3.0799	0.332644	0.709367	-0.35779	
784	1573229634.511031144	-1.05396	-1.92454	-1.53675	-1.38496	0.786681	0.918329	0.0465052	0.048755	0.04616	0.0469206	0.0488381	0.0475151	-1.52941	5.58942	-2.80657	0.287151	0.636517	-0.429971	
785	1573229634.526789020	-1.05327	-1.92378	-1.53596	-1.3842	0.787484	0.919073	0.0448434	0.0470421	0.0466074	0.0463454	0.0491833	0.0473617	-2.94977	5.29191	-3.50617	-0.00627975	0.58642	-0.566269	
786	1573229634.534682326	-1.05291	-1.92338	-1.53561	-1.3838	0.787808	0.919432	0.0447539	0.047106	0.0481159	0.0461345	0.0475534	0.0469015	-3.9309	2.10674	-4.20906	0.00131013	0.454518	-0.684068	
787	1573229634.542688261	-1.05255	-1.92304	-1.53523	-1.38342	0.788216	0.919863	0.0454697	0.0467992	0.045572	0.0473425	0.0485121	0.0475918	-3.90374	3.14757	-4.05065	0.0132544	0.109946	-0.411059	
788	1573229634.550848593	-1.05216	-1.92267	-1.53483	-1.38306	0.788575	0.92021	0.0448306	0.0472594	0.047106	0.0460194	0.0473041	0.0473425	-3.49029	1.92163	-4.66925	0.11986	-0.173329	-0.0826257	
789	1573229634.558629491	-1.05181	-1.9223	-1.53447	-1.38265	0.788983	0.920605	0.0455592	0.0456998	0.046812	0.0447347	0.047841	0.0481286	-1.82985	2.11642	-4.31439	-0.149838	-0.269023	0.324442	
790	1573229634.566694542	-1.05142	-1.92194	-1.53411	-1.38227	0.78939	0.920977	0.0452396	0.0468375	0.047694	0.0447539	0.0475918	0.0476493	-1.83837	-0.362445	-4.54624	-0.349551	-0.348035	0.899317	
791	1573229634.574723076	-1.05106	-1.92154	-1.53372	-1.38189	0.789762	0.921384	0.0456615	0.0459811	0.0486016	0.0462112	0.0476876	0.0473233	-0.296843	0.00300703	-3.55713	-0.463446	-0.3019	0.833282	
792	1573229634.582691390	-1.0507	-1.92119	-1.53331	-1.38151	0.790122	0.921719	0.0458916	0.0454697	0.0473872	0.0459427	0.0480519	0.0471124	-1.89197	-0.774205	-3.21275	-0.31332	-0.138531	0.566897	
793	1573229634.590703482	-1.05033	-1.92079	-1.5329	-1.38111	0.790553	0.922079	0.0448306	0.0461217	0.0460706	0.0455401	0.0471891	0.0465755	-2.48968	-1.78697	-2.66836	-0.394383	-0.0834785	0.43068	
794	1573229634.598663880	-1.04994	-1.92045	-1.53258	-1.38072	0.790973	0.922474	0.0441659	0.045751	0.0464541	0.0444279	0.0480328	0.0464796	-4.40631	-3.56132	-3.41605	-0.278959	0.301404	0.377943	
795	1573229634.606671974	-1.04963	-1.9201	-1.5322	-1.38042	0.791261	0.922869	0.0442042	0.0468631	0.0449201	0.044658	0.0475151	0.0480136	-7.87648	-4.71489	-3.23784	-0.108392	0.406931	0.437718	
796	1573229634.614768767	-1.04926	-1.9197	-1.53184	-1.38002	0.791704	0.923204	0.0449456	0.0461856	0.0453291	0.044984	0.0475918	0.0474767	-7.04354	-1.28593	-3.87275	0.131904	1.15659	0.357134	
797	1573229634.622683994	-1.04892	-1.91934	-1.53145	-1.37963	0.792052	0.923612	0.0451246	0.0470421	0.0467864	0.044332	0.046633	0.0469973	-7.7609	0.46116	-4.17498	-0.231302	1.18167	0.348694	
798	1573229634.630699306	-1.04855	-1.91898	-1.53109	-1.37926	0.792435	0.924007	0.046339	0.0468375	0.0451374	0.044984	0.0473233	0.0474767	-8.76348	1.50797	-3.66698	-0.560907	0.941904	0.186472	
799	1573229634.638728999	-1.04817	-1.91857	-1.53071	-1.37887	0.792843	0.924367	0.0469526	0.0463646	0.0462367	0.045751	0.0462879	0.0475918	-9.31621	0.164577	-4.50112	-0.707624	0.939891	0.0419045	
800	1573229634.647606343	-1.04778	-1.91822	-1.53033	-1.37851	0.793214	0.924774	0.047873	0.0463646	0.0470165	0.0454825	0.0461153	0.047726	-7.86983	-1.13211	-4.87221	-0.774763	0.689439	-0.314952	
801	1573229634.654663245	-1.04742	-1.91784	-1.52997	-1.37818	0.793622	0.925122	0.0485761	0.0469526	0.0472466	0.0454825	0.0456935	0.0476876	-6.94753	-2.66194	-5.42953	-0.56085	0.241486	-0.206168	
802	1573229634.662730041	-1.047	-1.91747	-1.52957	-1.3778	0.793946	0.925493	0.0500461	0.0467736	0.0476045	0.0461153	0.0460194	0.0473617	-4.04686	-1.97907	-5.36098	-0.666745	-0.103454	0.0697897	
803	1573229634.670944048	-1.04664	-1.91708	-1.5292	-1.37743	0.794353	0.925876	0.0498032	0.0475406	0.0491769	0.0461728	0.0457318	0.0474575	-5.75886	-3.9621	-4.73593	-0.682392	-0.439002	0.39591	
804	1573229634.678693327	-1.04623	-1.91668	-1.52881	-1.37702	0.794701	0.926247	0.0502379	0.0484994	0.0489084	0.0469398	0.0456743	0.0471891	-4.92279	-1.74334	-4.6999	-0.605561	-0.616433	0.471329	
