seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	
2896	1580482335.224652717	-0.000155274	-1.56922	1.50579	-1.49164	-1.57077	-2.61766	-6.39159e-05	0.00600809	-0.0941609	0.0907541	-0.000153398	0.000325971	1.85125	12.9079	16.9919	1.05966	0.301606	-0.507546	
2897	1580482335.232710833	-0.000131432	-1.56919	1.50502	-1.49092	-1.57076	-2.61763	-6.39159e-05	0.00640437	-0.0926269	0.0880888	-0.000153398	0.000306796	2.13465	11.9274	16.858	0.712405	0.101554	-0.508754	
2898	1580482335.240752519	-0.00010759	-1.56912	1.50432	-1.49016	-1.57077	-2.61759	-6.39159e-05	0.0052411	-0.0946338	0.0871109	-0.000153398	0.000287621	1.82333	13.031	18.0583	0.239206	0.183505	-0.451819	
2899	1580482335.248709573	-0.000131432	-1.56907	1.50355	-1.48944	-1.57077	-2.6176	-6.39159e-05	0.00595696	-0.0927164	0.0864206	-0.000153398	0.000287621	2.0283	8.74733	17.8103	-0.244138	-0.129756	-0.480175	
2900	1580482335.256734406	-0.000119511	-1.56906	1.50281	-1.48871	-1.57076	-2.61764	-6.39159e-05	0.00639159	-0.0945955	0.0868041	-0.000153398	0.000287621	1.62067	12.8614	18.0364	0.633217	0.0530596	-0.515454	
2901	1580482335.264698229	-0.00014383	-1.56902	1.50206	-1.48795	-1.57076	-2.61759	-6.39159e-05	0.00466586	-0.0938541	0.0894119	-0.000153398	0.000287621	1.97086	8.78913	18.015	0.257441	-0.0541412	-0.25995	
2902	1580482335.272705945	-0.000167195	-1.56892	1.50133	-1.48721	-1.57076	-2.61764	-6.39159e-05	0.00664725	-0.0954264	0.091617	-0.000153398	0.000287621	2.50586	10.1568	16.0865	0.828514	-0.180483	-0.361928	
2903	1580482335.280696547	-0.00014383	-1.56889	1.50056	-1.48641	-1.57076	-2.61761	-6.39159e-05	0.00631489	-0.0968453	0.0929592	-0.000134223	0.000287621	1.97046	11.8189	15.6214	2.60062	0.0231707	-0.272494	
2904	1580482335.288698100	-0.00014383	-1.56886	1.49981	-1.48565	-1.57075	-2.6176	-5.11327e-05	0.00628932	-0.0933811	0.0924032	-0.000134223	0.000287621	2.14082	10.1252	15.1761	3.06537	-0.103583	-0.437154	
2905	1580482335.296649384	-0.00010759	-1.56875	1.49907	-1.48492	-1.57078	-2.61761	-5.11327e-05	0.00669838	-0.0951579	0.0923073	-0.000134223	0.000287621	2.44068	12.3788	17.1763	3.7463	0.0724463	-0.677987	
2906	1580482335.304725534	-0.000119511	-1.56872	1.49831	-1.48417	-1.57075	-2.61758	-5.11327e-05	0.0066856	-0.0930743	0.0933427	-0.000134223	0.000556068	2.29818	11.1874	18.6824	4.13193	-0.235396	-0.402369	
2907	1580482335.312665898	-0.000131432	-1.56868	1.49764	-1.48341	-1.57073	-2.6176	-5.11327e-05	0.00655777	-0.0930999	0.0937454	-0.000134223	0.000556068	1.82745	12.8993	19.7296	4.81791	-0.0143971	-0.541023	
2908	1580482335.320661872	-0.00014383	-1.56865	1.49685	-1.48263	-1.57077	-2.61758	-5.11327e-05	0.00590583	-0.0926269	0.0937646	-0.000115049	0.000556068	2.20536	10.7155	20.4777	5.55589	0.0064397	-0.473058	
2909	1580482335.328761930	-0.000131432	-1.56852	1.49609	-1.48192	-1.57077	-2.6176	-5.11327e-05	0.00737589	-0.0931382	0.0911376	-0.000115049	0.000556068	2.03546	12.0729	19.0801	5.59852	0.0756377	-0.396137	
2910	1580482335.336695643	-0.000119511	-1.56852	1.49534	-1.48118	-1.57075	-2.61757	-5.11327e-05	0.00664725	-0.0956437	0.0887216	-0.000115049	0.000556068	1.85446	13.1136	17.8011	5.88681	0.281526	-0.608841	
2911	1580482335.344705435	-0.000131432	-1.56841	1.49457	-1.48047	-1.57075	-2.61758	-5.11327e-05	0.00769547	-0.0950812	0.0867466	-0.000115049	0.000556068	2.02544	13.3208	15.7972	5.68106	-0.0143962	-0.267883	
2912	1580482335.352730390	-0.000131432	-1.56839	1.49379	-1.47976	-1.57073	-2.61753	-5.11327e-05	0.00731198	-0.092384	0.086018	-0.000115049	0.000556068	1.68125	14.0878	16.6559	4.82657	-0.185503	-0.334373	
2913	1580482335.360729912	-0.000131432	-1.56832	1.49307	-1.47906	-1.57076	-2.61758	-5.11327e-05	0.00705631	-0.0923968	0.0843881	-9.58738e-05	0.000556068	2.36995	13.4405	18.0025	4.69704	0.0665842	-0.404146	
2914	1580482335.368713904	-0.000119511	-1.56826	1.4923	-1.47841	-1.57073	-2.61758	-5.11327e-05	0.00731198	-0.091029	0.0827199	-9.58738e-05	0.000517719	2.04533	13.9583	19.6899	4.46811	-0.00499253	-0.315033	
2915	1580482335.376709005	-0.000119511	-1.5682	1.49157	-1.47767	-1.57077	-2.61757	-5.11327e-05	0.00636602	-0.0920516	0.0809558	-9.58738e-05	0.000479369	1.87426	13.2891	21.7508	4.10373	0.160057	-0.545848	
2916	1580482335.384733354	-0.00014383	-1.5682	1.49083	-1.47704	-1.57078	-2.61754	-5.11327e-05	0.00678786	-0.0902748	0.0710041	-9.58738e-05	0.000479369	1.76658	13.1708	21.5977	3.76075	0.293527	-0.673792	
2917	1580482335.392724905	-0.000155274	-1.56815	1.49011	-1.47643	-1.57076	-2.61754	-5.11327e-05	0.00635324	-0.0934706	0.0789233	-9.58738e-05	0.000479369	2.02037	13.1767	21.0663	2.34091	-0.249865	-0.564665	
2918	1580482335.400743019	-0.00014383	-1.56807	1.48931	-1.47583	-1.57073	-2.61755	-5.11327e-05	0.00694126	-0.0930487	0.080093	-9.58738e-05	0.000479369	2.30761	13.3715	19.8531	2.19381	-0.160964	-0.218191	
2919	1580482335.408737137	-0.00014383	-1.56801	1.48859	-1.47522	-1.57082	-2.61751	-5.11327e-05	0.00719693	-0.0925118	0.0799971	-9.58738e-05	0.000479369	1.8107	13.8315	19.4428	2.33495	-0.113065	-0.479959	
2920	1580482335.416726284	-0.000119511	-1.56797	1.48783	-1.47466	-1.57075	-2.61758	-5.11327e-05	0.00823236	-0.093918	0.0811284	-9.58738e-05	0.000479369	1.95615	13.2578	19.7429	1.94781	-0.112644	-0.451683	
2921	1580482335.424731719	-0.000119511	-1.56787	1.48704	-1.47401	-1.57078	-2.61754	-5.11327e-05	0.00740146	-0.093266	0.0799204	-7.6699e-05	0.000479369	1.65544	14.9222	21.3281	1.54354	-0.0574767	-0.240697	
2922	1580482335.432711998	-0.000131432	-1.56783	1.48629	-1.47343	-1.57077	-2.61754	-5.11327e-05	0.00731198	-0.0937774	0.0804189	-7.6699e-05	0.000479369	1.88512	14.2685	22.4425	0.992475	-0.119502	-0.419488	
2923	1580482335.440708279	-0.000119511	-1.56778	1.48554	-1.47284	-1.57077	-2.61751	-5.11327e-05	0.00747816	-0.0937774	0.0810901	-7.6699e-05	0.000479369	2.05697	13.8509	22.8173	0.533323	-0.0931983	-0.477309	
2924	1580482335.448774315	-0.000131432	-1.56769	1.48479	-1.47223	-1.57077	-2.61751	-5.11327e-05	0.00712023	-0.0931766	0.0817804	-7.6699e-05	0.000460194	1.89164	13.3967	21.7752	-0.0583748	-0.0980086	-0.348011	
2925	1580482335.456725470	-0.00014383	-1.56765	1.48397	-1.47165	-1.57073	-2.61755	-5.11327e-05	0.00697961	-0.0947617	0.0849634	-7.6699e-05	0.000441019	1.83962	13.4794	20.8755	-0.256629	-0.216598	-0.337496	
2926	1580482335.464745603	-0.000155274	-1.56761	1.48329	-1.47097	-1.57076	-2.61749	-5.11327e-05	0.00685178	-0.0960528	0.086133	-7.6699e-05	0.000441019	2.19784	13.5045	19.5043	-0.61707	-0.0851749	-0.474114	
2927	1580482335.472728893	-0.000119511	-1.56756	1.48251	-1.47031	-1.57077	-2.61749	-5.11327e-05	0.0081301	-0.0959633	0.085577	-7.6699e-05	0.000441019	2.16219	11.7211	18.2573	0.157226	-0.169673	-0.578541	
2928	1580482335.480756094	-0.000155274	-1.56748	1.48168	-1.4697	-1.57075	-2.61748	-5.11327e-05	0.0076699	-0.0969604	0.0858454	-7.6699e-05	0.000441019	2.24894	14.0508	17.3879	-0.0466733	0.0348334	-0.7507	
2929	1580482335.488712186	-0.000155274	-1.56739	1.48094	-1.46903	-1.57077	-2.61747	-5.11327e-05	0.00710744	-0.0958738	0.087226	-7.6699e-05	0.000997088	2.01233	11.8563	17.4846	-0.473036	-0.198375	-0.267627	
2930	1580482335.496758903	-0.000131432	-1.56733	1.48016	-1.46835	-1.57077	-2.61751	-5.11327e-05	0.0078233	-0.0948128	0.0876287	-7.6699e-05	0.000997088	1.79498	12.2195	17.2098	-0.650555	-0.0642069	-0.293415	
2931	1580482335.504720216	-0.000167195	-1.56729	1.47936	-1.46763	-1.57073	-2.61747	-5.11327e-05	0.00709466	-0.0945955	0.0888367	-7.6699e-05	0.000997088	4.29667	12.521	18.2555	-0.415697	-0.0348683	-0.480372	
2932	1580482335.512715709	-0.000131432	-1.5672	1.47865	-1.4669	-1.57079	-2.61748	-5.11327e-05	0.00795113	-0.094327	0.0897762	-5.75243e-05	0.000997088	3.55289	9.52975	18.3962	-0.438397	-0.105259	-0.19277	
2933	1580482335.520740496	-0.00014383	-1.56717	1.47796	-1.46618	-1.57076	-2.61749	-5.11327e-05	0.00703075	-0.0945444	0.0889134	-5.75243e-05	0.000997088	3.73259	11.1486	18.9708	-0.129447	0.048648	-0.174498	
2934	1580482335.528729195	-0.000155274	-1.56712	1.47713	-1.46543	-1.57077	-2.61747	-5.11327e-05	0.00749094	-0.0967303	0.0904857	-5.75243e-05	0.000824515	3.45083	9.56934	18.0393	0.0686413	0.0357047	-0.292578	
2935	1580482335.536728564	-0.000155274	-1.56706	1.47639	-1.46471	-1.57077	-2.61749	-5.11327e-05	0.0079767	-0.0970499	0.0903323	-5.75243e-05	0.000690291	3.71539	11.0613	17.1072	0.192999	-0.0523691	-0.365866	
2936	1580482335.544757817	-0.00014383	-1.56696	1.47564	-1.46396	-1.57078	-2.61746	-5.11327e-05	0.00818123	-0.0973311	0.093151	-5.75243e-05	0.000594418	3.88247	11.1051	16.5627	-0.0963484	-0.159794	-0.363151	
2937	1580482335.552730583	-0.000155274	-1.5669	1.47486	-1.46324	-1.57075	-2.61747	-5.11327e-05	0.00912719	-0.0965897	0.0937262	-5.75243e-05	0.000517719	4.05284	11.8222	16.5168	0.408878	-0.240697	-0.499602	
2938	1580482335.560734527	-0.00014383	-1.56687	1.47406	-1.46242	-1.57078	-2.61746	-5.11327e-05	0.00806618	-0.0967303	0.0928634	-5.75243e-05	0.000479369	3.45076	12.3473	17.4835	0.744099	-0.0221195	-0.846937	
2939	1580482335.568732861	-0.00014383	-1.56675	1.47333	-1.46167	-1.57076	-2.61745	-5.11327e-05	0.00832185	-0.0961806	0.0935345	-5.75243e-05	0.000479369	3.5093	12.2591	18.5828	0.413309	-0.150808	-0.464274	
2940	1580482335.576762315	-0.000167195	-1.56669	1.47256	-1.46089	-1.57075	-2.61741	-5.11327e-05	0.00878204	-0.0954647	0.0934578	-5.75243e-05	0.000479369	3.60302	11.2258	20.1321	0.746141	-0.232514	-0.522825	
2941	1580482335.584722977	-0.000155274	-1.5666	1.47181	-1.46013	-1.57079	-2.61743	-5.11327e-05	0.00755486	-0.0949023	0.0897571	-5.75243e-05	0.000479369	3.4673	12.1498	20.0795	1.11928	0.236397	-0.609551	
2942	1580482335.592776919	-0.000119511	-1.56658	1.47104	-1.4594	-1.57076	-2.61742	-5.11327e-05	0.0079767	-0.097689	0.0887216	-5.75243e-05	0.000479369	3.57663	11.7627	18.8848	0.591697	0.0708847	-0.330347	
2943	1580482335.600729001	-0.00010759	-1.56656	1.47033	-1.45863	-1.57075	-2.61741	-5.11327e-05	0.00922945	-0.0996832	0.0901214	-5.75243e-05	0.000479369	4.06858	12.6764	16.2807	-0.408302	-0.155899	-0.350491	
2944	1580482335.608732953	-0.000131432	-1.56646	1.46955	-1.4579	-1.57079	-2.61745	-5.11327e-05	0.00847524	-0.099338	0.0876287	-5.75243e-05	0.000709466	3.56245	14.2275	14.6867	0.261017	0.18811	-0.343977	
2945	1580482335.616736231	-0.00014383	-1.56638	1.46875	-1.45722	-1.57075	-2.61739	-5.11327e-05	0.00862864	-0.0983537	0.089316	-5.75243e-05	0.000709466	3.57579	13.2814	14.3882	0.151548	-0.143103	-0.205381	
2946	1580482335.624704918	-0.000119511	-1.5663	1.46801	-1.45643	-1.57076	-2.6174	-5.11327e-05	0.00947233	-0.09728	0.0924032	-5.75243e-05	0.000709466	3.56424	13.7708	15.4504	0.661549	-0.300828	-0.263431	
2947	1580482335.624704918	-0.000119511	-1.5663	1.46801	-1.45643	-1.57076	-2.6174	-5.11327e-05	0.00947233	-0.09728	0.0924032	-5.75243e-05	0.000709466	3.47493	14.3443	15.8351	0.872494	-0.0519229	-0.36518	
2948	1580482335.640709119	-0.000155274	-1.56615	1.46648	-1.45487	-1.57077	-2.61743	-5.11327e-05	0.00781052	-0.0974589	0.0957396	-5.75243e-05	0.000709466	2.56162	14.3132	18.0676	2.93638	-0.0698076	-0.467411	
2949	1580482335.648737104	-0.00014383	-1.5661	1.46568	-1.45408	-1.57075	-2.61737	-5.11327e-05	0.00892266	-0.0966536	0.0960656	-5.75243e-05	0.000709466	2.77562	12.0434	17.9415	3.66256	-0.117111	-0.343808	
2950	1580482335.656667122	-0.00014383	-1.56603	1.46494	-1.45329	-1.57078	-2.6174	-5.11327e-05	0.00806618	-0.0972288	0.0960272	-5.75243e-05	0.000709466	3.52091	14.2723	17.6394	4.19964	0.0731751	-0.422167	
2951	1580482335.664690667	-0.00014383	-1.56598	1.46412	-1.45247	-1.57075	-2.61736	-5.11327e-05	0.00898657	-0.0985327	0.0951643	-5.75243e-05	0.000613592	4.54614	12.6962	16.2484	5.09259	-0.0144302	-0.441652	
2952	1580482335.672701774	-0.000131432	-1.56586	1.46336	-1.45176	-1.57073	-2.61737	-5.11327e-05	0.00865421	-0.0966408	0.0946466	-3.83495e-05	0.000556068	3.70436	14.9086	15.3058	5.4595	-0.105946	-0.474765	
2953	1580482335.680690570	-0.000131432	-1.56578	1.46258	-1.45099	-1.57078	-2.61739	-5.11327e-05	0.00861586	-0.0949023	0.0926524	-3.83495e-05	0.000556068	4.07187	15.0636	17.2288	5.49508	-0.141563	-0.474212	
2954	1580482335.688653603	-0.00014383	-1.56573	1.46178	-1.45029	-1.57078	-2.61735	-5.11327e-05	0.00944677	-0.0949918	0.090083	-3.83495e-05	0.000556068	3.69234	15.2941	20.0369	5.50916	0.0843202	-0.349052	
2955	1580482335.696695151	-0.000155274	-1.56566	1.46104	-1.44954	-1.57075	-2.61737	-5.11327e-05	0.00804062	-0.092678	0.089642	-3.83495e-05	0.000556068	3.89309	15.4554	22.0418	5.7559	-0.151472	-0.410221	
2956	1580482335.704700245	-0.000155274	-1.56565	1.46031	-1.44885	-1.57079	-2.61736	-5.11327e-05	0.00963851	-0.0936367	0.0862481	-3.83495e-05	0.000556068	4.01158	14.5135	22.435	5.76958	0.0554724	-0.391904	
2957	1580482335.712693665	-0.000119511	-1.56554	1.45954	-1.44807	-1.57075	-2.61742	-5.11327e-05	0.00814288	-0.094506	0.0848291	-3.83495e-05	0.000556068	3.59941	15.303	22.1311	5.40483	0.0895211	-0.4187	
2958	1580482335.720771960	-0.00010759	-1.56547	1.4587	-1.44737	-1.57079	-2.61736	-5.11327e-05	0.0096513	-0.0960911	0.087552	-3.83495e-05	0.000556068	3.5518	13.7851	20.1296	4.42997	-0.204978	-0.310208	
2959	1580482335.728689997	-0.000167195	-1.56537	1.45795	-1.44664	-1.57076	-2.61733	-5.11327e-05	0.00841133	-0.0965002	0.0820296	-3.83495e-05	0.000632767	3.65113	15.1814	20.155	4.99916	0.177499	-0.664463	
2960	1580482335.736703504	-0.000167195	-1.5653	1.45713	-1.44604	-1.57077	-2.61733	-5.11327e-05	0.0100731	-0.0958227	0.0802655	-3.83495e-05	0.000632767	3.98614	14.3763	18.6719	3.57326	-0.136134	-0.401969	
2961	1580482335.744696109	-0.000191037	-1.56526	1.45637	-1.44543	-1.57078	-2.61731	-5.11327e-05	0.00853916	-0.0956437	0.0799204	-3.83495e-05	0.000632767	3.21136	15.9122	19.7027	2.73522	-0.0642528	-0.351018	
2962	1580482335.752732524	-0.00014383	-1.56514	1.45561	-1.44481	-1.57075	-2.6173	-5.11327e-05	0.0101243	-0.0971393	0.0787507	-3.83495e-05	0.000632767	2.76119	14.4377	20.7888	2.34214	-0.0985061	-0.564223	
2963	1580482335.760691287	-0.000119511	-1.5651	1.45476	-1.44421	-1.57077	-2.6173	-5.11327e-05	0.00842411	-0.09728	0.0800546	-3.83495e-05	0.000632767	3.04501	14.7271	21.3951	2.71948	-0.0698906	-0.225263	
2964	1580482335.768643223	-0.000167195	-1.56504	1.45398	-1.44361	-1.57078	-2.6173	-5.11327e-05	0.0102777	-0.097689	0.0796903	-3.83495e-05	0.000632767	4.37588	14.1629	20.7601	2.16958	-0.182798	-0.391634	
2965	1580482335.776697793	-0.000155274	-1.56493	1.45318	-1.44301	-1.57078	-2.6173	-5.11327e-05	0.00855194	-0.0960016	0.0809367	-3.83495e-05	0.000632767	3.16017	14.7819	20.3644	1.36334	-0.135278	-0.292965	
2966	1580482335.784716816	-0.000167195	-1.5649	1.45241	-1.44244	-1.57072	-2.61733	-3.83495e-05	0.00960016	-0.0974206	0.0797862	-3.83495e-05	0.000651942	2.91955	13.9939	19.5679	0.933416	-0.075853	-0.239341	
2967	1580482335.792690486	-0.00014383	-1.5648	1.45162	-1.44182	-1.57076	-2.61733	-3.83495e-05	0.00869256	-0.0982003	0.0822981	-3.83495e-05	0.000651942	2.61557	14.7874	18.2688	0.774691	-0.185962	-0.37657	
2968	1580482335.800692409	-0.000119511	-1.56471	1.45084	-1.4412	-1.57075	-2.61729	-3.83495e-05	0.00951068	-0.0986733	0.0824706	-3.83495e-05	0.000651942	4.00966	13.5163	17.5853	0.550525	-0.127474	-0.456277	
2969	1580482335.808696417	-0.000155274	-1.56468	1.45005	-1.44057	-1.57078	-2.61731	-3.83495e-05	0.00809175	-0.0971777	0.0886066	-3.83495e-05	0.000651942	3.77319	14.0721	18.1283	-0.23381	-0.453107	-0.166655	
2970	1580482335.816764862	-0.00014383	-1.56457	1.44919	-1.43994	-1.57075	-2.61733	-3.83495e-05	0.0105845	-0.098162	0.0847908	-3.83495e-05	0.000651942	3.88705	14.8741	18.5502	0.318807	0.00649529	-0.535003	
2971	1580482335.824675342	-0.00014383	-1.56451	1.44847	-1.43934	-1.57077	-2.6173	-3.83495e-05	0.00976634	-0.0968198	0.0850784	-3.83495e-05	0.000651942	4.11934	15.2255	20.0204	-0.103076	-0.241315	-0.376079	
2972	1580482335.832694495	-0.000119511	-1.56444	1.44765	-1.43869	-1.57075	-2.61729	-3.83495e-05	0.00928058	-0.0954264	0.0860372	-3.83495e-05	0.000651942	3.19366	15.7346	20.4162	-0.336947	-0.219453	-0.35432	
2973	1580482335.840693197	-0.00014383	-1.56433	1.44692	-1.43804	-1.57077	-2.61727	-3.83495e-05	0.0100731	-0.09728	0.0882231	-3.83495e-05	0.000575243	3.89463	15.5774	19.7851	-0.560017	-0.152488	-0.291381	
2974	1580482335.848761673	-0.000155274	-1.56427	1.44609	-1.43732	-1.57073	-2.61725	-3.83495e-05	0.0101754	-0.0999261	0.0892393	-3.83495e-05	0.000498544	3.75061	15.6657	18.6022	-0.0463114	-0.0439047	-0.346084	
2975	1580482335.856701891	-0.00014383	-1.56416	1.44535	-1.43656	-1.57073	-2.6173	-3.83495e-05	0.00888431	-0.100118	0.0895078	-3.83495e-05	0.000460194	2.81272	16.053	17.5857	-0.168632	-0.0130054	-0.341705	
2976	1580482335.864698712	-0.00014383	-1.56411	1.44451	-1.43585	-1.57077	-2.61727	-3.83495e-05	0.0107123	-0.0987244	0.0903323	-3.83495e-05	0.00040267	3.53253	14.2271	16.0948	-0.763117	-0.406109	-0.281885	
2977	1580482335.872642644	-0.000155274	-1.56405	1.44376	-1.43512	-1.57075	-2.61729	-3.83495e-05	0.00925502	-0.0996832	0.0900063	-3.83495e-05	0.00036432	3.1889	16.7277	16.2873	-0.395908	0.0887268	-0.604492	
2978	1580482335.880720371	-0.000155274	-1.56396	1.44303	-1.43443	-1.57075	-2.61729	-3.83495e-05	0.0109807	-0.0982003	0.0891435	-3.83495e-05	0.00036432	4.28133	16.2602	16.4192	-0.231022	-0.249462	-0.546813	
2979	1580482335.888726231	-0.000131432	-1.56381	1.44222	-1.43371	-1.57076	-2.61725	-3.83495e-05	0.0105333	-0.0976379	0.0910609	-3.83495e-05	0.00036432	2.69412	16.5249	17.76	-0.0337134	-0.200473	-0.53201	
2980	1580482335.896688134	-0.000155274	-1.56381	1.44144	-1.43293	-1.57078	-2.61727	-3.83495e-05	0.0104694	-0.100271	0.0946274	-3.83495e-05	0.00036432	3.11187	15.734	18.3887	-0.47607	-0.0861944	-0.529462	
2981	1580482335.904751785	-0.00014383	-1.56368	1.44066	-1.43211	-1.57077	-2.61728	-3.83495e-05	0.00899935	-0.0984816	0.0952986	-3.83495e-05	0.00139976	3.37789	14.2585	18.3385	0.589251	-0.130829	-0.356756	
2982	1580482335.912694535	-0.000119511	-1.5636	1.43988	-1.43134	-1.57077	-2.61724	-3.83495e-05	0.0107506	-0.101652	0.0945891	-3.83495e-05	0.00139976	5.24844	14.6157	17.8828	0.627996	-0.067863	-0.197087	
2983	1580482335.920692000	-0.000167195	-1.56353	1.43911	-1.43054	-1.57077	-2.61723	-3.83495e-05	0.0104311	-0.101652	0.0945699	-3.83495e-05	0.00139976	4.67299	14.3742	16.3038	0.67836	-0.133409	-0.293544	
2984	1580482335.928629909	-0.00010759	-1.56347	1.43833	-1.42976	-1.57077	-2.61723	-3.83495e-05	0.0095746	-0.102406	0.0933427	-3.83495e-05	0.00115049	4.81928	14.0151	15.5333	0.936402	0.0673118	-0.194625	
2985	1580482335.936701454	-0.000155274	-1.56332	1.43751	-1.42902	-1.57079	-2.61724	-3.83495e-05	0.0115688	-0.100169	0.0911376	-3.83495e-05	0.000920388	5.0823	14.4081	15.244	0.494751	-0.211089	-0.0913435	
2986	1580482335.944706178	-0.000155274	-1.56325	1.43673	-1.42828	-1.57079	-2.61723	-3.83495e-05	0.0108913	-0.100565	0.088434	-3.83495e-05	0.000747816	5.19003	15.6789	17.7515	0.522521	0.0120541	-0.47016	
2987	1580482335.952694209	-0.000167195	-1.56318	1.43593	-1.42755	-1.57076	-2.61723	-3.83495e-05	0.0111853	-0.0991079	0.087667	-3.83495e-05	0.000632767	5.45037	13.9376	19.2376	-0.186706	-0.153731	-0.372168	
2988	1580482335.960691677	-0.000131432	-1.56312	1.43511	-1.42676	-1.57076	-2.61723	-3.83495e-05	0.00986861	-0.100604	0.0887216	-3.83495e-05	0.000556068	5.29185	15.5146	19.1657	0.210876	-0.0814872	-0.559208	
2989	1580482335.968691517	-0.000167195	-1.56302	1.43438	-1.42598	-1.57076	-2.61722	-3.83495e-05	0.0108913	-0.100067	0.0901214	-3.83495e-05	0.000517719	5.75108	13.5408	18.5383	0.527851	-0.249539	-0.870998	
2990	1580482335.976757003	-0.000167195	-1.56294	1.43359	-1.42521	-1.57078	-2.61718	-3.83495e-05	0.0108913	-0.101051	0.0929209	-1.91748e-05	0.000517719	5.88757	14.5804	17.2887	0.791478	-0.2105	-0.484219	
2991	1580482335.984710110	-0.000167195	-1.56283	1.4328	-1.42441	-1.57077	-2.61717	-3.83495e-05	0.0109935	-0.100706	0.0938796	-1.91748e-05	0.00306796	5.56441	14.4327	15.8691	2.179	-0.13398	0.195275	
2992	1580482335.992646509	-0.00014383	-1.56275	1.43194	-1.42365	-1.57073	-2.61716	-3.83495e-05	0.011377	-0.101204	0.0931893	-1.91748e-05	0.0023585	5.75464	15.175	14.7569	3.20476	-0.0582307	0.23085	
2993	1580482336.000694962	-0.000155274	-1.56264	1.43116	-1.42291	-1.57077	-2.61717	-3.83495e-05	0.00993253	-0.0986733	0.0934003	-1.91748e-05	0.00153398	6.21783	16.1093	16.8126	3.73829	-0.0892843	0.00863768	
2994	1580482336.008663843	-0.000191037	-1.56258	1.43041	-1.42213	-1.57076	-2.61718	-3.83495e-05	0.0112492	-0.0983026	0.0929592	-1.91748e-05	0.00113131	6.05745	15.7677	18.0849	3.75665	-0.164779	-0.239435	
2995	1580482336.016686539	-0.000179116	-1.56247	1.42961	-1.42135	-1.57075	-2.61716	-3.83495e-05	0.0104439	-0.0977401	0.0945124	-1.91748e-05	0.000901214	6.34353	15.2718	20.3531	4.77016	-0.138377	-0.111976	
2996	1580482336.024696638	-0.000191037	-1.56242	1.42882	-1.42061	-1.57076	-2.61716	-3.83495e-05	0.0108146	-0.0969987	0.0936495	-1.91748e-05	0.000747816	6.39182	14.9549	20.1053	5.54887	-0.14061	-0.129954	
2997	1580482336.032762010	-0.000167195	-1.56234	1.42802	-1.41981	-1.57077	-2.61715	-3.83495e-05	0.0112492	-0.0990568	0.0920964	-1.91748e-05	0.000632767	6.39431	15.7614	20.0099	5.82291	0.0337778	0.0328985	
2998	1580482336.040683862	-0.000155274	-1.5622	1.4272	-1.41909	-1.57077	-2.61715	-3.83495e-05	0.011377	-0.0990568	0.0887216	-1.91748e-05	0.000556068	6.42925	15.2333	18.8458	5.75671	0.0813492	-0.354183	
2999	1580482336.048725011	-0.000179116	-1.56212	1.4264	-1.41844	-1.57077	-2.61717	-3.83495e-05	0.0103544	-0.0993892	0.0874753	-1.91748e-05	0.000498544	6.44721	15.499	18.318	5.82374	0.202631	-0.832459	
3000	1580482336.056693341	-0.00014383	-1.56204	1.42562	-1.41772	-1.57075	-2.61717	-3.83495e-05	0.0114409	-0.100655	0.0858646	-1.91748e-05	0.000441019	6.67556	16.4047	18.8782	5.71017	0.184532	-0.374916	
3001	1580482336.064693423	-0.000191037	-1.56194	1.42474	-1.41698	-1.57075	-2.61715	-3.83495e-05	0.011262	-0.0984432	0.0853469	-1.91748e-05	0.00040267	6.85602	15.5336	19.9252	4.93731	0.0172832	-0.336241	
3002	1580482336.072711429	-0.000179116	-1.56185	1.42398	-1.41628	-1.57077	-2.61716	-3.83495e-05	0.0115432	-0.0975995	0.0833335	-1.91748e-05	0.00036432	6.86658	16.1054	21.7795	4.71452	0.0872833	-0.28079	
3003	1580482336.080706393	-0.000155274	-1.56174	1.42317	-1.41559	-1.57077	-2.61713	-3.83495e-05	0.011671	-0.0983537	0.0810709	-1.91748e-05	0.00036432	7.01618	16.435	22.8842	4.65271	0.0410357	-0.50098	
3004	1580482336.088707229	-0.000179116	-1.56169	1.42236	-1.41498	-1.57075	-2.61712	-3.83495e-05	0.0115816	-0.0977913	0.0827583	-1.91748e-05	0.00036432	7.0145	14.9675	21.7342	3.2955	-0.0344529	-0.271659	
3005	1580482336.096699405	-0.000191037	-1.56159	1.42159	-1.41436	-1.57079	-2.61715	-3.83495e-05	0.0113259	-0.100169	0.0800546	-1.91748e-05	0.00036432	6.73825	16.4762	20.7625	2.85025	0.339066	-0.705383	
3006	1580482336.104710716	-0.000167195	-1.56149	1.42083	-1.41372	-1.57073	-2.61712	-3.83495e-05	0.0114921	-0.102163	0.0787124	-1.91748e-05	0.00036432	6.37065	15.7464	19.2306	2.61009	0.305639	-0.429627	
3007	1580482336.112691193	-0.000167195	-1.56142	1.42	-1.41313	-1.57077	-2.61713	-3.83495e-05	0.0118884	-0.102406	0.0793068	-1.91748e-05	0.00036432	7.65317	15.7373	17.7615	2.38785	0.035108	-0.350472	
