seq	time	fx	fy	fz	tx	ty	tz	
21285	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21286	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21287	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21288	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21289	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21290	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21291	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21292	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21293	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21294	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21295	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21296	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21297	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21298	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21299	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21300	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21301	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21302	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21303	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21304	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21305	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21306	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21307	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21308	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21309	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21310	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21311	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21312	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21313	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21314	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21315	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21316	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21317	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21318	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21319	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21320	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21321	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21322	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21323	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21324	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21325	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21326	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21327	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21328	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21329	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21330	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21331	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21332	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21333	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21334	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21335	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21336	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21337	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21338	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21339	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21340	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21341	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21342	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21343	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21344	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21345	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21346	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21347	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21348	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21349	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21350	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21351	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21352	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21353	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21354	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21355	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21356	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21357	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21358	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21359	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21360	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21361	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21362	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21363	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21364	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21365	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21366	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21367	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21368	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21369	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21370	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21371	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21372	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21373	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21374	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21375	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21376	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21377	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21378	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21379	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21380	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21381	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21382	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21383	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21384	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21385	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21386	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21387	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21388	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21389	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21390	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21391	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21392	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21393	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21394	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21395	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21396	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21397	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21398	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21399	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21400	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21401	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21402	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21403	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21404	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21405	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21406	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21407	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21408	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21409	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21410	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21411	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21412	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21413	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21414	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21415	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21416	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21417	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21418	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21419	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21420	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21421	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21422	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21423	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21424	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21425	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21426	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21427	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21428	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21429	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21430	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21431	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21432	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21433	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21434	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21435	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21436	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21437	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21438	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21439	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21440	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21441	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21442	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21443	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21444	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21445	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21446	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21447	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21448	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21449	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21450	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21451	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21452	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21453	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21454	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21455	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21456	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21457	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21458	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21459	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21460	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21461	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21462	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21463	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21464	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21465	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21466	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21467	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21468	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21469	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21470	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21471	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21472	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21473	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21474	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21475	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21476	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21477	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21478	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21479	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21480	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21481	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21482	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21483	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21484	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21485	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21486	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21487	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21488	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21489	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21490	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21491	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21492	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21493	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21494	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21495	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21496	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21497	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21498	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21499	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21500	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21501	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21502	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21503	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21504	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21505	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21506	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21507	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21508	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21509	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21510	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21511	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21512	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21513	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21514	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21515	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21516	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21517	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21518	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21519	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21520	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21521	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21522	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21523	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21524	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21525	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21526	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21527	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21528	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21529	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21530	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21531	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21532	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21533	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21534	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21535	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21536	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
21537	1580407031.126718564	-13.2117	4.73165	0.455533	0.977786	-3.19862	3.05038	
