seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	DDq0	DDq1	DDq2	DDq3	DDq4	DDq5	
3961	1573229659.934657967	0.611397	-0.259265	0.128304	0.28032	2.45193	2.5837	0.0246587	0.0245181	0.0247866	0.0233165	0.0236041	0.0257134	-0.324272	-108.594	-36.9591	0.224793	0.137191	0.0570686	-0.0703074	-0.102266	-0.0367516	0.00958727	0.014381	0.04554	
3962	1573229659.942655067	0.611565	-0.259061	0.128508	0.280488	2.45212	2.58392	0.0242241	0.0256942	0.0248888	0.0225112	0.0247163	0.0245437	-0.109026	-108.147	-36.7338	0.246973	0.224648	-0.00705095	-0.0543285	0.147006	0.0127833	-0.100667	0.139017	-0.146208	
3963	1573229659.950695303	0.611804	-0.258893	0.1287	0.28074	2.45232	2.58413	0.0236489	0.0252212	0.0250167	0.0239493	0.0240835	0.0248121	-0.308806	-108.501	-36.9856	0.228377	0.136673	0.0397528	-0.0719053	-0.0591222	0.0159789	0.179763	-0.0790958	0.0335558	
3964	1573229659.958837232	0.611984	-0.258666	0.128915	0.280884	2.4525	2.58431	0.0232142	0.0249528	0.0237639	0.0234316	0.0240068	0.0243903	-0.186299	-108.606	-36.7346	0.223759	0.12128	0.0657977	-0.0543285	-0.0335558	-0.156594	-0.0647148	-0.00958727	-0.0527306	
3965	1573229659.966658995	0.612151	-0.258462	0.129107	0.281111	2.45274	2.58449	0.0232142	0.0249655	0.0271131	0.0240643	0.0235274	0.0243136	-0.017027	-107.943	-37.4236	0.220413	0.159656	-0.00190569	0	0.00159792	0.418649	0.0790961	-0.0599213	-0.0095875	
3966	1573229659.974659815	0.612355	-0.258282	0.129323	0.281315	2.45289	2.58468	0.0233293	0.0245181	0.025643	0.0234316	0.0240643	0.0247738	0.0151601	-108.62	-36.7317	0.202918	0.0971833	0.083389	0.014381	-0.0559264	-0.183758	-0.0790961	0.0671118	0.0575243	
3967	1573229659.982697275	0.612523	-0.258042	0.129539	0.281518	2.45309	2.5849	0.0220765	0.0248633	0.025707	0.0220126	0.0243136	0.0242752	-0.462243	-108.421	-36.8535	0.26247	0.196736	0.0286593	-0.156594	0.0431433	0.00798935	-0.177366	0.0311588	-0.0623178	
3968	1573229659.990693486	0.612726	-0.257886	0.129683	0.281686	2.45331	2.58508	0.0227285	0.0241346	0.0244926	0.022492	0.0242752	0.0232782	0.176459	-108.576	-36.794	0.207218	0.0882254	0.0676796	0.0814926	-0.0910801	-0.1518	0.0599211	-0.00479352	-0.124636	
3969	1573229659.998662979	0.612906	-0.257695	0.129946	0.28189	2.45348	2.58528	0.0216291	0.0244286	0.0257581	0.0227604	0.0225112	0.0231056	-0.358864	-108.302	-37.0761	0.239674	0.129187	0.0355226	-0.137419	0.0367516	0.158192	0.0335558	-0.22051	-0.0215715	
3970	1573229660.006780572	0.613073	-0.257443	0.130137	0.28207	2.45369	2.58547	0.0217825	0.024761	0.0245693	0.0226454	0.024026	0.0234316	0.0361056	-108.448	-36.6594	0.228149	0.168757	0.0394403	0.0191745	0.0415451	-0.148604	-0.014381	0.189351	0.0407463	
3971	1573229660.006780572	0.613073	-0.257443	0.130137	0.28207	2.45369	2.58547	0.0217825	0.024761	0.0245693	0.0226454	0.024026	0.0234316	0.00163305	-108.384	-36.902	0.220335	0.125405	0.0483417	0	0	0	0	0	0	
3972	1573229660.022981833	0.61342	-0.257095	0.130473	0.282442	2.45407	2.58582	0.0214246	0.0240068	0.0258987	0.0223769	0.0236041	0.0225879	-0.219037	-108.382	-37.1968	0.24761	0.148188	0.0345291	-0.044741	-0.0942757	0.166181	-0.0335558	-0.0527306	-0.105461	
3973	1573229660.030753297	0.613612	-0.256892	0.130749	0.282621	2.45431	2.58601	0.0214757	0.0231631	0.0225367	0.0224153	0.0227029	0.0233357	0.015554	-108.986	-36.5115	0.190473	0.00791738	0.140218	0.00639167	-0.105461	-0.420247	0.00479375	-0.112652	0.0934771	
3974	1573229660.038760057	0.613803	-0.256712	0.130917	0.282825	2.45441	2.58618	0.0209133	0.0230097	0.0236489	0.022051	0.0233549	0.0238151	-0.274553	-108.341	-37.0901	0.253793	0.18857	0.0244202	-0.0703076	-0.0191748	0.139017	-0.04554	0.0814928	0.0599211	
3975	1573229660.038760057	0.613803	-0.256712	0.130917	0.282825	2.45441	2.58618	0.0209133	0.0230097	0.0236489	0.022051	0.0233549	0.0238151	0.00144162	-108.398	-36.9024	0.227043	0.127403	0.0486622	0	0	0	0	0	0	
3976	1573229660.047190453	0.613935	-0.256567	0.131048	0.283017	2.45462	2.58641	0.0214757	0.0232909	0.0237	0.0221277	0.0231439	0.0231439	0.267419	-108.278	-36.8708	0.21288	0.105399	0.0463604	0.0703076	0.0351537	0.00639167	0.00958727	-0.0263653	-0.0838896	
3977	1573229660.054772136	0.614103	-0.256376	0.131264	0.283221	2.45477	2.58659	0.0216036	0.023521	0.0236361	0.0220893	0.0225687	0.0223961	0.101022	-108.353	-36.8613	0.225445	0.109503	0.0494157	0.0159789	0.0287623	-0.00798958	-0.00479375	-0.0719053	-0.0934771	
3978	1573229660.062747224	0.61427	-0.256183	0.131456	0.283413	2.455	2.58672	0.0213096	0.0223194	0.0217186	0.0223194	0.0211114	0.021284	-0.186008	-108.892	-36.7593	0.235195	0.0584799	0.100368	-0.0367516	-0.150202	-0.239684	0.0287623	-0.18216	-0.139017	
3979	1573229660.070915777	0.614462	-0.255992	0.131611	0.283592	2.45515	2.58695	0.0212456	0.0232015	0.0213479	0.0223002	0.0237	0.0225879	-0.0499089	-108.3	-36.7143	0.254506	0.236918	0.00737258	-0.00798958	0.110255	-0.0463391	-0.00239676	0.323574	0.162985	
3980	1573229660.070915777	0.614462	-0.255992	0.131611	0.283592	2.45515	2.58695	0.0212456	0.0232015	0.0213479	0.0223002	0.0237	0.0225879	0.00143018	-108.411	-36.9024	0.233631	0.129283	0.0489354	0	0	0	0	0	0	
3981	1573229660.086908468	0.614821	-0.255644	0.131971	0.283916	2.45551	2.5873	0.021284	0.022754	0.0221916	0.0216483	0.0223578	0.0222235	0.0578319	-108.392	-37.1068	0.21849	0.0666966	0.0748909	0.00479375	-0.0559264	0.105461	-0.0814928	-0.167779	-0.04554	
3982	1573229660.095995078	0.614977	-0.255452	0.132187	0.284143	2.45572	2.58748	0.0212712	0.021872	0.0223833	0.0215141	0.0224728	0.0216483	-0.108988	-108.54	-37.0346	0.252005	0.138634	0.051045	-0.00159792	-0.110255	0.0239683	-0.016778	0.014381	-0.0719053	
3983	1573229660.110681822	0.6153	-0.255129	0.132522	0.284479	2.45602	2.58782	0.0213223	0.0222172	0.0210539	0.0207854	0.0215908	0.0223194	0.15505	-108.548	-36.6776	0.204589	0.0459657	0.102052	0.00639167	0.0431433	-0.166181	-0.0910801	-0.110255	0.0838896	
3984	1573229660.118718831	0.615479	-0.254877	0.13269	0.284671	2.45624	2.588	0.0205553	0.0220254	0.0230353	0.0212265	0.0215908	0.0220701	-0.37858	-108.291	-37.2249	0.287128	0.21238	0.000453269	-0.0958738	-0.0239685	0.247674	0.0551275	0	-0.031159	
3985	1573229660.126706952	0.615671	-0.254721	0.13287	0.284803	2.45638	2.58816	0.0214629	0.0220254	0.0219359	0.0199609	0.0207471	0.0211881	0.474534	-108.469	-36.7411	0.195757	0.0232744	0.10273	0.113451	0	-0.137419	-0.158192	-0.105461	-0.110255	
3986	1573229660.134657363	0.615863	-0.254541	0.133049	0.284983	2.45655	2.58832	0.0213862	0.0218976	0.0241218	0.0201718	0.0206704	0.0223578	-0.0423251	-108.21	-37.2757	0.24117	0.143399	0.0335565	-0.0095875	-0.0159789	0.27324	0.0263653	-0.00958727	0.146208	
3987	1573229660.142651449	0.61597	-0.254386	0.133241	0.285162	2.45674	2.58847	0.0212073	0.0213096	0.0199801	0.0203444	0.0214374	0.0214374	-0.175817	-109.064	-36.3079	0.269373	0.135113	0.0856927	-0.0223706	-0.0735032	-0.517718	0.0215718	0.0958738	-0.115049	
3988	1573229660.150668137	0.616162	-0.254206	0.133397	0.285342	2.4569	2.58869	0.0215908	0.0207215	0.0230225	0.0186954	0.0196541	0.020843	0.235215	-108.124	-37.4748	0.214839	0.048542	0.0705926	0.047937	-0.0735032	0.380299	-0.206129	-0.222907	-0.0743023	
3989	1573229660.150668137	0.616162	-0.254206	0.133397	0.285342	2.4569	2.58869	0.0215908	0.0207215	0.0230225	0.0186954	0.0196541	0.020843	0.00135245	-108.443	-36.9028	0.249527	0.133858	0.0496675	0	0	0	0	0	0	
3990	1573229660.166657387	0.616497	-0.253894	0.133732	0.285666	2.45727	2.58899	0.0210795	0.020811	0.0210539	0.0206896	0.0197117	0.0218784	-0.257298	-108.759	-36.5901	0.266278	0.149718	0.0545045	-0.063916	0.0111852	-0.246076	0.249272	0.00719051	0.12943	
3991	1573229660.174660036	0.616688	-0.25375	0.133888	0.285858	2.45739	2.58918	0.0222044	0.0202102	0.0218976	0.0198075	0.0208621	0.0210539	0.369191	-108.3	-37.0911	0.239624	0.136436	0.0431415	0.140615	-0.0751012	0.105461	-0.110255	0.143811	-0.103064	
3992	1573229660.182687321	0.616856	-0.253535	0.13408	0.286002	2.45757	2.5894	0.020632	0.0204659	0.0201846	0.0207663	0.0215716	0.0210155	-0.708054	-108.788	-36.5807	0.327977	0.250862	0.0166838	-0.196541	0.0319579	-0.214118	0.119842	0.0886831	-0.00479352	
3993	1573229660.191495001	0.617012	-0.253391	0.134248	0.286157	2.45775	2.58954	0.021757	0.0195966	0.0220638	0.0194049	0.0197308	0.0220318	0.547946	-108.284	-37.3579	0.169438	-0.0403039	0.125285	0.140615	-0.108657	0.234891	-0.170176	-0.230097	0.127033	
3994	1573229660.198680084	0.617155	-0.253235	0.134416	0.286361	2.4579	2.58972	0.0205937	0.0203892	0.0217953	0.0206704	0.0210922	0.0211306	-0.547768	-108.454	-36.7161	0.34355	0.309968	-0.0359226	-0.145409	0.0990697	-0.033556	0.158192	0.170176	-0.112652	
3995	1573229660.206687059	0.617371	-0.253079	0.134571	0.286565	2.45809	2.5899	0.0207343	0.0207854	0.0209005	0.0187721	0.0201718	0.0213607	0.235155	-108.5	-36.7373	0.21756	0.0413153	0.108167	0.0175771	0.0495347	-0.111853	-0.237288	-0.115049	0.028762	
3996	1573229660.214679486	0.617514	-0.252887	0.134799	0.286672	2.45828	2.59001	0.0205426	0.0194432	0.0218464	0.019424	0.0212073	0.0207087	-0.320352	-108.58	-37.1919	0.308308	0.219344	0.014534	-0.0239685	-0.167779	0.118244	0.0814928	0.12943	-0.0814926	
3997	1573229660.222687869	0.61767	-0.252767	0.134894	0.28684	2.45839	2.59021	0.0216547	0.0202613	0.0210795	0.0202102	0.0204595	0.0209197	0.581165	-108.321	-36.6974	0.205869	0.0472892	0.0741075	0.139017	0.102266	-0.0958738	0.0982706	-0.0934768	0.0263653	
3998	1573229660.230669794	0.617838	-0.252587	0.135098	0.287032	2.45858	2.5904	0.0218337	0.0197628	0.0229202	0.0195391	0.0212456	0.0210347	-0.00159217	-108.296	-37.2454	0.272025	0.173926	0.0294096	0.0223706	-0.0623181	0.230097	-0.0838896	0.0982706	0.014381	
3999	1573229660.238649459	0.618041	-0.252431	0.135278	0.287164	2.45876	2.59056	0.0204659	0.0208238	0.0199545	0.0193282	0.0211498	0.0205745	-0.447279	-108.803	-36.2945	0.307258	0.184699	0.0531012	-0.170975	0.132625	-0.370712	-0.0263653	-0.0119843	-0.0575243	
4000	1573229660.246679735	0.618185	-0.252312	0.135482	0.287344	2.45891	2.59073	0.0216036	0.0199673	0.0223961	0.0206704	0.0207087	0.0215333	0.370972	-108.221	-37.4127	0.22576	0.0824753	0.0502006	0.142213	-0.107059	0.305198	0.167779	-0.0551273	0.119842	
4001	1573229660.254682807	0.618341	-0.252132	0.135626	0.287464	2.45906	2.59089	0.0221532	0.0211689	0.0232526	0.0198459	0.0222811	0.0208238	0.290801	-108.072	-36.8562	0.275646	0.212592	-0.00163645	0.0687095	0.150202	0.107059	-0.103064	0.196541	-0.0886833	
4002	1573229660.262691880	0.618508	-0.251928	0.135806	0.287655	2.45919	2.59107	0.021399	0.0196989	0.0207982	0.0202294	0.0213607	0.020632	-0.42834	-109.138	-36.7122	0.287133	0.0941687	0.107215	-0.0942759	-0.183758	-0.306796	0.0479368	-0.115049	-0.0239685	
4003	1573229660.270698827	0.618688	-0.25176	0.13595	0.287811	2.45942	2.59123	0.0216291	0.0206448	0.0225879	0.0191364	0.0214374	0.0205937	0.225427	-108.065	-37.0639	0.259545	0.151229	0.0267059	0.0287623	0.118244	0.223706	-0.13662	0.0095875	-0.00479375	
4004	1573229660.278695383	0.618867	-0.251628	0.136153	0.288003	2.45958	2.5914	0.0222683	0.0205681	0.0209388	0.0207087	0.0207471	0.0217634	0.273402	-108.675	-36.6813	0.2283	0.0494403	0.0952265	0.0798947	-0.00958727	-0.206129	0.196541	-0.0862866	0.146208	
4005	1573229660.286709887	0.619059	-0.251448	0.136333	0.288171	2.45974	2.59158	0.0221149	0.0211178	0.0224856	0.0205937	0.0215716	0.0216675	-0.05793	-108.205	-37.0589	0.298414	0.218157	0.000559215	-0.0191748	0.0687095	0.193346	-0.0143813	0.103064	-0.0119843	
4006	1573229660.294666980	0.619238	-0.251257	0.136477	0.288315	2.45996	2.59173	0.0229074	0.0205681	0.0200184	0.020843	0.0219359	0.0211498	0.258416	-108.808	-36.5796	0.255019	0.0881499	0.0907073	0.0990697	-0.0687095	-0.308394	0.031159	0.04554	-0.0647148	
4007	1573229660.302660569	0.61943	-0.251113	0.136656	0.288506	2.46012	2.59192	0.0232015	0.0197884	0.0236361	0.020958	0.0206896	0.0214182	0.0919338	-108.163	-37.5857	0.260147	0.104448	0.0413799	0.0367516	-0.0974718	0.452205	0.0143813	-0.155795	0.0335558	
4008	1573229660.310649822	0.619621	-0.250933	0.136824	0.288663	2.46032	2.59206	0.022639	0.0210283	0.0207727	0.0202485	0.0224153	0.0208813	-0.168095	-108.676	-36.2667	0.316288	0.229824	0.0326199	-0.0703074	0.154996	-0.357929	-0.0886833	0.215716	-0.0671116	
4009	1573229660.318667241	0.619789	-0.250777	0.137016	0.288806	2.46048	2.59226	0.022639	0.0199545	0.0229969	0.0201527	0.021725	0.0207279	-0.0859432	-108.413	-37.3913	0.283812	0.130085	0.047632	0	-0.134223	0.278034	-0.0119843	-0.0862866	-0.0191748	
4010	1573229660.326627318	0.619993	-0.250597	0.137196	0.28901	2.46062	2.59238	0.0222172	0.0202613	0.0209261	0.0199801	0.0204403	0.0207279	-0.0572491	-108.774	-36.5579	0.268553	0.0752252	0.0979507	-0.0527306	0.0383495	-0.258859	-0.0215715	-0.160588	0	
4011	1573229660.334711627	0.62016	-0.250442	0.137435	0.289142	2.46083	2.59258	0.0230353	0.0196733	0.0228435	0.0205745	0.0209388	0.0216291	0.242638	-108.292	-37.2829	0.26246	0.135133	0.0401993	0.102265	-0.0735032	0.239684	0.0743021	0.0623178	0.112652	
4012	1573229660.342714601	0.62034	-0.250262	0.137567	0.289321	2.46098	2.59274	0.0227668	0.0203892	0.0209644	0.0203252	0.0207087	0.0207471	-0.0194327	-108.642	-36.5088	0.293856	0.142683	0.0586988	-0.0335558	0.0894822	-0.234891	-0.031159	-0.028762	-0.110255	
4013	1573229660.350660526	0.620507	-0.250154	0.137722	0.289477	2.46115	2.59288	0.0222172	0.0213479	0.0220254	0.0206129	0.0194432	0.0205937	-0.0827249	-108.285	-36.9564	0.292837	0.147214	0.0302458	-0.0687095	0.119842	0.132625	0.0359528	-0.158192	-0.0191748	
4014	1573229660.358651821	0.620711	-0.24995	0.13789	0.289633	2.46134	2.59306	0.0223578	0.0206704	0.0210283	0.0198842	0.0214949	0.0214182	-0.0755314	-108.732	-36.8187	0.29799	0.186643	0.0606208	0.0175769	-0.0846884	-0.124636	-0.0910801	0.256462	0.103064	
4015	1573229660.366661978	0.620866	-0.249806	0.138058	0.289753	2.46149	2.59323	0.0218209	0.0215269	0.0184461	0.0204019	0.0188488	0.0221852	0.0156279	-108.8	-36.4364	0.248885	0.0123734	0.12374	-0.0671118	0.107059	-0.322775	0.0647148	-0.330765	0.0958738	
4016	1573229660.374680350	0.621046	-0.249603	0.13819	0.289933	2.46166	2.59344	0.0224473	0.0209261	0.0218209	0.020958	0.0210347	0.0209197	0.0237434	-108.091	-37.4529	0.340176	0.292838	-0.0486723	0.078297	-0.0751012	0.421845	0.0695086	0.27324	-0.158192	
4017	1573229660.382666887	0.621226	-0.249435	0.13837	0.290065	2.46183	2.59359	0.0219359	0.0221405	0.0200696	0.021399	0.0213607	0.0218017	-0.09926	-108.603	-36.4795	0.298124	0.1687	0.0500474	-0.063916	0.1518	-0.218912	0.0551273	0.0407463	0.110255	
4018	1573229660.390647165	0.621417	-0.249279	0.138513	0.290268	2.46198	2.59371	0.0222044	0.0207343	0.018689	0.0217442	0.0201335	0.0194432	-0.00879314	-108.897	-36.8476	0.301596	0.0884494	0.0835813	0.033556	-0.175769	-0.172573	0.0431433	-0.153398	-0.294812	
4019	1573229660.398669070	0.621597	-0.249123	0.138681	0.290388	2.46215	2.59388	0.0218976	0.0217697	0.0203764	0.0209964	0.0212073	0.022933	-0.0033962	-108.21	-37.0693	0.271665	0.170862	0.0454475	-0.0383495	0.12943	0.210922	-0.0934771	0.134223	0.436226	
4020	1573229660.406677763	0.621776	-0.248907	0.138825	0.290556	2.46232	2.59407	0.0213223	0.0219231	0.019456	0.0226646	0.0213607	0.0233357	-0.288698	-108.696	-36.7329	0.325842	0.193839	0.0323391	-0.0719053	0.0191748	-0.115049	0.208526	0.0191748	0.0503338	
4021	1573229660.414667079	0.62192	-0.248775	0.139005	0.290736	2.46247	2.59424	0.0222427	0.021284	0.0208238	0.0217442	0.0195007	0.0219551	0.434437	-108.375	-37.2088	0.25426	0.0315252	0.0866923	0.115048	-0.0798949	0.170975	-0.115049	-0.232494	-0.172573	
4022	1573229660.422686841	0.622124	-0.248559	0.139136	0.290904	2.46265	2.59443	0.0212201	0.02246	0.0199929	0.0209005	0.0208813	0.0210347	-0.36677	-108.517	-36.5865	0.360975	0.278178	2.47151e-05	-0.127832	0.147006	-0.103863	-0.105461	0.172573	-0.115049	
4023	1573229660.430850737	0.622267	-0.248391	0.139316	0.291059	2.46283	2.5946	0.021872	0.0212584	0.02099	0.0235083	0.0217825	0.022933	0.0304806	-108.586	-37.2168	0.293994	0.160935	0.0390286	0.0814928	-0.150202	0.124636	0.325971	0.112652	0.237288	
4024	1573229660.438851386	0.622447	-0.248224	0.139436	0.291191	2.46305	2.59475	0.0212329	0.0221021	0.0197884	0.0214566	0.0191364	0.0209388	0.0142509	-108.612	-36.6192	0.290158	0.0548731	0.0988739	-0.0798949	0.105461	-0.150202	-0.256462	-0.330765	-0.249272	
4025	1573229660.446765795	0.622615	-0.24802	0.139627	0.291407	2.46319	2.59497	0.0211562	0.0217953	0.0206193	0.0231631	0.0201718	0.021399	-0.183079	-108.508	-37.0532	0.336434	0.23059	0.00485044	-0.00958727	-0.0383495	0.103863	0.213319	0.12943	0.0575243	
4026	1573229660.454649160	0.62277	-0.247888	0.139795	0.291539	2.46332	2.59511	0.0211689	0.0218592	0.0204531	0.022818	0.0199034	0.0228947	0.0671119	-108.586	-36.8936	0.277045	0.0992293	0.0857438	0.00159792	0.00798958	-0.0207727	-0.0431431	-0.0335558	0.186954	
4027	1573229660.462706510	0.622949	-0.24772	0.139987	0.291683	2.4635	2.59531	0.0210795	0.02099	0.0190214	0.0233549	0.0203828	0.021284	-0.193996	-108.867	-36.7544	0.344777	0.188617	0.0448265	-0.0111854	-0.108657	-0.178964	0.0671116	0.0599211	-0.201335	
4028	1573229660.462706510	0.622949	-0.24772	0.139987	0.291683	2.4635	2.59531	0.0210795	0.02099	0.0190214	0.0233549	0.0203828	0.021284	0.0011909	-108.555	-36.9	0.308365	0.150326	0.0520846	0	0	0	0	0	0	
4029	1573229660.478717060	0.623261	-0.247396	0.140275	0.292066	2.46385	2.59561	0.0210411	0.0211306	0.0182416	0.023374	0.0189063	0.0204211	0.0703695	-108.642	-36.7687	0.298204	0.0893912	0.0774809	-0.00479375	0.0175769	-0.0974718	0.00239676	-0.184557	-0.107858	
4030	1573229660.486710570	0.623428	-0.247205	0.140455	0.292186	2.46395	2.59579	0.0206704	0.0220893	0.0219359	0.0217634	0.0198267	0.020076	-0.0728356	-107.948	-37.3373	0.34385	0.261679	-0.0240318	-0.0463389	0.119842	0.461792	-0.201335	0.115049	-0.0431433	
4031	1573229660.494660951	0.623596	-0.247001	0.140586	0.292366	2.46415	2.59592	0.0200184	0.0211306	0.0187018	0.0238151	0.0184078	0.0204595	-0.35437	-109.24	-36.5331	0.319012	0.0868122	0.109058	-0.0814928	-0.119842	-0.404268	0.256462	-0.177367	0.047937	
4032	1573229660.494660951	0.623596	-0.247001	0.140586	0.292366	2.46415	2.59592	0.0200184	0.0211306	0.0187018	0.0238151	0.0184078	0.0204595	0.00114316	-108.567	-36.8993	0.314326	0.152009	0.0523639	0	0	0	0	0	0	
4033	1573229660.510713490	0.623931	-0.246629	0.14091	0.292738	2.46449	2.59629	0.020517	0.021105	0.0195966	0.022051	0.0199226	0.0214949	0.207888	-108.404	-37.0442	0.297186	0.162869	0.0580986	0.0623181	-0.00319583	0.111853	-0.22051	0.189351	0.12943	
4034	1573229660.518816422	0.624063	-0.246473	0.141113	0.292917	2.46466	2.59643	0.0200312	0.0211562	0.0210028	0.0233549	0.0218784	0.0202294	-0.388031	-108.402	-37.056	0.402933	0.342003	-0.0531639	-0.0607201	0.00639167	0.175769	0.162985	0.244478	-0.158192	
4035	1573229660.526707779	0.624231	-0.246317	0.141293	0.293061	2.46477	2.59663	0.0204147	0.020223	0.0204403	0.0244862	0.0198075	0.0217634	0.166801	-108.822	-36.9796	0.261439	0.000660707	0.12917	0.047937	-0.116647	-0.0703074	0.141414	-0.258859	0.191748	
4036	1573229660.534707898	0.624422	-0.246173	0.141425	0.293277	2.46498	2.59679	0.0201718	0.0197628	0.0223322	0.0228947	0.0217825	0.0208621	-0.225493	-108.403	-37.2129	0.371923	0.277806	-0.00180475	-0.0303602	-0.0575243	0.236489	-0.198938	0.246875	-0.112652	
4037	1573229660.542703365	0.624542	-0.24603	0.141581	0.293445	2.46513	2.59695	0.0198778	0.0202997	0.0210411	0.0230481	0.0198267	0.0215908	0.0529155	-108.718	-36.6662	0.287311	0.0513428	0.105926	-0.0367516	0.0671116	-0.161388	0.0191748	-0.244478	0.0910801	
4038	1573229660.550703512	0.624721	-0.245862	0.141797	0.293612	2.46531	2.59708	0.0205809	0.0197884	0.021872	0.0229138	0.0195966	0.020191	0.238785	-108.475	-37.0783	0.31882	0.1367	0.0461952	0.0878845	-0.0639157	0.103863	-0.016778	-0.0287623	-0.17497	
4039	1573229660.558706675	0.624889	-0.24567	0.141941	0.29378	2.4655	2.59726	0.0196989	0.0191748	0.0200696	0.0231439	0.021725	0.020076	-0.559782	-108.989	-36.6573	0.393417	0.280939	0.0275588	-0.110255	-0.0766991	-0.225303	0.0287623	0.26605	-0.0143813	
4040	1573229660.566709136	0.625056	-0.245514	0.142192	0.29396	2.46565	2.5974	0.0189702	0.0205298	0.0229841	0.0211498	0.0199226	0.0219168	0.0203288	-108.108	-37.2352	0.290531	0.0971422	0.0674773	-0.0910803	0.169377	0.36432	-0.249272	-0.225303	0.230097	
4041	1573229660.574637975	0.625212	-0.245334	0.1423	0.29414	2.46584	2.59758	0.0205426	0.0197244	0.0203636	0.0223386	0.0208046	0.0204403	0.487597	-108.869	-36.5618	0.308251	0.114391	0.0745826	0.196541	-0.100668	-0.327569	0.148604	0.110255	-0.184557	
4042	1573229660.582715464	0.625344	-0.245238	0.142456	0.29432	2.46602	2.59774	0.0187913	0.0194176	0.0199673	0.0208813	0.0201718	0.0213607	-0.675225	-108.898	-36.8923	0.362129	0.171771	0.0818225	-0.218912	-0.0383495	-0.0495347	-0.18216	-0.0790961	0.115048	
4043	1573229660.590652567	0.625523	-0.245035	0.142599	0.294475	2.46615	2.5979	0.0189447	0.0194816	0.0221788	0.0215141	0.0201143	0.0208238	0.0313657	-108.286	-37.223	0.347046	0.199054	0.00595652	0.0191748	0.00798958	0.276436	0.0790958	-0.00719051	-0.0671116	
4044	1573229660.598669647	0.625679	-0.244867	0.142815	0.294643	2.46624	2.59809	0.0184589	0.0191364	0.0200184	0.0211306	0.021284	0.0217058	-0.267144	-108.983	-36.5999	0.348742	0.183071	0.0779737	-0.0607201	-0.0431433	-0.270045	-0.0479368	0.146208	0.110255	
4045	1573229660.606677651	0.625823	-0.244699	0.142959	0.294823	2.46648	2.59824	0.019162	0.0186123	0.0226134	0.0215716	0.0191748	0.0219359	0.336294	-108.322	-37.4008	0.28751	0.0500716	0.0733018	0.0878843	-0.0655137	0.324373	0.0551273	-0.263653	0.028762	
4046	1573229660.614773245	0.625978	-0.244555	0.143175	0.294991	2.46664	2.5984	0.0187273	0.0208238	0.0208877	0.0202485	0.0190022	0.0204019	0.0918328	-108.461	-36.3311	0.347335	0.184271	0.037318	-0.0543285	0.276436	-0.215716	-0.165382	-0.0215715	-0.191747	
4047	1573229660.622819414	0.626122	-0.244399	0.14327	0.295158	2.46684	2.59858	0.018395	0.0187146	0.020223	0.0209388	0.0203061	0.0196925	-0.470241	-109.067	-37.0248	0.393527	0.232217	0.0448722	-0.0415454	-0.263653	-0.0830907	0.0862863	0.162985	-0.0886833	
4048	1573229660.622819414	0.626122	-0.244399	0.14327	0.295158	2.46684	2.59858	0.018395	0.0187146	0.020223	0.0209388	0.0203061	0.0196925	0.000935843	-108.608	-36.8955	0.338682	0.158994	0.0534221	0	0	0	0	0	0	
4049	1573229660.630791408	0.626278	-0.244231	0.143462	0.295326	2.46694	2.59876	0.0190214	0.0194176	0.020811	0.0204403	0.0204211	0.0210922	0.376504	-108.368	-36.9226	0.293622	0.111212	0.0692378	0.078297	0.0878843	0.0735032	-0.0623178	0.014381	0.17497	
4050	1573229660.639123522	0.626397	-0.244099	0.143618	0.29547	2.46713	2.59892	0.018395	0.0192131	0.0207727	0.0205937	0.0194432	0.0209772	-0.243231	-108.729	-36.9231	0.353256	0.148525	0.0625403	-0.078297	-0.0255662	-0.00479375	0.0191745	-0.122239	-0.014381	
4051	1573229660.654974932	0.626697	-0.243752	0.143941	0.29583	2.46744	2.59926	0.0190597	0.0210411	0.0214757	0.0217442	0.0177942	0.0206704	0.51765	-108.163	-36.7913	0.302737	0.0991017	0.0370714	0.0830907	0.228499	0.0878845	0.143811	-0.206129	-0.0383495	
4052	1573229660.662804100	0.626876	-0.243644	0.144109	0.295962	2.4676	2.59944	0.0188424	0.0196094	0.0190853	0.0207854	0.0199034	0.0199609	-0.321565	-109.152	-36.6657	0.386367	0.224046	0.0699614	-0.0271644	-0.178964	-0.298807	-0.119842	0.263653	-0.0886833	
4053	1573229660.670739624	0.62702	-0.243476	0.144277	0.296129	2.46771	2.59959	0.0198651	0.0201974	0.0189958	0.0208238	0.0199226	0.0208813	0.515638	-108.439	-36.8251	0.293301	0.0938164	0.0751629	0.127832	0.0735032	-0.0111854	0.00479375	0.00239676	0.115049	
4054	1573229660.670739624	0.62702	-0.243476	0.144277	0.296129	2.46771	2.59959	0.0198651	0.0201974	0.0189958	0.0208238	0.0199226	0.0208813	0.00104705	-108.622	-36.8941	0.347367	0.161463	0.0537845	0	0	0	0	0	0	
4055	1573229660.670739624	0.62702	-0.243476	0.144277	0.296129	2.46771	2.59959	0.0198651	0.0201974	0.0189958	0.0208238	0.0199226	0.0208813	0.00104705	-108.622	-36.8941	0.347367	0.161463	0.0537845	0	0	0	0	0	0	
