seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	
59263	1580407005.558746733	-0.000215356	-1.56948	1.52097	-1.52207	-1.57094	-2.61779	3.83495e-05	-0.0037966	0.094506	-0.0981364	0	-0.00128471	6.60274	-45.0997	-31.5884	-6.71755	-0.668	-1.82667	
59264	1580407005.566708371	-0.000263039	-1.5695	1.5217	-1.52294	-1.57091	-2.61778	3.83495e-05	-0.00237767	0.0931382	-0.0969476	0	-0.00128471	5.64977	-48.4989	-32.9607	-5.83617	-0.668	-1.54366	
59265	1580407005.574751457	-0.000202958	-1.56954	1.52245	-1.52369	-1.5709	-2.61777	3.83495e-05	-0.00608479	0.0920133	-0.0954328	0	-0.00128471	6.94309	-43.4001	-31.6633	-5.62178	-0.717482	-1.51793	
59266	1580407005.582774606	-0.000215356	-1.5696	1.5232	-1.52446	-1.57091	-2.61778	3.83495e-05	-0.00246715	0.0935217	-0.0934578	0	-0.00128471	6.33046	-46.4351	-30.5654	-5.76471	-0.618519	-1.59512	
59267	1580407005.590762566	-0.000179116	-1.56962	1.52395	-1.52521	-1.57094	-2.61777	3.83495e-05	-0.00346424	0.0921283	-0.0910609	0	-0.00101626	7.21536	-48.8631	-29.742	-5.45503	-0.64326	-1.56939	
59268	1580407005.598730311	-0.000215356	-1.56962	1.52469	-1.52599	-1.5709	-2.61778	3.83495e-05	-0.00511327	0.0903898	-0.0896228	0	-0.000824515	7.41957	-43.2787	-28.9186	-6.02674	-0.64326	-1.64657	
59269	1580407005.606735345	-0.000215356	-1.56966	1.52545	-1.52673	-1.57089	-2.61779	3.83495e-05	-0.00294013	0.0923712	-0.092499	0	-0.000690291	9.73393	-45.0997	-29.218	-6.12202	-0.668	-1.72376	
59270	1580407005.614688018	-0.000202958	-1.56966	1.52618	-1.52748	-1.57093	-2.61778	3.83495e-05	-0.0015979	0.0914764	-0.0912143	0	-0.000594418	8.23641	-50.5627	-30.2909	-5.50268	-0.692741	-1.64657	
59271	1580407005.622741968	-0.000215356	-1.56973	1.52689	-1.52822	-1.57088	-2.61775	3.83495e-05	-0.00703075	0.0929592	-0.0918279	0	-0.000517719	8.98517	-41.8219	-31.1143	-5.35975	-0.668	-1.80094	
59272	1580407005.630691783	-0.000191037	-1.56973	1.52764	-1.52899	-1.5709	-2.61779	3.83495e-05	-0.00311909	0.0925885	-0.0906583	0	-0.000460194	9.05324	-46.4351	-32.2122	-3.73991	-0.692741	-1.80094	
59273	1580407005.638824096	-0.000227276	-1.56977	1.52841	-1.52972	-1.57088	-2.61775	3.83495e-05	-0.000690291	0.0929209	-0.0896228	0	-0.000421845	9.66586	-51.0483	-31.6633	-4.21634	-0.618519	-1.92958	
59274	1580407005.646741602	-0.000191037	-1.5698	1.52917	-1.53047	-1.57089	-2.61781	3.83495e-05	-0.00715858	0.0893288	-0.0877245	0	-0.000421845	10.0062	-38.1193	-29.9416	-4.04959	-0.717482	-1.92958	
59275	1580407005.654729698	-0.000202958	-1.5698	1.52988	-1.53117	-1.57091	-2.61781	3.83495e-05	-0.00217314	0.0903898	-0.0882614	0	-0.000421845	9.66586	-47.2849	-28.9935	-3.47788	-0.692741	-1.77521	
59276	1580407005.662707837	-0.000202958	-1.56986	1.53062	-1.53189	-1.5709	-2.61781	3.83495e-05	-0.00556068	0.0892905	-0.0880313	0	-0.000421845	9.802	-48.8631	-28.9935	-3.16821	-0.64326	-1.85239	
59277	1580407005.670744129	-0.000191037	-1.56986	1.53131	-1.53258	-1.57091	-2.61779	3.83495e-05	-0.00557346	0.0889837	-0.0863823	0	-0.000421845	10.4827	-41.6398	-29.5674	-3.52552	-0.668	-1.82667	
59278	1580407005.678691295	-0.000215356	-1.56989	1.53202	-1.5332	-1.57093	-2.61778	3.83495e-05	-0.00199418	0.0904793	-0.0849634	0	-0.000421845	10.6869	-47.8312	-30.1911	-3.23967	-0.717482	-1.87812	
59279	1580407005.686748114	-0.000202958	-1.5699	1.53274	-1.53385	-1.57088	-2.61781	3.83495e-05	-0.0014445	0.0899168	-0.0841005	0	-0.000421845	10.755	-49.895	-31.0894	-3.00146	-0.742223	-1.90385	
59280	1580407005.694696350	-0.000215356	-1.56995	1.53348	-1.53447	-1.5709	-2.61782	3.83495e-05	-0.00678786	0.0896356	-0.0852318	0	-0.000421845	11.3676	-40.6079	-31.7381	-3.14439	-0.692741	-1.85239	
59281	1580407005.702808267	-0.000215356	-1.56997	1.5342	-1.53513	-1.57089	-2.61781	6.39159e-05	-0.00217314	0.0895333	-0.0850209	0	-0.000421845	11.776	-45.8281	-31.8878	-3.71609	-0.64326	-1.80094	
59282	1580407005.710743947	-0.000202958	-1.56998	1.53492	-1.53577	-1.57088	-2.61784	6.39159e-05	-0.00642994	0.0885235	-0.0838321	0	-0.000421845	11.7079	-49.2273	-30.9896	-3.78756	-0.64326	-1.74948	
59283	1580407005.718743894	-0.000191037	-1.57001	1.53565	-1.5364	-1.5709	-2.61782	6.39159e-05	-0.00444854	0.0884084	-0.0836978	0	-0.000421845	11.5718	-41.397	-29.742	-3.8352	-0.816445	-1.80094	
59284	1580407005.726737061	-0.000215356	-1.57004	1.5363	-1.53704	-1.57094	-2.61783	6.39159e-05	-0.0025055	0.0888303	-0.0824706	0	-0.000421845	12.2525	-45.4639	-29.2929	-4.47837	-0.668	-1.92958	
59285	1580407005.734709192	-0.000202958	-1.57002	1.53707	-1.53767	-1.5709	-2.61785	6.39159e-05	-0.00409062	0.088907	-0.0822597	0	-0.000421845	12.3206	-48.9238	-29.1182	-5.193	-0.692741	-1.90385	
59286	1580407005.742737620	-0.000251118	-1.57009	1.53775	-1.53833	-1.57089	-2.61787	6.39159e-05	-0.00455081	0.0912719	-0.0827583	0	-0.000421845	12.6609	-40.2437	-29.6921	-5.21682	-0.692741	-1.9553	
59287	1580407005.750747241	-0.000215356	-1.5701	1.53847	-1.53889	-1.57091	-2.61783	6.39159e-05	-0.00185356	0.0897634	-0.0816078	0	-0.000421845	12.8651	-46.3137	-29.6422	-5.55032	-0.668	-1.85239	
59288	1580407005.758733039	-0.000167195	-1.57013	1.5392	-1.53956	-1.57089	-2.61787	6.39159e-05	-0.00504935	0.0904282	-0.0815311	0	-0.000421845	12.4567	-46.4958	-29.9915	-5.74089	-0.692741	-1.92958	
59289	1580407005.766722977	-0.000215356	-1.57015	1.53987	-1.54019	-1.57094	-2.61784	0.00447411	-0.00530502	0.0901342	-0.0810325	0	-0.000786165	12.3206	-40.6686	-29.767	-7.24162	-0.64326	-1.87812	
59290	1580407005.774755997	-0.00014383	-1.57017	1.54065	-1.54085	-1.57093	-2.61787	0.00759321	-0.00199418	0.0906327	-0.0808024	0	-0.000786165	-10.4146	-46.5565	-30.0414	-7.43219	-0.692741	-1.80094	
59291	1580407005.782729863	-9.56694e-05	-1.57019	1.54134	-1.54152	-1.5709	-2.6179	0.00313188	-0.00126553	0.0910673	-0.0806874	0	-0.000786165	-1.76981	-46.9814	-30.1911	-7.93243	-0.692741	-1.77521	
59292	1580407005.790732004	-8.37485e-05	-1.57021	1.54203	-1.5422	-1.57091	-2.61787	0.00155955	-0.00456359	0.0904282	-0.0806682	0	-0.000786165	4.22031	-43.1573	-29.5923	-9.14731	-0.668	-1.72376	
59293	1580407005.798801123	-4.79857e-05	-1.5702	1.54277	-1.54286	-1.5709	-2.61785	0.00132945	-0.0022754	0.0902364	-0.0819529	0	-0.000786165	5.24135	-45.2211	-29.4426	-9.07584	-0.64326	-1.6723	
59294	1580407005.806752467	-4.79857e-05	-1.57023	1.54351	-1.54348	-1.57094	-2.61784	0.00132945	-0.00203252	0.0894055	-0.0829117	0	-0.000786165	4.901	-45.4639	-29.3927	-8.64706	-0.668	-1.72376	
59295	1580407005.814741779	-7.18276e-05	-1.57025	1.54421	-1.54413	-1.57095	-2.61788	0.00118884	-0.0022754	0.0884084	-0.0817037	0	-0.000728641	4.35645	-45.8281	-29.3428	-9.57609	-0.742223	-1.74948	
59296	1580407005.822735356	-7.18276e-05	-1.57029	1.54492	-1.54477	-1.57096	-2.61785	0.000856473	-0.00389887	0.0879227	-0.0815503	0	-0.000613592	5.71783	-42.004	-29.2679	-9.88576	-0.618519	-1.90385	
59297	1580407005.830725883	-7.18276e-05	-1.57031	1.5456	-1.5454	-1.5709	-2.61788	0.000677508	-0.00185356	0.08961	-0.0819529	0	-0.000536893	5.99011	-44.3106	-29.8418	-10.6004	-0.717482	-1.92958	
59298	1580407005.838735790	-2.3667e-05	-1.57033	1.54626	-1.54609	-1.5709	-2.61789	0.000549676	-0.0012144	0.0893288	-0.0829308	0	-0.000479369	6.19432	-47.7098	-31.3638	-10.6957	-0.742223	-1.92958	
59299	1580407005.846752092	-7.18276e-05	-1.57032	1.54701	-1.54673	-1.5709	-2.61788	0.000472977	-0.00480647	0.0893672	-0.0847333	0	-0.000441019	6.67081	-40.6079	-31.1892	-10.4336	-0.64326	-1.98103	
59300	1580407005.854688587	-8.37485e-05	-1.57037	1.54773	-1.54744	-1.57089	-2.61793	0.000409062	-0.00208366	0.0891754	-0.0861905	0	-0.000383495	7.48764	-44.3713	-30.8898	-10.7433	-0.668	-2.00676	
59301	1580407005.862778387	-5.99066e-05	-1.57038	1.5485	-1.54817	-1.57091	-2.61793	0.000357929	-0.0013678	0.0902364	-0.086785	0	-0.000383495	6.87502	-46.6172	-29.4925	-10.6004	-0.668	-1.87812	
59302	1580407005.870756939	-7.18276e-05	-1.57039	1.54916	-1.54892	-1.5709	-2.61789	0.000319579	-0.00369434	0.0899168	-0.0876287	0	-0.000383495	6.94309	-42.9752	-28.7689	-10.0525	-0.494815	-1.87812	
59303	1580407005.878746336	-3.55879e-05	-1.57038	1.54987	-1.54962	-1.5709	-2.6179	0.000294013	-0.0022754	0.0905049	-0.0901214	0	-0.000383495	6.80695	-42.5503	-28.3447	-9.64755	-0.494815	-1.92958	
59304	1580407005.886710347	-5.99066e-05	-1.57038	1.55061	-1.5504	-1.57089	-2.61794	0.000268447	-0.00131667	0.0917704	-0.0931702	0	-0.000383495	6.33046	-46.3137	-28.8937	-9.19495	-0.445334	-1.85239	
59305	1580407005.894705213	-5.99066e-05	-1.57044	1.55139	-1.55118	-1.57091	-2.61795	0.000268447	-0.00120162	0.0922562	-0.0948959	0	-0.000383495	7.28343	-46.4958	-30.1911	-8.59942	-0.445334	-1.85239	
59306	1580407005.902729722	-5.99066e-05	-1.57046	1.55209	-1.55199	-1.57093	-2.61795	0.000268447	-0.00333641	0.0911185	-0.0983282	0	-0.000383495	6.87502	-40.6079	-31.1393	-7.09869	-0.296889	-1.87812	
59307	1580407005.910670948	-4.79857e-05	-1.57044	1.55284	-1.55283	-1.57094	-2.61791	0.000268447	-0.00161068	0.0922178	-0.0975995	0	-0.000690291	7.75992	-45.646	-32.4118	-6.74137	-0.371111	-1.82667	
59308	1580407005.918743389	-1.17461e-05	-1.57043	1.5536	-1.5537	-1.57091	-2.61794	0.000268447	-0.0011377	0.0891371	-0.0975612	0	-0.000690291	7.69185	-46.0709	-31.6882	-6.24113	-0.32163	-1.92958	
59309	1580407005.926688038	-1.17461e-05	-1.57046	1.55427	-1.55448	-1.5709	-2.61801	0.000268447	-0.0011377	0.0889453	-0.0956437	0	-0.000690291	7.82799	-46.1923	-29.767	-5.59796	-0.222667	-1.90385	
59310	1580407005.934737313	-4.79857e-05	-1.57045	1.55503	-1.55523	-1.5709	-2.61797	0.000268447	-0.00198139	0.0897634	-0.0946466	0	-0.000690291	7.41957	-44.432	-29.6672	-5.93146	-0.173185	-1.82667	
59311	1580407005.942747598	-3.55879e-05	-1.57048	1.55573	-1.55599	-1.57087	-2.61796	0.000268447	-0.00191748	0.0887919	-0.0923073	0	-0.000690291	8.0322	-46.1923	-29.8418	-5.74089	-0.148445	-1.85239	
59312	1580407005.950692719	-3.55879e-05	-1.5705	1.55647	-1.55677	-1.57089	-2.61794	0.000383495	-0.00118884	0.0883701	-0.0928058	0	-0.000862864	8.23641	-45.5853	-30.2161	-5.76471	-0.148445	-1.6723	
59313	1580407005.958720326	1.19842e-05	-1.57056	1.55723	-1.55752	-1.57089	-2.61797	0.000383495	-0.00104822	0.0873219	-0.0908308	0	-0.000862864	7.62378	-46.253	-30.4406	-5.21682	-0.123704	-1.69803	
59314	1580407005.966755235	1.19842e-05	-1.57051	1.55789	-1.55825	-1.57089	-2.61799	0.00521553	-0.00104822	0.0873986	-0.091176	0	-0.000862864	-1.22525	-45.646	-31.1642	-5.62178	-0.0494815	-1.74948	
59315	1580407005.974753202	3.59527e-05	-1.57055	1.55859	-1.55898	-1.5709	-2.61797	0.00237767	-0.00153398	0.0884468	-0.0929784	0	-0.000862864	-1.36139	-46.4351	-32.6613	-5.09772	-0.0247408	-1.77521	
59316	1580407005.982733278	3.59527e-05	-1.57053	1.55929	-1.55973	-1.57091	-2.61796	0.00185356	-0.00153398	0.0879994	-0.0940522	0	-0.000862864	2.38243	-45.2818	-32.7861	-4.31162	0	-1.6723	
59317	1580407005.990750248	3.59527e-05	-1.57057	1.56002	-1.56049	-1.57089	-2.61802	0.00185356	-0.00132945	0.0872068	-0.0911568	0	-0.00080534	1.63367	-45.3425	-31.1642	-3.85902	-0.0494815	-1.74948	
59318	1580407005.998695124	2.39685e-05	-1.57058	1.56075	-1.56124	-1.57088	-2.61799	0.00118884	-0.00132945	0.0878843	-0.0901022	0	-0.000671117	1.36139	-45.2818	-29.8418	-4.09723	-0.0247408	-1.69803	
59319	1580407006.006680212	8.35151e-05	-1.57055	1.56147	-1.56197	-1.57088	-2.61797	0.000856473	-0.00132945	0.0864015	-0.0894119	3.83495e-05	-0.000594418	2.38243	-45.0997	-29.243	-3.93048	0.0494815	-1.64657	
59320	1580407006.014739666	7.15308e-05	-1.57059	1.56212	-1.56269	-1.57087	-2.61796	0.000779774	-0.000958738	0.0865932	-0.08876	3.83495e-05	-0.000517719	2.79085	-45.1604	-29.1432	-3.31113	0.123704	-2.10967	
59321	1580407006.022754369	8.35151e-05	-1.57059	1.56285	-1.56335	-1.57089	-2.618	0.000779774	-0.000728641	0.0874369	-0.0883189	3.83495e-05	-0.000460194	2.65471	-47.467	-29.6921	-3.45406	0.148445	-2.03249	
59322	1580407006.030730539	4.75624e-05	-1.57059	1.56355	-1.56402	-1.57089	-2.61801	0.000779774	-0.000728641	0.0883317	-0.0874369	3.83495e-05	-0.000441019	2.11015	-46.3744	-30.3907	-3.35878	0.197926	-1.9553	
59323	1580407006.038759346	4.75624e-05	-1.57059	1.56428	-1.56468	-1.57088	-2.61801	0.000779774	-0.000728641	0.0873986	-0.0865357	3.83495e-05	-0.000441019	1.49753	-46.4958	-30.9397	-2.97764	0.272148	-1.9553	
59324	1580407006.046714786	4.75624e-05	-1.5706	1.56496	-1.56527	-1.57088	-2.61802	0.000664725	-0.00115049	0.0885618	-0.0857304	3.83495e-05	-0.000441019	1.70174	-46.0102	-31.7132	-2.93	0.173185	-2.00676	
59325	1580407006.054708170	7.15308e-05	-1.5706	1.56567	-1.56593	-1.5709	-2.61806	0.000549676	-0.00115049	0.0877309	-0.0866124	3.83495e-05	-0.000441019	2.65471	-45.5853	-30.8898	-3.5017	0.445334	-1.9553	
59326	1580407006.062699817	5.95466e-05	-1.57064	1.56635	-1.56658	-1.57087	-2.61802	0.000460194	-0.00115049	0.0863248	-0.0851359	3.83495e-05	-0.000441019	3.1312	-44.3106	-30.2161	-3.64463	0.395852	-1.87812	
59327	1580407006.070741353	4.75624e-05	-1.57063	1.56705	-1.56725	-1.57087	-2.61802	0.000396278	-0.000945955	0.0873219	-0.085692	3.83495e-05	-0.000441019	2.72278	-44.7355	-28.9935	-3.88284	0.470074	-1.80094	
59328	1580407006.078700317	5.95466e-05	-1.57065	1.56774	-1.56788	-1.57087	-2.61802	0.000357929	-0.000715858	0.0866571	-0.0846757	3.83495e-05	-0.000441019	2.58664	-44.6141	-29.1182	-4.26398	0.494815	-1.85239	
59329	1580407006.086728808	8.35151e-05	-1.57064	1.56844	-1.56851	-1.57088	-2.61805	0.000319579	-0.000588026	0.0872452	-0.0832185	3.83495e-05	-0.000441019	3.26733	-45.2818	-29.2929	-5.14536	0.494815	-1.82667	
59330	1580407006.094698122	7.15308e-05	-1.57064	1.56916	-1.56911	-1.57089	-2.61806	0.00028123	-0.000485761	0.0867722	-0.0834677	3.83495e-05	-0.000441019	3.19926	-45.2211	-29.9416	-5.31211	0.519556	-1.87812	
59331	1580407006.102746809	5.95466e-05	-1.57064	1.56981	-1.56975	-1.57087	-2.61803	0.000255663	-0.000421845	0.0877693	-0.0830842	3.83495e-05	-0.000441019	3.26733	-45.039	-30.5654	-5.24064	0.470074	-1.87812	
59332	1580407006.110728366	5.95466e-05	-1.57064	1.57053	-1.5704	-1.57088	-2.61803	0.00024288	-0.000370712	0.0867338	-0.0836787	3.83495e-05	-0.00040267	3.1312	-44.7962	-30.5654	-5.95528	0.544297	-2.03249	
59333	1580407006.118809582	7.15308e-05	-1.57064	1.57118	-1.57104	-1.57087	-2.61801	0.000217314	-0.000332363	0.0876542	-0.0820488	3.83495e-05	-0.00040267	3.19926	-46.86	-31.0145	-6.74137	0.593778	-1.9553	
59334	1580407006.126691715	5.95466e-05	-1.57063	1.57189	-1.57167	-1.57088	-2.61802	0.000204531	-0.000294013	0.0875775	-0.0821063	3.83495e-05	-0.00040267	3.26733	-46.1923	-31.289	-7.43219	0.569037	-1.9553	
59335	1580407006.134750728	5.95466e-05	-1.57066	1.5726	-1.57238	-1.57087	-2.61805	0.000191748	-0.00028123	0.0864398	-0.0812626	3.83495e-05	-0.00040267	3.19926	-46.6172	-30.3408	-8.19446	0.692741	-1.98103	
59336	1580407006.142714265	5.95466e-05	-1.57064	1.57324	-1.57305	-1.57088	-2.61807	0.000178964	-0.00028123	0.0875008	-0.0819913	3.83495e-05	-0.00040267	3.06313	-44.9176	-29.7171	-8.31357	0.890667	-1.9553	
59337	1580407006.150796191	7.15308e-05	-1.57064	1.5739	-1.57373	-1.57087	-2.61807	0.000166181	-0.00028123	0.0872452	-0.0816461	3.83495e-05	-0.00113131	3.3354	-45.2211	-28.8188	-8.36121	0.890667	-1.74948	
59338	1580407006.158766751	4.75624e-05	-1.57063	1.5746	-1.57439	-1.57089	-2.61809	0.000166181	-0.00028123	0.0861842	-0.0825857	3.83495e-05	-0.00113131	3.26733	-45.039	-28.1701	-8.55178	0.766963	-1.72376	
59339	1580407006.166713562	5.95466e-05	-1.57068	1.57526	-1.57505	-1.57088	-2.61809	0.000153398	-0.00028123	0.0888303	-0.0825857	3.83495e-05	-0.00113131	3.67575	-43.5215	-28.8438	-9.0282	0.865926	-1.69803	
59340	1580407006.174737465	5.95466e-05	-1.57065	1.57598	-1.57567	-1.57088	-2.61808	0.000140615	-0.00028123	0.08814	-0.0812626	3.83495e-05	-0.00113131	3.40347	-43.6429	-29.5923	-9.59991	0.841186	-1.6723	
59341	1580407006.182894289	5.95466e-05	-1.57065	1.57668	-1.57628	-1.57085	-2.61807	0.000140615	-0.00028123	0.0894439	-0.0824515	3.83495e-05	-0.000939563	3.53961	-43.2787	-29.7919	-10.2907	0.841186	-1.74948	
59342	1580407006.190713991	7.15308e-05	-1.57063	1.5774	-1.57695	-1.57088	-2.61806	0.000127832	-0.00028123	0.0891754	-0.0824898	3.83495e-05	-0.00076699	5.30942	-43.1573	-30.4656	-10.5051	0.890667	-1.69803	
59343	1580407006.198742612	3.59527e-05	-1.57065	1.57807	-1.57762	-1.57085	-2.61807	0.000127832	-0.00028123	0.0893288	-0.0841197	3.83495e-05	-0.000651942	5.10521	-43.0966	-31.1892	-10.6242	0.964889	-1.72376	
59344	1580407006.206735601	4.75624e-05	-1.57062	1.5788	-1.57835	-1.57091	-2.61808	0.000115049	-0.00028123	0.0889837	-0.0857304	3.83495e-05	-0.000575243	4.96907	-42.8538	-30.5405	-10.6719	1.01437	-1.92958	
59345	1580407006.214752922	8.35151e-05	-1.57065	1.57954	-1.57905	-1.57087	-2.61807	0.000115049	-0.00028123	0.0877693	-0.0868425	3.83495e-05	-0.000498544	4.76486	-42.7324	-29.3428	-10.8148	0.940149	-1.9553	
59346	1580407006.222756506	5.95466e-05	-1.57064	1.58022	-1.57975	-1.57087	-2.61811	0.000115049	-0.000268447	0.0891754	-0.0876862	3.83495e-05	-0.000441019	4.96907	-42.4289	-29.243	-10.3384	1.03911	-1.9553	
59347	1580407006.230731029	9.54993e-05	-1.57062	1.58091	-1.5805	-1.57087	-2.61812	0.000102265	-0.00024288	0.0883317	-0.0887983	0.000153398	-0.00040267	4.49258	-42.5503	-29.0683	-9.98104	0.865926	-1.9553	
59348	1580407006.238705444	5.95466e-05	-1.57065	1.58165	-1.58127	-1.57089	-2.61808	0.000102265	-0.000230097	0.0882934	-0.0924415	0.000153398	-0.00040267	3.87996	-42.1861	-29.767	-9.31405	0.890667	-1.90385	
59349	1580407006.246808898	7.15308e-05	-1.57064	1.58231	-1.58204	-1.57088	-2.61812	0.000102265	-0.000204531	0.0876542	-0.0942439	0.000153398	-0.00040267	4.76486	-42.004	-30.3658	-8.86145	0.692741	-1.87812	
59350	1580407006.254734985	9.54993e-05	-1.57064	1.58302	-1.58285	-1.57084	-2.61812	8.94822e-05	-0.000191748	0.0890987	-0.0978105	0.000153398	-0.00040267	4.08417	-41.8219	-31.5385	-7.59893	0.964889	-1.90385	
59351	1580407006.262706931	9.54993e-05	-1.57063	1.58373	-1.58364	-1.5709	-2.61817	8.94822e-05	-0.000178964	0.0870662	-0.0985007	0.000153398	-0.00040267	4.22031	-39.6975	-31.9377	-6.86048	0.890667	-1.92958	
59352	1580407006.270750862	0.000107484	-1.57065	1.58444	-1.58449	-1.57087	-2.61814	8.94822e-05	-0.000178964	0.0876159	-0.097542	0.000153398	-0.00040267	4.56065	-40.3044	-32.2371	-6.69373	0.816445	-1.87812	
59353	1580407006.278715306	8.35151e-05	-1.57063	1.58511	-1.58531	-1.57084	-2.61813	8.94822e-05	-0.000166181	0.0873986	-0.0960847	0.000153398	-0.000824515	4.22031	-39.7582	-31.289	-5.81235	0.816445	-1.80094	
59354	1580407006.286786780	0.000107484	-1.57062	1.58584	-1.58607	-1.57089	-2.61813	8.94822e-05	-0.000153398	0.0876926	-0.0931893	0.000153398	-0.000824515	4.0161	-39.4547	-29.767	-5.76471	0.890667	-1.87812	
59355	1580407006.294748889	7.15308e-05	-1.57062	1.58655	-1.58684	-1.57088	-2.61818	7.6699e-05	-0.000140615	0.087846	-0.0929209	0.000153398	-0.000824515	4.22031	-39.7582	-29.5923	-5.90763	0.791704	-1.77521	
59356	1580407006.302734525	5.95466e-05	-1.57066	1.58727	-1.58762	-1.57088	-2.61813	7.6699e-05	-0.000140615	0.0859668	-0.0921347	0.000153398	-0.000824515	4.69679	-39.5154	-29.5674	-6.12202	0.791704	-1.85239	
59357	1580407006.310739253	9.54993e-05	-1.57065	1.58795	-1.58836	-1.57085	-2.61817	7.6699e-05	-0.000127832	0.0865421	-0.0885107	0.000153398	-0.000824515	4.0161	-37.2695	-30.0913	-5.09772	0.940149	-1.80094	
59358	1580407006.318748412	4.75624e-05	-1.57064	1.58862	-1.58911	-1.57084	-2.61819	7.6699e-05	2.55663e-05	0.0855066	-0.0927483	0.000153398	-0.000786165	4.15224	-37.6944	-29.8668	-5.59796	0.915408	-1.85239	
59359	1580407006.328100327	4.75624e-05	-1.57066	1.58931	-1.58985	-1.57084	-2.61817	7.6699e-05	2.55663e-05	0.0872452	-0.0910609	0.000153398	-0.000651942	4.28838	-37.4516	-31.4637	-5.38357	0.766963	-1.92958	
59360	1580407006.334711175	8.35151e-05	-1.57059	1.59004	-1.59063	-1.57083	-2.61811	7.6699e-05	0	0.0879994	-0.0927483	0.000153398	-0.000575243	5.30942	-37.0874	-31.9876	-4.43073	0.915408	-1.90385	
59361	1580407006.342771212	5.95466e-05	-1.57063	1.59074	-1.59135	-1.57087	-2.61813	6.39159e-05	0	0.0870662	-0.0902364	0.000153398	-0.000498544	4.28838	-35.145	-31.6633	-4.07341	0.890667	-1.87812	
59362	1580407006.350684606	5.95466e-05	-1.57063	1.59148	-1.59208	-1.57087	-2.6182	6.39159e-05	0	0.0864782	-0.0894119	0.000153398	-0.000460194	4.28838	-35.145	-30.5405	-4.00195	0.915408	-1.92958	
59363	1580407006.358724594	8.35151e-05	-1.57056	1.59215	-1.59283	-1.57087	-2.61817	6.39159e-05	0	0.0848036	-0.0878588	0.000153398	-0.00040267	5.51363	-34.8415	-29.3677	-3.62081	1.03911	-1.87812	
59364	1580407006.366708531	7.15308e-05	-1.57062	1.5929	-1.59356	-1.57087	-2.61818	6.39159e-05	0	0.0856089	-0.0887216	0.000153398	-0.00036432	4.22031	-34.2952	-29.1182	-3.28731	0.841186	-1.92958	
59365	1580407006.374721069	5.95466e-05	-1.5706	1.59353	-1.59425	-1.57089	-2.61817	6.39159e-05	0.000549676	0.0834613	-0.0877437	0.000153398	-0.000345146	3.81189	-32.717	-29.8917	-3.28731	0.593778	-1.87812	
59366	1580407006.382712857	7.15308e-05	-1.57058	1.59422	-1.59495	-1.57087	-2.6182	6.39159e-05	0.000549676	0.0836275	-0.0863631	0.000153398	-0.000345146	4.35645	-33.7489	-30.1911	-3.43024	0.841186	-1.87812	
59367	1580407006.390685832	9.54993e-05	-1.57057	1.59488	-1.59557	-1.57085	-2.6182	6.39159e-05	0.000549676	0.0835636	-0.0849825	0.000153398	-0.000345146	4.15224	-33.2026	-30.9147	-3.28731	0.692741	-1.80094	
59368	1580407006.398716804	5.95466e-05	-1.57058	1.59552	-1.59622	-1.57087	-2.61817	6.39159e-05	0.00108657	0.0853916	-0.084599	0.000153398	-0.000345146	4.76486	-32.8991	-31.6882	-2.97764	0.668	-2.05822	
59369	1580407006.406723913	7.15308e-05	-1.57057	1.59624	-1.59685	-1.57089	-2.6182	5.11327e-05	0.00108657	0.0842411	-0.0855386	0.000153398	-0.000345146	4.28838	-32.717	-31.9876	-3.19203	0.940149	-2.05822	
59370	1580407006.414742266	0.000107484	-1.57057	1.59694	-1.59751	-1.57087	-2.61824	5.11327e-05	0.00108657	0.0841388	-0.083602	0.000153398	-0.00105461	4.76486	-32.1707	-31.7631	-3.73991	0.816445	-1.74948	
59371	1580407006.422673165	0.000119468	-1.57059	1.59763	-1.59816	-1.57084	-2.61823	5.11327e-05	0.000907605	0.0831162	-0.0842731	0.000153398	-0.00105461	4.76486	-31.8065	-30.7401	-4.00195	0.865926	-1.82667	
59372	1580407006.430759188	8.35151e-05	-1.57053	1.5983	-1.59879	-1.57084	-2.61821	5.11327e-05	0.000703075	0.0837681	-0.0834102	0.000153398	-0.00105461	4.76486	-28.8322	-29.6422	-4.12105	0.841186	-1.77521	
59373	1580407006.438791441	7.15308e-05	-1.57052	1.59894	-1.59941	-1.57087	-2.61824	5.11327e-05	0.00333641	0.0820552	-0.0816461	0.000153398	-0.00105461	4.69679	-29.0143	-28.8438	-4.95479	0.915408	-1.69803	
59374	1580407006.446753657	4.75624e-05	-1.57055	1.5996	-1.6	-1.57089	-2.61824	5.11327e-05	0.00313188	0.0833846	-0.0821638	0.000153398	-0.000882039	4.62872	-32.5956	-28.9436	-5.35975	0.791704	-1.77521	
59375	1580407006.454734599	5.95466e-05	-1.57051	1.60028	-1.60064	-1.57087	-2.61825	5.11327e-05	0.00155955	0.0843817	-0.0815119	0.000153398	-0.000728641	4.35645	-30.2283	-29.5674	-5.35975	0.791704	-1.77521	
59376	1580407006.462701179	4.75624e-05	-1.57051	1.60098	-1.60129	-1.57085	-2.61821	5.11327e-05	0.00103544	0.0868361	-0.081742	0.000134223	-0.000632767	6.39853	-28.9536	-30.7151	-5.83617	0.717482	-1.87812	
