seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	
2143	1580482329.504638647	0.00115839	-1.47949	1.9274	-2.00258	-1.57029	-2.62011	-0.000207966	-0.0373686	-0.0549421	0.0920465	8.942e-05	0.000275527	-7.06433	14.2818	18.9138	2.04301	3.09621	1.5365	
2144	1580482329.512728915	0.00115684	-1.47979	1.92696	-2.00185	-1.57029	-2.6201	-0.000207476	-0.0373086	-0.0547097	0.0914977	0.000101736	0.000280985	-7.06428	14.3056	19.7241	2.04209	3.10019	1.53502	
2145	1580482329.520711619	0.00115411	-1.48009	1.92653	-2.00113	-1.57029	-2.6201	-0.000209916	-0.0372503	-0.0546257	0.0909908	0.000108673	0.000282011	-7.07173	14.3781	19.2461	2.04093	3.1091	1.53188	
2146	1580482329.528643917	0.0011527	-1.4804	1.9261	-2.00042	-1.57028	-2.6201	-0.000209176	-0.037194	-0.0546625	0.0905879	0.00011958	0.00028382	-7.07087	14.3856	19.2306	2.03306	3.1049	1.5337	
2147	1580482329.536696475	0.00115135	-1.4807	1.92566	-1.99971	-1.57028	-2.6201	-0.000208312	-0.0371376	-0.0547049	0.090384	0.000126073	0.000285478	-7.07086	14.3878	19.2099	2.01756	3.09225	1.539	
2148	1580482329.544709228	0.00114922	-1.481	1.92523	-1.999	-1.57028	-2.62009	-0.000209366	-0.0370762	-0.0547422	0.0903198	0.000131298	0.000285872	-7.0692	14.3992	19.1966	2.01658	3.09258	1.53857	
2149	1580482329.552700552	0.00114798	-1.4813	1.92479	-1.99829	-1.57028	-2.62009	-0.000208209	-0.0370198	-0.0547874	0.0902511	-0.000235617	0.000287065	-7.06486	14.4485	19.2203	2.05107	-2.11338	1.54179	
2150	1580482329.560690407	0.00114638	-1.4816	1.92435	-1.99758	-1.57028	-2.62009	-0.000207958	-0.0369629	-0.0549781	0.0901829	-0.000723543	0.00028802	-7.07521	14.5081	19.2126	2.03286	-2.07765	1.53346	
2151	1580482329.568694883	0.00114484	-1.48189	1.92391	-1.99688	-1.57029	-2.62008	-0.00020757	-0.036906	-0.055277	0.0901176	-0.000847997	0.00029079	-7.07253	14.4853	19.153	2.01805	-2.07019	1.53323	
2152	1580482329.576696122	0.00114336	-1.48219	1.92346	-1.99617	-1.5703	-2.62008	-0.000207049	-0.0368476	-0.0555623	0.0901491	-0.000849165	0.000291232	-7.07348	12.8306	19.1184	2.00931	-2.07637	1.53577	
2153	1580482329.584699354	0.00114193	-1.48249	1.92301	-1.99545	-1.5703	-2.62008	-0.0002064	-0.036793	-0.0558814	0.0903055	-0.00085186	0.000292467	-7.07341	13.4881	19.0841	2.00705	-2.07641	1.53565	
2154	1580482329.592651132	0.00114013	-1.48279	1.92256	-1.99474	-1.57031	-2.62008	-0.000206643	-0.0367344	-0.0561729	0.0905054	-0.00085397	0.000291438	-7.06918	13.4736	19.0343	2.00265	-2.08163	1.53746	
2155	1580482329.600695629	0.0011384	-1.48308	1.92211	-1.99402	-1.57032	-2.62007	-0.000206736	-0.0366771	-0.056333	0.0905956	-0.000854308	0.000292254	-7.06053	13.4427	18.987	2.00943	-2.07792	1.53544	
2156	1580482329.608771283	0.00113715	-1.48338	1.92165	-1.9933	-1.57032	-2.62007	-0.000205655	-0.0366209	-0.0564035	0.0905635	-0.000855051	0.000294866	-7.05939	13.4528	18.9701	2.00811	-2.07719	1.53495	
2157	1580482329.616692888	0.00113553	-1.48368	1.9212	-1.99257	-1.57033	-2.62007	-0.000205459	-0.0365616	-0.0564724	0.0906516	-0.000853114	0.00029616	-7.05938	13.4558	18.9479	1.99631	-2.08741	1.53899	
2158	1580482329.624705111	0.00113397	-1.48397	1.92074	-1.99184	-1.57033	-2.62006	-0.00020512	-0.0365008	-0.056543	0.090961	-0.00085272	0.000297191	-7.05918	13.4597	18.9258	1.98673	-2.09646	1.54251	
2159	1580482329.632693611	0.00113329	-1.48426	1.92028	-1.99111	-1.57034	-2.62006	-0.000202603	-0.0364373	-0.0566064	0.0913729	-0.000852783	0.000300998	-7.05789	13.4713	18.9101	1.98806	-2.09496	1.54171	
2160	1580482329.640684369	0.00113225	-1.48456	1.91982	-1.99037	-1.57034	-2.62006	-0.000201023	-0.0363724	-0.056674	0.0918103	-0.000851285	0.000302459	-7.05736	13.481	18.8922	1.98581	-2.09699	1.54243	
2161	1580482329.648656548	0.00113125	-1.48485	1.91937	-1.98962	-1.57035	-2.62005	-0.00019934	-0.0363102	-0.0566479	0.0922489	-0.000847218	0.000302646	-7.04901	13.4484	18.8573	1.98516	-2.10185	1.54397	
2162	1580482329.656689519	0.00112988	-1.48514	1.91891	-1.98887	-1.57035	-2.62005	-0.000198572	-0.0362425	-0.0566199	0.0925392	-0.000846796	0.000304626	-7.05226	13.5145	18.8822	2.0006	-2.08116	1.53563	
2163	1580482329.664692284	0.00112898	-1.48543	1.91846	-1.98812	-1.57036	-2.62005	-0.000196669	-0.0360899	-0.0566771	0.0926373	-0.000846866	0.000304309	-7.03218	13.4301	18.8252	2.00178	-2.0813	1.53557	
2164	1580482329.672703059	0.00112772	-1.48571	1.918	-1.98737	-1.57036	-2.62005	-0.000195695	-0.0359358	-0.0567394	0.0926576	-0.000843363	0.000305806	-7.0481	13.5475	18.8536	2.00651	-2.07174	1.53156	
2165	1580482329.680689192	0.00112485	-1.486	1.91755	-1.98661	-1.57037	-2.62004	-0.000198647	-0.0358618	-0.0567996	0.092678	-0.000842455	0.000305027	-7.04722	13.5603	18.8368	2.00543	-2.0709	1.53111	
2166	1580482329.688695191	0.0011233	-1.48628	1.91709	-1.98586	-1.57037	-2.62004	-0.00019869	-0.0357902	-0.0568613	0.0926977	-0.000838005	0.000305065	-7.04633	13.5736	18.82	2.00452	-2.07016	1.53067	
2167	1580482329.696688835	0.00112056	-1.48657	1.91663	-1.9851	-1.57038	-2.62004	-0.000201612	-0.035719	-0.0569194	0.0927222	-0.000834157	0.000304887	-7.04543	14.9927	18.8034	2.00392	-2.06947	1.5303	
2168	1580482329.704701330	0.0011183	-1.48685	1.91618	-1.98435	-1.57038	-2.62003	-0.000203339	-0.0356483	-0.0569796	0.0929509	-0.000829887	0.000305508	-7.04681	14.4502	18.7764	1.98526	-2.08816	1.53785	
2169	1580482329.712700799	0.00111611	-1.48713	1.91572	-1.98359	-1.57039	-2.62003	-0.000204881	-0.0355802	-0.0570383	0.0933793	-0.000827235	0.000303881	-7.04603	14.4616	18.7605	1.98766	-2.08688	1.53722	
2170	1580482329.720674837	0.00111398	-1.48742	1.91526	-1.98283	-1.57039	-2.62003	-0.000206153	-0.0355127	-0.0570942	0.0938032	-0.000821104	0.000302085	-7.04497	14.4722	18.7446	1.98945	-2.08624	1.53677	
2171	1580482329.728671170	0.00111151	-1.4877	1.91481	-1.98206	-1.57039	-2.62003	-0.000208175	-0.0354437	-0.0571482	0.0942597	-0.000813571	0.000303151	-7.04433	14.4802	18.7276	1.9893	-2.08807	1.53733	
2172	1580482329.737062602	0.0011087	-1.48798	1.91435	-1.98129	-1.5704	-2.62003	-0.000210973	-0.0353759	-0.0572005	0.0947566	-0.000808799	0.000303974	-7.04335	14.4893	18.7118	1.99089	-2.08866	1.5373	
2173	1580482329.744645549	0.0011072	-1.48827	1.91389	-1.98051	-1.5704	-2.62002	-0.00021051	-0.0353128	-0.0572542	0.0952494	-0.000804648	0.000306597	-7.04206	14.5001	18.6978	1.99625	-2.08564	1.53584	
2174	1580482329.752622476	0.0011041	-1.48855	1.91344	-1.97973	-1.57041	-2.62002	-0.000213918	-0.0352449	-0.0573032	0.0956816	-0.000799096	0.000310948	-7.04084	14.512	18.685	2.0025	-2.08142	1.53393	
2175	1580482329.760639815	0.00110315	-1.48883	1.91298	-1.97895	-1.57041	-2.62001	-0.000212032	-0.0351795	-0.0573516	0.0959084	-0.000791168	0.000310916	-7.0384	14.5333	18.6791	2.02119	-2.064	1.52657	
2176	1580482329.768666815	0.00110101	-1.48911	1.91252	-1.97817	-1.57041	-2.62001	-0.000213047	-0.0351135	-0.0574012	0.0959567	-0.000783965	0.000310694	-7.03734	14.5432	18.6643	2.02287	-2.06305	1.52603	
2177	1580482329.776652770	0.00110017	-1.48939	1.91207	-1.97739	-1.57041	-2.62001	-0.000210872	-0.0350491	-0.0574461	0.0958689	-0.000778474	0.000311289	-7.03465	14.5624	18.6563	2.03629	-2.04954	1.52031	
2178	1580482329.784657207	0.00109732	-1.48967	1.91161	-1.97662	-1.57042	-2.62001	-0.000213629	-0.0349843	-0.057496	0.0956346	-0.000770617	0.00031266	-7.03333	14.5742	18.6415	2.03754	-2.04763	1.51939	
2179	1580482329.792664390	0.00109413	-1.48995	1.91115	-1.97585	-1.57042	-2.62	-0.000217175	-0.0349171	-0.0576338	0.0952991	-0.00076349	0.000315789	-7.03741	14.6376	18.6507	2.05031	-2.02914	1.51199	
2180	1580482329.800664980	0.00109226	-1.49023	1.9107	-1.97508	-1.57042	-2.62	-0.000217442	-0.0348526	-0.0577706	0.0948018	-0.000756069	0.000318615	-7.02987	14.6072	18.6033	2.05052	-2.03126	1.51241	
2181	1580482329.808654871	0.00109005	-1.49052	1.91024	-1.97433	-1.57043	-2.62	-0.000218565	-0.0347949	-0.0578218	0.094172	-0.000748358	0.000318127	-7.02865	14.6226	18.591	2.05465	-2.02439	1.50943	
2182	1580482329.816666840	0.00108871	-1.4908	1.90977	-1.97358	-1.57043	-2.61999	-0.000217518	-0.034734	-0.0578764	0.0935173	-0.000738366	0.000316408	-7.02811	14.6305	18.573	2.04816	-2.02794	1.51074	
2183	1580482329.824679308	0.00108703	-1.49108	1.90931	-1.97284	-1.57043	-2.61999	-0.000217332	-0.0346748	-0.057933	0.0928791	-0.000729175	0.000314519	-7.02686	14.6421	18.5583	2.04841	-2.02486	1.50933	
2184	1580482329.832632256	0.00108417	-1.49136	1.90885	-1.97211	-1.57043	-2.61999	-0.000220034	-0.0346142	-0.057988	0.0922587	-0.000718758	0.000312465	-7.02679	14.6491	18.5405	2.04128	-2.02876	1.51083	
2185	1580482329.840669091	0.0010818	-1.49164	1.90839	-1.97138	-1.57043	-2.61999	-0.000221503	-0.0345551	-0.0580395	0.0916675	-0.000711165	0.000311277	-7.02519	14.6604	18.5268	2.04017	-2.02656	1.50976	
2186	1580482329.848714539	0.00108033	-1.49192	1.90792	-1.97067	-1.57043	-2.61999	-0.000220763	-0.0344982	-0.0580902	0.0911277	-0.000702311	0.000310911	-7.0243	14.6649	18.5089	2.03114	-2.03233	1.51189	
2187	1580482329.856703042	0.00107684	-1.49219	1.90746	-1.96995	-1.57044	-2.61998	-0.000224996	-0.034441	-0.0581429	0.0906547	-0.000693238	0.000311346	-7.02318	14.6734	18.494	2.02796	-2.03225	1.51163	
2188	1580482329.864737440	0.00107427	-1.49247	1.907	-1.96925	-1.57044	-2.61998	-0.000226943	-0.0343847	-0.0581921	0.0902355	-0.000679901	0.000315649	-7.02222	14.6793	18.4771	2.02105	-2.03597	1.51305	
2189	1580482329.872700474	0.00107178	-1.49275	1.90653	-1.96854	-1.57044	-2.61998	-0.000228686	-0.0343292	-0.058241	0.0900118	-0.000673549	0.000430773	-7.02524	14.683	18.4589	2.00926	-2.05086	1.52243	
2190	1580482329.880692061	0.00106935	-1.49303	1.90607	-1.96784	-1.57044	-2.61997	-0.00023023	-0.0342745	-0.0582899	0.08994	-0.000666923	0.000652546	-7.02376	14.6923	18.4436	2.00788	-2.04997	1.52273	
2191	1580482329.888694739	0.00106576	-1.49331	1.90561	-1.96714	-1.57044	-2.61996	-0.000234606	-0.0342194	-0.058342	0.0898628	-0.000657015	0.000764016	-7.02001	14.6967	18.4237	2.00239	-2.04809	1.51973	
2192	1580482329.896718588	0.00106309	-1.49359	1.90514	-1.96644	-1.57044	-2.61996	-0.000236691	-0.034162	-0.0583929	0.0897878	-0.00064694	0.000770098	-7.01905	14.7056	18.4077	2.00096	-2.04716	1.51944	
2193	1580482329.904702009	0.00106132	-1.49386	1.90468	-1.96574	-1.57044	-2.61995	-0.000236546	-0.034109	-0.0585301	0.0898222	-0.000634701	0.000776442	-7.02432	14.749	18.4043	1.99429	-2.04791	1.52011	
2194	1580482329.912691821	0.00105837	-1.49414	1.90421	-1.96503	-1.57044	-2.61994	-0.000239274	-0.0340558	-0.0586675	0.0899706	-0.000620322	0.000779058	-7.01754	13.31	18.3549	1.98905	-2.05578	1.52309	
2195	1580482329.920647222	0.00105632	-1.49442	1.90374	-1.96433	-1.57044	-2.61994	-0.000239755	-0.0340013	-0.0587218	0.0901055	-0.000610969	0.000781099	-7.01637	12.3638	18.3399	1.99057	-2.05266	1.52182	
2196	1580482329.928701664	0.00105476	-1.4947	1.90327	-1.96361	-1.57044	-2.61993	-0.000239046	-0.0339499	-0.0587762	0.0902407	-0.00059945	0.000786654	-7.0152	11.5893	18.3237	1.98837	-2.0532	1.52206	
2197	1580482329.936677062	0.00105243	-1.49497	1.9028	-1.9629	-1.57044	-2.61992	-0.000240197	-0.0338975	-0.0588309	0.0903788	-0.000586833	0.000789528	-7.01351	12.121	18.3096	1.98929	-2.05087	1.52111	
2198	1580482329.944696183	0.00104976	-1.49525	1.90233	-1.96218	-1.57045	-2.61992	-0.000242161	-0.033846	-0.0587273	0.0905434	-0.000579158	0.000791854	-7.00231	12.0495	18.2588	1.97781	-2.06883	1.52789	
2199	1580482329.952721553	0.00104717	-1.49552	1.90187	-1.96145	-1.57045	-2.61991	-0.000243913	-0.033788	-0.0585216	0.0907254	-0.000569288	0.000793651	-7.00419	12.0856	18.2824	1.98229	-2.0607	1.52474	
2200	1580482329.960662180	0.00104547	-1.4958	1.9014	-1.96072	-1.57045	-2.61991	-0.000243443	-0.0337313	-0.0584625	0.0910418	-0.000555245	0.000794934	-7.01132	12.1398	18.3026	1.97312	-2.06424	1.52654	
2201	1580482329.968672759	0.00104467	-1.49607	1.90094	-1.95999	-1.57045	-2.6199	-0.000240812	-0.0336747	-0.0584118	0.0915163	-0.000545242	0.000796737	-7.00415	12.1046	18.2691	1.96981	-2.07237	1.52955	
2202	1580482329.976694258	0.00104185	-1.49634	1.90048	-1.95925	-1.57045	-2.6199	-0.000243128	-0.0336151	-0.05836	0.0919474	-0.000534126	0.000796999	-7.00878	12.1667	18.295	1.97992	-2.05761	1.52374	
2203	1580482329.984700631	0.00103993	-1.49661	1.90002	-1.9585	-1.57045	-2.61989	-0.000243209	-0.033552	-0.0583995	0.0923037	-0.000523936	0.000799856	-7.00727	12.1812	18.2838	1.98314	-2.05403	1.52212	
2204	1580482329.992734833	0.00103725	-1.49688	1.89955	-1.95775	-1.57045	-2.61988	-0.000245141	-0.0334895	-0.0584393	0.0924773	-0.000514651	0.000801151	-7.00477	13.5651	18.2789	1.99817	-2.03785	1.51537	
2205	1580482330.000670781	0.00103466	-1.49715	1.89909	-1.95701	-1.57045	-2.61988	-0.000246859	-0.0334243	-0.0584828	0.0924874	-0.000502249	0.000800925	-7.00394	13.0534	18.2656	1.99736	-2.03696	1.51489	
2206	1580482330.008696831	0.00103213	-1.49741	1.89862	-1.95626	-1.57045	-2.61987	-0.00024837	-0.0333581	-0.0585306	0.0923967	-0.000490823	0.000801259	-7.00223	13.0711	18.2567	2.00561	-2.02626	1.51041	
2207	1580482330.017873646	0.0010301	-1.49768	1.89815	-1.95551	-1.57045	-2.61987	-0.000248672	-0.0332948	-0.0585806	0.0923087	-0.00047631	0.000800098	-7.00226	13.0747	18.2373	1.99477	-2.03514	1.51392	
2208	1580482330.024739973	0.00102937	-1.49795	1.89769	-1.95477	-1.57045	-2.61986	-0.000245788	-0.0332361	-0.0586293	0.092319	-0.000465884	0.000798511	-7.00113	13.0856	18.2239	1.99402	-2.03423	1.51345	
2209	1580482330.032678157	0.00102745	-1.49822	1.89722	-1.95402	-1.57044	-2.61986	-0.000245831	-0.0331716	-0.0586808	0.0923339	-0.000455397	0.00079854	-6.99978	13.0957	18.2104	1.99346	-2.03349	1.513	
2210	1580482330.040689706	0.00102518	-1.49848	1.89675	-1.95327	-1.57044	-2.61985	-0.000246706	-0.0331077	-0.0587301	0.0925709	-0.000443848	0.00079811	-7.00027	13.0914	18.1865	1.9732	-2.05395	1.52126	
2211	1580482330.048689466	0.0010234	-1.49875	1.89628	-1.95252	-1.57044	-2.61985	-0.000246384	-0.0330459	-0.0586939	0.0930435	-0.000431281	0.000797224	-6.99298	13.0581	18.1543	1.96999	-2.06262	1.5244	
2212	1580482330.056761170	0.00102127	-1.49901	1.89581	-1.95176	-1.57044	-2.61984	-0.000246903	-0.0329807	-0.0586563	0.0935091	-0.000420727	0.000795904	-6.99667	13.1135	19.5673	1.9786	-2.0512	1.51984	
2213	1580482330.064710151	0.00101921	-1.49928	1.89534	-1.95099	-1.57044	-2.61984	-0.00024724	-0.0329175	-0.0586019	0.0939807	-0.000408141	0.000795159	-6.98832	13.0719	18.9958	1.97359	-2.06306	1.52421	
2214	1580482330.072728814	0.00101762	-1.49954	1.89488	-1.95022	-1.57044	-2.61983	-0.000246396	-0.0328524	-0.058545	0.0945074	-0.000395583	0.000798989	-6.9938	13.1322	19.0219	1.97908	-2.05486	1.5211	
2215	1580482330.080724152	0.00101528	-1.4998	1.89441	-1.94945	-1.57044	-2.61983	-0.00024742	-0.0327871	-0.0585889	0.0950161	-0.000385054	0.000798239	-6.99192	13.1474	20.3215	1.9871	-2.04922	1.51864	
2216	1580482330.088740212	0.00101342	-1.50006	1.89394	-1.94867	-1.57044	-2.61982	-0.000247244	-0.0327233	-0.0586341	0.09545	-0.000374507	0.000799065	-6.99002	13.1606	19.8062	1.99279	-2.04568	1.51708	
2217	1580482330.096706862	0.00101245	-1.50033	1.89348	-1.94789	-1.57044	-2.61982	-0.000244898	-0.0326606	-0.0586766	0.0956786	-0.000361953	0.000796392	-6.98677	13.1839	19.8024	2.01189	-2.02777	1.50963	
2218	1580482330.104713094	0.00100988	-1.50059	1.89301	-1.94712	-1.57044	-2.61981	-0.000246467	-0.0325955	-0.058723	0.0957286	-0.000349449	0.000792333	-6.9852	13.1943	19.7888	2.0137	-2.02685	1.50913	
2219	1580482330.112729770	0.0010078	-1.50085	1.89254	-1.94634	-1.57044	-2.61981	-0.000246828	-0.0325315	-0.0587705	0.0956517	-0.000337997	0.000789924	-6.9824	13.2133	19.7815	2.02661	-2.01385	1.50362	
2220	1580482330.120677588	0.00100662	-1.50111	1.89207	-1.94556	-1.57043	-2.61981	-0.000245012	-0.0324721	-0.05882	0.0953645	-0.000327574	0.000787249	-6.98	13.2289	19.7716	2.03443	-2.00522	1.49997	
2221	1580482330.129821275	0.00100507	-1.50137	1.89159	-1.9448	-1.57043	-2.6198	-0.000244086	-0.0324096	-0.0589622	0.0949618	-0.00031716	0.000786206	-6.98405	13.2879	19.7797	2.04152	-1.99221	1.49483	
2222	1580482330.136690798	0.00100359	-1.50163	1.89112	-1.94403	-1.57043	-2.6198	-0.000243024	-0.0323518	-0.0591902	0.0944198	-0.00030676	0.000784736	-6.98114	13.3027	19.7545	2.04982	-1.98193	1.49046	
2223	1580482330.144672598	0.00100134	-1.50189	1.89064	-1.94328	-1.57043	-2.61979	-0.000243834	-0.032293	-0.0593334	0.0937161	-0.000294386	0.000783848	-6.97322	13.274	19.7095	2.04856	-1.98455	1.49114	
2224	1580482330.152701984	0.00099999	-1.50215	1.89017	-1.94253	-1.57043	-2.61979	-0.000242458	-0.0322314	-0.0593914	0.0930116	-0.000281096	0.000782529	-6.97225	13.2808	19.6922	2.04077	-1.98933	1.493	
2225	1580482330.160687583	0.000998694	-1.50241	1.88969	-1.94179	-1.57043	-2.61978	-0.00024096	-0.0321726	-0.0594465	0.0923478	-0.000268912	0.000782784	-6.97043	13.2914	19.6787	2.03963	-1.98766	1.49217	
2226	1580482330.168708456	0.000996219	-1.50267	1.88921	-1.94106	-1.57043	-2.61978	-0.000242346	-0.0321149	-0.0595023	0.0916616	-0.000258807	0.000780585	-6.96931	13.3017	19.6652	2.03784	-1.98599	1.49142	
2227	1580482330.176691841	0.00099423	-1.50293	1.88873	-1.94034	-1.57043	-2.61977	-0.000242533	-0.0320609	-0.0595606	0.0910004	-0.00025073	0.000776995	-6.96839	13.3085	19.6488	2.03126	-1.98906	1.4926	
2228	1580482330.184728284	0.000992308	-1.50319	1.88825	-1.93963	-1.57042	-2.61977	-0.000242555	-0.0320019	-0.0596164	0.0904038	-0.00023965	0.000776036	-6.96751	13.3161	19.6329	2.02566	-1.99121	1.49339	
2229	1580482330.192691434	0.000991274	-1.50345	1.88777	-1.93892	-1.57042	-2.61976	-0.000240415	-0.0319453	-0.0596744	0.0899251	-0.000227639	0.000772642	-6.96677	13.3201	19.6139	2.01492	-1.99879	1.49646	
2230	1580482330.200667806	0.00098947	-1.50371	1.88729	-1.93822	-1.57042	-2.61976	-0.000240174	-0.0318875	-0.0597318	0.0895581	-0.000216727	0.000769866	-6.96559	13.3277	19.5976	2.00994	-2.00076	1.49719	
2231	1580482330.208691161	0.000987318	-1.50397	1.88681	-1.93752	-1.57042	-2.61976	-0.000240782	-0.0318298	-0.0597902	0.0893527	-0.0002049	0.000765701	-6.96566	13.3285	19.5756	1.99526	-2.01304	1.50211	
2232	1580482330.216711818	0.000985647	-1.50422	1.88633	-1.93682	-1.57042	-2.61975	-0.000240213	-0.0317719	-0.0598498	0.0892806	-0.000193183	0.000764193	-6.96432	13.338	19.5601	1.99401	-2.01212	1.50163	
2233	1580482330.224673110	0.000983626	-1.50448	1.88585	-1.93612	-1.57042	-2.61975	-0.000240501	-0.0317146	-0.0599134	0.0892058	-0.00018158	0.000761244	-6.96236	13.3468	19.5441	1.9927	-2.01125	1.50122	
2234	1580482330.232707075	0.000982906	-1.50474	1.88536	-1.93543	-1.57041	-2.61975	-0.000237623	-0.0316578	-0.0599745	0.0891289	-0.000171088	0.000752926	-6.96032	13.3556	19.5285	1.99124	-2.0104	1.50075	
2235	1580482330.240695321	0.00098141	-1.50499	1.88488	-1.93473	-1.57041	-2.61974	-0.000236664	-0.0316031	-0.0600333	0.0891575	-0.000162675	0.000750382	-6.95917	13.3579	19.5081	1.98099	-2.01894	1.50408	
2236	1580482330.248766966	0.000979151	-1.50525	1.8844	-1.93403	-1.57041	-2.61974	-0.000237573	-0.031547	-0.0600937	0.089322	-0.000151321	0.000744452	-6.95732	13.3642	19.4908	1.97702	-2.02167	1.50505	
2237	1580482330.248766966	0.000979151	-1.50525	1.8844	-1.93403	-1.57041	-2.61974	-0.000237573	-0.031547	-0.0600937	0.089322	-0.000151321	0.000744452	-6.95732	13.3642	19.4908	1.97702	-2.02167	1.50505	
2238	1580482330.264694022	0.000976051	-1.50576	1.88343	-1.93262	-1.57041	-2.61973	-0.000235959	-0.0314348	-0.0602123	0.0897328	-0.000129021	0.000736731	-5.64071	13.3795	19.4587	1.97205	-2.02411	1.50575	
2239	1580482330.272678983	0.000975214	-1.50601	1.88294	-1.93191	-1.5704	-2.61973	-0.000233415	-0.0313802	-0.0602687	0.0899929	-0.000118052	0.000736384	-6.14346	13.3916	19.4464	1.97625	-2.01892	1.5036	
2240	1580482330.280683757	0.000973604	-1.50627	1.88246	-1.93119	-1.5704	-2.61972	-0.00023278	-0.0313232	-0.060326	0.0901836	-0.000109202	0.000733613	-6.1412	13.4024	19.4333	1.97861	-2.01545	1.50218	
2241	1580482330.288626925	0.000972875	-1.50652	1.88198	-1.93047	-1.5704	-2.61972	-0.000230005	-0.0312671	-0.06038	0.0903999	-0.000100432	0.000729499	-6.1396	13.4075	19.4166	1.97377	-2.01922	1.5037	
2242	1580482330.296643468	0.000971782	-1.50677	1.88149	-1.92975	-1.5704	-2.61972	-0.000228149	-0.031209	-0.0604299	0.0907364	-9.37292e-05	0.000727052	-6.13786	13.4116	19.3991	1.9681	-2.02451	1.50587	
2243	1580482330.304728087	0.00097033	-1.50703	1.88101	-1.92902	-1.5704	-2.61971	-0.000227182	-0.0311549	-0.0604821	0.0911494	-8.2096e-05	0.000725105	-4.78802	13.4195	19.3838	1.96814	-2.02441	1.5058	
2244	1580482330.312735700	0.000970167	-1.50728	1.88052	-1.92828	-1.5704	-2.61971	-0.000223097	-0.0310983	-0.0605386	0.0915956	-7.36096e-05	0.000717689	-5.30479	13.4271	19.3678	1.96742	-2.02516	1.50603	
2245	1580482330.320689702	0.00096922	-1.50753	1.88004	-1.92754	-1.5704	-2.61971	-0.000220966	-0.031039	-0.0605925	0.0920292	-6.52128e-05	0.000714978	-5.30302	13.4373	19.3541	1.97112	-2.02142	1.50444	
2246	1580482330.328690350	0.000969143	-1.50778	1.87955	-1.9268	-1.57039	-2.61971	-0.000216749	-0.0309798	-0.060645	0.0923344	-5.78996e-05	0.000707864	-5.30014	13.4521	19.3443	1.98117	-2.0108	1.49997	
2247	1580482330.336690921	0.000966638	-1.50803	1.87907	-1.92606	-1.57039	-2.6197	-0.000218479	-0.0309211	-0.0606997	0.0924385	-4.96616e-05	0.000701486	-5.2974	13.4667	19.334	1.9899	-2.00058	1.49568	
2248	1580482330.344697892	0.000965847	-1.50828	1.87858	-1.92531	-1.57039	-2.6197	-0.000216027	-0.0308652	-0.0607539	0.0924483	-3.75159e-05	0.000698817	-5.29555	13.4754	19.319	1.98884	-1.99979	1.49516	
2249	1580482330.352691383	0.000964282	-1.50853	1.87809	-1.92456	-1.57039	-2.6197	-0.000215487	-0.0308067	-0.0608095	0.092459	-2.95826e-05	0.000693777	-5.29361	13.4843	19.3041	1.98777	-1.99895	1.49467	
2250	1580482330.360690766	0.000962775	-1.50877	1.87761	-1.92382	-1.57039	-2.61969	-0.000214815	-0.0307473	-0.0608656	0.0924718	-2.37297e-05	0.000689445	-5.29166	13.4933	19.2894	1.98694	-1.99822	1.49424	
2251	1580482330.368679351	0.000962144	-1.50902	1.87712	-1.92307	-1.57039	-2.61969	-0.000212022	-0.0306861	-0.0609192	0.0924888	-1.59416e-05	0.000683783	-5.28944	13.5031	19.2754	1.98648	-1.9974	1.49379	
2252	1580482330.376733560	0.000960737	-1.50927	1.87663	-1.92232	-1.57039	-2.61969	-0.000211151	-0.0306242	-0.0609745	0.0926529	-9.24676e-06	0.000676849	-5.28903	13.503	19.254	1.97332	-2.01049	1.49892	
2253	1580482330.384671176	0.000958974	-1.50951	1.87614	-1.92157	-1.57038	-2.61969	-0.000211154	-0.0305618	-0.0610237	0.0930248	-1.63893e-06	0.000671678	-5.28774	13.509	19.2374	1.96941	-2.01546	1.50076	
2254	1580482330.392646608	0.000957271	-1.50976	1.87566	-1.92081	-1.57038	-2.61968	-0.000211012	-0.0304982	-0.0610717	0.0933976	5.86267e-06	0.000667215	-5.28538	13.523	19.227	1.97741	3.16335	1.49772	
2255	1580482330.400693634	0.000955628	-1.51	1.87517	-1.92005	-1.57038	-2.61968	-0.00021073	-0.0304312	-0.061121	0.0937704	1.52359e-05	0.000662462	-5.28434	13.5286	19.21	1.97363	3.15818	1.49968	
2256	1580482330.408689513	0.000954453	-1.51024	1.87468	-1.91928	-1.57038	-2.61968	-0.000209315	-0.0303639	-0.0612564	0.0942124	2.24666e-05	0.000659406	-5.289	13.5844	19.2176	1.98095	3.16816	1.49582	
2257	1580482330.416716301	0.000952919	-1.51048	1.87419	-1.91851	-1.57038	-2.61967	-0.00020879	-0.0302914	-0.0613971	0.0946356	2.95877e-05	0.000654046	-5.28088	13.5505	19.1683	1.98115	3.16153	1.49806	
2258	1580482330.424689758	0.000951852	-1.51072	1.8737	-1.91774	-1.57037	-2.61967	-0.000207141	-0.0302249	-0.061449	0.0950219	3.75871e-05	0.000649413	-5.27815	13.5626	19.1547	1.98578	3.16412	1.49681	
