seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	
2146	1573229645.702662773	-0.246947	-1.11742	-0.729802	-0.578087	1.5938	1.7254	0.0900466	0.089727	0.0896584	0.0888618	0.0891055	0.0902004	17.867	-8.37861	16.3828	1.50746	2.93109	2.34619	
2147	1573229645.710669048	-0.246229	-1.11671	-0.729088	-0.577381	1.59451	1.72612	0.0902673	0.089703	0.0896495	0.0891181	0.0890838	0.0899611	17.8751	-8.48366	16.3288	1.50523	2.92267	2.35303	
2148	1573229645.718695401	-0.24551	-1.116	-0.728373	-0.576672	1.59521	1.72683	0.0904493	0.0896792	0.0896456	0.0894338	0.0890617	0.0899539	17.8857	-8.59024	16.27	1.49719	2.92383	2.35442	
2149	1573229645.726660214	-0.244789	-1.11529	-0.727657	-0.575962	1.59592	1.72755	0.0905325	0.0896563	0.0896425	0.0897696	0.0890408	0.0898471	17.8949	-8.71759	16.2075	1.48332	2.92286	2.35168	
2150	1573229645.734659816	-0.244068	-1.11458	-0.726941	-0.575249	1.59663	1.72826	0.0905292	0.0896388	0.0897401	0.0900725	0.0891315	0.0898354	17.9009	-8.7947	16.1384	1.48724	2.92613	2.35547	
2151	1573229645.742666581	-0.243347	-1.11387	-0.726223	-0.574535	1.59733	1.72898	0.0905252	0.0897159	0.0898401	0.0904248	0.0893241	0.0900279	17.9254	-8.89579	16.1353	1.48373	2.92823	2.35834	
2152	1573229645.750683241	-0.242628	-1.11316	-0.725503	-0.573818	1.59804	1.7297	0.0904185	0.0897971	0.0898464	0.0908292	0.0895028	0.090128	17.9078	-9.043	16.055	1.46597	2.9233	2.35461	
2153	1573229645.758695299	-0.241909	-1.11245	-0.724783	-0.573098	1.59875	1.73042	0.0902321	0.0898853	0.0898495	0.0912383	0.0895821	0.0901296	17.9254	-9.12593	16.0127	1.46044	2.92499	2.3603	
2154	1573229645.768514228	-0.241194	-1.11173	-0.724062	-0.572373	1.59947	1.73114	0.0900281	0.0899768	0.0898568	0.0916911	0.0896889	0.090134	17.9034	-9.24882	15.9416	1.45621	2.92593	2.35532	
2155	1573229645.774678937	-0.240481	-1.11102	-0.723342	-0.571642	1.60018	1.73186	0.0897885	0.0899673	0.0898607	0.0921858	0.0897984	0.0901411	17.895	-9.36099	15.8783	1.44529	2.9204	2.35996	
2156	1573229645.782691666	-0.23977	-1.1103	-0.722622	-0.570906	1.6009	1.73258	0.0895638	0.0899567	0.0898641	0.0926532	0.0898769	0.0901446	17.8851	-9.45627	15.8278	1.45051	2.92297	2.35625	
2157	1573229645.790768813	-0.239061	-1.10959	-0.721903	-0.570164	1.60161	1.7333	0.0894526	0.0899423	0.0898666	0.0930234	0.0900412	0.0901511	17.8675	-9.5398	15.7767	1.4587	2.92278	2.35468	
2158	1573229645.798681462	-0.238352	-1.10887	-0.721184	-0.569418	1.60233	1.73402	0.0894304	0.0899305	0.0898691	0.0933726	0.0901212	0.090155	17.8678	-9.64804	15.7146	1.44816	2.92018	2.35881	
2159	1573229645.806677495	-0.237644	-1.10816	-0.720464	-0.568667	1.60305	1.73474	0.0894092	0.0899121	0.0897391	0.093588	0.0901153	0.0900535	17.8438	-9.78177	15.6882	1.45386	2.90789	2.34928	
2160	1573229645.814694338	-0.236934	-1.10745	-0.719749	-0.567915	1.60376	1.73546	0.0893922	0.0898976	0.0896041	0.0936254	0.0901085	0.0898514	17.8494	-9.86259	15.5806	1.4457	2.91368	2.35166	
2161	1573229645.822675717	-0.236223	-1.10673	-0.719034	-0.567163	1.60448	1.73618	0.0894655	0.0898816	0.0895053	0.0936605	0.0901012	0.0896568	17.8387	-9.96195	15.5479	1.45156	2.91092	2.34938	
2162	1573229645.830669368	-0.235511	-1.10602	-0.71832	-0.566411	1.6052	1.7369	0.0896652	0.0898646	0.0894043	0.0935357	0.0900001	0.089564	17.8261	-10.0464	15.4572	1.45344	2.90024	2.3533	
2163	1573229645.838661843	-0.234795	-1.10531	-0.717607	-0.565661	1.60591	1.73761	0.0898973	0.0898474	0.0893961	0.0931486	0.089789	0.0894775	17.823	-10.1566	15.399	1.44874	2.89598	2.34939	
2164	1573229645.846683793	-0.234076	-1.1046	-0.716894	-0.564916	1.60662	1.73832	0.0901048	0.0898279	0.0893885	0.0926839	0.0895403	0.0892559	17.8321	-10.2681	15.3378	1.43629	2.89538	2.349	
2165	1573229645.854676960	-0.233356	-1.10388	-0.716182	-0.564174	1.60733	1.73904	0.0901968	0.0898155	0.0893776	0.0922108	0.0893033	0.0891165	17.8405	-10.391	15.2808	1.42686	2.88739	2.35117	
2166	1573229645.862651145	-0.232636	-1.10317	-0.715469	-0.563437	1.60804	1.73975	0.0901952	0.0898044	0.0893708	0.0917124	0.0891973	0.0889704	17.8444	-10.4933	15.2247	1.42083	2.89573	2.34417	
2167	1573229645.870665005	-0.231915	-1.10245	-0.714755	-0.562706	1.60875	1.74046	0.090195	0.0897968	0.0893653	0.0912051	0.0891783	0.0886919	17.8432	-10.5976	15.1677	1.41477	2.89421	2.34372	
2168	1573229645.878650305	-0.231196	-1.10174	-0.714041	-0.561979	1.60946	1.74116	0.0900948	0.089789	0.0893608	0.0906769	0.0891567	0.0884476	17.8479	-10.7249	15.1065	1.39953	2.88957	2.34437	
2169	1573229645.886666304	-0.230481	-1.10102	-0.713328	-0.561257	1.61017	1.74187	0.0898658	0.0897858	0.0893531	0.0901701	0.0891385	0.0883334	17.8469	-10.8339	15.0488	1.39036	2.88624	2.34801	
2170	1573229645.894656954	-0.229766	-1.1003	-0.712614	-0.560539	1.61087	1.74257	0.0896148	0.0897837	0.0893477	0.0896861	0.0891221	0.0883204	17.8388	-10.9368	14.9916	1.38469	2.8854	2.34796	
2171	1573229645.902671170	-0.229054	-1.09958	-0.711899	-0.559825	1.61158	1.74328	0.0893755	0.0897835	0.0893473	0.0892202	0.0891063	0.0881949	17.8351	-11.0409	14.932	1.37474	2.89016	2.34526	
2172	1573229645.910655340	-0.228346	-1.09887	-0.711186	-0.559115	1.61229	1.74398	0.0890836	0.0897813	0.08934	0.0887643	0.0890903	0.0880708	17.8298	-11.1572	14.8741	1.36601	2.88341	2.3482	
2173	1573229645.918667417	-0.227641	-1.09815	-0.710471	-0.558409	1.613	1.74469	0.0887743	0.0896676	0.0893368	0.0883386	0.0890792	0.0880567	17.7962	-11.2746	14.7977	1.35843	2.881	2.34728	
2174	1573229645.926650377	-0.226936	-1.09743	-0.709756	-0.557706	1.61371	1.74539	0.0885207	0.0894408	0.0893363	0.087955	0.0890699	0.0880441	17.7872	-11.38	14.7408	1.35351	2.88055	2.34727	
2175	1573229645.934650508	-0.226234	-1.09672	-0.709042	-0.557007	1.61442	1.74609	0.0883881	0.0892062	0.0893318	0.08757	0.0891493	0.0880323	17.7764	-11.4582	14.6917	1.36159	2.8876	2.34401	
2176	1573229645.942660769	-0.225531	-1.09601	-0.708329	-0.55631	1.61514	1.7468	0.0883641	0.0889921	0.0893242	0.0872137	0.0893404	0.0880186	17.7859	-11.5581	14.6404	1.3557	2.89139	2.34453	
2177	1573229645.950704126	-0.22483	-1.0953	-0.707618	-0.555618	1.61585	1.7475	0.0883392	0.0887765	0.0891735	0.0868798	0.0894459	0.0880063	17.7691	-11.7014	14.6025	1.34675	2.87804	2.34546	
2178	1573229645.958666054	-0.224128	-1.0946	-0.70691	-0.554929	1.61657	1.7482	0.0883151	0.0885635	0.0888971	0.0865874	0.0894441	0.0879985	17.7793	-11.7997	14.5231	1.33894	2.8813	2.34723	
2179	1573229645.966661072	-0.223425	-1.09389	-0.706205	-0.554242	1.61728	1.74891	0.0882947	0.0884564	0.0886578	0.0863101	0.0894412	0.0879943	17.7987	-11.8821	14.454	1.33516	2.88527	2.34908	
2180	1573229645.974711028	-0.22272	-1.09319	-0.705499	-0.553558	1.618	1.74962	0.0883819	0.0884364	0.0885464	0.0860499	0.0894396	0.0879876	17.8011	-11.9415	14.3636	1.33479	2.894	2.35159	
2181	1573229645.982667751	-0.222012	-1.09248	-0.704795	-0.552877	1.61872	1.75032	0.0885905	0.0884149	0.0885278	0.0859124	0.0894366	0.0879808	17.8139	-12.0385	14.3041	1.32596	2.89822	2.35376	
2182	1573229645.990658425	-0.221303	-1.09178	-0.70409	-0.552196	1.61943	1.75103	0.0888144	0.0883952	0.0885099	0.0858658	0.0893455	0.0879729	17.8173	-12.145	14.2421	1.31678	2.89321	2.35701	
2183	1573229645.998667375	-0.220592	-1.09108	-0.703385	-0.551516	1.62014	1.75173	0.0889242	0.088377	0.0884939	0.0858183	0.0891669	0.0879631	17.8289	-12.2766	14.179	1.30063	2.88877	2.35756	
2184	1573229646.006677792	-0.21988	-1.09037	-0.702682	-0.550836	1.62085	1.75244	0.0889171	0.0883569	0.0884722	0.0857724	0.0889621	0.0879533	17.8279	-12.3806	14.1196	1.29408	2.886	2.35885	
2185	1573229646.014662589	-0.21917	-1.08967	-0.701979	-0.550157	1.62156	1.75314	0.0889061	0.0883347	0.0884528	0.0857247	0.0886847	0.0879407	17.8263	-12.4853	14.0598	1.28697	2.88238	2.36051	
2186	1573229646.022665341	-0.218459	-1.08897	-0.701277	-0.549477	1.62227	1.75384	0.0888978	0.0883134	0.0884288	0.0856785	0.0884248	0.0878488	17.828	-12.5863	14.0029	1.2831	2.8866	2.3561	
2187	1573229646.030666669	-0.217751	-1.08826	-0.700575	-0.548797	1.62297	1.75455	0.0887663	0.0882921	0.0884077	0.0857342	0.0881922	0.0877539	17.8411	-12.715	13.9372	1.26246	2.88256	2.36194	
2188	1573229646.038670877	-0.217045	-1.08756	-0.699871	-0.548116	1.62367	1.75525	0.0885346	0.0882718	0.08839	0.0859225	0.0879263	0.0877423	17.8368	-12.8133	13.8792	1.25769	2.8829	2.3629	
2189	1573229646.046680187	-0.216343	-1.08686	-0.699166	-0.547433	1.62437	1.75595	0.0883264	0.0882538	0.0883756	0.0861811	0.0877786	0.0877287	17.8372	-12.9062	13.8272	1.25875	2.88986	2.3597	
2190	1573229646.054667769	-0.215642	-1.08615	-0.698463	-0.546746	1.62507	1.75665	0.088074	0.0882335	0.0883595	0.0864709	0.087754	0.0877136	17.8332	-13.0224	13.7673	1.25022	2.88722	2.35983	
2191	1573229646.062656003	-0.214944	-1.08545	-0.697758	-0.546057	1.62577	1.75735	0.0878131	0.0882089	0.0883462	0.0867487	0.0877291	0.0876122	17.8229	-13.1152	13.7105	1.24895	2.89059	2.35713	
2192	1573229646.070660867	-0.214247	-1.08475	-0.697051	-0.545366	1.62647	1.75805	0.0876905	0.0881838	0.0883374	0.0870482	0.0877071	0.0876944	17.8151	-13.1894	13.6619	1.25792	2.88462	2.36573	
2193	1573229646.078656429	-0.213552	-1.08405	-0.696346	-0.544669	1.62717	1.75876	0.0876591	0.0881593	0.0883253	0.0873698	0.0876824	0.0877686	17.8138	-13.2969	13.5997	1.24883	2.89297	2.35802	
2194	1573229646.086679105	-0.212855	-1.08335	-0.695639	-0.54397	1.62787	1.75946	0.0876316	0.0881324	0.0883171	0.0876944	0.0876645	0.0878469	17.8133	-13.3943	13.5475	1.25028	2.88326	2.36673	
2195	1573229646.094664359	-0.21216	-1.08265	-0.694933	-0.543267	1.62857	1.76016	0.0876856	0.0881053	0.0883064	0.0879942	0.0876451	0.0873375	17.8075	-13.4915	13.4793	1.23822	2.91272	2.33992	
2196	1573229646.102696302	-0.211462	-1.08195	-0.694226	-0.542563	1.62927	1.76086	0.0878501	0.0880789	0.0882968	0.0882635	0.0876262	0.0867873	17.8091	-13.5733	13.4379	1.25319	2.88516	2.36234	
2197	1573229646.110659560	-0.210762	-1.08125	-0.69352	-0.541855	1.62997	1.76156	0.0880955	0.0880544	0.0882856	0.0884938	0.0877039	0.0870332	17.8107	-13.6594	13.3882	1.2606	2.88914	2.35864	
2198	1573229646.118683007	-0.210058	-1.08056	-0.692813	-0.541146	1.63067	1.76226	0.0883899	0.0880214	0.0882796	0.0886812	0.0877846	0.0871502	17.8164	-13.7698	13.324	1.2485	2.88817	2.35917	
2199	1573229646.126715473	-0.209351	-1.07986	-0.692106	-0.540435	1.63137	1.76296	0.0886381	0.087994	0.0882712	0.0887735	0.0877723	0.0871434	17.8168	-13.8845	13.2675	1.24512	2.88176	2.35757	
2200	1573229646.134713340	-0.208641	-1.07916	-0.691402	-0.539727	1.63207	1.76367	0.0888382	0.0879689	0.088256	0.0887646	0.0877608	0.0871413	17.8225	-13.9888	13.2094	1.23941	2.88085	2.35789	
2201	1573229646.142673559	-0.20793	-1.07846	-0.690697	-0.539018	1.63278	1.76437	0.0889293	0.087945	0.088243	0.0887555	0.0877456	0.0871415	17.8309	-14.1152	13.1476	1.22543	2.87753	2.35835	
2202	1573229646.150630320	-0.207218	-1.07776	-0.689992	-0.538308	1.63348	1.76507	0.0889255	0.0880179	0.0882302	0.0888435	0.087733	0.0871411	17.8632	-14.1931	13.1062	1.2178	2.88602	2.36205	
2203	1573229646.158743497	-0.206507	-1.07706	-0.68929	-0.537596	1.63418	1.76577	0.0889182	0.0881775	0.0882132	0.0889303	0.0877162	0.0864821	17.8516	-14.3078	13.0361	1.20466	2.9027	2.3397	
2204	1573229646.166675942	-0.205797	-1.07636	-0.688586	-0.536882	1.63488	1.76647	0.0889105	0.0882432	0.0881998	0.088933	0.0876987	0.0858258	17.8306	-14.4154	12.9747	1.21139	2.87576	2.35569	
2205	1573229646.174662094	-0.205087	-1.07565	-0.687882	-0.536166	1.63558	1.76716	0.0889013	0.0882276	0.0881837	0.0889413	0.087584	0.085816	17.8277	-14.5225	12.9119	1.20177	2.86988	2.3594	
2206	1573229646.182663073	-0.204377	-1.07495	-0.68718	-0.535451	1.63628	1.76785	0.0887847	0.0882176	0.0881677	0.0889476	0.0873653	0.0858066	17.8307	-14.6514	12.8494	1.18729	2.86566	2.35972	
2207	1573229646.190677243	-0.20367	-1.07424	-0.686477	-0.534734	1.63698	1.76855	0.0885601	0.0882058	0.0881519	0.088956	0.0871349	0.0857938	17.824	-14.7549	12.7906	1.18157	2.86327	2.36056	
2208	1573229646.198675815	-0.202964	-1.07354	-0.685773	-0.534017	1.63767	1.76924	0.088325	0.0881962	0.0881381	0.088966	0.086998	0.0857774	17.8213	-14.8541	12.7378	1.18142	2.86757	2.35679	
2209	1573229646.206738008	-0.202263	-1.07283	-0.68507	-0.533301	1.63837	1.76993	0.0880635	0.0881875	0.0881241	0.0888656	0.0869732	0.085766	17.8053	-14.9617	12.6822	1.18091	2.86147	2.35488	
2210	1573229646.214664043	-0.201564	-1.07212	-0.684367	-0.532585	1.63906	1.77062	0.0878257	0.0881776	0.0881081	0.0887676	0.0869455	0.0857556	17.8065	-15.0528	12.6234	1.17346	2.86676	2.3572	
2211	1573229646.222660676	-0.200867	-1.07142	-0.683665	-0.53187	1.63975	1.77131	0.0877117	0.0881669	0.0880933	0.0886292	0.0869194	0.0858655	17.7857	-15.1347	12.5749	1.18607	2.85742	2.35821	
2212	1573229646.230698582	-0.200169	-1.07071	-0.682962	-0.531158	1.64045	1.772	0.0876876	0.088076	0.0880775	0.0883129	0.0868942	0.0858695	17.7623	-15.2602	12.4985	1.17599	2.85885	2.3503	
2213	1573229646.238671207	-0.199471	-1.07001	-0.68226	-0.530448	1.64114	1.7727	0.087666	0.0879851	0.0880615	0.0880441	0.0868692	0.0859143	17.7882	-15.3408	12.4585	1.17284	2.85686	2.36078	
2214	1573229646.246655873	-0.198773	-1.0693	-0.68156	-0.52974	1.64183	1.77339	0.0876444	0.0879702	0.0880397	0.0878245	0.0868447	0.0860531	17.7856	-15.4457	12.3984	1.16559	2.86033	2.35654	
2215	1573229646.254652815	-0.198074	-1.0686	-0.68086	-0.529035	1.64253	1.77408	0.0877531	0.087957	0.0880202	0.0875797	0.0868223	0.0860425	17.7819	-15.5161	12.3458	1.17149	2.86285	2.3568	
2216	1573229646.262684365	-0.197372	-1.0679	-0.680159	-0.52833	1.64322	1.77478	0.0879764	0.0879427	0.0880014	0.0873496	0.0868008	0.0861386	17.7899	-15.6204	12.2885	1.16571	2.85879	2.36065	
2217	1573229646.270653375	-0.196668	-1.06719	-0.67946	-0.527628	1.64392	1.77547	0.088163	0.0879292	0.0879797	0.087238	0.0868917	0.0863299	17.8079	-15.7203	12.2315	1.15798	2.86852	2.35953	
2218	1573229646.278652769	-0.195962	-1.06649	-0.678761	-0.526926	1.64461	1.77617	0.0882446	0.0879088	0.0879562	0.0870605	0.0869799	0.0864182	17.7965	-15.8541	12.1671	1.14699	2.85586	2.35771	
2219	1573229646.286650415	-0.195255	-1.06579	-0.678063	-0.526227	1.64531	1.77687	0.0882381	0.0878898	0.0879337	0.0867025	0.086964	0.0865288	17.7955	-15.9543	12.1111	1.14379	2.85086	2.36124	
2220	1573229646.294730781	-0.194549	-1.06509	-0.677366	-0.525532	1.64601	1.77757	0.088228	0.0878735	0.0879061	0.0863531	0.0870729	0.0867238	17.8002	-16.0503	12.0572	1.1419	2.85837	2.35759	
2221	1573229646.302667080	-0.193844	-1.06439	-0.676667	-0.524842	1.64671	1.77827	0.0882161	0.0878604	0.0878847	0.0860683	0.08728	0.0868085	17.8037	-16.1534	11.9955	1.13095	2.8628	2.35728	
2222	1573229646.310634079	-0.19314	-1.06369	-0.675969	-0.524154	1.64741	1.77897	0.0880974	0.0878466	0.0878619	0.0858347	0.0874697	0.0868085	17.8054	-16.281	11.933	1.11635	2.86035	2.35739	
2223	1573229646.318685672	-0.192438	-1.06298	-0.675271	-0.523469	1.64811	1.77967	0.0878841	0.0878333	0.087841	0.0856104	0.0876857	0.0868106	17.8006	-16.3789	11.876	1.11225	2.86226	2.35716	
2224	1573229646.326732111	-0.191738	-1.06228	-0.674572	-0.522785	1.64881	1.78037	0.0876539	0.0878175	0.0878208	0.0854009	0.0877991	0.0868129	17.7931	-16.4929	11.8112	1.09868	2.85568	2.36164	
2225	1573229646.334737483	-0.191039	-1.06158	-0.673874	-0.522102	1.64952	1.78107	0.0873857	0.0876993	0.0877977	0.085285	0.0877929	0.0868159	17.7689	-16.6205	11.7306	1.086	2.85391	2.36192	
2226	1573229646.342669260	-0.190344	-1.06088	-0.673176	-0.521421	1.65022	1.78177	0.0870921	0.0875843	0.0877769	0.0852535	0.087785	0.0868163	17.7863	-16.7031	11.692	1.08259	2.85788	2.36373	
2227	1573229646.350669215	-0.189652	-1.06018	-0.672477	-0.52074	1.65093	1.78247	0.0867946	0.0874833	0.0877604	0.0852195	0.087779	0.0868171	17.7574	-16.8238	11.6183	1.07668	2.85333	2.36264	
2228	1573229646.359293482	-0.188963	-1.05948	-0.671778	-0.520059	1.65163	1.78317	0.0865428	0.0872926	0.0877411	0.0851886	0.0877678	0.0868178	17.7482	-16.9182	11.562	1.07567	2.85358	2.36288	
2229	1573229646.366662256	-0.188275	-1.05879	-0.671078	-0.519379	1.65233	1.78387	0.0864238	0.0870893	0.087727	0.0851536	0.0877568	0.0868168	17.7382	-17.0041	11.506	1.07837	2.85443	2.36303	
2230	1573229646.374644034	-0.187588	-1.0581	-0.67038	-0.5187	1.65303	1.78457	0.0863914	0.0868644	0.0877056	0.0851196	0.0877463	0.0868149	17.7361	-17.1098	11.4474	1.07356	2.85351	2.3632	
2231	1573229646.382679508	-0.186899	-1.0574	-0.669682	-0.518019	1.65373	1.78527	0.0863618	0.0866401	0.0876834	0.0850887	0.0877334	0.0867195	17.7366	-17.2141	11.3893	1.06725	2.8564	2.36059	
2232	1573229646.390731872	-0.186211	-1.05672	-0.668986	-0.517341	1.65444	1.78597	0.0863342	0.0865099	0.0876604	0.0850538	0.0876074	0.0866226	17.7564	-17.2988	11.3464	1.06076	2.85073	2.36886	
2233	1573229646.398664605	-0.185522	-1.05603	-0.668291	-0.516662	1.65514	1.78667	0.0864355	0.0864787	0.0876329	0.0850192	0.0874791	0.0866194	17.7572	-17.362	11.299	1.07242	2.85847	2.36532	
2234	1573229646.406655461	-0.18483	-1.05534	-0.667595	-0.515985	1.65584	1.78737	0.0866477	0.0864453	0.0876086	0.0851095	0.0874662	0.0867117	17.7745	-17.4629	11.2388	1.06157	2.85991	2.37104	
2235	1573229646.414655324	-0.184137	-1.05466	-0.666898	-0.515306	1.65654	1.78806	0.0868538	0.0864096	0.0875891	0.0853568	0.0874525	0.0868038	17.7816	-17.5613	11.1797	1.0556	2.86401	2.36938	
2236	1573229646.422746094	-0.18344	-1.05397	-0.6662	-0.514623	1.65724	1.78876	0.086957	0.0863739	0.0875704	0.0856359	0.0873555	0.086799	17.7866	-17.6947	11.1136	1.03798	2.8562	2.37234	
2237	1573229646.430700817	-0.182744	-1.05329	-0.665501	-0.51394	1.65793	1.78946	0.0869412	0.0863365	0.0875559	0.0859109	0.0872596	0.0867949	17.7877	-17.7911	11.0607	1.03844	2.85899	2.36968	
2238	1573229646.438686431	-0.182049	-1.0526	-0.664803	-0.513253	1.65863	1.79016	0.0869228	0.0863035	0.0875388	0.0861863	0.087247	0.08679	17.7873	-17.8912	11.0035	1.0347	2.85838	2.37003	
2239	1573229646.446663773	-0.181353	-1.05191	-0.664104	-0.512564	1.65933	1.79086	0.0869081	0.0862725	0.0875223	0.0864422	0.08723	0.0868716	17.7851	-17.9907	10.9483	1.03381	2.85367	2.3725	
2240	1573229646.454684661	-0.180657	-1.05123	-0.663404	-0.511872	1.66003	1.79156	0.0868918	0.0863612	0.087509	0.0867232	0.087213	0.0869529	17.8169	-18.0626	10.9115	1.02836	2.86342	2.37328	
2241	1573229646.462668583	-0.179963	-1.05053	-0.662705	-0.511179	1.66072	1.79226	0.0868721	0.0866025	0.0874958	0.087072	0.0871955	0.0870673	17.8265	-18.1488	10.8619	1.02642	2.86135	2.37807	
2242	1573229646.470665824	-0.179268	-1.04984	-0.662003	-0.510482	1.66142	1.79296	0.0868523	0.0867245	0.0874879	0.0874596	0.0871774	0.0871812	17.7906	-18.2821	10.7739	1.01762	2.85818	2.37349	
2243	1573229646.478688812	-0.178577	-1.04915	-0.661303	-0.509782	1.66211	1.79366	0.0866791	0.0867049	0.0874769	0.0878688	0.0871601	0.0871839	17.7907	-18.4191	10.7108	1.00186	2.85423	2.3735	
2244	1573229646.486689096	-0.177888	-1.04846	-0.660602	-0.509078	1.66281	1.79437	0.0863784	0.0866849	0.0873679	0.088277	0.0871447	0.0871877	17.7774	-18.5349	10.677	1.00326	2.849	2.3721	
2245	1573229646.494678332	-0.177201	-1.04777	-0.659903	-0.508372	1.6635	1.79507	0.0861321	0.0866631	0.0872573	0.0886498	0.0871282	0.0871909	17.7713	-18.6082	10.5836	1.00187	2.85226	2.3735	
2246	1573229646.502671469	-0.176516	-1.04707	-0.659206	-0.507661	1.6642	1.79577	0.086008	0.0866406	0.0871311	0.0889493	0.087111	0.0871955	17.7569	-18.7089	10.5557	1.01135	2.84631	2.37142	
2247	1573229646.510680858	-0.175831	-1.04638	-0.658511	-0.506947	1.6649	1.79647	0.0859766	0.0866173	0.0868771	0.0892764	0.0870945	0.0871974	17.7609	-18.8112	10.4815	1.00466	2.848	2.37272	
2248	1573229646.518667632	-0.17517	-1.04572	-0.657842	-0.506254	1.66557	1.79715	0.0858886	0.0865361	0.0865261	0.08942	0.0870197	0.0871407	17.7415	-18.9177	10.4103	1.01168	2.83706	2.36891	
2249	1573229646.526669060	-0.174485	-1.04503	-0.657154	-0.505534	1.66626	1.79785	0.0858606	0.0865127	0.0862183	0.0894383	0.0870052	0.087142	17.7412	-19.0151	10.325	1.00695	2.83694	2.36938	
2250	1573229646.534660655	-0.1738	-1.04434	-0.656469	-0.504813	1.66696	1.79856	0.0859358	0.0864871	0.0859071	0.0894575	0.0869882	0.0870322	17.7396	-19.0937	10.2498	1.00938	2.84187	2.36625	
2251	1573229646.542641553	-0.173112	-1.04365	-0.655786	-0.504089	1.66766	1.79926	0.0861526	0.0864624	0.0856088	0.0894843	0.0869711	0.0867857	17.746	-19.1796	10.1632	1.00691	2.8441	2.36576	
2252	1573229646.550705386	-0.172418	-1.04296	-0.655103	-0.503365	1.66835	1.79995	0.0866824	0.0868445	0.0858249	0.0897495	0.0871475	0.0868764	17.8963	-18.9967	10.0763	1.0227	2.89906	2.38867	
2253	1573229646.558748993	-0.17172	-1.04226	-0.654419	-0.50264	1.66905	1.80066	0.0870777	0.0870279	0.0857615	0.0897368	0.0871153	0.0868753	17.6869	-19.5179	10.0993	0.994786	2.79856	2.35903	
2254	1573229646.566682807	-0.17102	-1.04157	-0.653738	-0.501919	1.66974	1.80135	0.0870718	0.0868169	0.0853393	0.0893129	0.0867591	0.0865589	17.7607	-19.4904	9.93087	0.982831	2.82731	2.37049	
2255	1573229646.574674140	-0.17032	-1.04087	-0.653056	-0.501199	1.67043	1.80204	0.0870672	0.0868952	0.0853102	0.0889516	0.0865225	0.0864613	17.7811	-19.5642	9.89537	0.984864	2.82781	2.37175	
2256	1573229646.582871503	-0.169621	-1.04017	-0.652372	-0.500486	1.67112	1.80274	0.0870607	0.0870628	0.0853983	0.0885494	0.0863191	0.0862585	17.7841	-19.6428	9.808	0.971644	2.83766	2.36833	
2257	1573229646.590730350	-0.168922	-1.03947	-0.651688	-0.499777	1.67181	1.80343	0.0869163	0.0871432	0.0855664	0.0881168	0.0860954	0.0860535	17.7584	-19.7994	9.75711	0.959107	2.81897	2.37095	
2258	1573229646.598756845	-0.168226	-1.03877	-0.651002	-0.499069	1.6725	1.80412	0.0866762	0.0871372	0.0856265	0.0877153	0.0859627	0.0860397	17.7556	-19.9006	9.73541	0.959766	2.82301	2.36754	
2259	1573229646.609404892	-0.167533	-1.03807	-0.650315	-0.498365	1.67318	1.8048	0.0864548	0.0871351	0.0856064	0.0873755	0.0859366	0.0860231	17.7498	-20.0043	9.67745	0.953373	2.82184	2.3676	
2260	1573229646.615142355	-0.166843	-1.03737	-0.649629	-0.497662	1.67387	1.80549	0.0862049	0.0871287	0.0855862	0.0870014	0.0859081	0.0860061	17.7408	-20.1083	9.62022	0.948443	2.81929	2.36717	
2261	1573229646.623476088	-0.166157	-1.03667	-0.648944	-0.496965	1.67455	1.80618	0.0858992	0.0871232	0.0855637	0.0865989	0.0858833	0.0860824	17.7344	-20.2167	9.56237	0.940875	2.8147	2.37025	
2262	1573229646.631024385	-0.165474	-1.03597	-0.648257	-0.49627	1.67524	1.80687	0.0855898	0.0871152	0.0855467	0.0863955	0.0858614	0.0861617	17.7406	-20.3052	9.50023	0.927076	2.82682	2.37153	
2263	1573229646.638938317	-0.164794	-1.03527	-0.647571	-0.495576	1.67593	1.80756	0.0853409	0.0871069	0.0855259	0.0861928	0.0858413	0.0861518	17.7183	-20.4038	9.44853	0.933978	2.8178	2.36845	
2264	1573229646.646938597	-0.164116	-1.03458	-0.646886	-0.494886	1.67661	1.80825	0.0852069	0.0869203	0.085504	0.0858023	0.0859099	0.0861424	17.6737	-20.5193	9.36485	0.937012	2.81622	2.36354	
2265	1573229646.654776891	-0.163437	-1.03388	-0.646202	-0.494199	1.6773	1.80894	0.0851731	0.086606	0.08548	0.0854062	0.0861143	0.0861317	17.6817	-20.6141	9.31672	0.93454	2.81979	2.3625	
2266	1573229646.662737160	-0.162759	-1.03319	-0.645518	-0.493516	1.67799	1.80964	0.0851392	0.0863027	0.0854559	0.0850137	0.0862301	0.0861226	17.6749	-20.7288	9.24948	0.921801	2.81267	2.36744	
2267	1573229646.670708831	-0.162079	-1.0325	-0.644837	-0.492837	1.67868	1.81033	0.0851106	0.0860016	0.0854245	0.0846727	0.0862173	0.0861115	17.6816	-20.8279	9.19438	0.914662	2.81458	2.36857	
