seq	time	fx	fy	fz	tx	ty	tz	
350	1580482314.856696541	25.3163	-0.275235	-9.68987	0.279062	-5.35706	3.18471	
351	1580482314.864685728	24.5033	0.972549	-10.5917	0.150414	-5.57544	3.11852	
352	1580482314.872707469	24.6944	-0.44649	-10.0174	0.201869	-5.62227	3.07818	
353	1580482314.880708562	25.3315	-1.03108	-9.89503	0.227611	-5.48638	3.34598	
354	1580482314.888713462	26.2207	-1.92339	-10.1975	0.201904	-5.43249	3.2678	
355	1580482314.896704843	25.2683	-1.18995	-9.83549	0.201886	-5.47874	3.3311	
356	1580482314.904694244	24.27	-1.7433	-9.46517	0.253328	-5.56579	3.4511	
357	1580482314.912645339	23.8991	-0.331437	-9.41621	0.227603	-5.67658	3.30121	
358	1580482314.920786648	26.3743	-1.83318	-10.0534	0.227607	-5.27197	3.28959	
359	1580482314.928652682	24.8497	-0.989854	-9.50165	0.124684	-5.42065	3.41071	
360	1580482314.936699906	24.5973	-0.265811	-9.44722	0.0475126	-5.37409	3.23512	
361	1580482314.944707648	25.1154	-0.186258	-10.5989	0.201875	-5.64718	3.29442	
362	1580482314.952767796	25.7333	-0.369366	-10.2864	0.176152	-5.45285	3.21692	
363	1580482314.960713017	25.1258	-0.16756	-9.50189	0.176146	-5.44163	3.23317	
364	1580482314.968667298	24.8674	-0.204076	-10.174	0.279048	-5.51716	3.27283	
365	1580482314.976705547	25.8875	-1.01858	-9.97285	0.253342	-5.50349	3.29358	
366	1580482314.984769069	25.4653	-0.0607238	-9.88066	0.279062	-5.3757	3.08012	
367	1580482314.992683674	25.9695	-0.228293	-10.4194	0.176153	-5.40384	3.1119	
368	1580482315.000713861	25.6635	-1.65118	-9.74713	0.279069	-5.34816	3.30366	
369	1580482315.008682616	25.9091	-0.547645	-10.5317	0.150435	-5.44937	3.18995	
370	1580482315.016740830	25.8239	-1.47247	-9.48618	0.176162	-5.3947	3.27041	
371	1580482315.024718367	25.283	-0.981628	-9.3807	0.176167	-5.40178	3.17762	
372	1580482315.032692837	25.6625	-1.22746	-10.2497	0.22762	-5.45659	3.30005	
373	1580482315.040694266	25.8927	-1.43604	-9.80014	0.279067	-5.38359	3.27284	
374	1580482315.048756416	25.4385	-1.77397	-9.25742	0.304796	-5.40373	3.28709	
375	1580482315.056708072	25.09	-1.6265	-9.52186	0.0989589	-5.36834	3.26796	
376	1580482315.064714412	24.4072	-0.658374	-9.50751	0.150425	-5.55129	3.25504	
377	1580482315.072726429	25.5016	-1.59456	-9.59925	0.253343	-5.35925	3.34101	
378	1580482315.080749336	25.3638	-1.39673	-9.54344	0.176163	-5.47908	3.28019	
379	1580482315.088709161	25.0556	-1.09805	-9.69617	0.356251	-5.46193	3.23469	
380	1580482315.096710269	25.7858	-0.374899	-9.33836	0.227621	-5.42599	3.19503	
381	1580482315.104678693	24.2366	-0.324328	-9.94187	0.176158	-5.68652	3.19306	
382	1580482315.112684609	23.6352	-1.02952	-9.51313	0.201879	-5.47298	3.41536	
383	1580482315.120691143	24.4872	-2.05078	-9.38733	0.176171	-5.57353	3.40256	
384	1580482315.128717592	25.3197	-0.844002	-9.69333	0.227604	-5.34012	3.17067	
385	1580482315.136666484	25.1363	-0.801548	-9.52555	0.150434	-5.40132	3.26753	
386	1580482315.144725575	25.7902	-1.60097	-9.51441	0.227615	-5.34236	3.19404	
387	1580482315.152729275	24.9349	-0.976712	-9.81406	0.304783	-5.53483	3.28738	
388	1580482315.160729951	25.5989	-0.436997	-10.1977	0.253336	-5.42899	3.18571	
389	1580482315.168715468	25.2642	-2.21811	-9.46637	0.227625	-5.41616	3.38092	
390	1580482315.176760369	25.1001	-1.44012	-9.72837	0.176158	-5.50195	3.28752	
391	1580482315.184730646	25.5848	-1.50036	-9.9013	0.330523	-5.43607	3.27488	
392	1580482315.192709311	23.3256	0.0382202	-9.39149	0.253338	-5.66598	3.31929	
393	1580482315.200721967	25.2462	-0.605324	-10.4258	0.227624	-5.59274	3.22559	
394	1580482315.208784921	24.6993	-1.07357	-10.1817	0.176146	-5.69985	3.31404	
395	1580482315.216736538	25.683	-0.767732	-10.5169	0.201888	-5.50821	3.30166	
396	1580482315.224744350	25.2624	-0.974078	-10.3785	0.0989737	-5.59916	3.23743	
397	1580482315.232738070	24.6837	-0.91043	-9.3728	0.279064	-5.47024	3.38182	
398	1580482315.240748931	24.4624	-0.609973	-9.72148	0.227609	-5.52	3.27874	
399	1580482315.248742710	25.0424	-1.01384	-9.78689	0.201881	-5.4849	3.34908	
400	1580482315.256757870	24.5682	-0.655454	-9.9637	0.201889	-5.49032	3.25322	
401	1580482315.264696114	24.7362	-0.567776	-10.1754	0.124693	-5.55149	3.32556	
402	1580482315.272752410	25.4121	-1.06326	-10.1232	0.201889	-5.5444	3.31327	
403	1580482315.280744838	24.4174	-0.648524	-9.88501	0.0989743	-5.65937	3.26752	
404	1580482315.288727943	26.1022	-2.0139	-9.25808	0.227609	-5.09809	3.30586	
405	1580482315.296723097	26.2633	-0.810177	-10.8476	0.201878	-5.47968	3.12938	
406	1580482315.304730141	24.4019	-1.5245	-8.96754	0.176135	-5.37418	3.31935	
407	1580482315.312716315	24.8148	-0.0533954	-10.6629	0.304793	-5.64545	3.22108	
408	1580482315.320728104	25.8219	-0.462891	-10.0027	0.227624	-5.36872	3.30629	
409	1580482315.328730839	25.7401	-1.47132	-9.77057	0.176168	-5.39257	3.33949	
410	1580482315.336744486	24.0833	-1.09856	-9.17492	0.124704	-5.639	3.16383	
411	1580482315.344685515	24.9433	-0.674841	-9.56309	0.201879	-5.51466	3.20441	
412	1580482315.352718932	25.0056	-1.43919	-9.31852	0.304798	-5.46514	3.25942	
413	1580482315.360714014	24.0283	-2.65712	-8.37361	0.227623	-5.41515	3.5354	
414	1580482315.368708426	25.3864	-0.410455	-9.9028	0.17616	-5.4646	3.2191	
415	1580482315.376683127	25.2909	-0.682464	-9.6616	0.227613	-5.38976	3.21441	
416	1580482315.384703374	25.8008	-1.65768	-9.57789	0.227612	-5.41376	3.32225	
417	1580482315.392712340	24.1336	-0.726945	-9.7889	0.253335	-5.51793	3.28468	
418	1580482315.400739555	23.9281	-1.32932	-9.2471	0.279068	-5.53002	3.37568	
419	1580482315.408687961	24.6479	-1.19933	-9.30933	0.253338	-5.40984	3.32029	
420	1580482315.416690435	24.891	-1.96326	-9.24411	0.201895	-5.39177	3.35528	
421	1580482315.424672947	25.6361	-1.37271	-10.1018	0.0989549	-5.45359	3.20549	
422	1580482315.432709458	25.3609	-0.93435	-9.86075	0.330527	-5.484	3.28043	
423	1580482315.440694255	25.5344	-1.34646	-10.378	0.227608	-5.59338	3.41054	
424	1580482315.448702062	24.9512	-1.03625	-9.47479	0.227628	-5.45654	3.32329	
425	1580482315.456664332	26.0316	-0.621976	-10.6994	0.176152	-5.44031	3.21127	
426	1580482315.464737772	25.1738	-0.780731	-10.2445	0.201896	-5.53813	3.27717	
427	1580482315.472648526	23.9645	-0.155228	-9.88476	0.253342	-5.56432	3.25343	
428	1580482315.480689733	23.6955	-0.329966	-9.57293	0.150437	-5.51685	3.17321	
429	1580482315.488702327	25.3958	-0.738989	-10.3596	0.124705	-5.53886	3.23909	
430	1580482315.496771739	24.2328	-0.856117	-10.1221	0.227618	-5.67507	3.34018	
431	1580482315.504690428	24.7792	-0.967257	-9.69814	0.150429	-5.58505	3.26441	
432	1580482315.512691451	24.1474	-1.31765	-9.29168	0.253336	-5.48778	3.40485	
433	1580482315.520687795	26.0383	-2.02607	-9.95226	0.304785	-5.40763	3.27586	
434	1580482315.528720194	25.7906	-0.099235	-10.9541	0.124703	-5.43433	3.17473	
435	1580482315.536731752	25.1603	-1.08876	-9.90159	0.25335	-5.52018	3.28479	
436	1580482315.544708861	25.1498	-1.03644	-9.49267	0.356254	-5.5003	3.34718	
437	1580482315.552702750	25.3576	-0.428523	-9.83342	0.150428	-5.41975	3.19885	
438	1580482315.560719329	24.8741	-0.929572	-9.3417	0.0989772	-5.45621	3.26298	
439	1580482315.568698165	24.7666	-1.00691	-8.98032	0.176162	-5.48712	3.27854	
440	1580482315.576684269	25.0041	-1.01135	-9.28872	0.3048	-5.46707	3.30815	
441	1580482315.584702625	24.5377	-0.234837	-10.5392	0.253342	-5.73251	3.32236	
442	1580482315.592711675	24.4477	-1.82392	-9.81839	0.124694	-5.57208	3.41521	
443	1580482315.600695683	25.516	-0.467616	-10.1944	0.201884	-5.4784	3.21697	
444	1580482315.608691547	25.1829	-0.507138	-10.3026	0.304794	-5.49262	3.19454	
445	1580482315.616676225	25.469	-1.81497	-9.56774	0.176158	-5.3926	3.35371	
446	1580482315.624727284	25.4443	-1.66484	-8.95053	0.124702	-5.31782	3.32922	
447	1580482315.632699023	25.3692	-0.642046	-9.60164	0.304796	-5.45072	3.21993	
448	1580482315.640694769	25.6671	-1.495	-9.82634	0.227619	-5.48301	3.30518	
449	1580482315.648697540	24.4068	-0.874539	-9.85996	0.227596	-5.60447	3.2868	
450	1580482315.656657420	25.1799	-0.740562	-9.58248	0.227621	-5.40595	3.20448	
451	1580482315.664690482	25.2623	-0.867227	-9.22257	0.330522	-5.36453	3.21133	
452	1580482315.672688769	24.9437	-1.92503	-9.32913	0.279065	-5.46481	3.4174	
453	1580482315.680690277	26.5635	-1.34621	-10.241	0.227607	-5.36933	3.20437	
454	1580482315.688669319	25.5996	-0.876138	-10.2076	0.201888	-5.49186	3.26176	
455	1580482315.696686443	25.8437	-1.37793	-10.0217	0.279083	-5.49171	3.31731	
456	1580482315.704703574	25.3224	-1.08901	-9.07761	0.176166	-5.21353	3.26713	
457	1580482315.712704236	25.2683	-1.39399	-9.71762	0.227608	-5.44336	3.39294	
458	1580482315.720673290	24.4991	-2.16988	-8.9518	0.176158	-5.46264	3.48696	
459	1580482315.728690814	24.3044	-0.481052	-9.61744	0.279056	-5.55937	3.26599	
460	1580482315.736697979	25.055	-0.75382	-9.82525	0.253339	-5.55282	3.30514	
461	1580482315.744690036	25.2389	-1.56215	-10.0964	0.201889	-5.41153	3.48426	
462	1580482315.752712015	24.5835	-1.05883	-9.35186	0.227612	-5.55204	3.27224	
463	1580482315.760691990	24.9268	-1.25482	-10.0918	0.176166	-5.51527	3.20188	
464	1580482315.768690072	25.9654	-0.712767	-10.0899	0.176156	-5.36164	3.17839	
465	1580482315.776703253	25.8151	-1.21566	-9.5841	0.201881	-5.28891	3.20966	
466	1580482315.784688627	25.078	-1.56341	-9.37033	0.27906	-5.50112	3.48798	
467	1580482315.792684886	24.9917	-1.02208	-9.65405	0.201897	-5.51052	3.34314	
468	1580482315.800698204	25.5827	-0.58346	-9.68509	0.0989811	-5.32148	3.16478	
469	1580482315.808700609	24.7721	-1.30023	-9.47154	0.227626	-5.41239	3.32228	
470	1580482315.816718765	25.1221	-1.06156	-9.4149	0.201879	-5.45473	3.32763	
471	1580482315.824672066	24.4576	-0.75841	-8.99618	0.176152	-5.44544	3.25929	
472	1580482315.832695909	25.0039	-1.73369	-9.13953	0.407724	-5.51529	3.41017	
473	1580482315.840702809	23.9465	-0.980355	-8.86385	0.150434	-5.48927	3.3971	
474	1580482315.848662208	25.3297	0.177195	-10.1193	0.176163	-5.44421	3.05639	
475	1580482315.856705361	24.9405	-0.771905	-9.19305	0.227616	-5.36973	3.26401	
476	1580482315.864701002	25.2099	-0.562895	-10.273	0.279058	-5.56557	3.1571	
477	1580482315.872711280	24.3341	-1.23809	-9.57455	0.279067	-5.58908	3.26985	
478	1580482315.880723842	24.9666	-1.83221	-9.98743	0.253344	-5.49402	3.36241	
479	1580482315.888715296	25.5132	0.000945179	-10.193	0.0989542	-5.39215	3.18154	
480	1580482315.896699804	25.0001	-1.29738	-9.27947	0.253343	-5.49202	3.4347	
481	1580482315.904726159	25.5868	-1.76269	-9.54656	0.22761	-5.32902	3.28511	
482	1580482315.912712576	23.3361	-0.906947	-9.23548	0.201886	-5.63383	3.33931	
483	1580482315.920689216	26.0943	-1.99187	-10.0932	0.356247	-5.48538	3.33818	
484	1580482315.928691459	24.9069	-0.00682818	-10.0349	0.176149	-5.54567	3.22115	
485	1580482315.936709149	25.2375	-0.387969	-9.42302	0.124693	-5.41108	3.26846	
486	1580482315.944708882	25.4441	-2.08811	-10.406	0.25335	-5.55122	3.48218	
487	1580482315.952691456	24.5613	-2.23098	-9.15782	0.176165	-5.47918	3.4342	
488	1580482315.960673796	24.7456	-1.79268	-9.05984	0.201888	-5.46371	3.36188	
489	1580482315.968691500	24.6857	-0.394276	-9.73664	0.176168	-5.48595	3.12456	
490	1580482315.976741560	24.3837	-1.42867	-9.27194	0.253332	-5.49121	3.44685	
491	1580482315.984683162	24.7511	-0.169177	-9.83311	0.150428	-5.50909	3.11179	
492	1580482315.992639202	25.2862	-1.34048	-9.23286	0.227621	-5.37552	3.23209	
493	1580482316.000696627	25.4715	-1.09093	-10.2956	0.201892	-5.54598	3.27899	
494	1580482316.008764862	24.5413	-0.397522	-9.77737	0.227614	-5.48813	3.20939	
495	1580482316.016662720	24.7832	-2.73689	-8.42998	0.176161	-5.35683	3.47804	
496	1580482316.024692800	25.2392	-1.71276	-9.4729	0.304801	-5.43148	3.31415	
497	1580482316.032671013	25.4369	-1.26508	-9.75486	0.279074	-5.49947	3.29713	
498	1580482316.040687202	24.8698	-1.03905	-9.49413	0.150423	-5.41682	3.27151	
499	1580482316.048726486	25.0111	-1.55132	-9.56899	0.17615	-5.47632	3.43402	
500	1580482316.056698681	25.1548	0.371629	-10.1447	0.201891	-5.49783	3.1816	
501	1580482316.064693196	25.4577	-1.35018	-9.4986	0.176146	-5.41652	3.35657	
502	1580482316.072749871	25.8038	-1.17422	-9.44749	0.176175	-5.31396	3.14222	
503	1580482316.080708732	25.3595	-0.736023	-9.64708	0.330524	-5.53018	3.24305	
504	1580482316.088689231	24.9256	-0.65944	-9.88391	0.17615	-5.54233	3.25864	
505	1580482316.096711192	24.9739	-1.76384	-9.54468	0.227605	-5.43179	3.34405	
506	1580482316.104666889	25.07	-0.724413	-10.0244	0.279063	-5.45389	3.26408	
507	1580482316.112675474	24.916	-1.1908	-9.15981	0.253347	-5.43885	3.22986	
508	1580482316.120691673	25.579	-2.19842	-8.91793	0.279066	-5.30112	3.37069	
509	1580482316.128679161	24.9332	-0.467807	-10.0511	0.20188	-5.53227	3.28364	
510	1580482316.136730289	25.0306	-0.838586	-10.253	0.227615	-5.56168	3.32412	
511	1580482316.144693485	23.5334	-0.994076	-9.26171	0.0989716	-5.65407	3.41457	
512	1580482316.152694337	24.3499	-1.15572	-9.31373	0.22762	-5.50612	3.31387	
513	1580482316.160693597	24.4925	-0.357214	-9.18813	0.150425	-5.42659	3.23006	
514	1580482316.168691621	24.8842	-1.15725	-9.58132	0.304795	-5.55135	3.29728	
515	1580482316.176647149	25.1992	-1.08917	-9.86739	0.201884	-5.4803	3.29233	
516	1580482316.184620500	25.1998	-0.755497	-9.58096	0.304812	-5.40838	3.29265	
517	1580482316.192646719	24.6836	-1.60934	-9.39664	0.150417	-5.53026	3.39361	
518	1580482316.200744059	25.0559	-0.456818	-9.78978	0.253339	-5.49968	3.22068	
519	1580482316.208698309	24.6649	-1.30349	-9.66718	0.201886	-5.61894	3.40186	
520	1580482316.216668113	24.3911	-2.12581	-9.4653	0.176175	-5.61488	3.37199	
521	1580482316.224701657	24.7452	-1.3615	-9.30444	0.201878	-5.4985	3.30071	
522	1580482316.232702868	24.891	-0.554515	-9.77323	0.176146	-5.48193	3.24889	
523	1580482316.240715557	24.223	-0.970972	-9.08185	0.176154	-5.57648	3.40624	
524	1580482316.248693037	24.2763	-1.33864	-9.0657	0.304784	-5.46999	3.3232	
525	1580482316.256694696	25.0268	-1.42776	-9.32863	0.227608	-5.45638	3.36685	
526	1580482316.264722940	25.2764	-1.1225	-9.51529	0.253337	-5.32434	3.25346	
527	1580482316.272678659	23.5983	-0.994216	-9.56238	0.227621	-5.61759	3.46342	
528	1580482316.280653000	25.6087	-1.43189	-9.53104	0.201873	-5.29241	3.26316	
529	1580482316.288689575	25.5745	-2.87587	-9.47945	0.356233	-5.4313	3.39285	
530	1580482316.296722587	25.544	-1.68042	-9.29865	0.304784	-5.38474	3.29392	
531	1580482316.304723583	25.6544	-1.81671	-9.27004	0.253337	-5.35886	3.32156	
532	1580482316.312721736	24.8592	-1.25599	-9.53217	0.176151	-5.36786	3.28984	
533	1580482316.320732483	25.7015	-2.04893	-9.68007	0.176165	-5.48313	3.42082	
534	1580482316.328724125	25.7497	-1.6559	-9.77352	0.201879	-5.39183	3.35615	
535	1580482316.336732275	25.5372	-1.25663	-9.50043	0.330531	-5.27596	3.239	
536	1580482316.344658743	25.0176	-1.57061	-9.66991	0.201886	-5.57069	3.28496	
537	1580482316.352703771	25.1622	-1.55537	-10.1175	0.253355	-5.53604	3.38257	
538	1580482316.360664817	24.8142	-1.71518	-9.1943	0.098972	-5.38661	3.30363	
539	1580482316.368687242	25.5944	-0.933799	-10.3356	0.304792	-5.49965	3.17905	
540	1580482316.376667868	24.7817	-2.28453	-8.74233	0.201891	-5.37343	3.45784	
541	1580482316.384683953	25.6318	-1.55418	-9.67721	0.124714	-5.45615	3.24598	
542	1580482316.392683729	26.1	-1.7045	-10.1065	0.20187	-5.41183	3.29762	
543	1580482316.400700232	26.8991	-2.07686	-10.2833	0.176172	-5.35248	3.37402	
544	1580482316.408665361	24.7371	-1.53013	-9.09876	0.253336	-5.43128	3.40266	
545	1580482316.416681098	25.2713	-0.986137	-9.47457	0.201883	-5.46137	3.23572	
546	1580482316.424633417	25.0448	-0.878556	-10.122	0.176146	-5.56517	3.39366	
547	1580482316.432685725	24.9581	-1.9641	-9.47549	0.227609	-5.48915	3.39873	
548	1580482316.440721388	25.678	-1.64227	-9.38305	0.176182	-5.43263	3.28484	
549	1580482316.448718541	24.894	-0.852381	-9.86287	0.150429	-5.53977	3.33303	
550	1580482316.456690514	26.1938	-1.27709	-9.70966	0.176163	-5.21716	3.22485	
551	1580482316.464730554	24.7761	-1.33245	-9.70479	0.20188	-5.45883	3.42505	
552	1580482316.472699363	25.1847	-0.918997	-10.0011	0.253336	-5.58061	3.26985	
553	1580482316.480721158	25.6883	-1.75976	-9.68758	0.227607	-5.3817	3.33587	
554	1580482316.488742374	25.4798	-0.195476	-10.6439	0.253343	-5.61838	3.21958	
555	1580482316.496737269	24.5619	-1.74769	-9.89864	0.25333	-5.64695	3.50337	
556	1580482316.504757203	25.2889	-1.72329	-9.27109	0.407703	-5.4162	3.3456	
557	1580482316.512726538	25.1138	-1.1982	-9.7571	0.176139	-5.52025	3.33093	
558	1580482316.520767129	24.713	-1.45421	-9.33499	0.098959	-5.53763	3.30154	
559	1580482316.528759057	25.3944	-1.53888	-9.90423	0.279068	-5.49682	3.31311	
560	1580482316.536725051	24.9854	-0.838103	-9.9707	0.227621	-5.48667	3.3244	
561	1580482316.544726880	25.1337	-0.264211	-9.77578	0.227598	-5.4736	3.13216	
562	1580482316.552709625	25.2362	-1.06184	-9.52134	0.150438	-5.47755	3.27816	
563	1580482316.560732590	25.9012	-1.15438	-9.80366	0.201895	-5.41232	3.2913	
564	1580482316.568724167	25.2709	-0.199405	-10.2448	0.176158	-5.44193	3.22545	
565	1580482316.576703859	25.5022	-1.02166	-9.65613	0.201883	-5.44256	3.24735	
566	1580482316.584741946	24.613	-0.924859	-9.23011	0.150424	-5.49275	3.28944	
567	1580482316.592717822	26.0944	-1.15396	-10.3664	0.201883	-5.4485	3.22559	
568	1580482316.600676247	24.6421	-0.850076	-9.12907	0.227616	-5.45963	3.26908	
569	1580482316.608720310	24.3612	-0.212365	-9.75425	0.279067	-5.45885	3.23376	
570	1580482316.616719726	25.1028	-1.81478	-9.24466	0.330516	-5.48611	3.36702	
571	1580482316.624678892	25.974	-1.42881	-9.7944	0.279078	-5.33351	3.24381	
572	1580482316.632703831	23.4504	-1.28537	-8.79679	0.201897	-5.56184	3.49894	
573	1580482316.640703743	24.5341	-1.30473	-9.35076	0.150424	-5.51186	3.32897	
574	1580482316.648689706	25.5188	-1.44026	-9.96426	0.201896	-5.41562	3.28288	
575	1580482316.656693549	23.9877	-1.09258	-8.81746	0.227609	-5.5213	3.28594	
576	1580482316.664695489	24.3367	-1.1191	-9.62985	0.124699	-5.661	3.38198	
577	1580482316.672696941	25.5499	-0.0447885	-10.345	0.253344	-5.44363	3.20704	
578	1580482316.680708031	24.92	-0.599578	-9.60819	0.279086	-5.43067	3.26088	
579	1580482316.688692741	24.3038	-1.26251	-9.64216	0.124702	-5.67384	3.43044	
580	1580482316.696673562	25.9021	-0.545813	-9.9455	0.227622	-5.3507	3.22141	
581	1580482316.704702754	25.1629	-1.25521	-10.0775	0.253324	-5.49474	3.27666	
582	1580482316.712735845	24.5193	-0.99699	-9.4291	0.227625	-5.40466	3.26378	
583	1580482316.720673148	25.4261	0.19069	-10.5346	0.176155	-5.4445	3.14737	
584	1580482316.728687830	23.6843	-1.25656	-9.32838	0.201874	-5.71089	3.41071	
585	1580482316.736707742	24.7229	-0.787756	-9.889	0.304802	-5.61185	3.19623	
586	1580482316.744685404	25.2839	-0.455486	-10.0049	0.150428	-5.38099	3.17003	
587	1580482316.752690693	24.6862	-1.1721	-9.22467	0.279075	-5.51757	3.29837	
588	1580482316.760700960	25.4246	-1.87225	-9.76807	0.381967	-5.49818	3.40858	
589	1580482316.768713623	24.741	-0.910909	-9.29987	0.176152	-5.44866	3.20248	
590	1580482316.776712725	25.5373	-0.735101	-10.1107	0.176153	-5.40667	3.20489	
591	1580482316.784688398	24.1044	0.160973	-9.63719	0.279072	-5.52363	3.27092	
592	1580482316.792671862	24.8412	-0.730776	-9.79882	0.253324	-5.5965	3.27226	
593	1580482316.800657560	25.4849	-0.592572	-10.2705	0.227618	-5.54599	3.17753	
594	1580482316.808727282	25.0621	-1.3	-9.84421	0.253335	-5.51254	3.33151	
595	1580482316.816659872	24.786	-0.664716	-10.1869	0.304785	-5.66693	3.31425	
596	1580482316.824673959	25.0042	-1.24391	-9.43067	0.356259	-5.4511	3.28429	
597	1580482316.832725644	25.7798	-0.591716	-10.77	0.124706	-5.51725	3.19182	
598	1580482316.840740510	24.2454	-0.792677	-9.54032	0.201889	-5.4708	3.16291	
599	1580482316.848713848	25.5795	-1.99603	-10.0288	0.253343	-5.53594	3.45612	
600	1580482316.856692691	25.2666	-1.20688	-9.28876	0.201881	-5.43248	3.27789	
601	1580482316.864675444	25.4755	-0.73016	-9.55736	0.304794	-5.29577	3.22739	
602	1580482316.872728668	25.7215	0.212151	-10.2459	0.0989751	-5.4496	3.021	
603	1580482316.880702218	24.9709	-1.59697	-9.31732	0.253337	-5.39125	3.45977	
604	1580482316.888676045	26.0597	-1.40005	-9.85034	0.304789	-5.27639	3.23425	
605	1580482316.896714624	24.5028	-0.67577	-10.18	0.381968	-5.53374	3.32513	
606	1580482316.904775254	25.1447	-0.755169	-10.1289	0.176146	-5.60486	3.29048	
607	1580482316.912676064	24.6982	-1.25678	-9.34101	0.20188	-5.45383	3.43435	
608	1580482316.920689734	25.4251	-1.73742	-9.11315	0.356258	-5.34269	3.37038	
609	1580482316.928695740	24.7046	0.149233	-9.9916	0.253332	-5.47533	3.22587	
610	1580482316.936718068	24.7166	-2.25322	-9.41299	0.201905	-5.63176	3.51004	
611	1580482316.944688100	24.642	-1.24809	-9.16757	0.279052	-5.39741	3.32515	
612	1580482316.952689730	24.8215	-0.634965	-9.64762	0.0732491	-5.45667	3.24859	
613	1580482316.960689184	26.0381	-0.526636	-10.0696	0.227616	-5.28647	3.17637	
614	1580482316.968764178	25.7414	-1.10236	-10.308	0.201891	-5.43716	3.21743	
615	1580482316.976696981	24.7491	-1.02328	-9.0725	0.27907	-5.40701	3.34318	
616	1580482316.984649410	24.09	-0.977177	-9.08381	0.176157	-5.59778	3.3047	
617	1580482316.992636592	25.9626	-0.284224	-10.3382	0.176176	-5.36005	3.18204	
