seq	time	q0	q1	q2	q3	q4	q5	Dq0	Dq1	Dq2	Dq3	Dq4	Dq5	eff0	eff1	eff2	eff3	eff4	eff5	DDq0	DDq1	DDq2	DDq3	DDq4	DDq5	
1492	1580482323.992699207	0.00224929	-1.15159	2.12562	-2.52918	-1.56971	-2.62209	-0.000485761	-0.0787188	-0.0134479	0.0910993	0	0.000287621	0.0359181	-55.3083	-24.3624	-3.04816	0.089683	0.117628	0.0111853	-0.0894824	0.504935	0.388289	0	0	
1493	1580482324.000690378	0.00222532	-1.15218	2.12555	-2.5285	-1.56974	-2.62203	-0.000421845	-0.0789489	-0.0155571	0.0885299	0	0.00170655	-0.0935299	-53.4861	-23.3345	-2.5825	0.642133	-0.0788507	0.00798949	-0.028762	-0.263653	-0.321177	0	0.177367	
1494	1580482324.008758572	0.00223731	-1.15282	2.12539	-2.52781	-1.56974	-2.62205	-0.000370712	-0.0796392	-0.0163625	0.0906199	0	0.00170655	-0.113071	-53.7233	-23.5896	-2.85932	0.381282	0.00850532	0.00639159	-0.086287	-0.100667	0.261256	0	0	
1495	1580482324.016702541	0.00221334	-1.15346	2.12532	-2.52711	-1.56973	-2.62202	-0.000332363	-0.0795625	-0.0141638	0.0913677	0	0.00164903	0.08289	-55.1638	-24.3125	-2.90535	0.25632	0.0523454	0.00479369	0.00958797	0.274838	0.0934768	0	-0.00719052	
1496	1580482324.024644556	0.00220135	-1.15408	2.12511	-2.52629	-1.56974	-2.62204	-0.000319579	-0.0793579	-0.0181777	0.0929209	0	0.00118884	-0.0976799	-53.2977	-23.3883	-2.77548	0.524978	-0.0498248	0.0015979	0.0255657	-0.50174	0.194145	0	-0.0575243	
1497	1580482324.032675000	0.00220135	-1.15464	2.12499	-2.52551	-1.56973	-2.62204	-0.000319579	-0.0793452	-0.0149819	0.0935153	0	0.000939563	0.105082	-55.4074	-24.5035	-2.92858	0.218039	0.0642194	0	0.00159815	0.399474	0.0743018	0	-0.031159	
1498	1580482324.040764737	0.00220135	-1.15532	2.12489	-2.52473	-1.56971	-2.62204	-0.000319579	-0.0805723	-0.0173851	0.0927483	0	0.00076699	-0.221553	-52.6881	-23.17	-2.6632	0.629018	-0.0908284	0	-0.153398	-0.300405	-0.0958741	0	-0.0215716	
1499	1580482324.048705045	0.00218937	-1.156	2.12475	-2.52386	-1.56974	-2.62204	-0.000319579	-0.080061	-0.0138953	0.0936495	0	0.000651942	0.173787	-55.8169	-24.7655	-2.9635	0.161992	0.0878228	0	0.0639157	0.436226	0.112652	0	-0.0143811	
1500	1580482324.056689696	0.0021654	-1.15657	2.12464	-2.52313	-1.56968	-2.62203	-0.000319579	-0.0796903	-0.0167076	0.0927483	0	0.000575243	-0.0349864	-53.6433	-23.6522	-2.68937	0.573372	-0.0673973	0	0.0463398	-0.351537	-0.112652	0	-0.00958738	
1501	1580482324.064691729	0.00220135	-1.15724	2.1245	-2.52235	-1.56974	-2.62204	-0.000319579	-0.0798693	-0.0154549	0.0931318	0	0.000498544	0.0185957	-54.5646	-24.2084	-2.85292	0.334922	0.022565	0	-0.0223713	0.156594	0.047937	0	-0.00958738	
1502	1580482324.072746891	0.00220135	-1.15786	2.12441	-2.52162	-1.56971	-2.62205	-0.000319579	-0.0796903	-0.0143044	0.0938796	0	0.000441019	0.058354	-54.7749	-24.3369	-2.87741	0.303864	0.0354523	0	0.0223713	0.143811	0.0934768	0	-0.00719054	
1503	1580482324.080727879	0.00222532	-1.15849	2.12426	-2.52084	-1.56974	-2.62199	-0.000319579	-0.0788338	-0.017628	0.0961806	0	0.00040267	-0.00525292	-53.8587	-23.8858	-2.84193	0.418395	-0.00265022	0	0.107058	-0.415453	0.287621	0	-0.00479369	
1504	1580482324.088723979	0.00222532	-1.15914	2.12414	-2.52006	-1.56974	-2.62203	-0.000319579	-0.0795369	-0.0148157	0.0961039	0	0.00036432	0.00380954	-54.6174	-24.3535	-2.85984	0.305648	0.0322897	0	-0.0878843	0.351537	-0.00958703	0	-0.00479369	
1505	1580482324.096709325	0.00220135	-1.15977	2.124	-2.5193	-1.56973	-2.62203	-0.000319579	-0.0783609	-0.0181777	0.0967942	0	0.000345146	0.0402558	-53.9863	-23.9815	-2.77241	0.481978	-0.0287379	0	0.147006	-0.420247	0.0862861	0	-0.00239685	
1506	1580482324.104707421	0.00220135	-1.16042	2.12393	-2.51854	-1.56976	-2.62199	-0.00028123	-0.0777856	-0.014918	0.0960656	0	0.000306796	0.185249	-55.5981	-24.8594	-2.87877	0.248799	0.0529339	0.00479369	0.0719056	0.407464	-0.0910796	0	-0.00479369	
1507	1580482324.112726560	0.00221334	-1.16102	2.12378	-2.51779	-1.56974	-2.62204	-0.000255663	-0.0776066	-0.0188168	0.094685	0	0.000306796	-0.0897267	-53.009	-23.5608	-2.6281	0.660658	-0.100267	0.00319579	0.0223704	-0.487358	-0.172573	0	0	
1508	1580482324.120643293	0.00221334	-1.16164	2.12362	-2.51703	-1.56973	-2.622	-0.00024288	-0.0775427	-0.0164775	0.095452	0	0.000306796	0.0820595	-54.9554	-24.6361	-2.90826	0.248736	0.0562465	0.0015979	0.00798982	0.292415	0.0958741	0	0	
1509	1580482324.128679437	0.00218937	-1.16224	2.12349	-2.51632	-1.56974	-2.62202	-0.000217314	-0.0768269	-0.0158895	0.0934961	0	0.000306796	0.121763	-54.7602	-24.4989	-2.74586	0.435333	-0.0175444	0.00319579	0.0894824	0.0735032	-0.244479	0	0	
1510	1580482324.136712736	0.00221334	-1.16285	2.12334	-2.51552	-1.56973	-2.622	-0.000204531	-0.0766479	-0.0181265	0.0947425	0	0.000306796	-0.0504926	-53.5611	-23.9802	-2.8024	0.449656	-0.0168508	0.0015979	0.0223704	-0.279632	0.155795	0	0	
1511	1580482324.144693931	0.0021654	-1.16345	2.12321	-2.51476	-1.56973	-2.62199	-0.000191748	-0.0786293	-0.0164008	0.0954328	0	0.000306796	-0.192471	-53.2596	-23.9507	-2.8271	0.388631	0.00190914	0.0015979	-0.247674	0.215716	0.0862861	0	0	
1512	1580482324.152668776	0.00218937	-1.16407	2.1231	-2.51397	-1.56975	-2.62199	-0.000178964	-0.0794986	-0.0148157	0.0988651	0	0.000306796	-0.0699559	-54.06	-24.3821	-2.98709	0.205282	0.0764733	0.0015979	-0.108657	0.198139	0.429035	0	0	
1513	1580482324.160670919	0.00218937	-1.16467	2.12301	-2.51317	-1.56974	-2.62197	-0.000166181	-0.0790384	-0.0167332	0.101051	0	0.000306796	-0.00931708	-53.8313	-24.2142	-2.86475	0.373482	0.0134577	0.0015979	0.057525	-0.239684	0.273241	0	0	
1514	1580482324.168699493	0.00215342	-1.1653	2.12287	-2.51232	-1.56973	-2.62197	-0.000166181	-0.079179	-0.0166437	0.102201	0	0.000306796	-0.0176645	-53.9972	-24.347	-2.85523	0.353812	0.0180735	0	-0.0175769	0.0111852	0.14381	0	0	
1515	1580482324.176661187	0.00218937	-1.16594	2.12276	-2.51152	-1.56973	-2.62199	-0.000153398	-0.0798054	-0.014151	0.102988	0	0.000306796	0.00107363	-54.3836	-24.5993	-2.89283	0.275573	0.0454237	0.0015979	-0.0782972	0.31159	0.0982713	0	0	
1516	1580482324.184666272	0.00218937	-1.16661	2.12258	-2.51071	-1.56974	-2.62198	-0.000140615	-0.0790895	-0.0187401	0.104943	0	0.000306796	-0.061257	-53.0992	-23.9225	-2.7841	0.505871	-0.0356092	0.0015979	0.0894824	-0.573645	0.244478	0	0	
1517	1580482324.192620395	0.00221334	-1.16726	2.12246	-2.50987	-1.56974	-2.62196	-0.000140615	-0.0796392	-0.0166948	0.104675	0	0.000306796	-0.000312943	-54.2278	-24.5696	-2.83138	0.345365	0.0177989	0	-0.0687102	0.255663	-0.0335556	0	0	
1518	1580482324.200686280	0.00218937	-1.16787	2.12235	-2.5091	-1.56971	-2.62197	-0.000127832	-0.0792301	-0.0183566	0.104061	0	0.000306796	0.00462482	-53.6972	-24.277	-2.73597	0.499199	-0.0387127	0.0015979	0.0511333	-0.207727	-0.0766991	0	0	
1519	1580482324.208678662	0.0021654	-1.16848	2.12217	-2.50825	-1.56973	-2.62196	-0.000127832	-0.0790384	-0.0161707	0.102566	0	0.000306796	0.102141	-54.7228	-24.8387	-2.79793	0.359689	0.0109377	0	0.0239685	0.27324	-0.186954	0	0	
1520	1580482324.216689572	0.0021654	-1.16918	2.12206	-2.50749	-1.56973	-2.62194	-0.000115049	-0.0794091	-0.0176663	0.100303	0	0.000345146	-0.0806076	-53.1108	-24.0571	-2.63797	0.610862	-0.0837527	0.0015979	-0.0463389	-0.186954	-0.282828	0	0.00479369	
1521	1580482324.224685570	0.00221334	-1.16978	2.12192	-2.50666	-1.56975	-2.62196	-0.000115049	-0.0791278	-0.0162858	0.0978872	0	0.000345146	0.091821	-54.463	-24.7555	-2.73303	0.440258	-0.0205722	0	0.0351537	0.172573	-0.302003	0	0	
1522	1580482324.232689904	0.00220135	-1.17042	2.1218	-2.50589	-1.56969	-2.62194	-0.000115049	-0.0796136	-0.0168482	0.0951643	0	0.000345146	-0.0641645	-53.2761	-24.2076	-2.63997	0.592457	-0.0783238	0	-0.0607204	-0.0703076	-0.340352	0	0	
1523	1580482324.240679933	0.0021654	-1.17102	2.12164	-2.50509	-1.56974	-2.62197	-0.000102265	-0.0789872	-0.0148285	0.0934961	0	0.000345146	0.15337	-54.8907	-25.0372	-2.79739	0.353978	0.0130313	0.0015979	0.0782972	0.252468	-0.208526	0	0	
1524	1580482324.248677153	0.00217738	-1.17164	2.12147	-2.50438	-1.56971	-2.62193	-0.000102265	-0.077824	-0.0168738	0.0904857	0	0.000345146	0.0953153	-53.925	-24.5269	-2.63177	0.596082	-0.0781976	0	0.145408	-0.255664	-0.376305	0	0	
1525	1580482324.256681273	0.00221334	-1.17229	2.12139	-2.50359	-1.56971	-2.62196	-0.000102265	-0.0776322	-0.0159023	0.0891051	0	0.000345146	0.0630458	-54.2221	-24.7828	-2.76835	0.4152	-0.00932987	0	0.0239685	0.12144	-0.172572	0	0	
1526	1580482324.264700631	0.00220135	-1.17288	2.12127	-2.50291	-1.56975	-2.62191	-0.000102265	-0.0768269	-0.0170783	0.0878396	0	0.000345146	0.0705164	-53.9594	-24.6502	-2.73015	0.486044	-0.0345115	0	0.100668	-0.147006	-0.158193	0	0	
1527	1580482324.272690114	0.00220135	-1.17354	2.12113	-2.50224	-1.56973	-2.62191	-0.000102265	-0.0764817	-0.0175896	0.0881655	0	0.000345146	0.0272784	-53.8722	-24.6837	-2.81246	0.399063	0.000289479	0	0.0431426	-0.063916	0.0407463	0	0	
1528	1580482324.280693979	0.0021654	-1.17416	2.12101	-2.50156	-1.56975	-2.62193	-0.000102265	-0.0761366	-0.0148668	0.0869959	0	0.000345146	0.136963	-54.8333	-25.1939	-2.83356	0.308902	0.0305868	0	0.0431435	0.340352	-0.146207	0	0	
1529	1580482324.288701982	0.00220135	-1.17475	2.12086	-2.50084	-1.56976	-2.62194	-0.000102265	-0.0758426	-0.0185612	0.0870342	0	0.000345146	-0.0793268	-52.7817	-24.1823	-2.70584	0.575789	-0.0656258	0	0.0367519	-0.461792	0.00479445	0	0	
1530	1580482324.296700595	0.00218937	-1.17537	2.12073	-2.50013	-1.56974	-2.62194	-0.000102265	-0.0759704	-0.0165798	0.0861905	0	0.000345146	0.053041	-54.2378	-24.9768	-2.81413	0.354745	0.013734	0	-0.0159796	0.247674	-0.105462	0	0	
1531	1580482324.304689294	0.00217738	-1.17597	2.1206	-2.4995	-1.56975	-2.62194	-0.000102265	-0.0770825	-0.0176152	0.0866124	0	0.000345146	-0.171125	-52.6066	-24.2285	-2.75965	0.495798	-0.0370316	0	-0.139017	-0.12943	0.0527306	0	0	
1532	1580482324.312696389	0.00218937	-1.17657	2.12048	-2.49881	-1.56971	-2.62194	-0.000102265	-0.0778751	-0.0174235	0.088875	0	0.000345146	-0.100334	-53.256	-24.6054	-2.89269	0.328264	0.0289762	0	-0.0990694	0.0239685	0.282828	0	0	
1533	1580482324.320654551	0.00217738	-1.17717	2.12031	-2.49816	-1.56975	-2.62193	-0.000102265	-0.0777856	-0.017334	0.0899872	0	0.000306796	0.0117122	-53.7952	-24.8593	-2.86122	0.344001	0.0214757	0	0.0111852	0.0111854	0.139018	0	-0.00479369	
1534	1580482324.328703738	0.00217738	-1.17782	2.12019	-2.49745	-1.56974	-2.62194	-0.000102265	-0.0780029	-0.017743	0.0898146	0	0.000287621	-0.036882	-53.3625	-24.6663	-2.77589	0.447171	-0.0193384	0	-0.0271639	-0.0511329	-0.0215722	0	-0.00239685	
1535	1580482324.336705154	0.00217738	-1.17847	2.12001	-2.49677	-1.56976	-2.62196	-0.000102265	-0.0780924	-0.0178325	0.0905816	0	0.000268447	-0.0149593	-53.5623	-24.8117	-2.83414	0.378872	0.00796348	0	-0.0111852	-0.0111852	0.0958741	0	-0.00239685	
1536	1580482324.344708922	0.00218937	-1.1791	2.11987	-2.49605	-1.56974	-2.62192	-0.000102265	-0.0776961	-0.0182288	0.0918854	0	0.000249272	0.033167	-53.8043	-24.9541	-2.86545	0.343267	0.0228315	0	0.0495343	-0.0495347	0.162985	0	-0.00239684	
1537	1580482324.352689729	0.00217738	-1.17968	2.11972	-2.4953	-1.56974	-2.62191	-0.000102265	-0.0771465	-0.0188807	0.0930743	0	0.000249272	0.04424	-53.8101	-24.9794	-2.85671	0.353731	0.0191696	0	0.0687093	-0.0814928	0.148605	0	0	
1538	1580482324.360697237	0.00217738	-1.18031	2.11956	-2.49444	-1.56973	-2.62193	-0.000102265	-0.0775172	-0.0168482	0.093918	0	0.000249272	0.0173372	-53.9822	-25.1415	-2.88994	0.282765	0.0435245	0	-0.0463389	0.254065	0.105461	0	0	
1539	1580482324.368679553	0.0021654	-1.18097	2.1194	-2.4937	-1.56975	-2.62193	-0.000102265	-0.0777345	-0.0189447	0.093918	0	0.000249272	-0.0918721	-52.7388	-24.514	-2.73574	0.523642	-0.0469478	0	-0.0271639	-0.262055	0	0	0	
1540	1580482324.376688830	0.0021654	-1.18159	2.11928	-2.49291	-1.56977	-2.62192	-0.000102265	-0.0783225	-0.0162602	0.0933811	0	0.000249272	0.0175011	-53.9547	-25.1867	-2.83587	0.328105	0.0237052	0	-0.0735037	0.335558	-0.0671111	0	0	
1541	1580482324.384705122	0.00220135	-1.18218	2.11916	-2.49212	-1.56971	-2.62188	-0.000102265	-0.0776066	-0.0163625	0.0939372	0	0.000249272	0.0852662	-54.0043	-25.1957	-2.84674	0.348242	0.0201211	0	0.0894824	-0.0127831	0.0695083	0	0	
1542	1580482324.392676021	0.00217738	-1.18281	2.11905	-2.49129	-1.56976	-2.62192	-0.000102265	-0.0781691	-0.0157872	0.0948	0	0.000249272	-0.0529467	-53.3061	-24.9328	-2.84325	0.365018	0.0128854	0	-0.0703074	0.0719053	0.107858	0	0	
1543	1580482324.400668153	0.0021654	-1.18343	2.11892	-2.49055	-1.56976	-2.62187	-0.000102265	-0.0773382	-0.015621	0.0952602	0	0.000249272	0.108526	-54.1266	-25.3184	-2.85311	0.333408	0.0255129	0	0.103864	0.0207727	0.0575241	0	0	
1544	1580482324.400668153	0.0021654	-1.18343	2.11892	-2.49055	-1.56976	-2.62187	-0.000102265	-0.0773382	-0.015621	0.0952602	0	0.000249272	0.00220003	-53.4752	-25.015	-2.80186	0.406906	-0.00360724	0	0	0	0	0	0	
1545	1580482324.416697352	0.00218937	-1.18472	2.11861	-2.48893	-1.56969	-2.62191	-0.000102265	-0.0762261	-0.0186251	0.0979638	0	0.000594418	0.0269374	-53.342	-24.9943	-2.87168	0.367976	0.0220301	0	0.139017	-0.375506	0.337955	0	0.0431432	
1546	1580482324.424686894	0.00217738	-1.1853	2.11845	-2.48818	-1.56974	-2.6219	-0.000102265	-0.0754207	-0.0204914	0.097216	0	0.000594418	0.0452827	-53.3747	-25.0138	-2.73629	0.495744	-0.036902	0	0.100668	-0.233293	-0.0934768	0	0	
1547	1580482324.432691279	0.00218937	-1.18585	2.11827	-2.48743	-1.56974	-2.62187	-0.000102265	-0.0749733	-0.0197884	0.0975612	0	0.000594418	0.0784308	-53.9518	-25.3745	-2.85171	0.331743	0.0254197	0	0.0559259	0.0878843	0.0431435	0	0	
1548	1580482324.440691955	0.00215342	-1.18649	2.11814	-2.48665	-1.56971	-2.6219	-0.000102265	-0.0748071	-0.0190981	0.0959697	0	0.000594418	0.0517878	-53.6722	-25.2512	-2.74999	0.440902	-0.0191426	0	0.0207732	0.0862863	-0.198938	0	0	
1549	1580482324.448653257	0.00218937	-1.18703	2.11796	-2.48589	-1.56974	-2.62191	-0.000102265	-0.0752545	-0.0197117	0.0956437	0	0.000594418	-0.0716451	-52.85	-24.9012	-2.75547	0.476701	-0.0306215	0	-0.0559269	-0.0766988	-0.0407463	0	0	
1550	1580482324.456682756	0.0021654	-1.18771	2.11781	-2.48514	-1.56973	-2.62187	-0.000102265	-0.074641	-0.0185867	0.0958738	0	0.000594418	0.11306	-54.1414	-25.5626	-2.86312	0.307531	0.0343602	0	0.0766991	0.140615	0.028762	0	0	
1551	1580482324.464698329	0.00215342	-1.18829	2.1177	-2.48435	-1.56971	-2.62188	-0.000102265	-0.0753057	-0.0180243	0.0961998	0	0.000594418	-0.063604	-53.0474	-25.0892	-2.81394	0.397037	-0.000152637	0	-0.0830907	0.0703074	0.0407463	0	0	
1552	1580482324.472691553	0.0021654	-1.18889	2.11749	-2.48361	-1.56975	-2.6219	-0.000102265	-0.0764817	-0.0189191	0.0958355	0	0.000536893	-0.169767	-52.1914	-24.6943	-2.72537	0.530529	-0.0522367	0	-0.147006	-0.111853	-0.0455398	0	-0.00719054	
1553	1580482324.480691486	0.0021654	-1.18952	2.11741	-2.48279	-1.56974	-2.62186	-0.000102265	-0.0761749	-0.0179987	0.10061	0	0.000479369	0.0492721	-53.9378	-25.6281	-3.06754	0.113275	0.114084	0	0.03835	0.115049	0.596814	0	-0.00719053	
1554	1580482324.488712010	0.00220135	-1.19011	2.11723	-2.48197	-1.56976	-2.62188	-8.94822e-05	-0.0758426	-0.0185356	0.100955	0	0.000421845	0.0266246	-53.3463	-25.294	-2.8139	0.400311	-0.0010361	0.0015979	0.0415454	-0.0671116	0.0431435	0	-0.00719054	
1555	1580482324.496674136	0.00218937	-1.19074	2.11706	-2.48116	-1.5697	-2.62184	-8.94822e-05	-0.0766479	-0.0178837	0.101243	0	0.000383495	-0.077204	-52.9014	-25.1511	-2.8111	0.401826	-0.00269497	0	-0.100668	0.0814926	0.0359528	0	-0.00479369	
1556	1580482324.504690041	0.00218937	-1.19134	2.11695	-2.48037	-1.56975	-2.62186	-8.94822e-05	-0.0769931	-0.0204914	0.102642	0	0.000345146	-0.130124	-52.2091	-24.8161	-2.78512	0.488292	-0.0318548	0	-0.0431435	-0.325971	0.174969	0	-0.00479369	
1557	1580482324.512643540	0.00218937	-1.192	2.11678	-2.47955	-1.5697	-2.62186	-8.94822e-05	-0.0771976	-0.0176024	0.104675	0	0.000325971	0.0611803	-54.0421	-25.802	-2.97583	0.173376	0.0861815	0	-0.0255657	0.361125	0.254066	0	-0.00239684	
1558	1580482324.520697906	0.00220135	-1.19259	2.11662	-2.47873	-1.56975	-2.62187	-8.94822e-05	-0.075638	-0.0198139	0.104445	0	0.000306796	0.12488	-53.5878	-25.4835	-2.77375	0.449259	-0.0180618	0	0.194943	-0.276436	-0.028762	0	-0.00239685	
1559	1580482324.528604058	0.0021654	-1.19317	2.11648	-2.47792	-1.56976	-2.62185	-7.6699e-05	-0.0773254	-0.0181905	0.104522	0	0.000287621	-0.152615	-52.5038	-25.1143	-2.80198	0.408331	-0.00669592	0.0015979	-0.210922	0.202933	0.00958703	0	-0.00239685	
1560	1580482324.536691346	0.0021654	-1.19382	2.11636	-2.47716	-1.56973	-2.62187	-7.6699e-05	-0.0771209	-0.01851	0.102566	0	0.000268447	0.0260991	-53.1413	-25.3598	-2.70469	0.507542	-0.0447922	0	0.0255667	-0.0399475	-0.244478	0	-0.00239685	
1561	1580482324.544694398	0.00217738	-1.19444	2.11618	-2.47632	-1.56973	-2.62185	-7.6699e-05	-0.0762005	-0.0177047	0.0998046	0	0.000268447	0.154012	-53.9568	-25.7706	-2.71866	0.453011	-0.0251075	0	0.115048	0.100668	-0.345146	0	0	
1562	1580482324.552686002	0.00215342	-1.19504	2.11603	-2.47553	-1.56977	-2.62185	-7.6699e-05	-0.077172	-0.0192898	0.0970435	0	0.000268447	-0.15665	-51.8533	-24.8043	-2.59486	0.670843	-0.108027	0	-0.12144	-0.198139	-0.345145	0	0	
1563	1580482324.560694368	0.00217738	-1.19563	2.11594	-2.47475	-1.56979	-2.62188	-7.6699e-05	-0.077645	-0.0173212	0.0959697	0	0.000268447	0.0121516	-53.355	-25.6105	-2.79153	0.384185	0.00186338	0	-0.0591222	0.246076	-0.134223	0	0	
1564	1580482324.568695529	0.00215342	-1.19629	2.11576	-2.474	-1.56976	-2.62186	-7.6699e-05	-0.0760982	-0.0183055	0.0931893	0	0.000268447	0.173557	-53.7729	-25.7427	-2.68526	0.511827	-0.0460892	0	0.193345	-0.123038	-0.347543	0	0	
1565	1580482324.576690567	0.0021654	-1.19688	2.11558	-2.47325	-1.56973	-2.62186	-6.39159e-05	-0.0757531	-0.0176408	0.0911376	0	0.000268447	0.076672	-53.4508	-25.676	-2.7318	0.455231	-0.0254299	0.0015979	0.0431435	0.0830907	-0.256463	0	0	
1566	1580482324.584788097	0.00215342	-1.1975	2.11541	-2.47251	-1.56973	-2.62188	-6.39159e-05	-0.0751906	-0.019571	0.0888942	0	0.000268447	0.0190645	-52.7621	-25.3394	-2.65531	0.584144	-0.0729631	0	0.0703074	-0.241282	-0.280431	0	0	
1567	1580482324.592697807	0.00218937	-1.19811	2.11531	-2.4718	-1.56974	-2.62184	-6.39159e-05	-0.0740785	-0.017628	0.0894503	0	0.000268447	0.199483	-54.4317	-26.2465	-2.91606	0.224758	0.0661424	0	0.139017	0.24288	0.0695083	0	0	
1568	1580482324.600687247	0.0021654	-1.19867	2.11512	-2.47114	-1.56974	-2.62186	-6.39159e-05	-0.0740018	-0.0190341	0.0871109	0	0.000268447	-0.023574	-52.5461	-25.313	-2.65141	0.587401	-0.0749628	0	0.00958797	-0.175769	-0.292415	0	0	
1569	1580482324.608698211	0.0021654	-1.19928	2.11498	-2.47044	-1.56974	-2.62182	-6.39159e-05	-0.073874	-0.0193921	0.087667	0	0.000268447	0.00374589	-52.979	-25.605	-2.82188	0.391395	0.00334342	0	0.0159787	-0.0447412	0.0695083	0	0	
1570	1580482324.616698642	0.00215342	-1.1999	2.11483	-2.46975	-1.56974	-2.62184	-6.39159e-05	-0.0727746	-0.0197117	0.0878396	0	0.000268447	0.126301	-53.6432	-25.9297	-2.83333	0.358052	0.0161654	0	0.137419	-0.0399472	0.0215713	0	0	
1571	1580482324.624668266	0.0021654	-1.20048	2.11467	-2.46906	-1.56974	-2.62185	-6.39159e-05	-0.0740274	-0.0190981	0.0871685	0	0.000421845	-0.131532	-52.2388	-25.3354	-2.74682	0.472335	-0.0288274	0	-0.156594	0.0766988	-0.0838889	0	0.0191748	
1572	1580482324.624668266	0.0021654	-1.20048	2.11467	-2.46906	-1.56974	-2.62185	-6.39159e-05	-0.0740274	-0.0190981	0.0871685	0	0.000421845	0.00205032	-52.9484	-25.6522	-2.8017	0.406931	-0.00364947	0	0	0	0	0	0	
1573	1580482324.640693240	0.00212982	-1.20166	2.11437	-2.46772	-1.56976	-2.62179	-6.39159e-05	-0.0760982	-0.0207599	0.0900447	-1.91748e-05	0.000421845	-0.319251	-51.0176	-24.8517	-2.83087	0.456826	-0.019192	0	-0.258859	-0.207726	0.359527	-0.00239685	0	
1574	1580482324.648711075	0.0021654	-1.20228	2.11423	-2.46701	-1.56975	-2.6218	-6.39159e-05	-0.0760088	-0.0175769	0.091617	-1.91748e-05	0.000421845	0.109259	-54.0039	-26.3102	-2.97031	0.165563	0.0888364	0	0.0111852	0.397876	0.196541	0	0	
1575	1580482324.656691554	0.0021654	-1.20288	2.11407	-2.46633	-1.56974	-2.62179	-6.39159e-05	-0.0753057	-0.01975	0.0906583	-1.91748e-05	0.000421845	0.0225459	-52.654	-25.5806	-2.71515	0.526817	-0.0488912	0	0.0878843	-0.271642	-0.119842	0	0	
1576	1580482324.664674333	0.00212982	-1.20347	2.1139	-2.46564	-1.56976	-2.62184	-6.39159e-05	-0.0757531	-0.0200057	0.0918854	-1.91748e-05	0.000421845	-0.0666122	-52.4972	-25.6152	-2.84061	0.383273	0.00704301	0	-0.0559259	-0.0319579	0.153397	0	0	
1577	1580482324.672689151	0.0021654	-1.20408	2.11372	-2.46492	-1.56974	-2.62178	-6.39159e-05	-0.0753057	-0.0201718	0.0931893	-1.91748e-05	0.000421845	0.0459655	-53.1377	-25.9375	-2.87339	0.328991	0.0284457	0	0.0559259	-0.0207727	0.162986	0	0	
1578	1580482324.680704722	0.00218937	-1.2047	2.11353	-2.46407	-1.56969	-2.62178	-6.39159e-05	-0.0754719	-0.0236361	0.0943398	-1.91748e-05	0.000421845	-0.13572	-51.6457	-25.2256	-2.75451	0.53434	-0.0485174	0	-0.0207722	-0.43303	0.14381	0	0	
1579	1580482324.688694832	0.00214181	-1.2053	2.11332	-2.46328	-1.56976	-2.6218	-6.39159e-05	-0.0745131	-0.0210922	0.0953944	-1.91748e-05	0.000421845	0.197681	-54.3072	-26.5817	-2.95325	0.178126	0.084331	0	0.119843	0.317981	0.131827	0	0	
1580	1580482324.696707994	0.0021654	-1.20591	2.11321	-2.4625	-1.56975	-2.6218	-6.39159e-05	-0.0760599	-0.021105	0.0944357	-1.91748e-05	0.000421845	-0.18406	-51.6625	-25.3388	-2.70994	0.533788	-0.0543795	0	-0.193346	-0.00159792	-0.119843	0	0	
1581	1580482324.704703738	0.00215342	-1.20649	2.11298	-2.4617	-1.56976	-2.6218	-6.39159e-05	-0.0749222	-0.0226007	0.0945124	-1.91748e-05	0.000421845	0.0929874	-53.0956	-25.9962	-2.79719	0.420023	-0.00678181	0	0.142213	-0.186954	0.00958797	0	0	
1582	1580482324.712708180	0.00212982	-1.20711	2.11288	-2.46086	-1.56973	-2.62179	-6.39159e-05	-0.0758809	-0.0195966	0.0937838	-1.91748e-05	0.000383495	-0.0143191	-52.9952	-26.0686	-2.82431	0.34045	0.0177775	0	-0.119842	0.375506	-0.0910806	0	-0.00479369	
1583	1580482324.720667876	0.0021654	-1.20766	2.11266	-2.46006	-1.56973	-2.62176	-6.39159e-05	-0.0769419	-0.0224473	0.0946083	-1.91748e-05	0.000345146	-0.223747	-51.1117	-25.1476	-2.73034	0.565498	-0.0624051	0	-0.132626	-0.356331	0.103065	0	-0.00479369	
1584	1580482324.728695015	0.00214181	-1.20832	2.11251	-2.4593	-1.56973	-2.62178	-6.39159e-05	-0.0756764	-0.0190981	0.0972544	-1.91748e-05	0.000325971	0.254816	-54.7273	-26.9668	-3.06162	0.0445579	0.137023	0	0.158192	0.418649	0.330764	0	-0.00239684	
1585	1580482324.736693383	0.0021654	-1.20891	2.11235	-2.45849	-1.56977	-2.62175	-6.39159e-05	-0.0746793	-0.0230992	0.0968901	-1.91748e-05	0.000325971	-0.00392132	-52.1183	-25.6202	-2.70092	0.575017	-0.0651516	0	0.124636	-0.500142	-0.0455398	0	0	
1586	1580482324.744707722	0.00212982	-1.20955	2.11212	-2.45768	-1.56977	-2.62175	-6.39159e-05	-0.0742319	-0.0209005	0.0972736	-1.91748e-05	0.0020517	0.103117	-53.6516	-26.473	-2.8614	0.245759	0.0792279	0	0.0559269	0.274838	0.047937	0	0.215716	
